file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312034.860,2624485.200,131.1400,0.5994,1.2800,0.0818,-1
KHAPRETA_510206,312035.860,2624485.200,131.3700,1.0718,1.0500,0.0671,-1
KHAPRETA_510206,312037.860,2624485.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312042.860,2624485.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312049.860,2624485.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312051.860,2624485.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312056.860,2624485.200,130.8300,0.5519,1.5900,0.1016,-1
KHAPRETA_510206,312058.860,2624485.200,130.9200,0.8159,1.5000,0.0958,-1
KHAPRETA_510206,312059.860,2624485.200,130.9300,0.5719,1.4900,0.0952,-1
KHAPRETA_510206,312067.860,2624485.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312071.860,2624485.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312073.860,2624485.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312083.860,2624485.200,131.1100,0.6669,1.3100,0.0837,-1
KHAPRETA_510206,312084.860,2624485.200,131.1100,0.6669,1.3100,0.0837,-1
KHAPRETA_510206,312089.860,2624485.200,131.0800,0.9149,1.3400,0.0856,-1
KHAPRETA_510206,312090.860,2624485.200,131.0700,0.6519,1.3500,0.0863,-1
KHAPRETA_510206,312096.860,2624485.200,130.7800,0.4919,1.6400,0.1048,-1
KHAPRETA_510206,312097.860,2624485.200,130.7600,0.6855,1.6600,0.1061,-1
KHAPRETA_510206,312099.860,2624485.200,130.8400,0.5119,1.5800,0.1010,-1
KHAPRETA_510206,312101.860,2624485.200,130.6800,0.0450,1.7400,0.1112,-1
KHAPRETA_510206,312106.860,2624485.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312116.860,2624485.200,130.8600,0.7524,1.5600,0.0997,-1
KHAPRETA_510206,312117.860,2624485.200,130.9400,0.0350,1.4800,0.0946,-1
KHAPRETA_510206,312118.860,2624485.200,130.9300,0.5825,1.4900,0.0952,-1
KHAPRETA_510206,312121.860,2624485.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312127.860,2624485.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312129.860,2624485.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312131.860,2624485.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312137.860,2624485.200,130.0800,0.1819,2.3400,0.1495,-1
KHAPRETA_510206,312138.860,2624485.200,130.1400,0.1150,2.2800,0.1457,-1
KHAPRETA_510206,312139.860,2624485.200,130.3100,0.0750,2.1100,0.1348,-1
KHAPRETA_510206,312140.860,2624485.200,129.9900,0.2669,2.4300,0.1553,-1
KHAPRETA_510206,312143.860,2624485.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312149.860,2624485.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312155.860,2624485.200,130.2500,0.2469,2.1700,0.1387,-1
KHAPRETA_510206,312156.860,2624485.200,130.2700,0.0000,2.1500,0.1374,-1
KHAPRETA_510206,312157.860,2624485.200,130.2500,0.2559,2.1700,0.1387,-1
KHAPRETA_510206,312161.860,2624485.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,312163.860,2624485.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312166.860,2624485.200,131.1400,0.6819,1.2800,0.0818,-1
KHAPRETA_510206,312167.860,2624485.200,131.1400,0.9858,1.2800,0.0818,-1
KHAPRETA_510206,312170.860,2624485.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312192.860,2624485.200,131.2400,0.7569,1.1800,0.0754,-1
KHAPRETA_510206,312193.860,2624485.200,131.2900,0.7319,1.1300,0.0722,-1
KHAPRETA_510206,312196.860,2624485.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312199.860,2624485.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312201.860,2624485.200,131.3200,0.7419,1.1000,0.0703,-1
KHAPRETA_510206,312211.860,2624485.200,131.3200,0.7719,1.1000,0.0703,-1
KHAPRETA_510206,312223.860,2624485.200,131.4400,0.8219,0.9800,0.0626,-1
KHAPRETA_510206,312224.860,2624485.200,131.4200,1.1765,1.0000,0.0639,-1
KHAPRETA_510206,312232.860,2624485.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312235.860,2624485.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312237.860,2624485.200,131.6200,1.2650,0.8000,0.0511,-1
KHAPRETA_510206,312238.860,2624485.200,131.5900,0.9219,0.8300,0.0530,-1
KHAPRETA_510206,312240.860,2624485.200,131.5900,0.9469,0.8300,0.0530,-1
KHAPRETA_510206,312262.860,2624485.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,311952.860,2624486.200,129.0700,0.4081,3.3500,0.2141,-1
KHAPRETA_510206,311954.860,2624486.200,129.1300,0.0300,3.2900,0.2102,-1
KHAPRETA_510206,311956.860,2624486.200,128.8500,0.3831,3.5700,0.2281,-1
KHAPRETA_510206,311963.860,2624486.200,129.0400,0.2150,3.3800,0.2160,-1
KHAPRETA_510206,311965.860,2624486.200,129.5100,0.1431,2.9100,0.1859,-1
KHAPRETA_510206,311969.860,2624486.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,311973.860,2624486.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,311982.860,2624486.200,129.3800,0.1631,3.0400,0.1942,-1
KHAPRETA_510206,311985.860,2624486.200,129.5600,0.1653,2.8600,0.1827,-1
KHAPRETA_510206,311986.860,2624486.200,129.5100,0.1081,2.9100,0.1859,-1
KHAPRETA_510206,311991.860,2624486.200,130.0400,0.0769,2.3800,0.1521,-1
KHAPRETA_510206,311993.860,2624486.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312001.860,2624486.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312003.860,2624486.200,129.9500,0.1193,2.4700,0.1578,-1
KHAPRETA_510206,312004.860,2624486.200,129.9000,0.0906,2.5200,0.1610,-1
KHAPRETA_510206,312005.860,2624486.200,129.8400,0.1412,2.5800,0.1649,-1
KHAPRETA_510206,312007.860,2624486.200,129.9600,0.1169,2.4600,0.1572,-1
KHAPRETA_510206,312012.860,2624486.200,130.1000,0.1799,2.3200,0.1482,-1
KHAPRETA_510206,312013.860,2624486.200,129.9100,0.2089,2.5100,0.1604,-1
KHAPRETA_510206,312015.860,2624486.200,129.9500,0.1369,2.4700,0.1578,-1
KHAPRETA_510206,312020.860,2624486.200,132.0900,0.0000,0.3300,0.0211,-1
KHAPRETA_510206,312022.860,2624486.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312024.860,2624486.200,132.0700,1.0369,0.3500,0.0224,-1
KHAPRETA_510206,312033.860,2624486.200,131.8700,1.2738,0.5500,0.0351,-1
KHAPRETA_510206,312034.860,2624486.200,132.2800,0.7165,0.1400,0.0089,-1
KHAPRETA_510206,312035.860,2624486.200,131.4300,1.4841,0.9900,0.0633,-1
KHAPRETA_510206,312039.860,2624486.200,131.6400,1.1869,0.7800,0.0498,-1
KHAPRETA_510206,312041.860,2624486.200,131.9000,0.0000,0.5200,0.0332,-1
KHAPRETA_510206,312044.860,2624486.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312048.860,2624486.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312054.860,2624486.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312058.860,2624486.200,130.9300,0.5719,1.4900,0.0952,-1
KHAPRETA_510206,312065.860,2624486.200,130.9300,0.6219,1.4900,0.0952,-1
KHAPRETA_510206,312069.860,2624486.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312076.860,2624486.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312081.860,2624486.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312086.860,2624486.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312089.860,2624486.200,131.0700,0.0250,1.3500,0.0863,-1
KHAPRETA_510206,312093.860,2624486.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312099.860,2624486.200,130.8000,0.5421,1.6200,0.1035,-1
KHAPRETA_510206,312100.860,2624486.200,130.8600,0.0350,1.5600,0.0997,-1
KHAPRETA_510206,312101.860,2624486.200,130.7300,0.7057,1.6900,0.1080,-1
KHAPRETA_510206,312113.860,2624486.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312118.860,2624486.200,130.8500,0.5769,1.5700,0.1003,-1
KHAPRETA_510206,312120.860,2624486.200,130.7400,0.6169,1.6800,0.1073,-1
KHAPRETA_510206,312123.860,2624486.200,130.8200,0.4969,1.6000,0.1022,-1
KHAPRETA_510206,312124.860,2624486.200,130.7700,0.5219,1.6500,0.1054,-1
KHAPRETA_510206,312126.860,2624486.200,130.4500,0.0000,1.9700,0.1259,-1
KHAPRETA_510206,312133.860,2624486.200,130.0500,0.2762,2.3700,0.1514,-1
KHAPRETA_510206,312134.860,2624486.200,130.2500,0.1369,2.1700,0.1387,-1
KHAPRETA_510206,312141.860,2624486.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312144.860,2624486.200,130.1900,0.0000,2.2300,0.1425,-1
KHAPRETA_510206,312146.860,2624486.200,130.2500,0.2119,2.1700,0.1387,-1
KHAPRETA_510206,312148.860,2624486.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312152.860,2624486.200,130.1400,0.1719,2.2800,0.1457,-1
KHAPRETA_510206,312159.860,2624486.200,129.9200,0.0669,2.5000,0.1597,-1
KHAPRETA_510206,312164.860,2624486.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312167.860,2624486.200,131.2000,0.0100,1.2200,0.0780,-1
KHAPRETA_510206,312174.860,2624486.200,131.5400,0.8169,0.8800,0.0562,-1
KHAPRETA_510206,312195.860,2624486.200,131.4300,0.8369,0.9900,0.0633,-1
KHAPRETA_510206,312197.860,2624486.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312201.860,2624486.200,131.2600,0.7719,1.1600,0.0741,-1
KHAPRETA_510206,312203.860,2624486.200,132.3500,0.7869,0.0700,0.0045,-1
KHAPRETA_510206,312204.860,2624486.200,131.3500,1.2869,1.0700,0.0684,-1
KHAPRETA_510206,312211.860,2624486.200,131.3200,0.0900,1.1000,0.0703,-1
KHAPRETA_510206,312220.860,2624486.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312224.860,2624486.200,131.4400,0.8219,0.9800,0.0626,-1
KHAPRETA_510206,312227.860,2624486.200,131.5500,0.9069,0.8700,0.0556,-1
KHAPRETA_510206,312231.860,2624486.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312240.860,2624486.200,131.6700,0.0500,0.7500,0.0479,-1
KHAPRETA_510206,312257.860,2624486.200,132.1300,1.5832,0.2900,0.0185,-1
KHAPRETA_510206,312258.860,2624486.200,132.0400,0.1150,0.3800,0.0243,-1
KHAPRETA_510206,312259.860,2624486.200,132.3600,1.1319,0.0600,0.0038,-1
KHAPRETA_510206,312265.860,2624486.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311954.860,2624487.200,128.9100,0.3231,3.5100,0.2243,-1
KHAPRETA_510206,311961.860,2624487.200,128.9900,0.2881,3.4300,0.2192,-1
KHAPRETA_510206,311962.860,2624487.200,129.2000,0.2350,3.2200,0.2058,-1
KHAPRETA_510206,311963.860,2624487.200,129.4600,0.4674,2.9600,0.1891,-1
KHAPRETA_510206,311965.860,2624487.200,129.4900,0.1798,2.9300,0.1872,-1
KHAPRETA_510206,311966.860,2624487.200,129.4200,0.0350,3.0000,0.1917,-1
KHAPRETA_510206,311967.860,2624487.200,129.4200,0.1781,3.0000,0.1917,-1
KHAPRETA_510206,311970.860,2624487.200,129.3500,0.2181,3.0700,0.1962,-1
KHAPRETA_510206,311971.860,2624487.200,129.3400,0.2131,3.0800,0.1968,-1
KHAPRETA_510206,311976.860,2624487.200,129.4200,0.1731,3.0000,0.1917,-1
KHAPRETA_510206,311977.860,2624487.200,129.4300,0.1781,2.9900,0.1911,-1
KHAPRETA_510206,311979.860,2624487.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,311982.860,2624487.200,129.4500,0.0100,2.9700,0.1898,-1
KHAPRETA_510206,311984.860,2624487.200,129.5600,0.2345,2.8600,0.1827,-1
KHAPRETA_510206,311985.860,2624487.200,129.5800,0.1082,2.8400,0.1815,-1
KHAPRETA_510206,311991.860,2624487.200,129.9300,0.1400,2.4900,0.1591,-1
KHAPRETA_510206,311992.860,2624487.200,129.8700,0.0769,2.5500,0.1629,-1
KHAPRETA_510206,312000.860,2624487.200,129.8900,0.0742,2.5300,0.1617,-1
KHAPRETA_510206,312001.860,2624487.200,129.9100,0.0668,2.5100,0.1604,-1
KHAPRETA_510206,312005.860,2624487.200,130.0300,0.0522,2.3900,0.1527,-1
KHAPRETA_510206,312006.860,2624487.200,129.8800,0.1269,2.5400,0.1623,-1
KHAPRETA_510206,312012.860,2624487.200,130.1100,0.1619,2.3100,0.1476,-1
KHAPRETA_510206,312015.860,2624487.200,130.0500,0.1300,2.3700,0.1514,-1
KHAPRETA_510206,312033.860,2624487.200,132.2400,1.0469,0.1800,0.0115,-1
KHAPRETA_510206,312039.860,2624487.200,132.1500,0.9319,0.2700,0.0173,-1
KHAPRETA_510206,312045.860,2624487.200,130.7200,0.0000,1.7000,0.1086,-1
KHAPRETA_510206,312052.860,2624487.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312063.860,2624487.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312065.860,2624487.200,131.0200,0.5769,1.4000,0.0895,-1
KHAPRETA_510206,312067.860,2624487.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312082.860,2624487.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312089.860,2624487.200,131.1300,0.6469,1.2900,0.0824,-1
KHAPRETA_510206,312092.860,2624487.200,131.1200,0.6769,1.3000,0.0831,-1
KHAPRETA_510206,312094.860,2624487.200,131.1000,0.6719,1.3200,0.0843,-1
KHAPRETA_510206,312096.860,2624487.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312099.860,2624487.200,130.8700,0.5119,1.5500,0.0990,-1
KHAPRETA_510206,312104.860,2624487.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312106.860,2624487.200,130.8700,0.5269,1.5500,0.0990,-1
KHAPRETA_510206,312109.860,2624487.200,130.9100,0.5469,1.5100,0.0965,-1
KHAPRETA_510206,312110.860,2624487.200,130.8700,0.8089,1.5500,0.0990,-1
KHAPRETA_510206,312114.860,2624487.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312120.860,2624487.200,131.0100,0.4819,1.4100,0.0901,-1
KHAPRETA_510206,312125.860,2624487.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312133.860,2624487.200,130.0600,0.0200,2.3600,0.1508,-1
KHAPRETA_510206,312138.860,2624487.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312146.860,2624487.200,130.2000,0.2369,2.2200,0.1419,-1
KHAPRETA_510206,312149.860,2624487.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312151.860,2624487.200,130.1800,0.1719,2.2400,0.1431,-1
KHAPRETA_510206,312152.860,2624487.200,130.1200,0.0532,2.3000,0.1470,-1
KHAPRETA_510206,312153.860,2624487.200,130.2600,0.6408,2.1600,0.1380,-1
KHAPRETA_510206,312154.860,2624487.200,131.1100,0.9049,1.3100,0.0837,-1
KHAPRETA_510206,312156.860,2624487.200,130.3200,0.3169,2.1000,0.1342,-1
KHAPRETA_510206,312159.860,2624487.200,129.9100,0.0719,2.5100,0.1604,-1
KHAPRETA_510206,312161.860,2624487.200,130.3600,0.5119,2.0600,0.1316,-1
KHAPRETA_510206,312162.860,2624487.200,130.8000,0.2919,1.6200,0.1035,-1
KHAPRETA_510206,312166.860,2624487.200,131.1200,0.6719,1.3000,0.0831,-1
KHAPRETA_510206,312167.860,2624487.200,131.1200,0.9790,1.3000,0.0831,-1
KHAPRETA_510206,312169.860,2624487.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312174.860,2624487.200,131.4100,0.8819,1.0100,0.0645,-1
KHAPRETA_510206,312192.860,2624487.200,131.5300,0.7869,0.8900,0.0569,-1
KHAPRETA_510206,312193.860,2624487.200,131.3500,0.0350,1.0700,0.0684,-1
KHAPRETA_510206,312194.860,2624487.200,131.4600,0.0500,0.9600,0.0613,-1
KHAPRETA_510206,312195.860,2624487.200,131.4500,1.1801,0.9700,0.0620,-1
KHAPRETA_510206,312200.860,2624487.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312211.860,2624487.200,131.5000,0.7719,0.9200,0.0588,-1
KHAPRETA_510206,312214.860,2624487.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312218.860,2624487.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312222.860,2624487.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312225.860,2624487.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312227.860,2624487.200,131.5900,0.8869,0.8300,0.0530,-1
KHAPRETA_510206,312233.860,2624487.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312237.860,2624487.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,312240.860,2624487.200,131.6900,0.9469,0.7300,0.0466,-1
KHAPRETA_510206,312244.860,2624487.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312257.860,2624487.200,131.9900,1.1769,0.4300,0.0275,-1
KHAPRETA_510206,311955.860,2624488.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,311958.860,2624488.200,128.9600,0.0000,3.4600,0.2211,-1
KHAPRETA_510206,311965.860,2624488.200,129.4600,0.1431,2.9600,0.1891,-1
KHAPRETA_510206,311980.860,2624488.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,311982.860,2624488.200,129.4000,0.0600,3.0200,0.1930,-1
KHAPRETA_510206,311984.860,2624488.200,129.3500,0.1564,3.0700,0.1962,-1
KHAPRETA_510206,311985.860,2624488.200,129.5500,0.1298,2.8700,0.1834,-1
KHAPRETA_510206,311986.860,2624488.200,129.5200,0.1152,2.9000,0.1853,-1
KHAPRETA_510206,311989.860,2624488.200,129.8300,0.0669,2.5900,0.1655,-1
KHAPRETA_510206,311990.860,2624488.200,129.9100,0.0269,2.5100,0.1604,-1
KHAPRETA_510206,311996.860,2624488.200,129.9100,0.0219,2.5100,0.1604,-1
KHAPRETA_510206,311997.860,2624488.200,129.8200,0.0669,2.6000,0.1661,-1
KHAPRETA_510206,311999.860,2624488.200,129.8200,0.0387,2.6000,0.1661,-1
KHAPRETA_510206,312000.860,2624488.200,129.8400,0.0668,2.5800,0.1649,-1
KHAPRETA_510206,312001.860,2624488.200,129.8900,0.0319,2.5300,0.1617,-1
KHAPRETA_510206,312004.860,2624488.200,129.8200,0.0369,2.6000,0.1661,-1
KHAPRETA_510206,312005.860,2624488.200,129.8500,0.1288,2.5700,0.1642,-1
KHAPRETA_510206,312007.860,2624488.200,129.7900,0.0269,2.6300,0.1681,-1
KHAPRETA_510206,312010.860,2624488.200,129.8900,0.1469,2.5300,0.1617,-1
KHAPRETA_510206,312011.860,2624488.200,130.0700,0.1256,2.3500,0.1502,-1
KHAPRETA_510206,312014.860,2624488.200,130.2000,0.2737,2.2200,0.1419,-1
KHAPRETA_510206,312015.860,2624488.200,130.2100,0.1384,2.2100,0.1412,-1
KHAPRETA_510206,312016.860,2624488.200,130.1600,0.2649,2.2600,0.1444,-1
KHAPRETA_510206,312029.860,2624488.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312042.860,2624488.200,131.5100,1.0469,0.9100,0.0581,-1
KHAPRETA_510206,312044.860,2624488.200,131.2900,0.9369,1.1300,0.0722,-1
KHAPRETA_510206,312049.860,2624488.200,130.8300,0.4719,1.5900,0.1016,-1
KHAPRETA_510206,312050.860,2624488.200,130.7200,0.0250,1.7000,0.1086,-1
KHAPRETA_510206,312051.860,2624488.200,130.8800,0.4719,1.5400,0.0984,-1
KHAPRETA_510206,312053.860,2624488.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312055.860,2624488.200,130.9300,0.5869,1.4900,0.0952,-1
KHAPRETA_510206,312068.860,2624488.200,131.0600,0.6369,1.3600,0.0869,-1
KHAPRETA_510206,312069.860,2624488.200,131.0500,0.6419,1.3700,0.0875,-1
KHAPRETA_510206,312071.860,2624488.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312076.860,2624488.200,131.1300,0.6919,1.2900,0.0824,-1
KHAPRETA_510206,312078.860,2624488.200,131.1500,0.7069,1.2700,0.0812,-1
KHAPRETA_510206,312080.860,2624488.200,131.1700,0.6669,1.2500,0.0799,-1
KHAPRETA_510206,312081.860,2624488.200,131.1100,0.6969,1.3100,0.0837,-1
KHAPRETA_510206,312090.860,2624488.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312092.860,2624488.200,131.1300,0.0050,1.2900,0.0824,-1
KHAPRETA_510206,312094.860,2624488.200,131.1200,0.0300,1.3000,0.0831,-1
KHAPRETA_510206,312100.860,2624488.200,130.8800,0.5519,1.5400,0.0984,-1
KHAPRETA_510206,312102.860,2624488.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312105.860,2624488.200,130.8500,0.7417,1.5700,0.1003,-1
KHAPRETA_510206,312106.860,2624488.200,130.8300,0.5373,1.5900,0.1016,-1
KHAPRETA_510206,312108.860,2624488.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312110.860,2624488.200,130.9300,0.7560,1.4900,0.0952,-1
KHAPRETA_510206,312111.860,2624488.200,130.8200,0.5769,1.6000,0.1022,-1
KHAPRETA_510206,312115.860,2624488.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312133.860,2624488.200,130.0900,0.0550,2.3300,0.1489,-1
KHAPRETA_510206,312137.860,2624488.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312150.860,2624488.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312152.860,2624488.200,130.2100,0.4418,2.2100,0.1412,-1
KHAPRETA_510206,312153.860,2624488.200,130.5900,0.6983,1.8300,0.1169,-1
KHAPRETA_510206,312154.860,2624488.200,131.5200,0.7813,0.9000,0.0575,-1
KHAPRETA_510206,312156.860,2624488.200,130.4100,0.3023,2.0100,0.1284,-1
KHAPRETA_510206,312157.860,2624488.200,130.0400,0.3396,2.3800,0.1521,-1
KHAPRETA_510206,312171.860,2624488.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312196.860,2624488.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312201.860,2624488.200,131.3400,0.8419,1.0800,0.0690,-1
KHAPRETA_510206,312204.860,2624488.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312213.860,2624488.200,131.3900,0.0000,1.0300,0.0658,-1
KHAPRETA_510206,312215.860,2624488.200,131.4000,0.8169,1.0200,0.0652,-1
KHAPRETA_510206,312216.860,2624488.200,131.4100,1.1805,1.0100,0.0645,-1
KHAPRETA_510206,312220.860,2624488.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312223.860,2624488.200,131.6500,0.9419,0.7700,0.0492,-1
KHAPRETA_510206,312228.860,2624488.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312232.860,2624488.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312248.860,2624488.200,132.1700,1.0619,0.2500,0.0160,-1
KHAPRETA_510206,312249.860,2624488.200,131.9000,1.1969,0.5200,0.0332,-1
KHAPRETA_510206,312258.860,2624488.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312260.860,2624488.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,311953.860,2624489.200,128.9700,0.5842,3.4500,0.2204,-1
KHAPRETA_510206,311954.860,2624489.200,128.9500,0.5807,3.4700,0.2217,-1
KHAPRETA_510206,311969.860,2624489.200,129.4000,0.3121,3.0200,0.1930,-1
KHAPRETA_510206,311970.860,2624489.200,129.3500,0.2995,3.0700,0.1962,-1
KHAPRETA_510206,311973.860,2624489.200,129.3000,0.1681,3.1200,0.1994,-1
KHAPRETA_510206,311974.860,2624489.200,129.4400,0.2381,2.9800,0.1904,-1
KHAPRETA_510206,311978.860,2624489.200,129.4600,0.1581,2.9600,0.1891,-1
KHAPRETA_510206,311979.860,2624489.200,129.4600,0.1581,2.9600,0.1891,-1
KHAPRETA_510206,311982.860,2624489.200,129.3300,0.1881,3.0900,0.1974,-1
KHAPRETA_510206,311986.860,2624489.200,129.8200,0.1281,2.6000,0.1661,-1
KHAPRETA_510206,311995.860,2624489.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,311998.860,2624489.200,129.8300,0.0284,2.5900,0.1655,-1
KHAPRETA_510206,311999.860,2624489.200,129.8200,0.0347,2.6000,0.1661,-1
KHAPRETA_510206,312001.860,2624489.200,129.9100,0.0569,2.5100,0.1604,-1
KHAPRETA_510206,312003.860,2624489.200,129.8100,0.0169,2.6100,0.1668,-1
KHAPRETA_510206,312007.860,2624489.200,129.8300,0.1221,2.5900,0.1655,-1
KHAPRETA_510206,312008.860,2624489.200,130.0200,0.0269,2.4000,0.1534,-1
KHAPRETA_510206,312011.860,2624489.200,130.0000,0.1469,2.4200,0.1546,-1
