file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312014.860,2624489.200,130.1100,0.2119,2.3100,0.1476,-1
KHAPRETA_510206,312016.860,2624489.200,130.0800,0.1919,2.3400,0.1495,-1
KHAPRETA_510206,312042.860,2624489.200,131.8700,0.1350,0.5500,0.0351,-1
KHAPRETA_510206,312044.860,2624489.200,131.6500,0.7569,0.7700,0.0492,-1
KHAPRETA_510206,312055.860,2624489.200,130.9500,0.5769,1.4700,0.0939,-1
KHAPRETA_510206,312057.860,2624489.200,130.9600,0.6019,1.4600,0.0933,-1
KHAPRETA_510206,312058.860,2624489.200,130.9800,0.5919,1.4400,0.0920,-1
KHAPRETA_510206,312060.860,2624489.200,130.9400,0.6269,1.4800,0.0946,-1
KHAPRETA_510206,312061.860,2624489.200,131.0300,0.5819,1.3900,0.0888,-1
KHAPRETA_510206,312064.860,2624489.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312076.860,2624489.200,131.1600,0.0350,1.2600,0.0805,-1
KHAPRETA_510206,312078.860,2624489.200,131.1900,0.0150,1.2300,0.0786,-1
KHAPRETA_510206,312092.860,2624489.200,131.1100,0.6769,1.3100,0.0837,-1
KHAPRETA_510206,312094.860,2624489.200,131.1600,0.6719,1.2600,0.0805,-1
KHAPRETA_510206,312100.860,2624489.200,130.8800,0.5172,1.5400,0.0984,-1
KHAPRETA_510206,312101.860,2624489.200,130.8100,0.7948,1.6100,0.1029,-1
KHAPRETA_510206,312104.860,2624489.200,130.8700,0.5219,1.5500,0.0990,-1
KHAPRETA_510206,312105.860,2624489.200,130.8200,0.5373,1.6000,0.1022,-1
KHAPRETA_510206,312106.860,2624489.200,130.9100,0.7417,1.5100,0.0965,-1
KHAPRETA_510206,312109.860,2624489.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312113.860,2624489.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312117.860,2624489.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312119.860,2624489.200,130.9700,0.5069,1.4500,0.0927,-1
KHAPRETA_510206,312120.860,2624489.200,130.7900,0.5969,1.6300,0.1042,-1
KHAPRETA_510206,312125.860,2624489.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312128.860,2624489.200,130.6800,0.5491,1.7400,0.1112,-1
KHAPRETA_510206,312129.860,2624489.200,130.3700,0.1950,2.0500,0.1310,-1
KHAPRETA_510206,312130.860,2624489.200,130.2900,0.2969,2.1300,0.1361,-1
KHAPRETA_510206,312132.860,2624489.200,130.2500,0.1969,2.1700,0.1387,-1
KHAPRETA_510206,312133.860,2624489.200,130.1700,0.1739,2.2500,0.1438,-1
KHAPRETA_510206,312134.860,2624489.200,130.1000,0.1969,2.3200,0.1482,-1
KHAPRETA_510206,312141.860,2624489.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312143.860,2624489.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312146.860,2624489.200,130.1600,0.0000,2.2600,0.1444,-1
KHAPRETA_510206,312157.860,2624489.200,130.0200,0.1319,2.4000,0.1534,-1
KHAPRETA_510206,312160.860,2624489.200,130.3700,0.4069,2.0500,0.1310,-1
KHAPRETA_510206,312161.860,2624489.200,130.5900,1.3357,1.8300,0.1169,-1
KHAPRETA_510206,312162.860,2624489.200,131.1200,0.4069,1.3000,0.0831,-1
KHAPRETA_510206,312166.860,2624489.200,131.1300,0.6869,1.2900,0.0824,-1
KHAPRETA_510206,312176.860,2624489.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312193.860,2624489.200,131.5200,0.9419,0.9000,0.0575,-1
KHAPRETA_510206,312197.860,2624489.200,131.5700,0.0000,0.8500,0.0543,-1
KHAPRETA_510206,312199.860,2624489.200,131.4000,0.7869,1.0200,0.0652,-1
KHAPRETA_510206,312200.860,2624489.200,131.3500,0.0300,1.0700,0.0684,-1
KHAPRETA_510206,312201.860,2624489.200,131.4600,1.1094,0.9600,0.0613,-1
KHAPRETA_510206,312203.860,2624489.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312210.860,2624489.200,131.6900,0.0000,0.7300,0.0466,-1
KHAPRETA_510206,312214.860,2624489.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312216.860,2624489.200,131.4900,0.8169,0.9300,0.0594,-1
KHAPRETA_510206,312221.860,2624489.200,131.5800,0.9369,0.8400,0.0537,-1
KHAPRETA_510206,312223.860,2624489.200,131.6600,0.0900,0.7600,0.0486,-1
KHAPRETA_510206,312235.860,2624489.200,131.7500,1.0169,0.6700,0.0428,-1
KHAPRETA_510206,312240.860,2624489.200,131.7700,0.9919,0.6500,0.0415,-1
KHAPRETA_510206,312241.860,2624489.200,131.7600,1.4099,0.6600,0.0422,-1
KHAPRETA_510206,312246.860,2624489.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,312252.860,2624489.200,131.8800,1.1869,0.5400,0.0345,-1
KHAPRETA_510206,312255.860,2624489.200,132.3900,1.1719,0.0300,0.0019,-1
KHAPRETA_510206,311953.860,2624490.200,128.9500,0.5807,3.4700,0.2217,-1
KHAPRETA_510206,311954.860,2624490.200,128.9400,0.4430,3.4800,0.2224,-1
KHAPRETA_510206,311960.860,2624490.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,311966.860,2624490.200,129.3500,0.2481,3.0700,0.1962,-1
KHAPRETA_510206,311967.860,2624490.200,129.2800,0.2131,3.1400,0.2006,-1
KHAPRETA_510206,311969.860,2624490.200,129.3200,0.2995,3.1000,0.1981,-1
KHAPRETA_510206,311970.860,2624490.200,129.3100,0.3121,3.1100,0.1987,-1
KHAPRETA_510206,311976.860,2624490.200,129.4800,0.0000,2.9400,0.1879,-1
KHAPRETA_510206,311984.860,2624490.200,129.2600,0.0169,3.1600,0.2019,-1
KHAPRETA_510206,311994.860,2624490.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,311998.860,2624490.200,129.7400,0.0269,2.6800,0.1712,-1
KHAPRETA_510206,312002.860,2624490.200,129.8700,0.0169,2.5500,0.1629,-1
KHAPRETA_510206,312003.860,2624490.200,129.8100,0.0499,2.6100,0.1668,-1
KHAPRETA_510206,312010.860,2624490.200,130.0400,0.0919,2.3800,0.1521,-1
KHAPRETA_510206,312013.860,2624490.200,129.9700,0.1569,2.4500,0.1565,-1
KHAPRETA_510206,312017.860,2624490.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312034.860,2624490.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312037.860,2624490.200,132.1200,1.1919,0.3000,0.0192,-1
KHAPRETA_510206,312042.860,2624490.200,131.7800,1.0469,0.6400,0.0409,-1
KHAPRETA_510206,312046.860,2624490.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312051.860,2624490.200,130.9300,0.5819,1.4900,0.0952,-1
KHAPRETA_510206,312059.860,2624490.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312065.860,2624490.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312074.860,2624490.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312076.860,2624490.200,131.2000,0.9821,1.2200,0.0780,-1
KHAPRETA_510206,312077.860,2624490.200,131.1700,0.0100,1.2500,0.0799,-1
KHAPRETA_510206,312078.860,2624490.200,131.1800,0.9927,1.2400,0.0792,-1
KHAPRETA_510206,312080.860,2624490.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312087.860,2624490.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312095.860,2624490.200,131.1700,0.6769,1.2500,0.0799,-1
KHAPRETA_510206,312096.860,2624490.200,131.1300,0.0150,1.2900,0.0824,-1
KHAPRETA_510206,312097.860,2624490.200,131.2000,0.7168,1.2200,0.0780,-1
KHAPRETA_510206,312098.860,2624490.200,130.8400,0.9858,1.5800,0.1010,-1
KHAPRETA_510206,312100.860,2624490.200,130.8500,0.7948,1.5700,0.1003,-1
KHAPRETA_510206,312101.860,2624490.200,130.9200,0.5384,1.5000,0.0958,-1
KHAPRETA_510206,312114.860,2624490.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312116.860,2624490.200,130.8000,0.5319,1.6200,0.1035,-1
KHAPRETA_510206,312118.860,2624490.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312128.860,2624490.200,130.7000,0.4519,1.7200,0.1099,-1
KHAPRETA_510206,312131.860,2624490.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312136.860,2624490.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312144.860,2624490.200,130.1200,0.1719,2.3000,0.1470,-1
KHAPRETA_510206,312153.860,2624490.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312158.860,2624490.200,130.0100,0.1219,2.4100,0.1540,-1
KHAPRETA_510206,312159.860,2624490.200,130.0200,0.1169,2.4000,0.1534,-1
KHAPRETA_510206,312161.860,2624490.200,132.3400,0.4069,0.0800,0.0051,-1
KHAPRETA_510206,312165.860,2624490.200,131.1000,0.6869,1.3200,0.0843,-1
KHAPRETA_510206,312166.860,2624490.200,131.1500,0.6622,1.2700,0.0812,-1
KHAPRETA_510206,312170.860,2624490.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,312173.860,2624490.200,131.2200,0.7719,1.2000,0.0767,-1
KHAPRETA_510206,312174.860,2624490.200,131.3200,0.0450,1.1000,0.0703,-1
KHAPRETA_510206,312175.860,2624490.200,131.3100,0.7719,1.1100,0.0709,-1
KHAPRETA_510206,312193.860,2624490.200,131.6600,0.8719,0.7600,0.0486,-1
KHAPRETA_510206,312198.860,2624490.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312202.860,2624490.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312212.860,2624490.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312218.860,2624490.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312221.860,2624490.200,131.6500,0.0850,0.7700,0.0492,-1
KHAPRETA_510206,312223.860,2624490.200,131.8300,0.9419,0.5900,0.0377,-1
KHAPRETA_510206,312225.860,2624490.200,131.7700,0.0000,0.6500,0.0415,-1
KHAPRETA_510206,312235.860,2624490.200,131.8100,0.0250,0.6100,0.0390,-1
KHAPRETA_510206,312237.860,2624490.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312241.860,2624490.200,131.7700,0.9923,0.6500,0.0415,-1
KHAPRETA_510206,312242.860,2624490.200,131.7600,0.0050,0.6600,0.0422,-1
KHAPRETA_510206,312243.860,2624490.200,131.7600,0.0450,0.6600,0.0422,-1
KHAPRETA_510206,312244.860,2624490.200,131.8500,0.1300,0.5700,0.0364,-1
KHAPRETA_510206,312245.860,2624490.200,132.0200,1.0369,0.4000,0.0256,-1
KHAPRETA_510206,312247.860,2624490.200,131.8200,1.0769,0.6000,0.0383,-1
KHAPRETA_510206,312248.860,2624490.200,131.9300,1.4103,0.4900,0.0313,-1
KHAPRETA_510206,312251.860,2624490.200,131.7700,1.1869,0.6500,0.0415,-1
KHAPRETA_510206,312252.860,2624490.200,132.1500,1.4493,0.2700,0.0173,-1
KHAPRETA_510206,312255.860,2624490.200,132.1200,1.3069,0.3000,0.0192,-1
KHAPRETA_510206,312258.860,2624490.200,131.9700,1.1419,0.4500,0.0288,-1
KHAPRETA_510206,312259.860,2624490.200,132.0600,1.0969,0.3600,0.0230,-1
KHAPRETA_510206,311950.860,2624491.200,128.9100,0.4771,3.5100,0.2243,-1
KHAPRETA_510206,311951.860,2624491.200,128.9800,0.4331,3.4400,0.2198,-1
KHAPRETA_510206,311954.860,2624491.200,129.2700,0.4181,3.1500,0.2013,-1
KHAPRETA_510206,311958.860,2624491.200,129.4300,0.2031,2.9900,0.1911,-1
KHAPRETA_510206,311961.860,2624491.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,311968.860,2624491.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,311980.860,2624491.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,311982.860,2624491.200,129.2700,0.2381,3.1500,0.2013,-1
KHAPRETA_510206,311983.860,2624491.200,129.3000,0.2700,3.1200,0.1994,-1
KHAPRETA_510206,311984.860,2624491.200,129.8100,0.3511,2.6100,0.1668,-1
KHAPRETA_510206,311986.860,2624491.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,311995.860,2624491.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,312001.860,2624491.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,312007.860,2624491.200,129.9500,0.0819,2.4700,0.1578,-1
KHAPRETA_510206,312009.860,2624491.200,129.9400,0.0919,2.4800,0.1585,-1
KHAPRETA_510206,312010.860,2624491.200,129.9600,0.1494,2.4600,0.1572,-1
KHAPRETA_510206,312011.860,2624491.200,130.0800,0.0919,2.3400,0.1495,-1
KHAPRETA_510206,312013.860,2624491.200,130.0900,0.1678,2.3300,0.1489,-1
KHAPRETA_510206,312014.860,2624491.200,130.0500,0.1569,2.3700,0.1514,-1
KHAPRETA_510206,312016.860,2624491.200,130.0700,0.1819,2.3500,0.1502,-1
KHAPRETA_510206,312018.860,2624491.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312036.860,2624491.200,132.1600,1.6857,0.2600,0.0166,-1
KHAPRETA_510206,312037.860,2624491.200,132.1600,1.6716,0.2600,0.0166,-1
KHAPRETA_510206,312040.860,2624491.200,132.1900,1.4740,0.2300,0.0147,-1
KHAPRETA_510206,312041.860,2624491.200,131.5900,1.4327,0.8300,0.0530,-1
KHAPRETA_510206,312044.860,2624491.200,131.7600,0.9869,0.6600,0.0422,-1
KHAPRETA_510206,312051.860,2624491.200,130.9400,0.5769,1.4800,0.0946,-1
KHAPRETA_510206,312069.860,2624491.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312071.860,2624491.200,131.1200,0.6719,1.3000,0.0831,-1
KHAPRETA_510206,312072.860,2624491.200,131.1200,0.6719,1.3000,0.0831,-1
KHAPRETA_510206,312083.860,2624491.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312086.860,2624491.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312089.860,2624491.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312097.860,2624491.200,131.1800,0.6820,1.2400,0.0792,-1
KHAPRETA_510206,312098.860,2624491.200,131.1400,0.8807,1.2800,0.0818,-1
KHAPRETA_510206,312101.860,2624491.200,130.7300,0.5719,1.6900,0.1080,-1
KHAPRETA_510206,312109.860,2624491.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312116.860,2624491.200,130.8400,0.5119,1.5800,0.1010,-1
KHAPRETA_510206,312124.860,2624491.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312127.860,2624491.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312130.860,2624491.200,130.3900,0.0000,2.0300,0.1297,-1
KHAPRETA_510206,312134.860,2624491.200,130.5200,0.2519,1.9000,0.1214,-1
KHAPRETA_510206,312135.860,2624491.200,130.2800,0.4383,2.1400,0.1367,-1
KHAPRETA_510206,312140.860,2624491.200,130.2700,0.1819,2.1500,0.1374,-1
KHAPRETA_510206,312142.860,2624491.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312144.860,2624491.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312148.860,2624491.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312156.860,2624491.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312166.860,2624491.200,131.1700,0.0200,1.2500,0.0799,-1
KHAPRETA_510206,312169.860,2624491.200,131.2400,0.7319,1.1800,0.0754,-1
KHAPRETA_510206,312194.860,2624491.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312196.860,2624491.200,131.5000,0.8469,0.9200,0.0588,-1
KHAPRETA_510206,312200.860,2624491.200,131.5000,0.7669,0.9200,0.0588,-1
KHAPRETA_510206,312201.860,2624491.200,131.3100,0.8619,1.1100,0.0709,-1
KHAPRETA_510206,312221.860,2624491.200,131.7500,0.9369,0.6700,0.0428,-1
KHAPRETA_510206,312227.860,2624491.200,131.8000,0.0000,0.6200,0.0396,-1
KHAPRETA_510206,312234.860,2624491.200,131.8500,1.4311,0.5700,0.0364,-1
KHAPRETA_510206,312235.860,2624491.200,131.8000,1.4524,0.6200,0.0396,-1
KHAPRETA_510206,312240.860,2624491.200,131.7900,1.0169,0.6300,0.0403,-1
KHAPRETA_510206,312241.860,2624491.200,131.8100,1.4170,0.6100,0.0390,-1
KHAPRETA_510206,312248.860,2624491.200,131.7200,1.0769,0.7000,0.0447,-1
KHAPRETA_510206,312250.860,2624491.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312253.860,2624491.200,131.7700,0.0000,0.6500,0.0415,-1
KHAPRETA_510206,311950.860,2624492.200,129.2500,0.4331,3.1700,0.2026,-1
KHAPRETA_510206,311958.860,2624492.200,129.3700,0.1731,3.0500,0.1949,-1
KHAPRETA_510206,311965.860,2624492.200,129.2600,0.0000,3.1600,0.2019,-1
KHAPRETA_510206,311985.860,2624492.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,311991.860,2624492.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,311998.860,2624492.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312004.860,2624492.200,129.9000,0.0919,2.5200,0.1610,-1
KHAPRETA_510206,312005.860,2624492.200,129.9600,0.1270,2.4600,0.1572,-1
KHAPRETA_510206,312006.860,2624492.200,130.0200,0.0100,2.4000,0.1534,-1
KHAPRETA_510206,312007.860,2624492.200,129.9400,0.1498,2.4800,0.1585,-1
KHAPRETA_510206,312016.860,2624492.200,130.1400,0.1469,2.2800,0.1457,-1
KHAPRETA_510206,312036.860,2624492.200,132.1600,1.1919,0.2600,0.0166,-1
KHAPRETA_510206,312040.860,2624492.200,132.1000,0.7766,0.3200,0.0204,-1
KHAPRETA_510206,312041.860,2624492.200,131.3200,0.9356,1.1000,0.0703,-1
KHAPRETA_510206,312042.860,2624492.200,131.6400,0.1450,0.7800,0.0498,-1
KHAPRETA_510206,312043.860,2624492.200,131.6100,0.9186,0.8100,0.0518,-1
KHAPRETA_510206,312044.860,2624492.200,131.7500,1.3508,0.6700,0.0428,-1
KHAPRETA_510206,312046.860,2624492.200,131.1600,0.6719,1.2600,0.0805,-1
KHAPRETA_510206,312053.860,2624492.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312065.860,2624492.200,131.0100,0.9114,1.4100,0.0901,-1
KHAPRETA_510206,312066.860,2624492.200,131.0500,0.8939,1.3700,0.0875,-1
KHAPRETA_510206,312068.860,2624492.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312073.860,2624492.200,131.2000,0.6769,1.2200,0.0780,-1
KHAPRETA_510206,312075.860,2624492.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312079.860,2624492.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312081.860,2624492.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312091.860,2624492.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312093.860,2624492.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312096.860,2624492.200,131.1700,0.7019,1.2500,0.0799,-1
KHAPRETA_510206,312097.860,2624492.200,131.1800,0.6970,1.2400,0.0792,-1
KHAPRETA_510206,312100.860,2624492.200,130.6300,0.6819,1.7900,0.1144,-1
KHAPRETA_510206,312106.860,2624492.200,130.9300,0.5919,1.4900,0.0952,-1
KHAPRETA_510206,312107.860,2624492.200,130.9600,0.5769,1.4600,0.0933,-1
KHAPRETA_510206,312110.860,2624492.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312118.860,2624492.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312120.860,2624492.200,131.0200,0.6669,1.4000,0.0895,-1
KHAPRETA_510206,312123.860,2624492.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312125.860,2624492.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312133.860,2624492.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312135.860,2624492.200,130.2400,0.2519,2.1800,0.1393,-1
KHAPRETA_510206,312140.860,2624492.200,130.1400,0.2469,2.2800,0.1457,-1
KHAPRETA_510206,312144.860,2624492.200,130.1200,0.0150,2.3000,0.1470,-1
KHAPRETA_510206,312152.860,2624492.200,131.1800,0.3769,1.2400,0.0792,-1
KHAPRETA_510206,312157.860,2624492.200,129.8500,0.1619,2.5700,0.1642,-1
KHAPRETA_510206,312158.860,2624492.200,130.1000,0.2645,2.3200,0.1482,-1
KHAPRETA_510206,312161.860,2624492.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,312166.860,2624492.200,131.1900,0.6969,1.2300,0.0786,-1
KHAPRETA_510206,312169.860,2624492.200,131.2400,0.0050,1.1800,0.0754,-1
KHAPRETA_510206,312177.860,2624492.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312196.860,2624492.200,131.4700,0.8619,0.9500,0.0607,-1
KHAPRETA_510206,312213.860,2624492.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312215.860,2624492.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312217.860,2624492.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312219.860,2624492.200,131.6900,0.0000,0.7300,0.0466,-1
KHAPRETA_510206,312222.860,2624492.200,131.8600,1.0069,0.5600,0.0358,-1
KHAPRETA_510206,312223.860,2624492.200,131.7900,1.0419,0.6300,0.0403,-1
KHAPRETA_510206,312233.860,2624492.200,131.8100,1.0119,0.6100,0.0390,-1
KHAPRETA_510206,312234.860,2624492.200,131.8000,1.0169,0.6200,0.0396,-1
KHAPRETA_510206,312245.860,2624492.200,131.9000,1.3887,0.5200,0.0332,-1
KHAPRETA_510206,312246.860,2624492.200,131.7400,1.0619,0.6800,0.0435,-1
KHAPRETA_510206,312249.860,2624492.200,131.6800,1.0519,0.7400,0.0473,-1
KHAPRETA_510206,312252.860,2624492.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312258.860,2624492.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,311951.860,2624493.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,311954.860,2624493.200,129.0000,0.4131,3.4200,0.2185,-1
KHAPRETA_510206,311956.860,2624493.200,128.9900,0.0000,3.4300,0.2192,-1
KHAPRETA_510206,311960.860,2624493.200,129.2800,0.3315,3.1400,0.2006,-1
KHAPRETA_510206,311961.860,2624493.200,129.2600,0.0250,3.1600,0.2019,-1
KHAPRETA_510206,311962.860,2624493.200,129.3300,0.2581,3.0900,0.1974,-1
KHAPRETA_510206,311967.860,2624493.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,311970.860,2624493.200,129.4100,0.1581,3.0100,0.1923,-1
KHAPRETA_510206,311971.860,2624493.200,129.4600,0.0150,2.9600,0.1891,-1
KHAPRETA_510206,311972.860,2624493.200,129.4400,0.1581,2.9800,0.1904,-1
KHAPRETA_510206,311975.860,2624493.200,129.3200,0.2181,3.1000,0.1981,-1
KHAPRETA_510206,311976.860,2624493.200,129.3400,0.3087,3.0800,0.1968,-1
KHAPRETA_510206,311978.860,2624493.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,311999.860,2624493.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312002.860,2624493.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,312005.860,2624493.200,130.0000,0.0919,2.4200,0.1546,-1
KHAPRETA_510206,312009.860,2624493.200,129.9800,0.1619,2.4400,0.1559,-1
KHAPRETA_510206,312018.860,2624493.200,130.1400,0.1519,2.2800,0.1457,-1
KHAPRETA_510206,312039.860,2624493.200,132.1200,1.6152,0.3000,0.0192,-1
KHAPRETA_510206,312040.860,2624493.200,132.0200,1.6503,0.4000,0.0256,-1
KHAPRETA_510206,312043.860,2624493.200,131.6100,0.0350,0.8100,0.0518,-1
KHAPRETA_510206,312045.860,2624493.200,131.3600,0.6719,1.0600,0.0677,-1
KHAPRETA_510206,312046.860,2624493.200,131.1200,1.0516,1.3000,0.0831,-1
KHAPRETA_510206,312059.860,2624493.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312065.860,2624493.200,131.0800,0.8939,1.3400,0.0856,-1
KHAPRETA_510206,312066.860,2624493.200,131.0700,0.6370,1.3500,0.0863,-1
KHAPRETA_510206,312067.860,2624493.200,131.0700,0.6469,1.3500,0.0863,-1
KHAPRETA_510206,312069.860,2624493.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312072.860,2624493.200,131.1200,0.6769,1.3000,0.0831,-1
KHAPRETA_510206,312073.860,2624493.200,131.1300,0.9790,1.2900,0.0824,-1
KHAPRETA_510206,312077.860,2624493.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312080.860,2624493.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,312087.860,2624493.200,131.1600,0.7169,1.2600,0.0805,-1
KHAPRETA_510206,312088.860,2624493.200,131.2100,0.6971,1.2100,0.0773,-1
KHAPRETA_510206,312089.860,2624493.200,131.1900,0.0100,1.2300,0.0786,-1
KHAPRETA_510206,312090.860,2624493.200,131.1900,0.7069,1.2300,0.0786,-1
KHAPRETA_510206,312097.860,2624493.200,131.2000,0.9927,1.2200,0.0780,-1
KHAPRETA_510206,312098.860,2624493.200,131.1800,0.7119,1.2400,0.0792,-1
