file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312100.860,2624493.200,131.1400,0.4269,1.2800,0.0818,-1
KHAPRETA_510206,312108.860,2624493.200,130.9400,0.6319,1.4800,0.0946,-1
KHAPRETA_510206,312109.860,2624493.200,131.0400,0.5819,1.3800,0.0882,-1
KHAPRETA_510206,312113.860,2624493.200,130.9300,0.6519,1.4900,0.0952,-1
KHAPRETA_510206,312114.860,2624493.200,131.0800,0.5769,1.3400,0.0856,-1
KHAPRETA_510206,312120.860,2624493.200,131.1100,0.6219,1.3100,0.0837,-1
KHAPRETA_510206,312122.860,2624493.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312124.860,2624493.200,131.0000,0.5919,1.4200,0.0907,-1
KHAPRETA_510206,312128.860,2624493.200,131.0100,0.6169,1.4100,0.0901,-1
KHAPRETA_510206,312130.860,2624493.200,131.1100,0.6019,1.3100,0.0837,-1
KHAPRETA_510206,312132.860,2624493.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312134.860,2624493.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312137.860,2624493.200,130.2100,0.0000,2.2100,0.1412,-1
KHAPRETA_510206,312144.860,2624493.200,130.1500,0.2887,2.2700,0.1450,-1
KHAPRETA_510206,312145.860,2624493.200,130.2400,0.1869,2.1800,0.1393,-1
KHAPRETA_510206,312149.860,2624493.200,130.1200,0.1819,2.3000,0.1470,-1
KHAPRETA_510206,312150.860,2624493.200,130.1400,0.3133,2.2800,0.1457,-1
KHAPRETA_510206,312152.860,2624493.200,130.5300,0.7019,1.8900,0.1208,-1
KHAPRETA_510206,312154.860,2624493.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312158.860,2624493.200,130.3000,0.9853,2.1200,0.1355,-1
KHAPRETA_510206,312159.860,2624493.200,131.7200,0.5950,0.7000,0.0447,-1
KHAPRETA_510206,312160.860,2624493.200,131.4900,0.9719,0.9300,0.0594,-1
KHAPRETA_510206,312169.860,2624493.200,131.2500,0.7319,1.1700,0.0748,-1
KHAPRETA_510206,312172.860,2624493.200,131.2500,0.7419,1.1700,0.0748,-1
KHAPRETA_510206,312173.860,2624493.200,131.2600,0.7369,1.1600,0.0741,-1
KHAPRETA_510206,312194.860,2624493.200,131.7300,0.0000,0.6900,0.0441,-1
KHAPRETA_510206,312210.860,2624493.200,132.3000,1.2069,0.1200,0.0077,-1
KHAPRETA_510206,312211.860,2624493.200,132.1900,0.1650,0.2300,0.0147,-1
KHAPRETA_510206,312212.860,2624493.200,131.9700,1.2069,0.4500,0.0288,-1
KHAPRETA_510206,312227.860,2624493.200,131.8500,1.0769,0.5700,0.0364,-1
KHAPRETA_510206,312231.860,2624493.200,131.9700,1.0769,0.4500,0.0288,-1
KHAPRETA_510206,312232.860,2624493.200,131.9300,1.0969,0.4900,0.0313,-1
KHAPRETA_510206,312234.860,2624493.200,131.8600,1.0119,0.5600,0.0358,-1
KHAPRETA_510206,312238.860,2624493.200,131.8600,0.0000,0.5600,0.0358,-1
KHAPRETA_510206,312245.860,2624493.200,131.7400,1.0619,0.6800,0.0435,-1
KHAPRETA_510206,312249.860,2624493.200,131.8800,1.3930,0.5400,0.0345,-1
KHAPRETA_510206,312250.860,2624493.200,131.8100,1.0519,0.6100,0.0390,-1
KHAPRETA_510206,312253.860,2624493.200,131.5500,1.1119,0.8700,0.0556,-1
KHAPRETA_510206,312254.860,2624493.200,132.0000,0.8869,0.4200,0.0268,-1
KHAPRETA_510206,311952.860,2624494.200,128.8400,0.4131,3.5800,0.2288,-1
KHAPRETA_510206,311953.860,2624494.200,128.9500,0.0550,3.4700,0.2217,-1
KHAPRETA_510206,311954.860,2624494.200,128.9500,0.5668,3.4700,0.2217,-1
KHAPRETA_510206,311960.860,2624494.200,129.3600,0.2481,3.0600,0.1955,-1
KHAPRETA_510206,311963.860,2624494.200,129.3100,0.2181,3.1100,0.1987,-1
KHAPRETA_510206,311965.860,2624494.200,129.3000,0.2031,3.1200,0.1994,-1
KHAPRETA_510206,311973.860,2624494.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,311976.860,2624494.200,129.3600,0.2181,3.0600,0.1955,-1
KHAPRETA_510206,311982.860,2624494.200,129.7900,0.0569,2.6300,0.1681,-1
KHAPRETA_510206,311986.860,2624494.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,311988.860,2624494.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,311994.860,2624494.200,129.8000,0.0669,2.6200,0.1674,-1
KHAPRETA_510206,311997.860,2624494.200,129.7900,0.0219,2.6300,0.1681,-1
KHAPRETA_510206,311998.860,2624494.200,129.8200,0.0069,2.6000,0.1661,-1
KHAPRETA_510206,312004.860,2624494.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312007.860,2624494.200,129.9200,0.0669,2.5000,0.1597,-1
KHAPRETA_510206,312009.860,2624494.200,130.1000,0.0050,2.3200,0.1482,-1
KHAPRETA_510206,312013.860,2624494.200,130.0400,0.1119,2.3800,0.1521,-1
KHAPRETA_510206,312015.860,2624494.200,130.0300,0.1519,2.3900,0.1527,-1
KHAPRETA_510206,312017.860,2624494.200,130.1900,0.1519,2.2300,0.1425,-1
KHAPRETA_510206,312018.860,2624494.200,130.0800,0.2755,2.3400,0.1495,-1
KHAPRETA_510206,312038.860,2624494.200,131.9400,1.1619,0.4800,0.0307,-1
KHAPRETA_510206,312039.860,2624494.200,132.1000,1.5950,0.3200,0.0204,-1
KHAPRETA_510206,312042.860,2624494.200,131.6300,0.9519,0.7900,0.0505,-1
KHAPRETA_510206,312043.860,2624494.200,131.6800,1.3038,0.7400,0.0473,-1
KHAPRETA_510206,312053.860,2624494.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312061.860,2624494.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312081.860,2624494.200,131.2200,0.7469,1.2000,0.0767,-1
KHAPRETA_510206,312084.860,2624494.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312088.860,2624494.200,131.1700,0.7169,1.2500,0.0799,-1
KHAPRETA_510206,312101.860,2624494.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312105.860,2624494.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312111.860,2624494.200,131.0300,0.6169,1.3900,0.0888,-1
KHAPRETA_510206,312119.860,2624494.200,130.8400,0.6369,1.5800,0.1010,-1
KHAPRETA_510206,312123.860,2624494.200,131.0600,0.8514,1.3600,0.0869,-1
KHAPRETA_510206,312124.860,2624494.200,130.9600,0.0050,1.4600,0.0933,-1
KHAPRETA_510206,312125.860,2624494.200,131.0500,0.6348,1.3700,0.0875,-1
KHAPRETA_510206,312126.860,2624494.200,131.0800,0.9008,1.3400,0.0856,-1
KHAPRETA_510206,312128.860,2624494.200,131.0100,0.5961,1.4100,0.0901,-1
KHAPRETA_510206,312129.860,2624494.200,130.9600,0.6371,1.4600,0.0933,-1
KHAPRETA_510206,312130.860,2624494.200,130.9800,0.0522,1.4400,0.0920,-1
KHAPRETA_510206,312131.860,2624494.200,130.9900,0.6019,1.4300,0.0914,-1
KHAPRETA_510206,312133.860,2624494.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312136.860,2624494.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312140.860,2624494.200,130.2500,0.1719,2.1700,0.1387,-1
KHAPRETA_510206,312141.860,2624494.200,130.1200,0.2369,2.3000,0.1470,-1
KHAPRETA_510206,312143.860,2624494.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312146.860,2624494.200,130.3600,0.3619,2.0600,0.1316,-1
KHAPRETA_510206,312147.860,2624494.200,130.5000,0.3824,1.9200,0.1227,-1
KHAPRETA_510206,312150.860,2624494.200,130.3000,0.4185,2.1200,0.1355,-1
KHAPRETA_510206,312151.860,2624494.200,130.5300,0.2619,1.8900,0.1208,-1
KHAPRETA_510206,312163.860,2624494.200,131.1800,0.6969,1.2400,0.0792,-1
KHAPRETA_510206,312165.860,2624494.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312178.860,2624494.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312192.860,2624494.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312197.860,2624494.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312209.860,2624494.200,132.3900,1.3069,0.0300,0.0019,-1
KHAPRETA_510206,312219.860,2624494.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312227.860,2624494.200,131.9300,1.0369,0.4900,0.0313,-1
KHAPRETA_510206,312230.860,2624494.200,131.9300,1.0819,0.4900,0.0313,-1
KHAPRETA_510206,312235.860,2624494.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312237.860,2624494.200,131.9300,1.2269,0.4900,0.0313,-1
KHAPRETA_510206,312242.860,2624494.200,132.0200,0.0000,0.4000,0.0256,-1
KHAPRETA_510206,312262.860,2624494.200,132.2900,1.1969,0.1300,0.0083,-1
KHAPRETA_510206,311955.860,2624495.200,129.0100,0.0000,3.4100,0.2179,-1
KHAPRETA_510206,311961.860,2624495.200,129.2900,0.2231,3.1300,0.2000,-1
KHAPRETA_510206,311962.860,2624495.200,129.3300,0.0250,3.0900,0.1974,-1
KHAPRETA_510206,311963.860,2624495.200,129.3400,0.2331,3.0800,0.1968,-1
KHAPRETA_510206,311964.860,2624495.200,129.3200,0.0150,3.1000,0.1981,-1
KHAPRETA_510206,311965.860,2624495.200,129.3700,0.2385,3.0500,0.1949,-1
KHAPRETA_510206,311966.860,2624495.200,129.3500,0.2031,3.0700,0.1962,-1
KHAPRETA_510206,311968.860,2624495.200,129.3200,0.2381,3.1000,0.1981,-1
KHAPRETA_510206,311971.860,2624495.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,311982.860,2624495.200,129.8900,0.0278,2.5300,0.1617,-1
KHAPRETA_510206,311983.860,2624495.200,129.8300,0.0630,2.5900,0.1655,-1
KHAPRETA_510206,311985.860,2624495.200,129.8900,0.0381,2.5300,0.1617,-1
KHAPRETA_510206,311987.860,2624495.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,311991.860,2624495.200,129.7700,0.0119,2.6500,0.1693,-1
KHAPRETA_510206,311992.860,2624495.200,129.8000,0.0450,2.6200,0.1674,-1
KHAPRETA_510206,311993.860,2624495.200,129.8600,0.0550,2.5600,0.1636,-1
KHAPRETA_510206,311994.860,2624495.200,129.9100,0.0465,2.5100,0.1604,-1
KHAPRETA_510206,311999.860,2624495.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312001.860,2624495.200,129.9000,0.1234,2.5200,0.1610,-1
KHAPRETA_510206,312002.860,2624495.200,130.0000,0.0350,2.4200,0.1546,-1
KHAPRETA_510206,312003.860,2624495.200,129.8300,0.1119,2.5900,0.1655,-1
KHAPRETA_510206,312007.860,2624495.200,129.9100,0.0719,2.5100,0.1604,-1
KHAPRETA_510206,312009.860,2624495.200,129.9900,0.1619,2.4300,0.1553,-1
KHAPRETA_510206,312012.860,2624495.200,129.9600,0.1119,2.4600,0.1572,-1
KHAPRETA_510206,312013.860,2624495.200,130.0000,0.0932,2.4200,0.1546,-1
KHAPRETA_510206,312015.860,2624495.200,130.0800,0.1269,2.3400,0.1495,-1
KHAPRETA_510206,312026.860,2624495.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312041.860,2624495.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312046.860,2624495.200,131.8900,0.7319,0.5300,0.0339,-1
KHAPRETA_510206,312047.860,2624495.200,131.2400,1.0569,1.1800,0.0754,-1
KHAPRETA_510206,312056.860,2624495.200,130.9500,0.6319,1.4700,0.0939,-1
KHAPRETA_510206,312058.860,2624495.200,130.9700,0.6669,1.4500,0.0927,-1
KHAPRETA_510206,312062.860,2624495.200,131.0900,0.6519,1.3300,0.0850,-1
KHAPRETA_510206,312063.860,2624495.200,131.0800,0.6569,1.3400,0.0856,-1
KHAPRETA_510206,312068.860,2624495.200,131.1100,0.6719,1.3100,0.0837,-1
KHAPRETA_510206,312073.860,2624495.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312077.860,2624495.200,131.2300,0.7419,1.1900,0.0760,-1
KHAPRETA_510206,312081.860,2624495.200,131.2700,1.0210,1.1500,0.0735,-1
KHAPRETA_510206,312082.860,2624495.200,131.2200,0.0200,1.2000,0.0767,-1
KHAPRETA_510206,312083.860,2624495.200,131.2300,1.0281,1.1900,0.0760,-1
KHAPRETA_510206,312086.860,2624495.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312091.860,2624495.200,131.2000,0.7069,1.2200,0.0780,-1
KHAPRETA_510206,312092.860,2624495.200,131.1900,0.7119,1.2300,0.0786,-1
KHAPRETA_510206,312094.860,2624495.200,131.2000,0.7269,1.2200,0.0780,-1
KHAPRETA_510206,312095.860,2624495.200,131.2300,1.0104,1.1900,0.0760,-1
KHAPRETA_510206,312104.860,2624495.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312107.860,2624495.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312111.860,2624495.200,131.0100,0.6269,1.4100,0.0901,-1
KHAPRETA_510206,312115.860,2624495.200,130.8200,0.0000,1.6000,0.1022,-1
KHAPRETA_510206,312119.860,2624495.200,131.0500,0.1200,1.3700,0.0875,-1
KHAPRETA_510206,312123.860,2624495.200,131.0000,0.8869,1.4200,0.0907,-1
KHAPRETA_510206,312124.860,2624495.200,131.0000,0.0680,1.4200,0.0907,-1
KHAPRETA_510206,312125.860,2624495.200,131.0400,0.6374,1.3800,0.0882,-1
KHAPRETA_510206,312126.860,2624495.200,131.0500,0.9079,1.3700,0.0875,-1
KHAPRETA_510206,312128.860,2624495.200,130.8700,0.8867,1.5500,0.0990,-1
KHAPRETA_510206,312129.860,2624495.200,131.0500,0.5961,1.3700,0.0875,-1
KHAPRETA_510206,312130.860,2624495.200,131.0100,0.8764,1.4100,0.0901,-1
KHAPRETA_510206,312137.860,2624495.200,130.2000,0.2619,2.2200,0.1419,-1
KHAPRETA_510206,312139.860,2624495.200,130.2300,0.0000,2.1900,0.1399,-1
KHAPRETA_510206,312144.860,2624495.200,130.1400,0.3307,2.2800,0.1457,-1
KHAPRETA_510206,312145.860,2624495.200,130.3000,0.1819,2.1200,0.1355,-1
KHAPRETA_510206,312147.860,2624495.200,130.2700,0.3619,2.1500,0.1374,-1
KHAPRETA_510206,312152.860,2624495.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312156.860,2624495.200,130.1500,0.4669,2.2700,0.1450,-1
KHAPRETA_510206,312157.860,2624495.200,130.7100,0.1869,1.7100,0.1093,-1
KHAPRETA_510206,312163.860,2624495.200,131.1700,0.0200,1.2500,0.0799,-1
KHAPRETA_510206,312168.860,2624495.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312170.860,2624495.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312209.860,2624495.200,132.3900,0.1650,0.0300,0.0019,-1
KHAPRETA_510206,312217.860,2624495.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312228.860,2624495.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312230.860,2624495.200,131.9400,1.0769,0.4800,0.0307,-1
KHAPRETA_510206,312233.860,2624495.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,312237.860,2624495.200,132.2300,0.1550,0.1900,0.0121,-1
KHAPRETA_510206,312241.860,2624495.200,131.9700,1.1119,0.4500,0.0288,-1
KHAPRETA_510206,312243.860,2624495.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312250.860,2624495.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312253.860,2624495.200,132.2900,1.2369,0.1300,0.0083,-1
KHAPRETA_510206,312261.860,2624495.200,132.1900,1.1969,0.2300,0.0147,-1
KHAPRETA_510206,312262.860,2624495.200,132.1700,1.2571,0.2500,0.0160,-1
KHAPRETA_510206,312263.860,2624495.200,132.1500,1.1638,0.2700,0.0173,-1
KHAPRETA_510206,312264.860,2624495.200,132.3000,1.1869,0.1200,0.0077,-1
KHAPRETA_510206,311956.860,2624496.200,129.2300,0.0000,3.1900,0.2038,-1
KHAPRETA_510206,311958.860,2624496.200,129.3300,0.2181,3.0900,0.1974,-1
KHAPRETA_510206,311959.860,2624496.200,129.3400,0.3262,3.0800,0.1968,-1
KHAPRETA_510206,311968.860,2624496.200,129.3000,0.2281,3.1200,0.1994,-1
KHAPRETA_510206,311970.860,2624496.200,129.3700,0.0000,3.0500,0.1949,-1
KHAPRETA_510206,311978.860,2624496.200,129.3200,0.2081,3.1000,0.1981,-1
KHAPRETA_510206,311983.860,2624496.200,129.8300,0.0269,2.5900,0.1655,-1
KHAPRETA_510206,311985.860,2624496.200,129.7000,0.0569,2.7200,0.1738,-1
KHAPRETA_510206,311989.860,2624496.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,311994.860,2624496.200,129.8400,0.0669,2.5800,0.1649,-1
KHAPRETA_510206,312000.860,2624496.200,130.0800,0.0519,2.3400,0.1495,-1
KHAPRETA_510206,312001.860,2624496.200,129.8800,0.1641,2.5400,0.1623,-1
KHAPRETA_510206,312006.860,2624496.200,129.8800,0.1419,2.5400,0.1623,-1
KHAPRETA_510206,312008.860,2624496.200,130.0100,0.0869,2.4100,0.1540,-1
KHAPRETA_510206,312010.860,2624496.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312013.860,2624496.200,130.0100,0.1119,2.4100,0.1540,-1
KHAPRETA_510206,312016.860,2624496.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312019.860,2624496.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312038.860,2624496.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312043.860,2624496.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312049.860,2624496.200,130.9400,0.5669,1.4800,0.0946,-1
KHAPRETA_510206,312050.860,2624496.200,130.9100,0.0200,1.5100,0.0965,-1
KHAPRETA_510206,312051.860,2624496.200,130.9800,0.5669,1.4400,0.0920,-1
KHAPRETA_510206,312056.860,2624496.200,131.0400,0.8847,1.3800,0.0882,-1
KHAPRETA_510206,312057.860,2624496.200,131.1000,0.0350,1.3200,0.0843,-1
KHAPRETA_510206,312058.860,2624496.200,131.1100,0.5970,1.3100,0.0837,-1
KHAPRETA_510206,312059.860,2624496.200,131.0900,0.6376,1.3300,0.0850,-1
KHAPRETA_510206,312060.860,2624496.200,131.0500,0.6569,1.3700,0.0875,-1
KHAPRETA_510206,312067.860,2624496.200,131.1600,0.6719,1.2600,0.0805,-1
KHAPRETA_510206,312068.860,2624496.200,131.1200,0.9610,1.3000,0.0831,-1
KHAPRETA_510206,312077.860,2624496.200,131.2600,0.0200,1.1600,0.0741,-1
KHAPRETA_510206,312083.860,2624496.200,131.2400,1.0280,1.1800,0.0754,-1
KHAPRETA_510206,312084.860,2624496.200,131.2300,1.0458,1.1900,0.0760,-1
KHAPRETA_510206,312088.860,2624496.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312090.860,2624496.200,131.2300,0.7219,1.1900,0.0760,-1
KHAPRETA_510206,312095.860,2624496.200,131.2100,0.0100,1.2100,0.0773,-1
KHAPRETA_510206,312108.860,2624496.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312117.860,2624496.200,131.0600,0.6119,1.3600,0.0869,-1
KHAPRETA_510206,312119.860,2624496.200,131.0800,0.6369,1.3400,0.0856,-1
KHAPRETA_510206,312122.860,2624496.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312124.860,2624496.200,131.0900,0.6119,1.3300,0.0850,-1
KHAPRETA_510206,312131.860,2624496.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312137.860,2624496.200,130.3000,0.2119,2.1200,0.1355,-1
KHAPRETA_510206,312144.860,2624496.200,130.1800,0.1819,2.2400,0.1431,-1
KHAPRETA_510206,312150.860,2624496.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312160.860,2624496.200,131.3100,0.7319,1.1100,0.0709,-1
KHAPRETA_510206,312163.860,2624496.200,131.2200,0.6969,1.2000,0.0767,-1
KHAPRETA_510206,312172.860,2624496.200,131.3500,0.7919,1.0700,0.0684,-1
KHAPRETA_510206,312173.860,2624496.200,131.3600,0.7869,1.0600,0.0677,-1
KHAPRETA_510206,312175.860,2624496.200,131.3600,0.8119,1.0600,0.0677,-1
KHAPRETA_510206,312179.860,2624496.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312192.860,2624496.200,131.6600,0.8469,0.7600,0.0486,-1
KHAPRETA_510206,312193.860,2624496.200,131.4700,0.1400,0.9500,0.0607,-1
KHAPRETA_510206,312194.860,2624496.200,131.3800,1.2446,1.0400,0.0665,-1
KHAPRETA_510206,312201.860,2624496.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312209.860,2624496.200,132.0600,1.7722,0.3600,0.0230,-1
KHAPRETA_510206,312210.860,2624496.200,132.1700,1.1419,0.2500,0.0160,-1
KHAPRETA_510206,312214.860,2624496.200,131.7700,1.0169,0.6500,0.0415,-1
KHAPRETA_510206,312219.860,2624496.200,131.8300,0.0000,0.5900,0.0377,-1
KHAPRETA_510206,312223.860,2624496.200,131.9800,0.0000,0.4400,0.0281,-1
KHAPRETA_510206,312229.860,2624496.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312237.860,2624496.200,132.2400,1.7176,0.1800,0.0115,-1
KHAPRETA_510206,312238.860,2624496.200,132.1800,1.7458,0.2400,0.0153,-1
KHAPRETA_510206,312241.860,2624496.200,132.0000,1.0969,0.4200,0.0268,-1
KHAPRETA_510206,312244.860,2624496.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,312249.860,2624496.200,131.9000,0.0000,0.5200,0.0332,-1
KHAPRETA_510206,312253.860,2624496.200,132.2500,1.6263,0.1700,0.0109,-1
KHAPRETA_510206,312254.860,2624496.200,131.8400,1.2369,0.5800,0.0371,-1
KHAPRETA_510206,312256.860,2624496.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312263.860,2624496.200,132.1000,1.1869,0.3200,0.0204,-1
KHAPRETA_510206,311955.860,2624497.200,129.2700,0.0000,3.1500,0.2013,-1
KHAPRETA_510206,311959.860,2624497.200,129.3000,0.2181,3.1200,0.1994,-1
KHAPRETA_510206,311971.860,2624497.200,129.4000,0.0000,3.0200,0.1930,-1
KHAPRETA_510206,311974.860,2624497.200,129.3700,0.2731,3.0500,0.1949,-1
KHAPRETA_510206,311975.860,2624497.200,129.2300,0.2031,3.1900,0.2038,-1
KHAPRETA_510206,311978.860,2624497.200,129.3600,0.2281,3.0600,0.1955,-1
KHAPRETA_510206,311987.860,2624497.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,311992.860,2624497.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,311998.860,2624497.200,129.8800,0.0533,2.5400,0.1623,-1
KHAPRETA_510206,311999.860,2624497.200,129.8800,0.0668,2.5400,0.1623,-1
KHAPRETA_510206,312003.860,2624497.200,130.0200,0.0669,2.4000,0.1534,-1
KHAPRETA_510206,312004.860,2624497.200,129.9100,0.1416,2.5100,0.1604,-1
KHAPRETA_510206,312006.860,2624497.200,130.0600,0.0519,2.3600,0.1508,-1
KHAPRETA_510206,312008.860,2624497.200,129.9500,0.0250,2.4700,0.1578,-1
KHAPRETA_510206,312017.860,2624497.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312037.860,2624497.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312040.860,2624497.200,132.0000,1.1719,0.4200,0.0268,-1
KHAPRETA_510206,312047.860,2624497.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312054.860,2624497.200,131.0200,0.6469,1.4000,0.0895,-1
KHAPRETA_510206,312055.860,2624497.200,131.0700,0.6219,1.3500,0.0863,-1
KHAPRETA_510206,312059.860,2624497.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312063.860,2624497.200,131.1400,0.6669,1.2800,0.0818,-1
KHAPRETA_510206,312064.860,2624497.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312065.860,2624497.200,131.1400,0.0200,1.2800,0.0818,-1
KHAPRETA_510206,312066.860,2624497.200,131.1500,0.6819,1.2700,0.0812,-1
KHAPRETA_510206,312073.860,2624497.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312076.860,2624497.200,131.3000,0.7469,1.1200,0.0716,-1
KHAPRETA_510206,312077.860,2624497.200,131.2700,1.0635,1.1500,0.0735,-1
KHAPRETA_510206,312080.860,2624497.200,131.2600,1.0387,1.1600,0.0741,-1
KHAPRETA_510206,312081.860,2624497.200,131.2300,0.7419,1.1900,0.0760,-1
KHAPRETA_510206,312084.860,2624497.200,131.2700,0.7269,1.1500,0.0735,-1
KHAPRETA_510206,312090.860,2624497.200,131.2200,0.7269,1.2000,0.0767,-1
KHAPRETA_510206,312095.860,2624497.200,131.2100,0.7169,1.2100,0.0773,-1
KHAPRETA_510206,312097.860,2624497.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312099.860,2624497.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312103.860,2624497.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312106.860,2624497.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312116.860,2624497.200,131.0100,0.6119,1.4100,0.0901,-1
KHAPRETA_510206,312117.860,2624497.200,131.0000,0.8903,1.4200,0.0907,-1
KHAPRETA_510206,312120.860,2624497.200,131.1100,0.6219,1.3100,0.0837,-1
