file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312128.860,2624497.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312132.860,2624497.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312146.860,2624497.200,130.3200,0.0000,2.1000,0.1342,-1
KHAPRETA_510206,312151.860,2624497.200,130.5200,0.3219,1.9000,0.1214,-1
KHAPRETA_510206,312154.860,2624497.200,130.1900,0.2069,2.2300,0.1425,-1
KHAPRETA_510206,312156.860,2624497.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312158.860,2624497.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312160.860,2624497.200,131.2400,1.0464,1.1800,0.0754,-1
KHAPRETA_510206,312161.860,2624497.200,131.2000,0.7319,1.2200,0.0780,-1
KHAPRETA_510206,312165.860,2624497.200,131.3000,0.7569,1.1200,0.0716,-1
KHAPRETA_510206,312169.860,2624497.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312171.860,2624497.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312175.860,2624497.200,131.4000,1.1271,1.0200,0.0652,-1
KHAPRETA_510206,312176.860,2624497.200,131.3800,1.1447,1.0400,0.0665,-1
KHAPRETA_510206,312180.860,2624497.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312194.860,2624497.200,131.6000,1.4574,0.8200,0.0524,-1
KHAPRETA_510206,312195.860,2624497.200,132.2100,0.9119,0.2100,0.0134,-1
KHAPRETA_510206,312199.860,2624497.200,131.4500,1.3568,0.9700,0.0620,-1
KHAPRETA_510206,312200.860,2624497.200,131.4900,0.8369,0.9300,0.0594,-1
KHAPRETA_510206,312202.860,2624497.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312207.860,2624497.200,131.9800,0.0000,0.4400,0.0281,-1
KHAPRETA_510206,312214.860,2624497.200,131.8100,0.9969,0.6100,0.0390,-1
KHAPRETA_510206,312221.860,2624497.200,131.9700,1.0769,0.4500,0.0288,-1
KHAPRETA_510206,312225.860,2624497.200,131.9900,1.1219,0.4300,0.0275,-1
KHAPRETA_510206,312233.860,2624497.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312238.860,2624497.200,132.2500,1.2019,0.1700,0.0109,-1
KHAPRETA_510206,312242.860,2624497.200,132.0300,1.2369,0.3900,0.0249,-1
KHAPRETA_510206,312243.860,2624497.200,132.2500,1.1269,0.1700,0.0109,-1
KHAPRETA_510206,312247.860,2624497.200,131.9100,1.0819,0.5100,0.0326,-1
KHAPRETA_510206,312255.860,2624497.200,131.6500,0.9369,0.7700,0.0492,-1
KHAPRETA_510206,312264.860,2624497.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,311957.860,2624498.200,129.1800,0.0000,3.2400,0.2070,-1
KHAPRETA_510206,311965.860,2624498.200,129.3600,0.2481,3.0600,0.1955,-1
KHAPRETA_510206,311966.860,2624498.200,129.2800,0.2081,3.1400,0.2006,-1
KHAPRETA_510206,311972.860,2624498.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,311977.860,2624498.200,129.6300,0.0000,2.7900,0.1783,-1
KHAPRETA_510206,311989.860,2624498.200,129.8600,0.0669,2.5600,0.1636,-1
KHAPRETA_510206,311996.860,2624498.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,311998.860,2624498.200,129.8000,0.0580,2.6200,0.1674,-1
KHAPRETA_510206,311999.860,2624498.200,129.8600,0.0200,2.5600,0.1636,-1
KHAPRETA_510206,312000.860,2624498.200,129.8000,0.0726,2.6200,0.1674,-1
KHAPRETA_510206,312001.860,2624498.200,129.9500,0.1200,2.4700,0.1578,-1
KHAPRETA_510206,312002.860,2624498.200,130.0400,0.0869,2.3800,0.1521,-1
KHAPRETA_510206,312004.860,2624498.200,129.9200,0.0669,2.5000,0.1597,-1
KHAPRETA_510206,312007.860,2624498.200,129.9500,0.0919,2.4700,0.1578,-1
KHAPRETA_510206,312008.860,2624498.200,129.9600,0.1229,2.4600,0.1572,-1
KHAPRETA_510206,312011.860,2624498.200,130.0200,0.1369,2.4000,0.1534,-1
KHAPRETA_510206,312012.860,2624498.200,130.0500,0.1797,2.3700,0.1514,-1
KHAPRETA_510206,312040.860,2624498.200,132.1200,1.5272,0.3000,0.0192,-1
KHAPRETA_510206,312041.860,2624498.200,131.8700,1.6574,0.5500,0.0351,-1
KHAPRETA_510206,312046.860,2624498.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312049.860,2624498.200,130.9700,0.5569,1.4500,0.0927,-1
KHAPRETA_510206,312050.860,2624498.200,130.8900,0.5969,1.5300,0.0978,-1
KHAPRETA_510206,312059.860,2624498.200,131.0900,0.6369,1.3300,0.0850,-1
KHAPRETA_510206,312067.860,2624498.200,131.1200,0.6819,1.3000,0.0831,-1
KHAPRETA_510206,312071.860,2624498.200,131.1500,0.7069,1.2700,0.0812,-1
KHAPRETA_510206,312072.860,2624498.200,131.1900,0.9436,1.2300,0.0786,-1
KHAPRETA_510206,312075.860,2624498.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312080.860,2624498.200,131.2600,0.7419,1.1600,0.0741,-1
KHAPRETA_510206,312082.860,2624498.200,131.2500,0.7369,1.1700,0.0748,-1
KHAPRETA_510206,312083.860,2624498.200,131.2500,0.7369,1.1700,0.0748,-1
KHAPRETA_510206,312096.860,2624498.200,131.2700,0.7319,1.1500,0.0735,-1
KHAPRETA_510206,312098.860,2624498.200,131.2200,0.7369,1.2000,0.0767,-1
KHAPRETA_510206,312105.860,2624498.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312107.860,2624498.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312111.860,2624498.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312113.860,2624498.200,130.9400,0.5319,1.4800,0.0946,-1
KHAPRETA_510206,312120.860,2624498.200,131.0200,0.0200,1.4000,0.0895,-1
KHAPRETA_510206,312122.860,2624498.200,131.0700,0.6519,1.3500,0.0863,-1
KHAPRETA_510206,312126.860,2624498.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312135.860,2624498.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312139.860,2624498.200,130.4200,0.0000,2.0000,0.1278,-1
KHAPRETA_510206,312142.860,2624498.200,130.2200,0.2219,2.2000,0.1406,-1
KHAPRETA_510206,312143.860,2624498.200,130.2200,0.2219,2.2000,0.1406,-1
KHAPRETA_510206,312147.860,2624498.200,130.2800,0.1669,2.1400,0.1367,-1
KHAPRETA_510206,312148.860,2624498.200,130.1100,0.2150,2.3100,0.1476,-1
KHAPRETA_510206,312149.860,2624498.200,130.7100,0.4959,1.7100,0.1093,-1
KHAPRETA_510206,312151.860,2624498.200,130.4200,0.3719,2.0000,0.1278,-1
KHAPRETA_510206,312154.860,2624498.200,130.1900,0.2069,2.2300,0.1425,-1
KHAPRETA_510206,312163.860,2624498.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,312165.860,2624498.200,131.2900,0.7619,1.1300,0.0722,-1
KHAPRETA_510206,312173.860,2624498.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312176.860,2624498.200,131.3900,0.8019,1.0300,0.0658,-1
KHAPRETA_510206,312179.860,2624498.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312187.860,2624498.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,312190.860,2624498.200,131.4800,0.8669,0.9400,0.0601,-1
KHAPRETA_510206,312191.860,2624498.200,131.5100,0.0200,0.9100,0.0581,-1
KHAPRETA_510206,312192.860,2624498.200,131.4400,0.0150,0.9800,0.0626,-1
KHAPRETA_510206,312193.860,2624498.200,131.4800,1.2234,0.9400,0.0601,-1
KHAPRETA_510206,312199.860,2624498.200,131.8800,0.8369,0.5400,0.0345,-1
KHAPRETA_510206,312201.860,2624498.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,312209.860,2624498.200,132.1000,1.1169,0.3200,0.0204,-1
KHAPRETA_510206,312210.860,2624498.200,132.0100,1.1619,0.4100,0.0262,-1
KHAPRETA_510206,312216.860,2624498.200,131.8500,0.0000,0.5700,0.0364,-1
KHAPRETA_510206,312219.860,2624498.200,131.8500,1.0769,0.5700,0.0364,-1
KHAPRETA_510206,312220.860,2624498.200,131.9300,0.0400,0.4900,0.0313,-1
KHAPRETA_510206,312221.860,2624498.200,131.9300,1.5372,0.4900,0.0313,-1
KHAPRETA_510206,312223.860,2624498.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312225.860,2624498.200,132.0200,1.1069,0.4000,0.0256,-1
KHAPRETA_510206,312228.860,2624498.200,132.0300,1.6434,0.3900,0.0249,-1
KHAPRETA_510206,312229.860,2624498.200,132.0700,1.5797,0.3500,0.0224,-1
KHAPRETA_510206,312231.860,2624498.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312234.860,2624498.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,312236.860,2624498.200,132.1100,1.1769,0.3100,0.0198,-1
KHAPRETA_510206,312247.860,2624498.200,131.9400,1.0669,0.4800,0.0307,-1
KHAPRETA_510206,312250.860,2624498.200,131.9000,1.0869,0.5200,0.0332,-1
KHAPRETA_510206,312253.860,2624498.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312255.860,2624498.200,131.6500,1.3110,0.7700,0.0492,-1
KHAPRETA_510206,312256.860,2624498.200,131.6100,0.9369,0.8100,0.0518,-1
KHAPRETA_510206,311956.860,2624499.200,129.3400,0.0000,3.0800,0.1968,-1
KHAPRETA_510206,311958.860,2624499.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,311962.860,2624499.200,129.2900,0.0000,3.1300,0.2000,-1
KHAPRETA_510206,311964.860,2624499.200,129.3900,0.1881,3.0300,0.1936,-1
KHAPRETA_510206,311967.860,2624499.200,129.3900,0.0000,3.0300,0.1936,-1
KHAPRETA_510206,311970.860,2624499.200,129.2400,0.0000,3.1800,0.2032,-1
KHAPRETA_510206,311975.860,2624499.200,129.3600,0.3519,3.0600,0.1955,-1
KHAPRETA_510206,311976.860,2624499.200,129.3200,0.2443,3.1000,0.1981,-1
KHAPRETA_510206,311984.860,2624499.200,129.8900,0.0269,2.5300,0.1617,-1
KHAPRETA_510206,311985.860,2624499.200,129.8300,0.0550,2.5900,0.1655,-1
KHAPRETA_510206,311986.860,2624499.200,129.7800,0.0100,2.6400,0.1687,-1
KHAPRETA_510206,311987.860,2624499.200,129.8100,0.0320,2.6100,0.1668,-1
KHAPRETA_510206,311989.860,2624499.200,129.9100,0.0100,2.5100,0.1604,-1
KHAPRETA_510206,311994.860,2624499.200,129.8800,0.0119,2.5400,0.1623,-1
KHAPRETA_510206,311998.860,2624499.200,129.9600,0.0729,2.4600,0.1572,-1
KHAPRETA_510206,311999.860,2624499.200,129.9200,0.0783,2.5000,0.1597,-1
KHAPRETA_510206,312000.860,2624499.200,129.8900,0.0747,2.5300,0.1617,-1
KHAPRETA_510206,312003.860,2624499.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,312006.860,2624499.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312010.860,2624499.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312012.860,2624499.200,130.0400,0.1369,2.3800,0.1521,-1
KHAPRETA_510206,312039.860,2624499.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312041.860,2624499.200,132.1200,0.1600,0.3000,0.0192,-1
KHAPRETA_510206,312044.860,2624499.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312048.860,2624499.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312053.860,2624499.200,131.0000,0.6219,1.4200,0.0907,-1
KHAPRETA_510206,312058.860,2624499.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312061.860,2624499.200,131.1500,0.6469,1.2700,0.0812,-1
KHAPRETA_510206,312062.860,2624499.200,131.0700,0.9715,1.3500,0.0863,-1
KHAPRETA_510206,312064.860,2624499.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312067.860,2624499.200,131.1400,0.6719,1.2800,0.0818,-1
KHAPRETA_510206,312072.860,2624499.200,131.0700,0.0300,1.3500,0.0863,-1
KHAPRETA_510206,312079.860,2624499.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312089.860,2624499.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312092.860,2624499.200,131.2400,0.7419,1.1800,0.0754,-1
KHAPRETA_510206,312093.860,2624499.200,131.2600,0.7319,1.1600,0.0741,-1
KHAPRETA_510206,312096.860,2624499.200,131.2400,0.7469,1.1800,0.0754,-1
KHAPRETA_510206,312098.860,2624499.200,131.2500,0.7219,1.1700,0.0748,-1
KHAPRETA_510206,312102.860,2624499.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312113.860,2624499.200,130.8400,0.0350,1.5800,0.1010,-1
KHAPRETA_510206,312119.860,2624499.200,131.0700,0.8472,1.3500,0.0863,-1
KHAPRETA_510206,312120.860,2624499.200,131.0700,0.8974,1.3500,0.0863,-1
KHAPRETA_510206,312122.860,2624499.200,131.0800,0.6469,1.3400,0.0856,-1
KHAPRETA_510206,312128.860,2624499.200,131.0100,0.6669,1.4100,0.0901,-1
KHAPRETA_510206,312129.860,2624499.200,131.1100,0.6169,1.3100,0.0837,-1
KHAPRETA_510206,312132.860,2624499.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312140.860,2624499.200,130.2200,0.2469,2.2000,0.1406,-1
KHAPRETA_510206,312144.860,2624499.200,130.6200,0.3969,1.8000,0.1150,-1
KHAPRETA_510206,312145.860,2624499.200,130.5700,0.5075,1.8500,0.1182,-1
KHAPRETA_510206,312149.860,2624499.200,130.7100,0.4669,1.7100,0.1093,-1
KHAPRETA_510206,312157.860,2624499.200,131.2400,1.0819,1.1800,0.0754,-1
KHAPRETA_510206,312159.860,2624499.200,131.1900,0.7119,1.2300,0.0786,-1
KHAPRETA_510206,312160.860,2624499.200,131.2000,0.7069,1.2200,0.0780,-1
KHAPRETA_510206,312172.860,2624499.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312175.860,2624499.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312186.860,2624499.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312193.860,2624499.200,131.5700,0.8519,0.8500,0.0543,-1
KHAPRETA_510206,312198.860,2624499.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312204.860,2624499.200,132.0900,0.0000,0.3300,0.0211,-1
KHAPRETA_510206,312206.860,2624499.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,312208.860,2624499.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312211.860,2624499.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312218.860,2624499.200,131.9000,0.0000,0.5200,0.0332,-1
KHAPRETA_510206,312227.860,2624499.200,132.1000,1.1769,0.3200,0.0204,-1
KHAPRETA_510206,312228.860,2624499.200,132.1300,0.0552,0.2900,0.0185,-1
KHAPRETA_510206,312229.860,2624499.200,131.9900,1.1782,0.4300,0.0275,-1
KHAPRETA_510206,312233.860,2624499.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,312236.860,2624499.200,132.1300,0.0400,0.2900,0.0185,-1
KHAPRETA_510206,312248.860,2624499.200,131.9100,0.0000,0.5100,0.0326,-1
KHAPRETA_510206,312250.860,2624499.200,131.9500,1.0619,0.4700,0.0300,-1
KHAPRETA_510206,312252.860,2624499.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,312254.860,2624499.200,131.9700,1.1119,0.4500,0.0288,-1
KHAPRETA_510206,311959.860,2624500.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,311964.860,2624500.200,129.4000,0.2626,3.0200,0.1930,-1
KHAPRETA_510206,311965.860,2624500.200,129.4200,0.1881,3.0000,0.1917,-1
KHAPRETA_510206,311971.860,2624500.200,129.2600,0.2431,3.1600,0.2019,-1
KHAPRETA_510206,311974.860,2624500.200,129.3400,0.3487,3.0800,0.1968,-1
KHAPRETA_510206,311975.860,2624500.200,129.2400,0.2267,3.1800,0.2032,-1
KHAPRETA_510206,311976.860,2624500.200,129.5200,0.3519,2.9000,0.1853,-1
KHAPRETA_510206,311978.860,2624500.200,129.7800,0.0031,2.6400,0.1687,-1
KHAPRETA_510206,311979.860,2624500.200,129.7700,0.0019,2.6500,0.1693,-1
KHAPRETA_510206,311983.860,2624500.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,311987.860,2624500.200,129.8400,0.0050,2.5800,0.1649,-1
KHAPRETA_510206,311989.860,2624500.200,129.8400,0.0818,2.5800,0.1649,-1
KHAPRETA_510206,311990.860,2624500.200,129.8700,0.0787,2.5500,0.1629,-1
KHAPRETA_510206,311994.860,2624500.200,129.8000,0.0550,2.6200,0.1674,-1
KHAPRETA_510206,311996.860,2624500.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,311999.860,2624500.200,130.0000,0.0787,2.4200,0.1546,-1
KHAPRETA_510206,312000.860,2624500.200,129.8400,0.1256,2.5800,0.1649,-1
KHAPRETA_510206,312004.860,2624500.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312013.860,2624500.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,312041.860,2624500.200,132.1900,1.1719,0.2300,0.0147,-1
KHAPRETA_510206,312052.860,2624500.200,131.0300,0.6219,1.3900,0.0888,-1
KHAPRETA_510206,312053.860,2624500.200,131.0200,0.6123,1.4000,0.0895,-1
KHAPRETA_510206,312054.860,2624500.200,131.0700,0.6219,1.3500,0.0863,-1
KHAPRETA_510206,312056.860,2624500.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312060.860,2624500.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312062.860,2624500.200,131.1500,0.6469,1.2700,0.0812,-1
KHAPRETA_510206,312066.860,2624500.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312069.860,2624500.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312071.860,2624500.200,131.1400,0.6769,1.2800,0.0818,-1
KHAPRETA_510206,312072.860,2624500.200,131.1300,0.9400,1.2900,0.0824,-1
KHAPRETA_510206,312074.860,2624500.200,131.2400,0.6519,1.1800,0.0754,-1
KHAPRETA_510206,312075.860,2624500.200,131.0800,0.7319,1.3400,0.0856,-1
KHAPRETA_510206,312077.860,2624500.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312081.860,2624500.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312083.860,2624500.200,131.2900,0.7469,1.1300,0.0722,-1
KHAPRETA_510206,312084.860,2624500.200,131.2700,0.7569,1.1500,0.0735,-1
KHAPRETA_510206,312087.860,2624500.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312090.860,2624500.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312095.860,2624500.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312103.860,2624500.200,131.2400,0.7569,1.1800,0.0754,-1
KHAPRETA_510206,312106.860,2624500.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312110.860,2624500.200,131.0000,0.5919,1.4200,0.0907,-1
KHAPRETA_510206,312113.860,2624500.200,130.8700,0.5319,1.5500,0.0990,-1
KHAPRETA_510206,312116.860,2624500.200,131.0300,0.6369,1.3900,0.0888,-1
KHAPRETA_510206,312117.860,2624500.200,131.0500,0.5570,1.3700,0.0875,-1
KHAPRETA_510206,312118.860,2624500.200,131.0500,0.0900,1.3700,0.0875,-1
KHAPRETA_510206,312119.860,2624500.200,130.8700,0.9079,1.5500,0.0990,-1
KHAPRETA_510206,312124.860,2624500.200,131.0900,0.6319,1.3300,0.0850,-1
KHAPRETA_510206,312125.860,2624500.200,131.0400,0.6569,1.3800,0.0882,-1
KHAPRETA_510206,312130.860,2624500.200,130.9100,0.5819,1.5100,0.0965,-1
KHAPRETA_510206,312135.860,2624500.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312140.860,2624500.200,130.2700,0.0600,2.1500,0.1374,-1
KHAPRETA_510206,312145.860,2624500.200,130.3400,0.3969,2.0800,0.1329,-1
KHAPRETA_510206,312152.860,2624500.200,130.2400,0.2519,2.1800,0.1393,-1
KHAPRETA_510206,312153.860,2624500.200,130.2800,0.0500,2.1400,0.1367,-1
KHAPRETA_510206,312154.860,2624500.200,130.3400,0.2519,2.0800,0.1329,-1
KHAPRETA_510206,312156.860,2624500.200,131.2900,1.4022,1.1300,0.0722,-1
KHAPRETA_510206,312157.860,2624500.200,131.9400,0.7758,0.4800,0.0307,-1
KHAPRETA_510206,312171.860,2624500.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312176.860,2624500.200,132.0200,0.9569,0.4000,0.0256,-1
KHAPRETA_510206,312177.860,2624500.200,131.6900,1.4490,0.7300,0.0466,-1
KHAPRETA_510206,312182.860,2624500.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312185.860,2624500.200,131.9000,0.0000,0.5200,0.0332,-1
KHAPRETA_510206,312192.860,2624500.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312197.860,2624500.200,131.9800,1.1469,0.4400,0.0281,-1
KHAPRETA_510206,312205.860,2624500.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312217.860,2624500.200,131.9500,1.0919,0.4700,0.0300,-1
KHAPRETA_510206,312220.860,2624500.200,132.0000,1.1069,0.4200,0.0268,-1
KHAPRETA_510206,312221.860,2624500.200,131.9900,1.1119,0.4300,0.0275,-1
KHAPRETA_510206,312225.860,2624500.200,132.0100,1.1169,0.4100,0.0262,-1
KHAPRETA_510206,312226.860,2624500.200,132.0100,1.1169,0.4100,0.0262,-1
KHAPRETA_510206,312228.860,2624500.200,132.0400,1.6822,0.3800,0.0243,-1
KHAPRETA_510206,312229.860,2624500.200,132.1800,1.5832,0.2400,0.0153,-1
KHAPRETA_510206,312234.860,2624500.200,132.1200,1.1769,0.3000,0.0192,-1
KHAPRETA_510206,312235.860,2624500.200,132.1300,0.0350,0.2900,0.0185,-1
KHAPRETA_510206,312236.860,2624500.200,132.1900,1.6644,0.2300,0.0147,-1
KHAPRETA_510206,312238.860,2624500.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312240.860,2624500.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,312251.860,2624500.200,131.9200,1.1069,0.5000,0.0319,-1
KHAPRETA_510206,312254.860,2624500.200,132.0000,1.0969,0.4200,0.0268,-1
KHAPRETA_510206,312257.860,2624500.200,132.0600,0.8419,0.3600,0.0230,-1
KHAPRETA_510206,312266.860,2624500.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,311969.860,2624501.200,129.2500,0.2281,3.1700,0.2026,-1
KHAPRETA_510206,311970.860,2624501.200,129.3200,0.0200,3.1000,0.1981,-1
KHAPRETA_510206,311971.860,2624501.200,129.2900,0.2598,3.1300,0.2000,-1
KHAPRETA_510206,311972.860,2624501.200,129.2600,0.2431,3.1600,0.2019,-1
KHAPRETA_510206,311974.860,2624501.200,129.3300,0.2150,3.0900,0.1974,-1
KHAPRETA_510206,311987.860,2624501.200,129.8200,0.0653,2.6000,0.1661,-1
KHAPRETA_510206,311988.860,2624501.200,129.8900,0.0219,2.5300,0.1617,-1
KHAPRETA_510206,311990.860,2624501.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,311992.860,2624501.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,311994.860,2624501.200,129.9900,0.0119,2.4300,0.1553,-1
KHAPRETA_510206,311997.860,2624501.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312002.860,2624501.200,130.0300,0.0619,2.3900,0.1527,-1
KHAPRETA_510206,312006.860,2624501.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312044.860,2624501.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,312046.860,2624501.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312050.860,2624501.200,131.1800,0.8586,1.2400,0.0792,-1
KHAPRETA_510206,312051.860,2624501.200,130.9600,0.7019,1.4600,0.0933,-1
KHAPRETA_510206,312059.860,2624501.200,131.1500,0.6719,1.2700,0.0812,-1
KHAPRETA_510206,312076.860,2624501.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312079.860,2624501.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312088.860,2624501.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312091.860,2624501.200,131.2800,0.0000,1.1400,0.0728,-1
KHAPRETA_510206,312097.860,2624501.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312099.860,2624501.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312103.860,2624501.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312109.860,2624501.200,130.8900,0.5919,1.5300,0.0978,-1
KHAPRETA_510206,312110.860,2624501.200,130.9600,0.5577,1.4600,0.0933,-1
KHAPRETA_510206,312117.860,2624501.200,130.8900,0.6369,1.5300,0.0978,-1
KHAPRETA_510206,312120.860,2624501.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312128.860,2624501.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312130.860,2624501.200,130.9400,0.5669,1.4800,0.0946,-1
KHAPRETA_510206,312134.860,2624501.200,130.9800,0.0000,1.4400,0.0920,-1
