file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312137.860,2624501.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312139.860,2624501.200,130.6700,0.2819,1.7500,0.1118,-1
KHAPRETA_510206,312140.860,2624501.200,130.3400,0.5106,2.0800,0.1329,-1
KHAPRETA_510206,312146.860,2624501.200,130.3500,0.0000,2.0700,0.1323,-1
KHAPRETA_510206,312151.860,2624501.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312155.860,2624501.200,130.9700,0.8919,1.4500,0.0927,-1
KHAPRETA_510206,312156.860,2624501.200,131.5600,0.8161,0.8600,0.0550,-1
KHAPRETA_510206,312157.860,2624501.200,131.5800,1.4022,0.8400,0.0537,-1
KHAPRETA_510206,312164.860,2624501.200,131.2800,0.0000,1.1400,0.0728,-1
KHAPRETA_510206,312166.860,2624501.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312177.860,2624501.200,131.6100,0.9569,0.8100,0.0518,-1
KHAPRETA_510206,312183.860,2624501.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,312196.860,2624501.200,132.0000,1.1469,0.4200,0.0268,-1
KHAPRETA_510206,312197.860,2624501.200,132.0700,1.1141,0.3500,0.0224,-1
KHAPRETA_510206,312201.860,2624501.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,312209.860,2624501.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,312211.860,2624501.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312217.860,2624501.200,131.9600,1.0869,0.4600,0.0294,-1
KHAPRETA_510206,312230.860,2624501.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,312232.860,2624501.200,132.1900,0.0000,0.2300,0.0147,-1
KHAPRETA_510206,312239.860,2624501.200,132.1000,1.2119,0.3200,0.0204,-1
KHAPRETA_510206,312251.860,2624501.200,131.9900,1.0770,0.4300,0.0275,-1
KHAPRETA_510206,312252.860,2624501.200,131.9300,1.1069,0.4900,0.0313,-1
KHAPRETA_510206,312257.860,2624501.200,131.4600,1.1419,0.9600,0.0613,-1
KHAPRETA_510206,312270.860,2624501.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312272.860,2624501.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,311963.860,2624502.200,129.2500,0.0000,3.1700,0.2026,-1
KHAPRETA_510206,311974.860,2624502.200,129.7700,0.2200,2.6500,0.1693,-1
KHAPRETA_510206,311978.860,2624502.200,129.7000,0.0043,2.7200,0.1738,-1
KHAPRETA_510206,311979.860,2624502.200,129.7700,0.0450,2.6500,0.1693,-1
KHAPRETA_510206,311980.860,2624502.200,129.7900,0.0031,2.6300,0.1681,-1
KHAPRETA_510206,311989.860,2624502.200,129.8900,0.0469,2.5300,0.1617,-1
KHAPRETA_510206,311990.860,2624502.200,129.8700,0.0541,2.5500,0.1629,-1
KHAPRETA_510206,311991.860,2624502.200,129.9500,0.0469,2.4700,0.1578,-1
KHAPRETA_510206,311999.860,2624502.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312001.860,2624502.200,129.9500,0.0619,2.4700,0.1578,-1
KHAPRETA_510206,312002.860,2624502.200,129.9000,0.1331,2.5200,0.1610,-1
KHAPRETA_510206,312003.860,2624502.200,130.0300,0.0619,2.3900,0.1527,-1
KHAPRETA_510206,312005.860,2624502.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312007.860,2624502.200,129.9700,0.1987,2.4500,0.1565,-1
KHAPRETA_510206,312008.860,2624502.200,130.0200,0.0969,2.4000,0.1534,-1
KHAPRETA_510206,312011.860,2624502.200,130.0000,0.1669,2.4200,0.1546,-1
KHAPRETA_510206,312013.860,2624502.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312047.860,2624502.200,131.7800,0.9169,0.6400,0.0409,-1
KHAPRETA_510206,312048.860,2624502.200,131.6100,1.3152,0.8100,0.0518,-1
KHAPRETA_510206,312050.860,2624502.200,131.0200,0.7019,1.4000,0.0895,-1
KHAPRETA_510206,312053.860,2624502.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312057.860,2624502.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312059.860,2624502.200,131.1200,0.6869,1.3000,0.0831,-1
KHAPRETA_510206,312071.860,2624502.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312073.860,2624502.200,131.2500,0.7119,1.1700,0.0748,-1
KHAPRETA_510206,312074.860,2624502.200,131.2000,0.9973,1.2200,0.0780,-1
KHAPRETA_510206,312081.860,2624502.200,131.3300,1.0776,1.0900,0.0696,-1
KHAPRETA_510206,312082.860,2624502.200,131.2800,0.7821,1.1400,0.0728,-1
KHAPRETA_510206,312083.860,2624502.200,131.3600,0.7820,1.0600,0.0677,-1
KHAPRETA_510206,312084.860,2624502.200,131.3000,0.7919,1.1200,0.0716,-1
KHAPRETA_510206,312090.860,2624502.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312093.860,2624502.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312100.860,2624502.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312103.860,2624502.200,131.2400,0.7470,1.1800,0.0754,-1
KHAPRETA_510206,312104.860,2624502.200,131.2700,0.7375,1.1500,0.0735,-1
KHAPRETA_510206,312105.860,2624502.200,131.3000,1.0634,1.1200,0.0716,-1
KHAPRETA_510206,312108.860,2624502.200,130.9500,0.6719,1.4700,0.0939,-1
KHAPRETA_510206,312110.860,2624502.200,130.9400,0.8622,1.4800,0.0946,-1
KHAPRETA_510206,312111.860,2624502.200,131.0300,0.6224,1.3900,0.0888,-1
KHAPRETA_510206,312112.860,2624502.200,130.8900,0.1100,1.5300,0.0978,-1
KHAPRETA_510206,312113.860,2624502.200,130.8100,0.5569,1.6100,0.1029,-1
KHAPRETA_510206,312122.860,2624502.200,131.0700,0.5369,1.3500,0.0863,-1
KHAPRETA_510206,312123.860,2624502.200,130.8500,0.0500,1.5700,0.1003,-1
KHAPRETA_510206,312124.860,2624502.200,130.9700,0.8331,1.4500,0.0927,-1
KHAPRETA_510206,312131.860,2624502.200,130.9700,0.7069,1.4500,0.0927,-1
KHAPRETA_510206,312135.860,2624502.200,131.2200,0.7319,1.2000,0.0767,-1
KHAPRETA_510206,312136.860,2624502.200,131.2400,0.7219,1.1800,0.0754,-1
KHAPRETA_510206,312144.860,2624502.200,130.2200,0.0000,2.2000,0.1406,-1
KHAPRETA_510206,312147.860,2624502.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312149.860,2624502.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312152.860,2624502.200,130.2900,0.0000,2.1300,0.1361,-1
KHAPRETA_510206,312158.860,2624502.200,131.2200,1.0247,1.2000,0.0767,-1
KHAPRETA_510206,312159.860,2624502.200,131.2000,0.7219,1.2200,0.0780,-1
KHAPRETA_510206,312169.860,2624502.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312178.860,2624502.200,131.4700,1.0619,0.9500,0.0607,-1
KHAPRETA_510206,312179.860,2624502.200,131.9000,0.8469,0.5200,0.0332,-1
KHAPRETA_510206,312184.860,2624502.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,312197.860,2624502.200,132.1200,0.0250,0.3000,0.0192,-1
KHAPRETA_510206,312203.860,2624502.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,312213.860,2624502.200,132.3100,1.2569,0.1100,0.0070,-1
KHAPRETA_510206,312214.860,2624502.200,132.2900,0.0150,0.1300,0.0083,-1
KHAPRETA_510206,312215.860,2624502.200,132.2800,1.2569,0.1400,0.0089,-1
KHAPRETA_510206,312226.860,2624502.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,312238.860,2624502.200,132.2300,1.2119,0.1900,0.0121,-1
KHAPRETA_510206,312239.860,2624502.200,132.2000,1.6898,0.2200,0.0141,-1
KHAPRETA_510206,312250.860,2624502.200,131.8800,1.0619,0.5400,0.0345,-1
KHAPRETA_510206,312251.860,2624502.200,131.9000,1.0531,0.5200,0.0332,-1
KHAPRETA_510206,312256.860,2624502.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312258.860,2624502.200,131.5200,0.9519,0.9000,0.0575,-1
KHAPRETA_510206,312259.860,2624502.200,131.6800,1.2545,0.7400,0.0473,-1
KHAPRETA_510206,311959.860,2624503.200,129.4100,0.2431,3.0100,0.1923,-1
KHAPRETA_510206,311965.860,2624503.200,129.2400,0.2681,3.1800,0.2032,-1
KHAPRETA_510206,311970.860,2624503.200,129.3200,0.1981,3.1000,0.1981,-1
KHAPRETA_510206,311973.860,2624503.200,129.4700,0.0031,2.9500,0.1885,-1
KHAPRETA_510206,311974.860,2624503.200,129.7700,0.1531,2.6500,0.1693,-1
KHAPRETA_510206,311978.860,2624503.200,129.7700,0.0450,2.6500,0.1693,-1
KHAPRETA_510206,311981.860,2624503.200,129.8500,0.0019,2.5700,0.1642,-1
KHAPRETA_510206,311982.860,2624503.200,129.7800,0.0369,2.6400,0.1687,-1
KHAPRETA_510206,311984.860,2624503.200,129.7900,0.0219,2.6300,0.1681,-1
KHAPRETA_510206,311985.860,2624503.200,129.8200,0.0100,2.6000,0.1661,-1
KHAPRETA_510206,311986.860,2624503.200,129.8100,0.0219,2.6100,0.1668,-1
KHAPRETA_510206,311990.860,2624503.200,129.8300,0.0100,2.5900,0.1655,-1
KHAPRETA_510206,311998.860,2624503.200,130.0200,0.1169,2.4000,0.1534,-1
KHAPRETA_510206,312000.860,2624503.200,129.9700,0.1169,2.4500,0.1565,-1
KHAPRETA_510206,312004.860,2624503.200,129.9600,0.1219,2.4600,0.1572,-1
KHAPRETA_510206,312007.860,2624503.200,130.0900,0.0969,2.3300,0.1489,-1
KHAPRETA_510206,312011.860,2624503.200,130.1100,0.1119,2.3100,0.1476,-1
KHAPRETA_510206,312017.860,2624503.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312024.860,2624503.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312026.860,2624503.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312041.860,2624503.200,131.9800,0.0000,0.4400,0.0281,-1
KHAPRETA_510206,312046.860,2624503.200,132.1900,0.0000,0.2300,0.0147,-1
KHAPRETA_510206,312048.860,2624503.200,131.4800,0.9169,0.9400,0.0601,-1
KHAPRETA_510206,312052.860,2624503.200,131.0900,0.5869,1.3300,0.0850,-1
KHAPRETA_510206,312064.860,2624503.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312069.860,2624503.200,131.1900,0.7319,1.2300,0.0786,-1
KHAPRETA_510206,312070.860,2624503.200,131.2400,0.7069,1.1800,0.0754,-1
KHAPRETA_510206,312074.860,2624503.200,131.1200,1.0175,1.3000,0.0831,-1
KHAPRETA_510206,312075.860,2624503.200,131.2300,0.9432,1.1900,0.0760,-1
KHAPRETA_510206,312081.860,2624503.200,131.3200,1.1023,1.1000,0.0703,-1
KHAPRETA_510206,312082.860,2624503.200,131.3400,0.7520,1.0800,0.0690,-1
KHAPRETA_510206,312083.860,2624503.200,131.3400,1.1129,1.0800,0.0690,-1
KHAPRETA_510206,312095.860,2624503.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312103.860,2624503.200,131.2800,1.0387,1.1400,0.0728,-1
KHAPRETA_510206,312104.860,2624503.200,131.2500,0.7470,1.1700,0.0748,-1
KHAPRETA_510206,312105.860,2624503.200,131.2900,1.0600,1.1300,0.0722,-1
KHAPRETA_510206,312108.860,2624503.200,131.1200,0.8443,1.3000,0.0831,-1
KHAPRETA_510206,312109.860,2624503.200,130.9900,0.8240,1.4300,0.0914,-1
KHAPRETA_510206,312111.860,2624503.200,131.0200,0.0050,1.4000,0.0895,-1
KHAPRETA_510206,312116.860,2624503.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312118.860,2624503.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312121.860,2624503.200,131.0600,0.5219,1.3600,0.0869,-1
KHAPRETA_510206,312124.860,2624503.200,131.0500,0.5969,1.3700,0.0875,-1
KHAPRETA_510206,312127.860,2624503.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312131.860,2624503.200,131.1900,0.5969,1.2300,0.0786,-1
KHAPRETA_510206,312158.860,2624503.200,131.2500,0.7219,1.1700,0.0748,-1
KHAPRETA_510206,312160.860,2624503.200,131.2400,0.7419,1.1800,0.0754,-1
KHAPRETA_510206,312161.860,2624503.200,131.2600,1.0458,1.1600,0.0741,-1
KHAPRETA_510206,312163.860,2624503.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312165.860,2624503.200,131.3200,1.1094,1.1000,0.0703,-1
KHAPRETA_510206,312166.860,2624503.200,131.3500,0.0200,1.0700,0.0684,-1
KHAPRETA_510206,312167.860,2624503.200,131.3600,0.7869,1.0600,0.0677,-1
KHAPRETA_510206,312177.860,2624503.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312181.860,2624503.200,131.5200,0.8819,0.9000,0.0575,-1
KHAPRETA_510206,312189.860,2624503.200,132.1300,1.6434,0.2900,0.0185,-1
KHAPRETA_510206,312190.860,2624503.200,132.1300,1.1769,0.2900,0.0185,-1
KHAPRETA_510206,312197.860,2624503.200,132.1200,1.6645,0.3000,0.0192,-1
KHAPRETA_510206,312198.860,2624503.200,132.1400,0.0050,0.2800,0.0179,-1
KHAPRETA_510206,312199.860,2624503.200,132.1300,1.6751,0.2900,0.0185,-1
KHAPRETA_510206,312204.860,2624503.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312212.860,2624503.200,132.3200,1.1619,0.1000,0.0064,-1
KHAPRETA_510206,312217.860,2624503.200,132.0500,1.6402,0.3700,0.0236,-1
KHAPRETA_510206,312218.860,2624503.200,132.0400,1.1369,0.3800,0.0243,-1
KHAPRETA_510206,312235.860,2624503.200,132.2100,0.0000,0.2100,0.0134,-1
KHAPRETA_510206,312251.860,2624503.200,131.8900,1.0619,0.5300,0.0339,-1
KHAPRETA_510206,312259.860,2624503.200,131.5800,0.9519,0.8400,0.0537,-1
KHAPRETA_510206,312269.860,2624503.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,311959.860,2624504.200,129.2900,0.1831,3.1300,0.2000,-1
KHAPRETA_510206,311965.860,2624504.200,129.2400,0.2681,3.1800,0.2032,-1
KHAPRETA_510206,311967.860,2624504.200,129.2700,0.2081,3.1500,0.2013,-1
KHAPRETA_510206,311968.860,2624504.200,129.3600,0.2531,3.0600,0.1955,-1
KHAPRETA_510206,311970.860,2624504.200,129.3800,0.2281,3.0400,0.1942,-1
KHAPRETA_510206,311978.860,2624504.200,129.7900,0.0050,2.6300,0.1681,-1
KHAPRETA_510206,311980.860,2624504.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,311987.860,2624504.200,129.8400,0.0369,2.5800,0.1649,-1
KHAPRETA_510206,311989.860,2624504.200,129.8800,0.0841,2.5400,0.1623,-1
KHAPRETA_510206,311990.860,2624504.200,129.8900,0.0287,2.5300,0.1617,-1
KHAPRETA_510206,311991.860,2624504.200,129.9000,0.0569,2.5200,0.1610,-1
KHAPRETA_510206,311994.860,2624504.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,311997.860,2624504.200,129.9000,0.1169,2.5200,0.1610,-1
KHAPRETA_510206,311998.860,2624504.200,130.0100,0.1368,2.4100,0.1540,-1
KHAPRETA_510206,312000.860,2624504.200,130.0100,0.0969,2.4100,0.1540,-1
KHAPRETA_510206,312004.860,2624504.200,130.0200,0.1336,2.4000,0.1534,-1
KHAPRETA_510206,312005.860,2624504.200,129.9700,0.1219,2.4500,0.1565,-1
KHAPRETA_510206,312010.860,2624504.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312013.860,2624504.200,130.2300,0.2069,2.1900,0.1399,-1
KHAPRETA_510206,312014.860,2624504.200,130.1900,0.2269,2.2300,0.1425,-1
KHAPRETA_510206,312019.860,2624504.200,129.9900,0.1760,2.4300,0.1553,-1
KHAPRETA_510206,312020.860,2624504.200,130.0200,0.2025,2.4000,0.1534,-1
KHAPRETA_510206,312049.860,2624504.200,131.5100,0.9719,0.9100,0.0581,-1
KHAPRETA_510206,312051.860,2624504.200,131.0200,0.5869,1.4000,0.0895,-1
KHAPRETA_510206,312052.860,2624504.200,130.9500,0.6264,1.4700,0.0939,-1
KHAPRETA_510206,312055.860,2624504.200,131.0800,0.9292,1.3400,0.0856,-1
KHAPRETA_510206,312056.860,2624504.200,131.0700,0.8976,1.3500,0.0863,-1
KHAPRETA_510206,312063.860,2624504.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312067.860,2624504.200,131.2400,0.7069,1.1800,0.0754,-1
KHAPRETA_510206,312068.860,2624504.200,131.1900,0.7319,1.2300,0.0786,-1
KHAPRETA_510206,312071.860,2624504.200,131.2900,0.7119,1.1300,0.0722,-1
KHAPRETA_510206,312075.860,2624504.200,131.1000,0.7269,1.3200,0.0843,-1
KHAPRETA_510206,312079.860,2624504.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312086.860,2624504.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312090.860,2624504.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312097.860,2624504.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312109.860,2624504.200,130.7300,0.6069,1.6900,0.1080,-1
KHAPRETA_510206,312111.860,2624504.200,131.0400,0.6473,1.3800,0.0882,-1
KHAPRETA_510206,312112.860,2624504.200,131.0700,0.6319,1.3500,0.0863,-1
KHAPRETA_510206,312120.860,2624504.200,130.7100,0.5219,1.7100,0.1093,-1
KHAPRETA_510206,312121.860,2624504.200,130.8200,0.7938,1.6000,0.1022,-1
KHAPRETA_510206,312134.860,2624504.200,131.2200,0.6419,1.2000,0.0767,-1
KHAPRETA_510206,312135.860,2624504.200,131.0600,1.0139,1.3600,0.0869,-1
KHAPRETA_510206,312146.860,2624504.200,130.7000,0.6469,1.7200,0.1099,-1
KHAPRETA_510206,312147.860,2624504.200,131.0700,0.4619,1.3500,0.0863,-1
KHAPRETA_510206,312149.860,2624504.200,130.3500,0.3019,2.0700,0.1323,-1
KHAPRETA_510206,312151.860,2624504.200,130.2500,0.0000,2.1700,0.1387,-1
KHAPRETA_510206,312156.860,2624504.200,131.5400,0.7569,0.8800,0.0562,-1
KHAPRETA_510206,312157.860,2624504.200,131.2900,1.1303,1.1300,0.0722,-1
KHAPRETA_510206,312159.860,2624504.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312161.860,2624504.200,131.2700,0.7419,1.1500,0.0735,-1
KHAPRETA_510206,312165.860,2624504.200,131.3400,0.7719,1.0800,0.0690,-1
KHAPRETA_510206,312176.860,2624504.200,131.5500,0.8719,0.8700,0.0556,-1
KHAPRETA_510206,312181.860,2624504.200,131.5400,0.8719,0.8800,0.0562,-1
KHAPRETA_510206,312189.860,2624504.200,132.0700,1.1769,0.3500,0.0224,-1
KHAPRETA_510206,312191.860,2624504.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312199.860,2624504.200,132.1500,1.1921,0.2700,0.0173,-1
KHAPRETA_510206,312200.860,2624504.200,132.1600,1.6892,0.2600,0.0166,-1
KHAPRETA_510206,312212.860,2624504.200,132.1000,1.2719,0.3200,0.0204,-1
KHAPRETA_510206,312214.860,2624504.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312216.860,2624504.200,132.2500,1.1869,0.1700,0.0109,-1
KHAPRETA_510206,312217.860,2624504.200,132.1500,1.6801,0.2700,0.0173,-1
KHAPRETA_510206,312226.860,2624504.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312239.860,2624504.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312249.860,2624504.200,131.9300,1.0669,0.4900,0.0313,-1
KHAPRETA_510206,312255.860,2624504.200,131.8900,1.1569,0.5300,0.0339,-1
KHAPRETA_510206,312256.860,2624504.200,132.0900,0.2100,0.3300,0.0211,-1
KHAPRETA_510206,312257.860,2624504.200,132.3100,0.1050,0.1100,0.0070,-1
KHAPRETA_510206,312258.860,2624504.200,131.8800,1.6435,0.5400,0.0345,-1
KHAPRETA_510206,311971.860,2624505.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,311978.860,2624505.200,129.7800,0.0069,2.6400,0.1687,-1
KHAPRETA_510206,311981.860,2624505.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,311984.860,2624505.200,129.9100,0.0519,2.5100,0.1604,-1
KHAPRETA_510206,311987.860,2624505.200,129.8500,0.0050,2.5700,0.1642,-1
KHAPRETA_510206,311989.860,2624505.200,129.9000,0.0519,2.5200,0.1610,-1
KHAPRETA_510206,311996.860,2624505.200,129.9200,0.0000,2.5000,0.1597,-1
KHAPRETA_510206,311999.860,2624505.200,130.0100,0.1469,2.4100,0.1540,-1
KHAPRETA_510206,312002.860,2624505.200,129.9400,0.1369,2.4800,0.1585,-1
KHAPRETA_510206,312007.860,2624505.200,130.0700,0.1219,2.3500,0.1502,-1
KHAPRETA_510206,312008.860,2624505.200,130.0200,0.0500,2.4000,0.1534,-1
KHAPRETA_510206,312009.860,2624505.200,129.9700,0.1219,2.4500,0.1565,-1
KHAPRETA_510206,312011.860,2624505.200,130.1400,0.0000,2.2800,0.1457,-1
KHAPRETA_510206,312017.860,2624505.200,130.1200,0.1069,2.3000,0.1470,-1
KHAPRETA_510206,312018.860,2624505.200,129.9900,0.1114,2.4300,0.1553,-1
KHAPRETA_510206,312019.860,2624505.200,130.0300,0.0680,2.3900,0.1527,-1
KHAPRETA_510206,312020.860,2624505.200,130.1200,0.1270,2.3000,0.1470,-1
KHAPRETA_510206,312043.860,2624505.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,312049.860,2624505.200,131.7200,1.1742,0.7000,0.0447,-1
KHAPRETA_510206,312050.860,2624505.200,131.3600,1.2794,1.0600,0.0677,-1
KHAPRETA_510206,312052.860,2624505.200,130.9400,0.8847,1.4800,0.0946,-1
KHAPRETA_510206,312053.860,2624505.200,131.1000,0.5819,1.3200,0.0843,-1
KHAPRETA_510206,312055.860,2624505.200,131.1100,0.8976,1.3100,0.0837,-1
KHAPRETA_510206,312056.860,2624505.200,131.0100,0.9292,1.4100,0.0901,-1
KHAPRETA_510206,312058.860,2624505.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312064.860,2624505.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312071.860,2624505.200,131.2000,0.7569,1.2200,0.0780,-1
KHAPRETA_510206,312073.860,2624505.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312076.860,2624505.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312080.860,2624505.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312082.860,2624505.200,131.3800,1.1094,1.0400,0.0665,-1
KHAPRETA_510206,312083.860,2624505.200,131.3300,0.8019,1.0900,0.0696,-1
KHAPRETA_510206,312085.860,2624505.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312096.860,2624505.200,131.2800,0.0000,1.1400,0.0728,-1
KHAPRETA_510206,312100.860,2624505.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312103.860,2624505.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312105.860,2624505.200,131.2800,0.7669,1.1400,0.0728,-1
KHAPRETA_510206,312106.860,2624505.200,131.3100,0.7519,1.1100,0.0709,-1
KHAPRETA_510206,312108.860,2624505.200,131.4100,0.8169,1.0100,0.0645,-1
KHAPRETA_510206,312111.860,2624505.200,131.0600,0.1300,1.3600,0.0869,-1
KHAPRETA_510206,312113.860,2624505.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312118.860,2624505.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312127.860,2624505.200,130.9900,0.6169,1.4300,0.0914,-1
KHAPRETA_510206,312128.860,2624505.200,131.0100,0.6069,1.4100,0.0901,-1
KHAPRETA_510206,312131.860,2624505.200,131.1400,0.7519,1.2800,0.0818,-1
KHAPRETA_510206,312132.860,2624505.200,131.2800,0.6819,1.1400,0.0728,-1
KHAPRETA_510206,312135.860,2624505.200,131.2000,0.1000,1.2200,0.0780,-1
KHAPRETA_510206,312137.860,2624505.200,131.0500,0.7419,1.3700,0.0875,-1
KHAPRETA_510206,312138.860,2624505.200,131.2600,0.6369,1.1600,0.0741,-1
KHAPRETA_510206,312144.860,2624505.200,130.5500,0.6319,1.8700,0.1195,-1
KHAPRETA_510206,312148.860,2624505.200,131.1700,0.3019,1.2500,0.0799,-1
KHAPRETA_510206,312149.860,2624505.200,130.3800,0.4250,2.0400,0.1304,-1
KHAPRETA_510206,312150.860,2624505.200,130.3200,0.3019,2.1000,0.1342,-1
KHAPRETA_510206,312152.860,2624505.200,130.3200,0.0000,2.1000,0.1342,-1
KHAPRETA_510206,312157.860,2624505.200,131.1900,1.0426,1.2300,0.0786,-1
KHAPRETA_510206,312158.860,2624505.200,131.2100,0.7069,1.2100,0.0773,-1
KHAPRETA_510206,312160.860,2624505.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312167.860,2624505.200,131.4200,0.8169,1.0000,0.0639,-1
KHAPRETA_510206,312172.860,2624505.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312176.860,2624505.200,131.5200,0.8770,0.9000,0.0575,-1
KHAPRETA_510206,312177.860,2624505.200,131.5300,0.0450,0.8900,0.0569,-1
KHAPRETA_510206,312178.860,2624505.200,131.6100,0.8769,0.8100,0.0518,-1
KHAPRETA_510206,312199.860,2624505.200,132.1700,1.6892,0.2500,0.0160,-1
