file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312200.860,2624505.200,132.1800,1.6892,0.2400,0.0153,-1
KHAPRETA_510206,312205.860,2624505.200,132.2600,1.1869,0.1600,0.0102,-1
KHAPRETA_510206,312206.860,2624505.200,132.1500,1.2419,0.2700,0.0173,-1
KHAPRETA_510206,312209.860,2624505.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312221.860,2624505.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312243.860,2624505.200,132.1700,1.2069,0.2500,0.0160,-1
KHAPRETA_510206,312244.860,2624505.200,132.1900,1.1969,0.2300,0.0147,-1
KHAPRETA_510206,312249.860,2624505.200,131.9100,1.0769,0.5100,0.0326,-1
KHAPRETA_510206,312252.860,2624505.200,131.9900,1.1369,0.4300,0.0275,-1
KHAPRETA_510206,312258.860,2624505.200,131.8700,1.0519,0.5500,0.0351,-1
KHAPRETA_510206,312263.860,2624505.200,132.3100,1.3069,0.1100,0.0070,-1
KHAPRETA_510206,311966.860,2624506.200,129.4800,0.2593,2.9400,0.1879,-1
KHAPRETA_510206,311967.860,2624506.200,129.3900,0.1481,3.0300,0.1936,-1
KHAPRETA_510206,311972.860,2624506.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,311984.860,2624506.200,129.8800,0.0836,2.5400,0.1623,-1
KHAPRETA_510206,311985.860,2624506.200,129.9100,0.0519,2.5100,0.1604,-1
KHAPRETA_510206,311987.860,2624506.200,129.8500,0.0369,2.5700,0.1642,-1
KHAPRETA_510206,311990.860,2624506.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,311994.860,2624506.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,311999.860,2624506.200,130.0700,0.0150,2.3500,0.1502,-1
KHAPRETA_510206,312002.860,2624506.200,130.0500,0.0650,2.3700,0.1514,-1
KHAPRETA_510206,312013.860,2624506.200,130.0800,0.2611,2.3400,0.1495,-1
KHAPRETA_510206,312014.860,2624506.200,130.1600,0.0500,2.2600,0.1444,-1
KHAPRETA_510206,312015.860,2624506.200,130.1800,0.2611,2.2400,0.1431,-1
KHAPRETA_510206,312018.860,2624506.200,129.9800,0.1378,2.4400,0.1559,-1
KHAPRETA_510206,312019.860,2624506.200,129.9500,0.1278,2.4700,0.1578,-1
KHAPRETA_510206,312020.860,2624506.200,130.0100,0.0905,2.4100,0.1540,-1
KHAPRETA_510206,312024.860,2624506.200,131.6300,1.2619,0.7900,0.0505,-1
KHAPRETA_510206,312025.860,2624506.200,132.3000,0.9269,0.1200,0.0077,-1
KHAPRETA_510206,312045.860,2624506.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312048.860,2624506.200,131.7700,0.0000,0.6500,0.0415,-1
KHAPRETA_510206,312050.860,2624506.200,131.4400,0.7919,0.9800,0.0626,-1
KHAPRETA_510206,312059.860,2624506.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312063.860,2624506.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312068.860,2624506.200,131.2600,0.6669,1.1600,0.0741,-1
KHAPRETA_510206,312069.860,2624506.200,131.1100,0.7419,1.3100,0.0837,-1
KHAPRETA_510206,312077.860,2624506.200,131.3300,0.8119,1.0900,0.0696,-1
KHAPRETA_510206,312078.860,2624506.200,131.4000,1.1310,1.0200,0.0652,-1
KHAPRETA_510206,312082.860,2624506.200,131.3600,0.8019,1.0600,0.0677,-1
KHAPRETA_510206,312084.860,2624506.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312089.860,2624506.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312095.860,2624506.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312101.860,2624506.200,131.3000,0.7619,1.1200,0.0716,-1
KHAPRETA_510206,312102.860,2624506.200,131.3000,0.7619,1.1200,0.0716,-1
KHAPRETA_510206,312104.860,2624506.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312108.860,2624506.200,131.4100,0.8169,1.0100,0.0645,-1
KHAPRETA_510206,312111.860,2624506.200,130.7800,0.8732,1.6400,0.1048,-1
KHAPRETA_510206,312112.860,2624506.200,130.9600,0.5019,1.4600,0.0933,-1
KHAPRETA_510206,312115.860,2624506.200,131.0200,0.6469,1.4000,0.0895,-1
KHAPRETA_510206,312129.860,2624506.200,131.0400,0.6969,1.3800,0.0882,-1
KHAPRETA_510206,312135.860,2624506.200,131.2600,0.7119,1.1600,0.0741,-1
KHAPRETA_510206,312139.860,2624506.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312142.860,2624506.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312144.860,2624506.200,131.0400,0.1800,1.3800,0.0882,-1
KHAPRETA_510206,312149.860,2624506.200,130.3400,0.0250,2.0800,0.1329,-1
KHAPRETA_510206,312164.860,2624506.200,131.3500,0.7969,1.0700,0.0684,-1
KHAPRETA_510206,312166.860,2624506.200,131.3900,0.8169,1.0300,0.0658,-1
KHAPRETA_510206,312167.860,2624506.200,131.4100,0.8221,1.0100,0.0645,-1
KHAPRETA_510206,312168.860,2624506.200,131.4200,0.8470,1.0000,0.0639,-1
KHAPRETA_510206,312169.860,2624506.200,131.4200,0.8219,1.0000,0.0639,-1
KHAPRETA_510206,312174.860,2624506.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312176.860,2624506.200,131.5400,0.8719,0.8800,0.0562,-1
KHAPRETA_510206,312179.860,2624506.200,131.5700,0.9469,0.8500,0.0543,-1
KHAPRETA_510206,312181.860,2624506.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312186.860,2624506.200,132.1600,1.1319,0.2600,0.0166,-1
KHAPRETA_510206,312191.860,2624506.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312193.860,2624506.200,132.1600,1.1969,0.2600,0.0166,-1
KHAPRETA_510206,312198.860,2624506.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312201.860,2624506.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,312203.860,2624506.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312214.860,2624506.200,132.3700,1.2469,0.0500,0.0032,-1
KHAPRETA_510206,312216.860,2624506.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312231.860,2624506.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312239.860,2624506.200,132.2800,1.2319,0.1400,0.0089,-1
KHAPRETA_510206,312248.860,2624506.200,132.1800,1.2819,0.2400,0.0153,-1
KHAPRETA_510206,312252.860,2624506.200,132.0500,1.1069,0.3700,0.0236,-1
KHAPRETA_510206,312255.860,2624506.200,131.9000,0.0000,0.5200,0.0332,-1
KHAPRETA_510206,312259.860,2624506.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312263.860,2624506.200,132.3900,1.2669,0.0300,0.0019,-1
KHAPRETA_510206,312269.860,2624506.200,132.2800,1.2519,0.1400,0.0089,-1
KHAPRETA_510206,311964.860,2624507.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,311966.860,2624507.200,129.4300,0.1481,2.9900,0.1911,-1
KHAPRETA_510206,311969.860,2624507.200,129.4200,0.0000,3.0000,0.1917,-1
KHAPRETA_510206,311971.860,2624507.200,130.2000,0.1219,2.2200,0.1419,-1
KHAPRETA_510206,311976.860,2624507.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,311978.860,2624507.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,311981.860,2624507.200,129.7800,0.0436,2.6400,0.1687,-1
KHAPRETA_510206,311982.860,2624507.200,129.8600,0.0019,2.5600,0.1636,-1
KHAPRETA_510206,311984.860,2624507.200,129.8100,0.0100,2.6100,0.1668,-1
KHAPRETA_510206,311986.860,2624507.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,311992.860,2624507.200,130.0100,0.0619,2.4100,0.1540,-1
KHAPRETA_510206,311993.860,2624507.200,129.9000,0.1551,2.5200,0.1610,-1
KHAPRETA_510206,311995.860,2624507.200,130.0800,0.1319,2.3400,0.1495,-1
KHAPRETA_510206,311999.860,2624507.200,130.0400,0.1269,2.3800,0.1521,-1
KHAPRETA_510206,312000.860,2624507.200,130.0300,0.1580,2.3900,0.1527,-1
KHAPRETA_510206,312002.860,2624507.200,130.0700,0.0400,2.3500,0.1502,-1
KHAPRETA_510206,312004.860,2624507.200,129.9600,0.1119,2.4600,0.1572,-1
KHAPRETA_510206,312006.860,2624507.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312008.860,2624507.200,130.0100,0.1169,2.4100,0.1540,-1
KHAPRETA_510206,312009.860,2624507.200,130.0100,0.0300,2.4100,0.1540,-1
KHAPRETA_510206,312010.860,2624507.200,129.9500,0.1169,2.4700,0.1578,-1
KHAPRETA_510206,312013.860,2624507.200,130.1300,0.1519,2.2900,0.1463,-1
KHAPRETA_510206,312015.860,2624507.200,130.1300,0.2019,2.2900,0.1463,-1
KHAPRETA_510206,312020.860,2624507.200,130.0700,0.1169,2.3500,0.1502,-1
KHAPRETA_510206,312042.860,2624507.200,132.1800,1.1219,0.2400,0.0153,-1
KHAPRETA_510206,312043.860,2624507.200,132.0200,1.2019,0.4000,0.0256,-1
KHAPRETA_510206,312055.860,2624507.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312060.860,2624507.200,131.1900,0.6669,1.2300,0.0786,-1
KHAPRETA_510206,312071.860,2624507.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312073.860,2624507.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312078.860,2624507.200,131.4200,0.8119,1.0000,0.0639,-1
KHAPRETA_510206,312079.860,2624507.200,131.4000,0.8219,1.0200,0.0652,-1
KHAPRETA_510206,312090.860,2624507.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312092.860,2624507.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312099.860,2624507.200,131.2900,0.7619,1.1300,0.0722,-1
KHAPRETA_510206,312107.860,2624507.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312110.860,2624507.200,131.5700,0.0000,0.8500,0.0543,-1
KHAPRETA_510206,312114.860,2624507.200,131.0600,0.9079,1.3600,0.0869,-1
KHAPRETA_510206,312115.860,2624507.200,131.0700,0.8938,1.3500,0.0863,-1
KHAPRETA_510206,312120.860,2624507.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312125.860,2624507.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312129.860,2624507.200,131.1700,0.6319,1.2500,0.0799,-1
KHAPRETA_510206,312131.860,2624507.200,131.1900,1.0387,1.2300,0.0786,-1
KHAPRETA_510206,312132.860,2624507.200,131.2600,0.0350,1.1600,0.0741,-1
KHAPRETA_510206,312133.860,2624507.200,131.2600,1.0493,1.1600,0.0741,-1
KHAPRETA_510206,312140.860,2624507.200,130.9300,0.9927,1.4900,0.0952,-1
KHAPRETA_510206,312141.860,2624507.200,131.1900,0.5769,1.2300,0.0786,-1
KHAPRETA_510206,312144.860,2624507.200,130.9100,0.6319,1.5100,0.0965,-1
KHAPRETA_510206,312149.860,2624507.200,130.3300,0.2819,2.0900,0.1335,-1
KHAPRETA_510206,312154.860,2624507.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312158.860,2624507.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312162.860,2624507.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312164.860,2624507.200,131.3700,0.8275,1.0500,0.0671,-1
KHAPRETA_510206,312165.860,2624507.200,131.4300,0.7969,0.9900,0.0633,-1
KHAPRETA_510206,312168.860,2624507.200,131.4700,0.8219,0.9500,0.0607,-1
KHAPRETA_510206,312177.860,2624507.200,131.5500,0.9619,0.8700,0.0556,-1
KHAPRETA_510206,312178.860,2624507.200,131.7000,0.0600,0.7200,0.0460,-1
KHAPRETA_510206,312179.860,2624507.200,131.6700,1.3152,0.7500,0.0479,-1
KHAPRETA_510206,312186.860,2624507.200,132.0400,1.6716,0.3800,0.0243,-1
KHAPRETA_510206,312187.860,2624507.200,132.1200,1.6150,0.3000,0.0192,-1
KHAPRETA_510206,312193.860,2624507.200,132.1700,0.0100,0.2500,0.0160,-1
KHAPRETA_510206,312195.860,2624507.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,312208.860,2624507.200,132.2100,0.0000,0.2100,0.0134,-1
KHAPRETA_510206,312214.860,2624507.200,132.2700,1.2969,0.1500,0.0096,-1
KHAPRETA_510206,312218.860,2624507.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312233.860,2624507.200,132.3500,1.2669,0.0700,0.0045,-1
KHAPRETA_510206,312234.860,2624507.200,132.3100,1.2869,0.1100,0.0070,-1
KHAPRETA_510206,312239.860,2624507.200,132.2400,1.2519,0.1800,0.0115,-1
KHAPRETA_510206,312241.860,2624507.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,312243.860,2624507.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312248.860,2624507.200,132.3400,1.2019,0.0800,0.0051,-1
KHAPRETA_510206,312254.860,2624507.200,131.9700,1.1019,0.4500,0.0288,-1
KHAPRETA_510206,312266.860,2624507.200,131.9800,0.0000,0.4400,0.0281,-1
KHAPRETA_510206,312269.860,2624507.200,132.2800,0.0100,0.1400,0.0089,-1
KHAPRETA_510206,311962.860,2624508.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,311965.860,2624508.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,311970.860,2624508.200,129.6600,0.1475,2.7600,0.1764,-1
KHAPRETA_510206,311971.860,2624508.200,130.0200,0.2197,2.4000,0.1534,-1
KHAPRETA_510206,311979.860,2624508.200,129.7800,0.0269,2.6400,0.1687,-1
KHAPRETA_510206,311981.860,2624508.200,129.8000,0.0019,2.6200,0.1674,-1
KHAPRETA_510206,311983.860,2624508.200,129.8600,0.0419,2.5600,0.1636,-1
KHAPRETA_510206,311984.860,2624508.200,129.8600,0.0452,2.5600,0.1636,-1
KHAPRETA_510206,311990.860,2624508.200,129.8900,0.0419,2.5300,0.1617,-1
KHAPRETA_510206,311991.860,2624508.200,129.8600,0.0569,2.5600,0.1636,-1
KHAPRETA_510206,311993.860,2624508.200,129.9800,0.0619,2.4400,0.1559,-1
KHAPRETA_510206,311995.860,2624508.200,130.0400,0.1519,2.3800,0.1521,-1
KHAPRETA_510206,311997.860,2624508.200,130.0300,0.1719,2.3900,0.1527,-1
KHAPRETA_510206,311998.860,2624508.200,130.1200,0.0200,2.3000,0.1470,-1
KHAPRETA_510206,311999.860,2624508.200,130.0700,0.0873,2.3500,0.1502,-1
KHAPRETA_510206,312000.860,2624508.200,129.9500,0.1942,2.4700,0.1578,-1
KHAPRETA_510206,312002.860,2624508.200,129.9700,0.1469,2.4500,0.1565,-1
KHAPRETA_510206,312004.860,2624508.200,130.0000,0.0400,2.4200,0.1546,-1
KHAPRETA_510206,312007.860,2624508.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312012.860,2624508.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312047.860,2624508.200,132.3600,1.3169,0.0600,0.0038,-1
KHAPRETA_510206,312050.860,2624508.200,131.8700,0.7469,0.5500,0.0351,-1
KHAPRETA_510206,312051.860,2624508.200,131.2700,1.4700,1.1500,0.0735,-1
KHAPRETA_510206,312056.860,2624508.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312060.860,2624508.200,131.1100,0.7069,1.3100,0.0837,-1
KHAPRETA_510206,312064.860,2624508.200,131.2100,0.7319,1.2100,0.0773,-1
KHAPRETA_510206,312065.860,2624508.200,131.2400,0.7169,1.1800,0.0754,-1
KHAPRETA_510206,312070.860,2624508.200,131.1800,0.6869,1.2400,0.0792,-1
KHAPRETA_510206,312072.860,2624508.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312075.860,2624508.200,131.1500,0.6919,1.2700,0.0812,-1
KHAPRETA_510206,312076.860,2624508.200,131.1600,0.6869,1.2600,0.0805,-1
KHAPRETA_510206,312078.860,2624508.200,131.4000,0.8219,1.0200,0.0652,-1
KHAPRETA_510206,312082.860,2624508.200,131.4100,0.8069,1.0100,0.0645,-1
KHAPRETA_510206,312083.860,2624508.200,131.3900,0.0150,1.0300,0.0658,-1
KHAPRETA_510206,312084.860,2624508.200,131.3800,0.8069,1.0400,0.0665,-1
KHAPRETA_510206,312097.860,2624508.200,131.3100,0.7669,1.1100,0.0709,-1
KHAPRETA_510206,312098.860,2624508.200,131.3100,0.0050,1.1100,0.0709,-1
KHAPRETA_510206,312099.860,2624508.200,131.3000,0.7670,1.1200,0.0716,-1
KHAPRETA_510206,312102.860,2624508.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312105.860,2624508.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312108.860,2624508.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312111.860,2624508.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312114.860,2624508.200,131.0500,0.6419,1.3700,0.0875,-1
KHAPRETA_510206,312128.860,2624508.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312130.860,2624508.200,131.2200,0.7269,1.2000,0.0767,-1
KHAPRETA_510206,312131.860,2624508.200,131.2300,1.0104,1.1900,0.0760,-1
KHAPRETA_510206,312133.860,2624508.200,131.2600,1.0671,1.1600,0.0741,-1
KHAPRETA_510206,312134.860,2624508.200,131.3100,0.7419,1.1100,0.0709,-1
KHAPRETA_510206,312137.860,2624508.200,131.2600,0.7419,1.1600,0.0741,-1
KHAPRETA_510206,312138.860,2624508.200,131.2600,0.7419,1.1600,0.0741,-1
KHAPRETA_510206,312140.860,2624508.200,131.1700,0.5769,1.2500,0.0799,-1
KHAPRETA_510206,312160.860,2624508.200,131.2800,0.7769,1.1400,0.0728,-1
KHAPRETA_510206,312161.860,2624508.200,131.3300,0.7519,1.0900,0.0696,-1
KHAPRETA_510206,312163.860,2624508.200,131.3600,0.8169,1.0600,0.0677,-1
KHAPRETA_510206,312164.860,2624508.200,131.4100,1.1235,1.0100,0.0645,-1
KHAPRETA_510206,312167.860,2624508.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312172.860,2624508.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312182.860,2624508.200,131.5800,0.9119,0.8400,0.0537,-1
KHAPRETA_510206,312187.860,2624508.200,132.0800,1.1719,0.3400,0.0217,-1
KHAPRETA_510206,312193.860,2624508.200,132.1800,1.1969,0.2400,0.0153,-1
KHAPRETA_510206,312196.860,2624508.200,132.1500,1.1669,0.2700,0.0173,-1
KHAPRETA_510206,312199.860,2624508.200,132.2200,1.2219,0.2000,0.0128,-1
KHAPRETA_510206,312200.860,2624508.200,132.2200,1.2219,0.2000,0.0128,-1
KHAPRETA_510206,312215.860,2624508.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312236.860,2624508.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312242.860,2624508.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312251.860,2624508.200,132.0400,1.1269,0.3800,0.0243,-1
KHAPRETA_510206,312254.860,2624508.200,131.9800,1.5584,0.4400,0.0281,-1
KHAPRETA_510206,312255.860,2624508.200,131.9900,1.1019,0.4300,0.0275,-1
KHAPRETA_510206,312257.860,2624508.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312260.860,2624508.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312269.860,2624508.200,132.3000,1.2519,0.1200,0.0077,-1
KHAPRETA_510206,312271.860,2624508.200,132.4000,1.3219,0.0200,0.0013,-1
KHAPRETA_510206,311964.860,2624509.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,311967.860,2624509.200,129.5300,0.1231,2.8900,0.1847,-1
KHAPRETA_510206,311970.860,2624509.200,129.6100,0.0581,2.8100,0.1796,-1
KHAPRETA_510206,311974.860,2624509.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,311977.860,2624509.200,129.7900,0.0000,2.6300,0.1681,-1
KHAPRETA_510206,311979.860,2624509.200,129.8300,0.0019,2.5900,0.1655,-1
KHAPRETA_510206,311988.860,2624509.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,311994.860,2624509.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,311999.860,2624509.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312001.860,2624509.200,130.0400,0.0669,2.3800,0.1521,-1
KHAPRETA_510206,312004.860,2624509.200,130.0400,0.1119,2.3800,0.1521,-1
KHAPRETA_510206,312009.860,2624509.200,130.0700,0.1469,2.3500,0.1502,-1
KHAPRETA_510206,312014.860,2624509.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312018.860,2624509.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312021.860,2624509.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312045.860,2624509.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312047.860,2624509.200,132.4100,0.0650,0.0100,0.0006,-1
KHAPRETA_510206,312049.860,2624509.200,132.3200,0.0000,0.1000,0.0064,-1
KHAPRETA_510206,312051.860,2624509.200,131.8400,0.1500,0.5800,0.0371,-1
KHAPRETA_510206,312053.860,2624509.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312059.860,2624509.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312061.860,2624509.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312066.860,2624509.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312070.860,2624509.200,131.1500,0.9821,1.2700,0.0812,-1
KHAPRETA_510206,312071.860,2624509.200,131.1500,1.0002,1.2700,0.0812,-1
KHAPRETA_510206,312073.860,2624509.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312086.860,2624509.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312089.860,2624509.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312099.860,2624509.200,131.3100,0.7619,1.1100,0.0709,-1
KHAPRETA_510206,312104.860,2624509.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312107.860,2624509.200,131.3300,0.0000,1.0900,0.0696,-1
KHAPRETA_510206,312112.860,2624509.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312118.860,2624509.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312121.860,2624509.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312125.860,2624509.200,131.1000,0.6719,1.3200,0.0843,-1
KHAPRETA_510206,312126.860,2624509.200,131.1200,0.0150,1.3000,0.0831,-1
KHAPRETA_510206,312127.860,2624509.200,131.1300,0.6719,1.2900,0.0824,-1
KHAPRETA_510206,312132.860,2624509.200,131.1200,0.7219,1.3000,0.0831,-1
KHAPRETA_510206,312154.860,2624509.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312159.860,2624509.200,131.2800,0.0000,1.1400,0.0728,-1
KHAPRETA_510206,312166.860,2624509.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312168.860,2624509.200,131.4700,1.2013,0.9500,0.0607,-1
KHAPRETA_510206,312169.860,2624509.200,131.4900,0.8469,0.9300,0.0594,-1
KHAPRETA_510206,312173.860,2624509.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312182.860,2624509.200,131.6000,0.9019,0.8200,0.0524,-1
KHAPRETA_510206,312184.860,2624509.200,131.5800,0.9119,0.8400,0.0537,-1
KHAPRETA_510206,312185.860,2624509.200,131.6000,0.0250,0.8200,0.0524,-1
KHAPRETA_510206,312186.860,2624509.200,131.6300,0.9119,0.7900,0.0505,-1
KHAPRETA_510206,312195.860,2624509.200,132.2000,1.1669,0.2200,0.0141,-1
KHAPRETA_510206,312196.860,2624509.200,132.1100,1.2122,0.3100,0.0198,-1
KHAPRETA_510206,312198.860,2624509.200,132.1500,1.2019,0.2700,0.0173,-1
KHAPRETA_510206,312203.860,2624509.200,132.2700,1.2519,0.1500,0.0096,-1
KHAPRETA_510206,312208.860,2624509.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312217.860,2624509.200,132.4100,1.2969,0.0100,0.0006,-1
KHAPRETA_510206,312218.860,2624509.200,132.3700,0.0300,0.0500,0.0032,-1
KHAPRETA_510206,312219.860,2624509.200,132.3500,1.2969,0.0700,0.0045,-1
KHAPRETA_510206,312239.860,2624509.200,132.2700,1.2469,0.1500,0.0096,-1
KHAPRETA_510206,312244.860,2624509.200,132.2800,1.2569,0.1400,0.0089,-1
KHAPRETA_510206,312247.860,2624509.200,132.3900,1.2969,0.0300,0.0019,-1
KHAPRETA_510206,312249.860,2624509.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,312251.860,2624509.200,132.0300,1.1319,0.3900,0.0249,-1
KHAPRETA_510206,312258.860,2624509.200,132.0200,0.0000,0.4000,0.0256,-1
KHAPRETA_510206,312262.860,2624509.200,131.9700,1.6629,0.4500,0.0288,-1
KHAPRETA_510206,312263.860,2624509.200,132.2400,1.0969,0.1800,0.0115,-1
KHAPRETA_510206,312270.860,2624509.200,132.3400,1.3219,0.0800,0.0051,-1
KHAPRETA_510206,312271.860,2624509.200,132.4200,1.8343,0.0000,0.0000,-1
KHAPRETA_510206,311966.860,2624510.200,129.5500,0.2374,2.8700,0.1834,-1
KHAPRETA_510206,311967.860,2624510.200,129.5300,0.1671,2.8900,0.1847,-1
