file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,311982.860,2624510.200,129.9700,0.0219,2.4500,0.1565,-1
KHAPRETA_510206,311987.860,2624510.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,311991.860,2624510.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,311993.860,2624510.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,311995.860,2624510.200,129.9400,0.0819,2.4800,0.1585,-1
KHAPRETA_510206,311999.860,2624510.200,130.0700,0.1660,2.3500,0.1502,-1
KHAPRETA_510206,312000.860,2624510.200,129.9100,0.0800,2.5100,0.1604,-1
KHAPRETA_510206,312001.860,2624510.200,129.9100,0.0686,2.5100,0.1604,-1
KHAPRETA_510206,312006.860,2624510.200,130.0700,0.1369,2.3500,0.1502,-1
KHAPRETA_510206,312007.860,2624510.200,130.0500,0.1878,2.3700,0.1514,-1
KHAPRETA_510206,312009.860,2624510.200,130.0700,0.1469,2.3500,0.1502,-1
KHAPRETA_510206,312011.860,2624510.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,312015.860,2624510.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312020.860,2624510.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312033.860,2624510.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,312041.860,2624510.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312047.860,2624510.200,132.2300,1.3169,0.1900,0.0121,-1
KHAPRETA_510206,312051.860,2624510.200,131.5700,1.2023,0.8500,0.0543,-1
KHAPRETA_510206,312052.860,2624510.200,131.0100,0.8969,1.4100,0.0901,-1
KHAPRETA_510206,312054.860,2624510.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312058.860,2624510.200,131.1500,0.6869,1.2700,0.0812,-1
KHAPRETA_510206,312067.860,2624510.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312071.860,2624510.200,131.2300,1.0002,1.1900,0.0760,-1
KHAPRETA_510206,312072.860,2624510.200,131.2300,0.7269,1.1900,0.0760,-1
KHAPRETA_510206,312074.860,2624510.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312078.860,2624510.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312080.860,2624510.200,131.3900,0.0000,1.0300,0.0658,-1
KHAPRETA_510206,312082.860,2624510.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312084.860,2624510.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312087.860,2624510.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312091.860,2624510.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312093.860,2624510.200,131.3900,0.8069,1.0300,0.0658,-1
KHAPRETA_510206,312094.860,2624510.200,131.3900,0.8069,1.0300,0.0658,-1
KHAPRETA_510206,312109.860,2624510.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312114.860,2624510.200,130.7100,1.2169,1.7100,0.1093,-1
KHAPRETA_510206,312132.860,2624510.200,131.2200,0.7220,1.2000,0.0767,-1
KHAPRETA_510206,312133.860,2624510.200,131.2200,1.0388,1.2000,0.0767,-1
KHAPRETA_510206,312146.860,2624510.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312148.860,2624510.200,130.3700,0.0000,2.0500,0.1310,-1
KHAPRETA_510206,312158.860,2624510.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312167.860,2624510.200,131.4500,0.8419,0.9700,0.0620,-1
KHAPRETA_510206,312168.860,2624510.200,131.4600,1.1907,0.9600,0.0613,-1
KHAPRETA_510206,312174.860,2624510.200,131.5600,0.8969,0.8600,0.0550,-1
KHAPRETA_510206,312181.860,2624510.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312188.860,2624510.200,131.7700,1.1119,0.6500,0.0415,-1
KHAPRETA_510206,312189.860,2624510.200,132.0000,1.4749,0.4200,0.0268,-1
KHAPRETA_510206,312192.860,2624510.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312194.860,2624510.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312196.860,2624510.200,132.2000,1.6896,0.2200,0.0141,-1
KHAPRETA_510206,312197.860,2624510.200,132.2200,0.0100,0.2000,0.0128,-1
KHAPRETA_510206,312198.860,2624510.200,132.1800,1.7035,0.2400,0.0153,-1
KHAPRETA_510206,312202.860,2624510.200,132.2800,1.2519,0.1400,0.0089,-1
KHAPRETA_510206,312203.860,2624510.200,132.2800,1.7670,0.1400,0.0089,-1
KHAPRETA_510206,312205.860,2624510.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312209.860,2624510.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312237.860,2624510.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312239.860,2624510.200,132.2700,1.2770,0.1500,0.0096,-1
KHAPRETA_510206,312240.860,2624510.200,132.3300,1.2469,0.0900,0.0058,-1
KHAPRETA_510206,312244.860,2624510.200,132.2900,1.2519,0.1300,0.0083,-1
KHAPRETA_510206,312246.860,2624510.200,132.3700,1.2969,0.0500,0.0032,-1
KHAPRETA_510206,312247.860,2624510.200,132.3700,1.8412,0.0500,0.0032,-1
KHAPRETA_510206,312252.860,2624510.200,131.9800,1.6057,0.4400,0.0281,-1
KHAPRETA_510206,312253.860,2624510.200,131.9500,1.1019,0.4700,0.0300,-1
KHAPRETA_510206,312262.860,2624510.200,132.0100,1.0969,0.4100,0.0262,-1
KHAPRETA_510206,312265.860,2624510.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,311966.860,2624511.200,129.3700,0.1131,3.0500,0.1949,-1
KHAPRETA_510206,311974.860,2624511.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,311980.860,2624511.200,129.9600,0.0457,2.4600,0.1572,-1
KHAPRETA_510206,311981.860,2624511.200,129.8500,0.0700,2.5700,0.1642,-1
KHAPRETA_510206,311982.860,2624511.200,129.8200,0.0836,2.6000,0.1661,-1
KHAPRETA_510206,311988.860,2624511.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,311992.860,2624511.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,311994.860,2624511.200,129.9400,0.0819,2.4800,0.1585,-1
KHAPRETA_510206,311995.860,2624511.200,129.9400,0.0873,2.4800,0.1585,-1
KHAPRETA_510206,312001.860,2624511.200,130.0100,0.0669,2.4100,0.1540,-1
KHAPRETA_510206,312003.860,2624511.200,130.0200,0.1069,2.4000,0.1534,-1
KHAPRETA_510206,312004.860,2624511.200,129.9900,0.1219,2.4300,0.1553,-1
KHAPRETA_510206,312007.860,2624511.200,130.0100,0.1369,2.4100,0.1540,-1
KHAPRETA_510206,312010.860,2624511.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312014.860,2624511.200,130.0800,0.1619,2.3400,0.1495,-1
KHAPRETA_510206,312018.860,2624511.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312058.860,2624511.200,131.1500,0.6869,1.2700,0.0812,-1
KHAPRETA_510206,312069.860,2624511.200,131.1600,0.6969,1.2600,0.0805,-1
KHAPRETA_510206,312070.860,2624511.200,131.1700,0.6919,1.2500,0.0799,-1
KHAPRETA_510206,312076.860,2624511.200,131.0400,0.7269,1.3800,0.0882,-1
KHAPRETA_510206,312077.860,2624511.200,131.2300,1.1761,1.1900,0.0760,-1
KHAPRETA_510206,312083.860,2624511.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312085.860,2624511.200,131.4300,0.8319,0.9900,0.0633,-1
KHAPRETA_510206,312086.860,2624511.200,131.4400,0.8269,0.9800,0.0626,-1
KHAPRETA_510206,312088.860,2624511.200,131.3900,0.0000,1.0300,0.0658,-1
KHAPRETA_510206,312092.860,2624511.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312096.860,2624511.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312100.860,2624511.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312104.860,2624511.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312112.860,2624511.200,131.4000,1.0119,1.0200,0.0652,-1
KHAPRETA_510206,312113.860,2624511.200,131.8000,0.4050,0.6200,0.0396,-1
KHAPRETA_510206,312114.860,2624511.200,132.2100,1.1145,0.2100,0.0134,-1
KHAPRETA_510206,312119.860,2624511.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312123.860,2624511.200,131.0800,0.7019,1.3400,0.0856,-1
KHAPRETA_510206,312124.860,2624511.200,131.1800,0.6094,1.2400,0.0792,-1
KHAPRETA_510206,312125.860,2624511.200,131.1900,0.7019,1.2300,0.0786,-1
KHAPRETA_510206,312128.860,2624511.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312132.860,2624511.200,131.1100,1.0388,1.3100,0.0837,-1
KHAPRETA_510206,312133.860,2624511.200,131.2700,0.9829,1.1500,0.0735,-1
KHAPRETA_510206,312137.860,2624511.200,131.2500,0.7669,1.1700,0.0748,-1
KHAPRETA_510206,312138.860,2624511.200,131.3100,1.0965,1.1100,0.0709,-1
KHAPRETA_510206,312140.860,2624511.200,131.3000,1.1024,1.1200,0.0716,-1
KHAPRETA_510206,312141.860,2624511.200,131.3100,1.0635,1.1100,0.0709,-1
KHAPRETA_510206,312144.860,2624511.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312155.860,2624511.200,131.4800,0.8969,0.9400,0.0601,-1
KHAPRETA_510206,312157.860,2624511.200,131.2800,0.0000,1.1400,0.0728,-1
KHAPRETA_510206,312160.860,2624511.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312169.860,2624511.200,131.4700,1.2261,0.9500,0.0607,-1
KHAPRETA_510206,312170.860,2624511.200,131.5000,0.8469,0.9200,0.0588,-1
KHAPRETA_510206,312174.860,2624511.200,131.5700,1.2649,0.8500,0.0543,-1
KHAPRETA_510206,312175.860,2624511.200,131.5700,0.8969,0.8500,0.0543,-1
KHAPRETA_510206,312177.860,2624511.200,131.5800,0.9069,0.8400,0.0537,-1
KHAPRETA_510206,312179.860,2624511.200,131.6500,0.9369,0.7700,0.0492,-1
KHAPRETA_510206,312183.860,2624511.200,131.6400,0.9369,0.7800,0.0498,-1
KHAPRETA_510206,312187.860,2624511.200,131.6800,0.0000,0.7400,0.0473,-1
KHAPRETA_510206,312189.860,2624511.200,131.9500,0.1550,0.4700,0.0300,-1
KHAPRETA_510206,312193.860,2624511.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312195.860,2624511.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,312206.860,2624511.200,132.2600,1.7918,0.1600,0.0102,-1
KHAPRETA_510206,312207.860,2624511.200,132.2800,1.2419,0.1400,0.0089,-1
KHAPRETA_510206,312211.860,2624511.200,132.2100,0.0000,0.2100,0.0134,-1
KHAPRETA_510206,312214.860,2624511.200,132.2400,1.2319,0.1800,0.0115,-1
KHAPRETA_510206,312216.860,2624511.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,312219.860,2624511.200,132.4000,1.3069,0.0200,0.0013,-1
KHAPRETA_510206,312239.860,2624511.200,132.3000,1.2469,0.1200,0.0077,-1
KHAPRETA_510206,312242.860,2624511.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312250.860,2624511.200,132.1200,1.2619,0.3000,0.0192,-1
KHAPRETA_510206,312251.860,2624511.200,132.3000,0.0100,0.1200,0.0077,-1
KHAPRETA_510206,312252.860,2624511.200,132.1400,1.2636,0.2800,0.0179,-1
KHAPRETA_510206,312261.860,2624511.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312269.860,2624511.200,132.4100,1.2419,0.0100,0.0006,-1
KHAPRETA_510206,312270.860,2624511.200,132.2600,1.3169,0.1600,0.0102,-1
KHAPRETA_510206,311967.860,2624512.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,311969.860,2624512.200,129.7400,0.0481,2.6800,0.1712,-1
KHAPRETA_510206,311970.860,2624512.200,129.6800,0.0181,2.7400,0.1751,-1
KHAPRETA_510206,311973.860,2624512.200,129.6100,0.1131,2.8100,0.1796,-1
KHAPRETA_510206,311975.860,2624512.200,129.5700,0.1031,2.8500,0.1821,-1
KHAPRETA_510206,311977.860,2624512.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,311980.860,2624512.200,129.8300,0.0800,2.5900,0.1655,-1
KHAPRETA_510206,311982.860,2624512.200,129.8200,0.0300,2.6000,0.1661,-1
KHAPRETA_510206,311995.860,2624512.200,130.0000,0.0925,2.4200,0.1546,-1
KHAPRETA_510206,311996.860,2624512.200,129.9600,0.0600,2.4600,0.1572,-1
KHAPRETA_510206,311997.860,2624512.200,130.1200,0.0919,2.3000,0.1470,-1
KHAPRETA_510206,312000.860,2624512.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312006.860,2624512.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312009.860,2624512.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312011.860,2624512.200,130.0700,0.1219,2.3500,0.1502,-1
KHAPRETA_510206,312012.860,2624512.200,130.0200,0.1469,2.4000,0.1534,-1
KHAPRETA_510206,312014.860,2624512.200,130.1000,0.1519,2.3200,0.1482,-1
KHAPRETA_510206,312016.860,2624512.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312027.860,2624512.200,132.1200,1.1969,0.3000,0.0192,-1
KHAPRETA_510206,312053.860,2624512.200,131.6800,0.0000,0.7400,0.0473,-1
KHAPRETA_510206,312055.860,2624512.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312057.860,2624512.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312061.860,2624512.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312065.860,2624512.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312068.860,2624512.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312071.860,2624512.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312077.860,2624512.200,131.7600,0.4750,0.6600,0.0422,-1
KHAPRETA_510206,312080.860,2624512.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312087.860,2624512.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312095.860,2624512.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312106.860,2624512.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312109.860,2624512.200,131.4200,1.1589,1.0000,0.0639,-1
KHAPRETA_510206,312110.860,2624512.200,131.4300,0.8219,0.9900,0.0633,-1
KHAPRETA_510206,312122.860,2624512.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312124.860,2624512.200,130.9900,0.0200,1.4300,0.0914,-1
KHAPRETA_510206,312129.860,2624512.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312135.860,2624512.200,131.0700,0.7719,1.3500,0.0863,-1
KHAPRETA_510206,312136.860,2624512.200,131.3200,0.6469,1.1000,0.0703,-1
KHAPRETA_510206,312138.860,2624512.200,131.4000,1.0988,1.0200,0.0652,-1
KHAPRETA_510206,312139.860,2624512.200,131.3500,0.0200,1.0700,0.0684,-1
KHAPRETA_510206,312140.860,2624512.200,131.3600,0.0673,1.0600,0.0677,-1
KHAPRETA_510206,312141.860,2624512.200,131.2600,0.7920,1.1600,0.0741,-1
KHAPRETA_510206,312155.860,2624512.200,131.5700,0.7418,0.8500,0.0543,-1
KHAPRETA_510206,312156.860,2624512.200,131.2500,0.8969,1.1700,0.0748,-1
KHAPRETA_510206,312163.860,2624512.200,131.3600,0.7969,1.0600,0.0677,-1
KHAPRETA_510206,312164.860,2624512.200,131.3700,0.7919,1.0500,0.0671,-1
KHAPRETA_510206,312169.860,2624512.200,131.5200,0.8469,0.9000,0.0575,-1
KHAPRETA_510206,312171.860,2624512.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312173.860,2624512.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312177.860,2624512.200,131.5900,0.9019,0.8300,0.0530,-1
KHAPRETA_510206,312179.860,2624512.200,131.6500,0.9369,0.7700,0.0492,-1
KHAPRETA_510206,312182.860,2624512.200,131.6500,0.9369,0.7700,0.0492,-1
KHAPRETA_510206,312183.860,2624512.200,131.6500,1.3215,0.7700,0.0492,-1
KHAPRETA_510206,312188.860,2624512.200,131.6700,0.9569,0.7500,0.0479,-1
KHAPRETA_510206,312189.860,2624512.200,131.6900,0.9539,0.7300,0.0466,-1
KHAPRETA_510206,312199.860,2624512.200,132.2200,1.2319,0.2000,0.0128,-1
KHAPRETA_510206,312200.860,2624512.200,132.2400,1.7459,0.1800,0.0115,-1
KHAPRETA_510206,312204.860,2624512.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,312206.860,2624512.200,132.3400,1.2419,0.0800,0.0051,-1
KHAPRETA_510206,312213.860,2624512.200,132.2800,1.2319,0.1400,0.0089,-1
KHAPRETA_510206,312214.860,2624512.200,132.2400,1.2552,0.1800,0.0115,-1
KHAPRETA_510206,312219.860,2624512.200,132.3900,1.3119,0.0300,0.0019,-1
KHAPRETA_510206,312236.860,2624512.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,312252.860,2624512.200,132.1100,0.0500,0.3100,0.0198,-1
KHAPRETA_510206,312254.860,2624512.200,132.0000,1.1119,0.4200,0.0268,-1
KHAPRETA_510206,312255.860,2624512.200,132.0000,1.1119,0.4200,0.0268,-1
KHAPRETA_510206,312258.860,2624512.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,311973.860,2624513.200,129.5500,0.0986,2.8700,0.1834,-1
KHAPRETA_510206,311974.860,2624513.200,129.6700,0.0100,2.7500,0.1757,-1
KHAPRETA_510206,311975.860,2624513.200,129.5700,0.0567,2.8500,0.1821,-1
KHAPRETA_510206,311980.860,2624513.200,129.8000,0.0269,2.6200,0.1674,-1
KHAPRETA_510206,311982.860,2624513.200,129.8800,0.0564,2.5400,0.1623,-1
KHAPRETA_510206,311983.860,2624513.200,129.8800,0.0585,2.5400,0.1623,-1
KHAPRETA_510206,311985.860,2624513.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,311987.860,2624513.200,129.9300,0.0970,2.4900,0.1591,-1
KHAPRETA_510206,311988.860,2624513.200,129.8800,0.0769,2.5400,0.1623,-1
KHAPRETA_510206,311993.860,2624513.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,311995.860,2624513.200,129.9200,0.1119,2.5000,0.1597,-1
KHAPRETA_510206,311998.860,2624513.200,130.0900,0.1269,2.3300,0.1489,-1
KHAPRETA_510206,311999.860,2624513.200,130.0300,0.2255,2.3900,0.1527,-1
KHAPRETA_510206,312001.860,2624513.200,130.0000,0.1514,2.4200,0.1546,-1
KHAPRETA_510206,312002.860,2624513.200,130.0000,0.1119,2.4200,0.1546,-1
KHAPRETA_510206,312004.860,2624513.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312008.860,2624513.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312010.860,2624513.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312013.860,2624513.200,129.9600,0.1719,2.4600,0.1572,-1
KHAPRETA_510206,312018.860,2624513.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312021.860,2624513.200,130.0500,0.1269,2.3700,0.1514,-1
KHAPRETA_510206,312022.860,2624513.200,130.0300,0.2237,2.3900,0.1527,-1
KHAPRETA_510206,312024.860,2624513.200,131.1300,0.3719,1.2900,0.0824,-1
KHAPRETA_510206,312025.860,2624513.200,130.5200,1.1927,1.9000,0.1214,-1
KHAPRETA_510206,312027.860,2624513.200,132.1700,1.1719,0.2500,0.0160,-1
KHAPRETA_510206,312039.860,2624513.200,132.2200,1.6967,0.2000,0.0128,-1
KHAPRETA_510206,312040.860,2624513.200,132.3900,1.2219,0.0300,0.0019,-1
KHAPRETA_510206,312049.860,2624513.200,132.2100,0.0000,0.2100,0.0134,-1
KHAPRETA_510206,312054.860,2624513.200,131.3700,0.5469,1.0500,0.0671,-1
KHAPRETA_510206,312060.860,2624513.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312073.860,2624513.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312077.860,2624513.200,132.1800,0.9919,0.2400,0.0153,-1
KHAPRETA_510206,312088.860,2624513.200,131.4200,0.8269,1.0000,0.0639,-1
KHAPRETA_510206,312089.860,2624513.200,131.4300,1.1659,0.9900,0.0633,-1
KHAPRETA_510206,312092.860,2624513.200,131.4000,0.8219,1.0200,0.0652,-1
KHAPRETA_510206,312103.860,2624513.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312109.860,2624513.200,131.4000,0.0050,1.0200,0.0652,-1
KHAPRETA_510206,312113.860,2624513.200,131.9000,1.1419,0.5200,0.0332,-1
KHAPRETA_510206,312116.860,2624513.200,131.0800,0.5669,1.3400,0.0856,-1
KHAPRETA_510206,312117.860,2624513.200,130.9100,0.0100,1.5100,0.0965,-1
KHAPRETA_510206,312118.860,2624513.200,131.0600,0.5669,1.3600,0.0869,-1
KHAPRETA_510206,312120.860,2624513.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312124.860,2624513.200,131.1400,0.6069,1.2800,0.0818,-1
KHAPRETA_510206,312127.860,2624513.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312131.860,2624513.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312140.860,2624513.200,131.4000,1.1059,1.0200,0.0652,-1
KHAPRETA_510206,312141.860,2624513.200,131.3200,1.0999,1.1000,0.0703,-1
KHAPRETA_510206,312147.860,2624513.200,130.3800,0.0000,2.0400,0.1304,-1
KHAPRETA_510206,312155.860,2624513.200,131.3100,0.8969,1.1100,0.0709,-1
KHAPRETA_510206,312166.860,2624513.200,131.4500,0.8319,0.9700,0.0620,-1
KHAPRETA_510206,312170.860,2624513.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312175.860,2624513.200,131.5400,0.8869,0.8800,0.0562,-1
KHAPRETA_510206,312176.860,2624513.200,131.5500,0.8819,0.8700,0.0556,-1
KHAPRETA_510206,312178.860,2624513.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312189.860,2624513.200,131.7200,0.9569,0.7000,0.0447,-1
KHAPRETA_510206,312198.860,2624513.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312200.860,2624513.200,132.2700,1.7493,0.1500,0.0096,-1
KHAPRETA_510206,312201.860,2624513.200,132.2600,0.0200,0.1600,0.0102,-1
KHAPRETA_510206,312202.860,2624513.200,132.2300,1.2419,0.1900,0.0121,-1
KHAPRETA_510206,312205.860,2624513.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312210.860,2624513.200,132.2000,1.7779,0.2200,0.0141,-1
KHAPRETA_510206,312211.860,2624513.200,132.2400,1.2119,0.1800,0.0115,-1
KHAPRETA_510206,312214.860,2624513.200,132.4200,1.2319,0.0000,0.0000,-1
KHAPRETA_510206,312220.860,2624513.200,132.4000,1.3069,0.0200,0.0013,-1
KHAPRETA_510206,312221.860,2624513.200,132.3900,1.3119,0.0300,0.0019,-1
KHAPRETA_510206,312237.860,2624513.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312243.860,2624513.200,132.3700,1.2769,0.0500,0.0032,-1
KHAPRETA_510206,312248.860,2624513.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,312250.860,2624513.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312252.860,2624513.200,132.2400,1.1669,0.1800,0.0115,-1
KHAPRETA_510206,312264.860,2624513.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312272.860,2624513.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,311968.860,2624514.200,129.5000,0.0981,2.9200,0.1866,-1
KHAPRETA_510206,311970.860,2624514.200,129.5400,0.1131,2.8800,0.1840,-1
KHAPRETA_510206,311972.860,2624514.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,311975.860,2624514.200,129.6100,0.1031,2.8100,0.1796,-1
KHAPRETA_510206,311977.860,2624514.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,311981.860,2624514.200,129.8200,0.0669,2.6000,0.1661,-1
KHAPRETA_510206,311983.860,2624514.200,129.8300,0.0200,2.5900,0.1655,-1
KHAPRETA_510206,311987.860,2624514.200,129.9400,0.0100,2.4800,0.1585,-1
KHAPRETA_510206,311989.860,2624514.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,311992.860,2624514.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,311996.860,2624514.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,311999.860,2624514.200,130.1000,0.1726,2.3200,0.1482,-1
KHAPRETA_510206,312000.860,2624514.200,130.0100,0.0600,2.4100,0.1540,-1
KHAPRETA_510206,312001.860,2624514.200,129.9800,0.1619,2.4400,0.1559,-1
KHAPRETA_510206,312003.860,2624514.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312006.860,2624514.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312012.860,2624514.200,129.9500,0.1719,2.4700,0.1578,-1
KHAPRETA_510206,312013.860,2624514.200,130.1200,0.1265,2.3000,0.1470,-1
KHAPRETA_510206,312016.860,2624514.200,130.0000,0.1904,2.4200,0.1546,-1
