file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312017.860,2624514.200,130.0600,0.1847,2.3600,0.1508,-1
KHAPRETA_510206,312022.860,2624514.200,130.1300,0.2428,2.2900,0.1463,-1
KHAPRETA_510206,312023.860,2624514.200,130.1900,0.1769,2.2300,0.1425,-1
KHAPRETA_510206,312025.860,2624514.200,131.7400,0.3719,0.6800,0.0435,-1
KHAPRETA_510206,312039.860,2624514.200,131.9400,0.0850,0.4800,0.0307,-1
KHAPRETA_510206,312050.860,2624514.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312054.860,2624514.200,130.8700,0.9839,1.5500,0.0990,-1
KHAPRETA_510206,312055.860,2624514.200,130.9300,0.5469,1.4900,0.0952,-1
KHAPRETA_510206,312061.860,2624514.200,131.1000,0.7019,1.3200,0.0843,-1
KHAPRETA_510206,312062.860,2624514.200,131.1800,0.9504,1.2400,0.0792,-1
KHAPRETA_510206,312066.860,2624514.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312069.860,2624514.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312080.860,2624514.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,312089.860,2624514.200,131.4300,0.8269,0.9900,0.0633,-1
KHAPRETA_510206,312092.860,2624514.200,131.4200,0.8119,1.0000,0.0639,-1
KHAPRETA_510206,312096.860,2624514.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312098.860,2624514.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312100.860,2624514.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312105.860,2624514.200,131.3900,0.8469,1.0300,0.0658,-1
KHAPRETA_510206,312109.860,2624514.200,131.4300,0.0150,0.9900,0.0633,-1
KHAPRETA_510206,312111.860,2624514.200,131.4800,0.9869,0.9400,0.0601,-1
KHAPRETA_510206,312112.860,2624514.200,131.7500,0.2900,0.6700,0.0428,-1
KHAPRETA_510206,312113.860,2624514.200,132.0600,1.4497,0.3600,0.0230,-1
KHAPRETA_510206,312119.860,2624514.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312123.860,2624514.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312128.860,2624514.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312130.860,2624514.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312134.860,2624514.200,131.2000,1.0281,1.2200,0.0780,-1
KHAPRETA_510206,312135.860,2624514.200,131.2200,0.7119,1.2000,0.0767,-1
KHAPRETA_510206,312142.860,2624514.200,130.9900,1.1719,1.4300,0.0914,-1
KHAPRETA_510206,312143.860,2624514.200,132.1200,0.6069,0.3000,0.0192,-1
KHAPRETA_510206,312145.860,2624514.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312154.860,2624514.200,131.3800,0.0000,1.0400,0.0665,-1
KHAPRETA_510206,312158.860,2624514.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312161.860,2624514.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312165.860,2624514.200,131.4100,1.1695,1.0100,0.0645,-1
KHAPRETA_510206,312166.860,2624514.200,131.4400,0.8171,0.9800,0.0626,-1
KHAPRETA_510206,312181.860,2624514.200,131.6600,0.9269,0.7600,0.0486,-1
KHAPRETA_510206,312192.860,2624514.200,132.1500,1.1219,0.2700,0.0173,-1
KHAPRETA_510206,312194.860,2624514.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312203.860,2624514.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312206.860,2624514.200,132.3600,1.2969,0.0600,0.0038,-1
KHAPRETA_510206,312210.860,2624514.200,132.3400,1.2119,0.0800,0.0051,-1
KHAPRETA_510206,312243.860,2624514.200,132.3300,1.2969,0.0900,0.0058,-1
KHAPRETA_510206,311968.860,2624515.200,129.5800,0.1381,2.8400,0.1815,-1
KHAPRETA_510206,311970.860,2624515.200,129.5500,0.1181,2.8700,0.1834,-1
KHAPRETA_510206,311979.860,2624515.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,311981.860,2624515.200,129.9100,0.0219,2.5100,0.1604,-1
KHAPRETA_510206,311983.860,2624515.200,129.9200,0.0350,2.5000,0.1597,-1
KHAPRETA_510206,311987.860,2624515.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,311991.860,2624515.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,311998.860,2624515.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,312011.860,2624515.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312016.860,2624515.200,130.0300,0.1847,2.3900,0.1527,-1
KHAPRETA_510206,312017.860,2624515.200,130.0700,0.0180,2.3500,0.1502,-1
KHAPRETA_510206,312018.860,2624515.200,130.0100,0.1469,2.4100,0.1540,-1
KHAPRETA_510206,312038.860,2624515.200,132.3800,1.5851,0.0400,0.0026,-1
KHAPRETA_510206,312039.860,2624515.200,132.3900,1.6928,0.0300,0.0019,-1
KHAPRETA_510206,312046.860,2624515.200,132.1900,1.6893,0.2300,0.0147,-1
KHAPRETA_510206,312047.860,2624515.200,132.1400,0.1150,0.2800,0.0179,-1
KHAPRETA_510206,312048.860,2624515.200,131.9600,0.0900,0.4600,0.0294,-1
KHAPRETA_510206,312049.860,2624515.200,131.9600,1.0919,0.4600,0.0294,-1
KHAPRETA_510206,312052.860,2624515.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312062.860,2624515.200,131.1400,0.7019,1.2800,0.0818,-1
KHAPRETA_510206,312076.860,2624515.200,131.9100,0.0000,0.5100,0.0326,-1
KHAPRETA_510206,312079.860,2624515.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312081.860,2624515.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312084.860,2624515.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312090.860,2624515.200,131.4500,0.8519,0.9700,0.0620,-1
KHAPRETA_510206,312097.860,2624515.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312103.860,2624515.200,131.3400,0.8219,1.0800,0.0690,-1
KHAPRETA_510206,312104.860,2624515.200,131.4200,0.0650,1.0000,0.0639,-1
KHAPRETA_510206,312105.860,2624515.200,131.4700,1.1518,0.9500,0.0607,-1
KHAPRETA_510206,312109.860,2624515.200,131.4300,0.8269,0.9900,0.0633,-1
KHAPRETA_510206,312124.860,2624515.200,131.1500,0.6719,1.2700,0.0812,-1
KHAPRETA_510206,312127.860,2624515.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312131.860,2624515.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312134.860,2624515.200,131.2400,0.7119,1.1800,0.0754,-1
KHAPRETA_510206,312137.860,2624515.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312146.860,2624515.200,130.4100,0.3119,2.0100,0.1284,-1
KHAPRETA_510206,312147.860,2624515.200,130.4000,0.3473,2.0200,0.1291,-1
KHAPRETA_510206,312148.860,2624515.200,130.4400,0.4666,1.9800,0.1265,-1
KHAPRETA_510206,312155.860,2624515.200,131.1800,1.1884,1.2400,0.0792,-1
KHAPRETA_510206,312156.860,2624515.200,131.3000,0.7019,1.1200,0.0716,-1
KHAPRETA_510206,312164.860,2624515.200,131.4100,0.8219,1.0100,0.0645,-1
KHAPRETA_510206,312165.860,2624515.200,131.4200,0.0071,1.0000,0.0639,-1
KHAPRETA_510206,312166.860,2624515.200,131.4200,1.1695,1.0000,0.0639,-1
KHAPRETA_510206,312168.860,2624515.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312173.860,2624515.200,131.5500,0.8819,0.8700,0.0556,-1
KHAPRETA_510206,312181.860,2624515.200,131.6300,0.9419,0.7900,0.0505,-1
KHAPRETA_510206,312185.860,2624515.200,131.7100,1.3569,0.7100,0.0454,-1
KHAPRETA_510206,312186.860,2624515.200,131.7000,1.3639,0.7200,0.0460,-1
KHAPRETA_510206,312190.860,2624515.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312192.860,2624515.200,132.0200,1.1869,0.4000,0.0256,-1
KHAPRETA_510206,312199.860,2624515.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312206.860,2624515.200,132.3700,1.8413,0.0500,0.0032,-1
KHAPRETA_510206,312207.860,2624515.200,132.4000,1.2969,0.0200,0.0013,-1
KHAPRETA_510206,312213.860,2624515.200,132.2900,1.2769,0.1300,0.0083,-1
KHAPRETA_510206,312214.860,2624515.200,132.3300,0.0350,0.0900,0.0058,-1
KHAPRETA_510206,312215.860,2624515.200,132.3600,1.2769,0.0600,0.0038,-1
KHAPRETA_510206,312245.860,2624515.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312267.860,2624515.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,311972.860,2624516.200,129.5400,0.1081,2.8800,0.1840,-1
KHAPRETA_510206,311980.860,2624516.200,129.8700,0.0000,2.5500,0.1629,-1
KHAPRETA_510206,311983.860,2624516.200,129.9000,0.0719,2.5200,0.1610,-1
KHAPRETA_510206,311986.860,2624516.200,129.9200,0.0819,2.5000,0.1597,-1
KHAPRETA_510206,311987.860,2624516.200,129.9400,0.0983,2.4800,0.1585,-1
KHAPRETA_510206,311992.860,2624516.200,130.0200,0.0919,2.4000,0.1534,-1
KHAPRETA_510206,311993.860,2624516.200,129.9600,0.1527,2.4600,0.1572,-1
KHAPRETA_510206,311995.860,2624516.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,311999.860,2624516.200,130.0000,0.1719,2.4200,0.1546,-1
KHAPRETA_510206,312000.860,2624516.200,130.1200,0.1119,2.3000,0.1470,-1
KHAPRETA_510206,312006.860,2624516.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312017.860,2624516.200,130.0300,0.0200,2.3900,0.1527,-1
KHAPRETA_510206,312020.860,2624516.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312037.860,2624516.200,132.1400,1.5239,0.2800,0.0179,-1
KHAPRETA_510206,312038.860,2624516.200,131.5700,1.7584,0.8500,0.0543,-1
KHAPRETA_510206,312044.860,2624516.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,312046.860,2624516.200,132.1900,1.2069,0.2300,0.0147,-1
KHAPRETA_510206,312051.860,2624516.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312059.860,2624516.200,131.1600,0.7119,1.2600,0.0805,-1
KHAPRETA_510206,312063.860,2624516.200,131.0100,0.7119,1.4100,0.0901,-1
KHAPRETA_510206,312066.860,2624516.200,131.0700,0.7169,1.3500,0.0863,-1
KHAPRETA_510206,312067.860,2624516.200,131.2100,0.6469,1.2100,0.0773,-1
KHAPRETA_510206,312069.860,2624516.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312071.860,2624516.200,132.1100,1.1319,0.3100,0.0198,-1
KHAPRETA_510206,312072.860,2624516.200,132.0400,1.1669,0.3800,0.0243,-1
KHAPRETA_510206,312075.860,2624516.200,131.9500,1.0769,0.4700,0.0300,-1
KHAPRETA_510206,312085.860,2624516.200,131.4800,0.8519,0.9400,0.0601,-1
KHAPRETA_510206,312086.860,2624516.200,131.4800,1.1908,0.9400,0.0601,-1
KHAPRETA_510206,312089.860,2624516.200,131.4700,0.8519,0.9500,0.0607,-1
KHAPRETA_510206,312090.860,2624516.200,131.4800,1.1907,0.9400,0.0601,-1
KHAPRETA_510206,312101.860,2624516.200,131.3900,0.7919,1.0300,0.0658,-1
KHAPRETA_510206,312102.860,2624516.200,131.3600,1.1483,1.0600,0.0677,-1
KHAPRETA_510206,312110.860,2624516.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312118.860,2624516.200,131.8800,1.1216,0.5400,0.0345,-1
KHAPRETA_510206,312119.860,2624516.200,130.8600,1.3412,1.5600,0.0997,-1
KHAPRETA_510206,312121.860,2624516.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312124.860,2624516.200,131.1200,0.0200,1.3000,0.0831,-1
KHAPRETA_510206,312128.860,2624516.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312135.860,2624516.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312139.860,2624516.200,131.3600,0.7369,1.0600,0.0677,-1
KHAPRETA_510206,312140.860,2624516.200,131.2500,0.7919,1.1700,0.0748,-1
KHAPRETA_510206,312147.860,2624516.200,130.4700,0.4666,1.9500,0.1246,-1
KHAPRETA_510206,312148.860,2624516.200,130.4700,0.4802,1.9500,0.1246,-1
KHAPRETA_510206,312155.860,2624516.200,131.6000,0.7019,0.8200,0.0524,-1
KHAPRETA_510206,312165.860,2624516.200,131.4000,0.8219,1.0200,0.0652,-1
KHAPRETA_510206,312173.860,2624516.200,131.5400,0.8869,0.8800,0.0562,-1
KHAPRETA_510206,312178.860,2624516.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312183.860,2624516.200,131.6800,0.9519,0.7400,0.0473,-1
KHAPRETA_510206,312184.860,2624516.200,131.6800,0.9369,0.7400,0.0473,-1
KHAPRETA_510206,312185.860,2624516.200,131.6900,0.9670,0.7300,0.0466,-1
KHAPRETA_510206,312186.860,2624516.200,131.7000,0.9619,0.7200,0.0460,-1
KHAPRETA_510206,312187.860,2624516.200,131.7000,0.9619,0.7200,0.0460,-1
KHAPRETA_510206,312195.860,2624516.200,132.1300,1.6365,0.2900,0.0185,-1
KHAPRETA_510206,312196.860,2624516.200,132.1400,1.1769,0.2800,0.0179,-1
KHAPRETA_510206,312198.860,2624516.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312200.860,2624516.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312204.860,2624516.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312212.860,2624516.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,312266.860,2624516.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,311972.860,2624517.200,129.5600,0.0200,2.8600,0.1827,-1
KHAPRETA_510206,311975.860,2624517.200,129.4900,0.0000,2.9300,0.1872,-1
KHAPRETA_510206,311981.860,2624517.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,311984.860,2624517.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,311990.860,2624517.200,129.9400,0.0669,2.4800,0.1585,-1
KHAPRETA_510206,311991.860,2624517.200,129.9100,0.0819,2.5100,0.1604,-1
KHAPRETA_510206,311993.860,2624517.200,129.9600,0.0919,2.4600,0.1572,-1
KHAPRETA_510206,312002.860,2624517.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312005.860,2624517.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312015.860,2624517.200,130.0900,0.1669,2.3300,0.1489,-1
KHAPRETA_510206,312016.860,2624517.200,130.1100,0.1353,2.3100,0.1476,-1
KHAPRETA_510206,312017.860,2624517.200,130.0300,0.2097,2.3900,0.1527,-1
KHAPRETA_510206,312023.860,2624517.200,130.5300,0.0000,1.8900,0.1208,-1
KHAPRETA_510206,312027.860,2624517.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,312036.860,2624517.200,132.0600,1.2319,0.3600,0.0230,-1
KHAPRETA_510206,312037.860,2624517.200,132.2400,1.6435,0.1800,0.0115,-1
KHAPRETA_510206,312040.860,2624517.200,132.3800,1.7635,0.0400,0.0026,-1
KHAPRETA_510206,312041.860,2624517.200,132.2900,1.3019,0.1300,0.0083,-1
KHAPRETA_510206,312045.860,2624517.200,132.2000,1.2369,0.2200,0.0141,-1
KHAPRETA_510206,312047.860,2624517.200,132.3000,1.2819,0.1200,0.0077,-1
KHAPRETA_510206,312050.860,2624517.200,131.9800,0.0000,0.4400,0.0281,-1
KHAPRETA_510206,312052.860,2624517.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312054.860,2624517.200,130.9400,0.6769,1.4800,0.0946,-1
KHAPRETA_510206,312056.860,2624517.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312058.860,2624517.200,131.2000,0.7119,1.2200,0.0780,-1
KHAPRETA_510206,312059.860,2624517.200,131.2000,0.7120,1.2200,0.0780,-1
KHAPRETA_510206,312061.860,2624517.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312063.860,2624517.200,131.2000,0.1550,1.2200,0.0780,-1
KHAPRETA_510206,312068.860,2624517.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312075.860,2624517.200,131.9300,1.0869,0.4900,0.0313,-1
KHAPRETA_510206,312081.860,2624517.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312086.860,2624517.200,131.4400,0.8519,0.9800,0.0626,-1
KHAPRETA_510206,312098.860,2624517.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312102.860,2624517.200,131.4100,0.7919,1.0100,0.0645,-1
KHAPRETA_510206,312118.860,2624517.200,131.7400,1.3412,0.6800,0.0435,-1
KHAPRETA_510206,312119.860,2624517.200,131.4400,1.2386,0.9800,0.0626,-1
KHAPRETA_510206,312122.860,2624517.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312124.860,2624517.200,131.1100,0.9538,1.3100,0.0837,-1
KHAPRETA_510206,312125.860,2624517.200,131.1300,0.6669,1.2900,0.0824,-1
KHAPRETA_510206,312132.860,2624517.200,131.2300,0.7119,1.1900,0.0760,-1
KHAPRETA_510206,312157.860,2624517.200,131.2500,0.7319,1.1700,0.0748,-1
KHAPRETA_510206,312158.860,2624517.200,131.2400,0.0150,1.1800,0.0754,-1
KHAPRETA_510206,312159.860,2624517.200,131.2800,0.7319,1.1400,0.0728,-1
KHAPRETA_510206,312172.860,2624517.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312177.860,2624517.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312182.860,2624517.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312184.860,2624517.200,131.6500,0.0100,0.7700,0.0492,-1
KHAPRETA_510206,312188.860,2624517.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312191.860,2624517.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312195.860,2624517.200,132.0400,1.1769,0.3800,0.0243,-1
KHAPRETA_510206,312199.860,2624517.200,132.2800,1.2969,0.1400,0.0089,-1
KHAPRETA_510206,312202.860,2624517.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312208.860,2624517.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312218.860,2624517.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,312265.860,2624517.200,131.9300,1.1119,0.4900,0.0313,-1
KHAPRETA_510206,311972.860,2624518.200,129.5000,0.1998,2.9200,0.1866,-1
KHAPRETA_510206,311973.860,2624518.200,129.4400,0.1381,2.9800,0.1904,-1
KHAPRETA_510206,311987.860,2624518.200,129.9400,0.0769,2.4800,0.1585,-1
KHAPRETA_510206,311988.860,2624518.200,129.9300,0.0819,2.4900,0.1591,-1
KHAPRETA_510206,311996.860,2624518.200,130.0900,0.1069,2.3300,0.1489,-1
KHAPRETA_510206,312012.860,2624518.200,130.0100,0.1669,2.4100,0.1540,-1
KHAPRETA_510206,312013.860,2624518.200,130.1100,0.0300,2.3100,0.1476,-1
KHAPRETA_510206,312014.860,2624518.200,130.0700,0.2396,2.3500,0.1502,-1
KHAPRETA_510206,312016.860,2624518.200,130.0400,0.1669,2.3800,0.1521,-1
KHAPRETA_510206,312025.860,2624518.200,132.2600,1.2919,0.1600,0.0102,-1
KHAPRETA_510206,312038.860,2624518.200,132.1500,1.2819,0.2700,0.0173,-1
KHAPRETA_510206,312039.860,2624518.200,132.3400,0.0500,0.0800,0.0051,-1
KHAPRETA_510206,312040.860,2624518.200,132.2500,1.8271,0.1700,0.0109,-1
KHAPRETA_510206,312045.860,2624518.200,132.2500,1.2119,0.1700,0.0109,-1
KHAPRETA_510206,312047.860,2624518.200,132.3400,0.1150,0.0800,0.0051,-1
KHAPRETA_510206,312054.860,2624518.200,131.1300,0.7718,1.2900,0.0824,-1
KHAPRETA_510206,312055.860,2624518.200,130.7900,0.6769,1.6300,0.1042,-1
KHAPRETA_510206,312057.860,2624518.200,131.0600,0.8519,1.3600,0.0869,-1
KHAPRETA_510206,312059.860,2624518.200,131.1700,0.7119,1.2500,0.0799,-1
KHAPRETA_510206,312063.860,2624518.200,131.3200,0.0550,1.1000,0.0703,-1
KHAPRETA_510206,312072.860,2624518.200,131.9200,0.0000,0.5000,0.0319,-1
KHAPRETA_510206,312077.860,2624518.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312079.860,2624518.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312082.860,2624518.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312089.860,2624518.200,131.4500,0.8669,0.9700,0.0620,-1
KHAPRETA_510206,312091.860,2624518.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312116.860,2624518.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312119.860,2624518.200,132.3700,1.2088,0.0500,0.0032,-1
KHAPRETA_510206,312120.860,2624518.200,131.5300,1.2969,0.8900,0.0569,-1
KHAPRETA_510206,312130.860,2624518.200,131.2000,0.7519,1.2200,0.0780,-1
KHAPRETA_510206,312132.860,2624518.200,131.2000,0.7269,1.2200,0.0780,-1
KHAPRETA_510206,312147.860,2624518.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312162.860,2624518.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312164.860,2624518.200,131.3600,0.8169,1.0600,0.0677,-1
KHAPRETA_510206,312165.860,2624518.200,131.4100,0.0300,1.0100,0.0645,-1
KHAPRETA_510206,312166.860,2624518.200,131.4200,0.0200,1.0000,0.0639,-1
KHAPRETA_510206,312167.860,2624518.200,131.4500,1.1624,0.9700,0.0620,-1
KHAPRETA_510206,312174.860,2624518.200,131.5600,0.8819,0.8600,0.0550,-1
KHAPRETA_510206,312179.860,2624518.200,131.6300,0.9169,0.7900,0.0505,-1
KHAPRETA_510206,312184.860,2624518.200,131.6600,0.0100,0.7600,0.0486,-1
KHAPRETA_510206,312198.860,2624518.200,132.2000,1.7922,0.2200,0.0141,-1
KHAPRETA_510206,312199.860,2624518.200,132.3700,1.7425,0.0500,0.0032,-1
KHAPRETA_510206,312201.860,2624518.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312213.860,2624518.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,312265.860,2624518.200,132.0000,1.0769,0.4200,0.0268,-1
KHAPRETA_510206,312269.860,2624518.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,311971.860,2624519.200,129.5700,0.0000,2.8500,0.1821,-1
KHAPRETA_510206,311977.860,2624519.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,311983.860,2624519.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,311989.860,2624519.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,311995.860,2624519.200,130.0400,0.1212,2.3800,0.1521,-1
KHAPRETA_510206,311996.860,2624519.200,129.9900,0.1569,2.4300,0.1553,-1
KHAPRETA_510206,312003.860,2624519.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312005.860,2624519.200,130.0600,0.1019,2.3600,0.1508,-1
KHAPRETA_510206,312006.860,2624519.200,129.9800,0.2191,2.4400,0.1559,-1
KHAPRETA_510206,312008.860,2624519.200,129.9500,0.1069,2.4700,0.1578,-1
KHAPRETA_510206,312009.860,2624519.200,129.9900,0.0869,2.4300,0.1553,-1
KHAPRETA_510206,312014.860,2624519.200,130.1200,0.1469,2.3000,0.1470,-1
KHAPRETA_510206,312022.860,2624519.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312025.860,2624519.200,132.3600,1.7493,0.0600,0.0038,-1
KHAPRETA_510206,312026.860,2624519.200,132.2400,1.2919,0.1800,0.0115,-1
KHAPRETA_510206,312042.860,2624519.200,132.2600,1.1769,0.1600,0.0102,-1
KHAPRETA_510206,312043.860,2624519.200,132.1300,1.7885,0.2900,0.0185,-1
KHAPRETA_510206,312047.860,2624519.200,132.0700,1.2819,0.3500,0.0224,-1
KHAPRETA_510206,312051.860,2624519.200,131.7700,0.9719,0.6500,0.0415,-1
KHAPRETA_510206,312052.860,2624519.200,131.7200,1.4712,0.7000,0.0447,-1
KHAPRETA_510206,312057.860,2624519.200,131.4800,0.6419,0.9400,0.0601,-1
KHAPRETA_510206,312063.860,2624519.200,131.3100,0.7719,1.1100,0.0709,-1
KHAPRETA_510206,312069.860,2624519.200,131.8600,0.0000,0.5600,0.0358,-1
KHAPRETA_510206,312081.860,2624519.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312089.860,2624519.200,131.5100,0.8369,0.9100,0.0581,-1
KHAPRETA_510206,312101.860,2624519.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312103.860,2624519.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312130.860,2624519.200,131.2800,0.0400,1.1400,0.0728,-1
KHAPRETA_510206,312136.860,2624519.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312143.860,2624519.200,130.6600,0.3819,1.7600,0.1125,-1
KHAPRETA_510206,312144.860,2624519.200,130.5400,0.4419,1.8800,0.1201,-1
KHAPRETA_510206,312156.860,2624519.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312159.860,2624519.200,131.2400,0.7619,1.1800,0.0754,-1
