file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312161.860,2624519.200,131.3200,0.7619,1.1000,0.0703,-1
KHAPRETA_510206,312167.860,2624519.200,131.4200,0.8369,1.0000,0.0639,-1
KHAPRETA_510206,312174.860,2624519.200,131.5400,0.0150,0.8800,0.0562,-1
KHAPRETA_510206,312176.860,2624519.200,131.5700,0.9169,0.8500,0.0543,-1
KHAPRETA_510206,312177.860,2624519.200,131.6100,1.2720,0.8100,0.0518,-1
KHAPRETA_510206,312179.860,2624519.200,131.6100,0.0200,0.8100,0.0518,-1
KHAPRETA_510206,312181.860,2624519.200,131.6300,0.9369,0.7900,0.0505,-1
KHAPRETA_510206,312183.860,2624519.200,131.6500,0.9469,0.7700,0.0492,-1
KHAPRETA_510206,312184.860,2624519.200,131.6700,1.3286,0.7500,0.0479,-1
KHAPRETA_510206,312192.860,2624519.200,131.7400,0.9819,0.6800,0.0435,-1
KHAPRETA_510206,312193.860,2624519.200,131.7400,0.1000,0.6800,0.0435,-1
KHAPRETA_510206,312194.860,2624519.200,131.9400,0.1850,0.4800,0.0307,-1
KHAPRETA_510206,312195.860,2624519.200,132.1100,0.0750,0.3100,0.0198,-1
KHAPRETA_510206,312196.860,2624519.200,132.0900,1.6397,0.3300,0.0211,-1
KHAPRETA_510206,312198.860,2624519.200,132.2500,1.2119,0.1700,0.0109,-1
KHAPRETA_510206,312203.860,2624519.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,312268.860,2624519.200,132.0900,0.0000,0.3300,0.0211,-1
KHAPRETA_510206,312271.860,2624519.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,311975.860,2624520.200,129.5200,0.0000,2.9000,0.1853,-1
KHAPRETA_510206,311979.860,2624520.200,129.6700,0.0000,2.7500,0.1757,-1
KHAPRETA_510206,311986.860,2624520.200,129.8900,0.0719,2.5300,0.1617,-1
KHAPRETA_510206,311987.860,2624520.200,129.9200,0.0200,2.5000,0.1597,-1
KHAPRETA_510206,311988.860,2624520.200,129.9300,0.0719,2.4900,0.1591,-1
KHAPRETA_510206,311992.860,2624520.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,311995.860,2624520.200,129.8900,0.0762,2.5300,0.1617,-1
KHAPRETA_510206,311996.860,2624520.200,129.9200,0.1212,2.5000,0.1597,-1
KHAPRETA_510206,312000.860,2624520.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,312002.860,2624520.200,130.1000,0.0000,2.3200,0.1482,-1
KHAPRETA_510206,312006.860,2624520.200,130.1100,0.1589,2.3100,0.1476,-1
KHAPRETA_510206,312007.860,2624520.200,130.0200,0.1669,2.4000,0.1534,-1
KHAPRETA_510206,312015.860,2624520.200,130.1400,0.1169,2.2800,0.1457,-1
KHAPRETA_510206,312020.860,2624520.200,130.3100,0.0000,2.1100,0.1348,-1
KHAPRETA_510206,312043.860,2624520.200,132.3500,1.1769,0.0700,0.0045,-1
KHAPRETA_510206,312045.860,2624520.200,132.4000,1.2019,0.0200,0.0013,-1
KHAPRETA_510206,312046.860,2624520.200,132.1800,1.3119,0.2400,0.0153,-1
KHAPRETA_510206,312049.860,2624520.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312052.860,2624520.200,131.9400,0.9719,0.4800,0.0307,-1
KHAPRETA_510206,312061.860,2624520.200,131.1000,1.2902,1.3200,0.0843,-1
KHAPRETA_510206,312062.860,2624520.200,131.5500,0.6619,0.8700,0.0556,-1
KHAPRETA_510206,312065.860,2624520.200,131.9400,1.4842,0.4800,0.0307,-1
KHAPRETA_510206,312066.860,2624520.200,131.9000,1.0819,0.5200,0.0332,-1
KHAPRETA_510206,312079.860,2624520.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,312083.860,2624520.200,132.2300,1.7115,0.1900,0.0121,-1
KHAPRETA_510206,312084.860,2624520.200,132.2800,1.2269,0.1400,0.0089,-1
KHAPRETA_510206,312091.860,2624520.200,131.5300,0.8619,0.8900,0.0569,-1
KHAPRETA_510206,312093.860,2624520.200,131.4500,0.8619,0.9700,0.0620,-1
KHAPRETA_510206,312096.860,2624520.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312100.860,2624520.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312104.860,2624520.200,131.4600,0.8469,0.9600,0.0613,-1
KHAPRETA_510206,312105.860,2624520.200,131.4700,0.8419,0.9500,0.0607,-1
KHAPRETA_510206,312108.860,2624520.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312114.860,2624520.200,132.3500,1.8589,0.0700,0.0045,-1
KHAPRETA_510206,312115.860,2624520.200,132.4200,1.8130,0.0000,0.0000,-1
KHAPRETA_510206,312124.860,2624520.200,131.1700,0.6269,1.2500,0.0799,-1
KHAPRETA_510206,312128.860,2624520.200,131.2300,0.0000,1.1900,0.0760,-1
KHAPRETA_510206,312130.860,2624520.200,131.2800,0.7519,1.1400,0.0728,-1
KHAPRETA_510206,312133.860,2624520.200,131.2800,0.7769,1.1400,0.0728,-1
KHAPRETA_510206,312134.860,2624520.200,131.3300,0.7519,1.0900,0.0696,-1
KHAPRETA_510206,312137.860,2624520.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312159.860,2624520.200,131.3000,0.7319,1.1200,0.0716,-1
KHAPRETA_510206,312161.860,2624520.200,131.3000,0.7719,1.1200,0.0716,-1
KHAPRETA_510206,312168.860,2624520.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312171.860,2624520.200,131.4900,0.8669,0.9300,0.0594,-1
KHAPRETA_510206,312172.860,2624520.200,131.5100,0.0250,0.9100,0.0581,-1
KHAPRETA_510206,312173.860,2624520.200,131.5400,0.8670,0.8800,0.0562,-1
KHAPRETA_510206,312174.860,2624520.200,131.5300,1.2472,0.8900,0.0569,-1
KHAPRETA_510206,312177.860,2624520.200,131.5800,0.9169,0.8400,0.0537,-1
KHAPRETA_510206,312179.860,2624520.200,131.5900,1.3003,0.8300,0.0530,-1
KHAPRETA_510206,312180.860,2624520.200,131.6200,0.0300,0.8000,0.0511,-1
KHAPRETA_510206,312181.860,2624520.200,131.6500,0.9219,0.7700,0.0492,-1
KHAPRETA_510206,312196.860,2624520.200,132.0800,1.6468,0.3400,0.0217,-1
KHAPRETA_510206,312197.860,2624520.200,132.1200,1.1519,0.3000,0.0192,-1
KHAPRETA_510206,312200.860,2624520.200,132.3000,1.2919,0.1200,0.0077,-1
KHAPRETA_510206,312206.860,2624520.200,132.3400,1.2969,0.0800,0.0051,-1
KHAPRETA_510206,312207.860,2624520.200,132.3700,1.2819,0.0500,0.0032,-1
KHAPRETA_510206,312214.860,2624520.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312267.860,2624520.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312270.860,2624520.200,132.1200,1.1619,0.3000,0.0192,-1
KHAPRETA_510206,311967.860,2624521.200,129.5000,0.0000,2.9200,0.1866,-1
KHAPRETA_510206,311969.860,2624521.200,129.3100,0.0000,3.1100,0.1987,-1
KHAPRETA_510206,311971.860,2624521.200,129.5400,0.0831,2.8800,0.1840,-1
KHAPRETA_510206,311972.860,2624521.200,129.6100,0.1947,2.8100,0.1796,-1
KHAPRETA_510206,311973.860,2624521.200,129.5900,0.1700,2.8300,0.1808,-1
KHAPRETA_510206,311974.860,2624521.200,129.2700,0.0931,3.1500,0.2013,-1
KHAPRETA_510206,311983.860,2624521.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,311989.860,2624521.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,311995.860,2624521.200,129.9900,0.0569,2.4300,0.1553,-1
KHAPRETA_510206,311997.860,2624521.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312004.860,2624521.200,130.1500,0.1369,2.2700,0.1450,-1
KHAPRETA_510206,312005.860,2624521.200,130.0500,0.1869,2.3700,0.1514,-1
KHAPRETA_510206,312015.860,2624521.200,130.0100,0.0700,2.4100,0.1540,-1
KHAPRETA_510206,312018.860,2624521.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312026.860,2624521.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312048.860,2624521.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312050.860,2624521.200,131.6100,1.3608,0.8100,0.0518,-1
KHAPRETA_510206,312051.860,2624521.200,131.6500,0.9169,0.7700,0.0492,-1
KHAPRETA_510206,312056.860,2624521.200,131.4900,0.8219,0.9300,0.0594,-1
KHAPRETA_510206,312057.860,2624521.200,131.4200,0.8569,1.0000,0.0639,-1
KHAPRETA_510206,312061.860,2624521.200,131.6500,0.6619,0.7700,0.0492,-1
KHAPRETA_510206,312064.860,2624521.200,131.9100,1.0369,0.5100,0.0326,-1
KHAPRETA_510206,312065.860,2624521.200,131.8500,1.5195,0.5700,0.0364,-1
KHAPRETA_510206,312070.860,2624521.200,131.8900,1.0869,0.5300,0.0339,-1
KHAPRETA_510206,312071.860,2624521.200,131.9500,1.0569,0.4700,0.0300,-1
KHAPRETA_510206,312075.860,2624521.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,312077.860,2624521.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,312080.860,2624521.200,132.1100,1.6397,0.3100,0.0198,-1
KHAPRETA_510206,312081.860,2624521.200,132.0800,1.6716,0.3400,0.0217,-1
KHAPRETA_510206,312083.860,2624521.200,132.1100,1.2269,0.3100,0.0198,-1
KHAPRETA_510206,312086.860,2624521.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312091.860,2624521.200,131.5000,0.0050,0.9200,0.0588,-1
KHAPRETA_510206,312093.860,2624521.200,131.5000,0.8369,0.9200,0.0588,-1
KHAPRETA_510206,312101.860,2624521.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312107.860,2624521.200,132.3000,1.2619,0.1200,0.0077,-1
KHAPRETA_510206,312114.860,2624521.200,132.3900,1.8130,0.0300,0.0019,-1
KHAPRETA_510206,312115.860,2624521.200,132.3300,1.3070,0.0900,0.0058,-1
KHAPRETA_510206,312124.860,2624521.200,131.0300,0.2100,1.3900,0.0888,-1
KHAPRETA_510206,312127.860,2624521.200,131.2300,0.7669,1.1900,0.0760,-1
KHAPRETA_510206,312141.860,2624521.200,131.0400,0.4269,1.3800,0.0882,-1
KHAPRETA_510206,312142.860,2624521.200,130.6300,0.2150,1.7900,0.1144,-1
KHAPRETA_510206,312143.860,2624521.200,130.6100,0.4269,1.8100,0.1157,-1
KHAPRETA_510206,312162.860,2624521.200,131.3600,0.8019,1.0600,0.0677,-1
KHAPRETA_510206,312163.860,2624521.200,131.3800,0.7919,1.0400,0.0665,-1
KHAPRETA_510206,312173.860,2624521.200,131.5100,0.0200,0.9100,0.0581,-1
KHAPRETA_510206,312181.860,2624521.200,131.6200,0.9369,0.8000,0.0511,-1
KHAPRETA_510206,312183.860,2624521.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312187.860,2624521.200,131.7000,0.9719,0.7200,0.0460,-1
KHAPRETA_510206,312188.860,2624521.200,131.7200,0.9619,0.7000,0.0447,-1
KHAPRETA_510206,312192.860,2624521.200,131.7400,0.0000,0.6800,0.0435,-1
KHAPRETA_510206,312194.860,2624521.200,131.7500,0.9769,0.6700,0.0428,-1
KHAPRETA_510206,312198.860,2624521.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312200.860,2624521.200,132.3600,1.7359,0.0600,0.0038,-1
KHAPRETA_510206,312201.860,2624521.200,132.1600,1.2919,0.2600,0.0166,-1
KHAPRETA_510206,312205.860,2624521.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312215.860,2624521.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,312217.860,2624521.200,132.3600,1.3119,0.0600,0.0038,-1
KHAPRETA_510206,312265.860,2624521.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312270.860,2624521.200,132.1000,1.1719,0.3200,0.0204,-1
KHAPRETA_510206,312273.860,2624521.200,132.3400,1.2669,0.0800,0.0051,-1
KHAPRETA_510206,311972.860,2624522.200,129.3900,0.0831,3.0300,0.1936,-1
KHAPRETA_510206,311978.860,2624522.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,311981.860,2624522.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,311999.860,2624522.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312001.860,2624522.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312008.860,2624522.200,130.0100,0.1548,2.4100,0.1540,-1
KHAPRETA_510206,312009.860,2624522.200,129.9900,0.1169,2.4300,0.1553,-1
KHAPRETA_510206,312011.860,2624522.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312013.860,2624522.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312015.860,2624522.200,130.0000,0.0050,2.4200,0.1546,-1
KHAPRETA_510206,312019.860,2624522.200,129.9300,0.0000,2.4900,0.1591,-1
KHAPRETA_510206,312025.860,2624522.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312027.860,2624522.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312029.860,2624522.200,130.8100,1.2019,1.6100,0.1029,-1
KHAPRETA_510206,312030.860,2624522.200,132.1800,0.6900,0.2400,0.0153,-1
KHAPRETA_510206,312031.860,2624522.200,132.1900,1.2019,0.2300,0.0147,-1
KHAPRETA_510206,312036.860,2624522.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312040.860,2624522.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312047.860,2624522.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312050.860,2624522.200,131.7500,0.1400,0.6700,0.0428,-1
KHAPRETA_510206,312053.860,2624522.200,131.8400,1.1219,0.5800,0.0371,-1
KHAPRETA_510206,312054.860,2624522.200,132.0200,1.4383,0.4000,0.0256,-1
KHAPRETA_510206,312058.860,2624522.200,131.1300,0.8319,1.2900,0.0824,-1
KHAPRETA_510206,312059.860,2624522.200,131.4400,0.6769,0.9800,0.0626,-1
KHAPRETA_510206,312062.860,2624522.200,131.8900,1.0019,0.5300,0.0339,-1
KHAPRETA_510206,312063.860,2624522.200,131.7800,1.0569,0.6400,0.0409,-1
KHAPRETA_510206,312080.860,2624522.200,132.1100,1.1969,0.3100,0.0198,-1
KHAPRETA_510206,312081.860,2624522.200,132.1700,1.6397,0.2500,0.0160,-1
KHAPRETA_510206,312084.860,2624522.200,132.3500,1.6512,0.0700,0.0045,-1
KHAPRETA_510206,312085.860,2624522.200,131.8200,1.2869,0.6000,0.0383,-1
KHAPRETA_510206,312088.860,2624522.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312091.860,2624522.200,131.5200,0.8619,0.9000,0.0575,-1
KHAPRETA_510206,312095.860,2624522.200,131.4900,0.8569,0.9300,0.0594,-1
KHAPRETA_510206,312096.860,2624522.200,131.4900,0.0200,0.9300,0.0594,-1
KHAPRETA_510206,312097.860,2624522.200,131.4500,0.8569,0.9700,0.0620,-1
KHAPRETA_510206,312100.860,2624522.200,131.4500,0.8319,0.9700,0.0620,-1
KHAPRETA_510206,312102.860,2624522.200,131.7000,1.6678,0.7200,0.0460,-1
KHAPRETA_510206,312103.860,2624522.200,131.8100,0.9619,0.6100,0.0390,-1
KHAPRETA_510206,312107.860,2624522.200,132.3000,1.8024,0.1200,0.0077,-1
KHAPRETA_510206,312108.860,2624522.200,132.3500,1.2619,0.0700,0.0045,-1
KHAPRETA_510206,312115.860,2624522.200,132.4000,1.2769,0.0200,0.0013,-1
KHAPRETA_510206,312123.860,2624522.200,132.0500,0.9069,0.3700,0.0236,-1
KHAPRETA_510206,312124.860,2624522.200,131.5900,1.2502,0.8300,0.0530,-1
KHAPRETA_510206,312126.860,2624522.200,131.0600,0.7669,1.3600,0.0869,-1
KHAPRETA_510206,312127.860,2624522.200,131.3100,0.9698,1.1100,0.0709,-1
KHAPRETA_510206,312130.860,2624522.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312133.860,2624522.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312161.860,2624522.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312167.860,2624522.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312173.860,2624522.200,131.5000,0.0100,0.9200,0.0588,-1
KHAPRETA_510206,312176.860,2624522.200,131.5600,0.0000,0.8600,0.0550,-1
KHAPRETA_510206,312189.860,2624522.200,131.7300,0.9669,0.6900,0.0441,-1
KHAPRETA_510206,312191.860,2624522.200,131.7300,0.0000,0.6900,0.0441,-1
KHAPRETA_510206,312194.860,2624522.200,131.7300,1.4793,0.6900,0.0441,-1
KHAPRETA_510206,312195.860,2624522.200,131.9800,0.9769,0.4400,0.0281,-1
KHAPRETA_510206,312217.860,2624522.200,132.4000,1.2919,0.0200,0.0013,-1
KHAPRETA_510206,312266.860,2624522.200,132.0100,1.5408,0.4100,0.0262,-1
KHAPRETA_510206,312267.860,2624522.200,131.9300,1.1169,0.4900,0.0313,-1
KHAPRETA_510206,312269.860,2624522.200,131.9000,0.0000,0.5200,0.0332,-1
KHAPRETA_510206,312273.860,2624522.200,132.3100,1.2819,0.1100,0.0070,-1
KHAPRETA_510206,311968.860,2624523.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,311975.860,2624523.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,311979.860,2624523.200,129.6000,0.0881,2.8200,0.1802,-1
KHAPRETA_510206,311982.860,2624523.200,129.9900,0.0000,2.4300,0.1553,-1
KHAPRETA_510206,311984.860,2624523.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,311988.860,2624523.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,311996.860,2624523.200,129.9700,0.1019,2.4500,0.1565,-1
KHAPRETA_510206,312005.860,2624523.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312008.860,2624523.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312010.860,2624523.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312015.860,2624523.200,130.0200,0.1119,2.4000,0.1534,-1
KHAPRETA_510206,312017.860,2624523.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312026.860,2624523.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312032.860,2624523.200,132.4000,1.0619,0.0200,0.0013,-1
KHAPRETA_510206,312046.860,2624523.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,312048.860,2624523.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312050.860,2624523.200,131.8900,0.9869,0.5300,0.0339,-1
KHAPRETA_510206,312054.860,2624523.200,131.7800,1.1219,0.6400,0.0409,-1
KHAPRETA_510206,312065.860,2624523.200,131.8500,1.0619,0.5700,0.0364,-1
KHAPRETA_510206,312068.860,2624523.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312080.860,2624523.200,132.1100,1.1669,0.3100,0.0198,-1
KHAPRETA_510206,312084.860,2624523.200,132.3700,1.2869,0.0500,0.0032,-1
KHAPRETA_510206,312086.860,2624523.200,131.6300,0.8769,0.7900,0.0505,-1
KHAPRETA_510206,312087.860,2624523.200,131.5300,0.9269,0.8900,0.0569,-1
KHAPRETA_510206,312100.860,2624523.200,131.4400,0.8369,0.9800,0.0626,-1
KHAPRETA_510206,312102.860,2624523.200,132.4200,0.9619,0.0000,0.0000,-1
KHAPRETA_510206,312124.860,2624523.200,132.0700,0.9069,0.3500,0.0224,-1
KHAPRETA_510206,312128.860,2624523.200,131.1000,0.9471,1.3200,0.0843,-1
KHAPRETA_510206,312129.860,2624523.200,131.1500,0.9943,1.2700,0.0812,-1
KHAPRETA_510206,312140.860,2624523.200,130.7300,0.5069,1.6900,0.1080,-1
KHAPRETA_510206,312145.860,2624523.200,131.3600,0.9119,1.0600,0.0677,-1
KHAPRETA_510206,312146.860,2624523.200,131.6000,0.7919,0.8200,0.0524,-1
KHAPRETA_510206,312159.860,2624523.200,131.3100,0.7769,1.1100,0.0709,-1
KHAPRETA_510206,312160.860,2624523.200,131.3300,0.7669,1.0900,0.0696,-1
KHAPRETA_510206,312172.860,2624523.200,131.5000,0.8569,0.9200,0.0588,-1
KHAPRETA_510206,312173.860,2624523.200,131.4900,0.8620,0.9300,0.0594,-1
KHAPRETA_510206,312174.860,2624523.200,131.5100,0.0150,0.9100,0.0581,-1
KHAPRETA_510206,312175.860,2624523.200,131.5200,1.2331,0.9000,0.0575,-1
KHAPRETA_510206,312187.860,2624523.200,131.6900,1.3498,0.7300,0.0466,-1
KHAPRETA_510206,312188.860,2624523.200,131.6900,0.9620,0.7300,0.0466,-1
KHAPRETA_510206,312189.860,2624523.200,131.7100,1.3675,0.7100,0.0454,-1
KHAPRETA_510206,312197.860,2624523.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312199.860,2624523.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312204.860,2624523.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,312216.860,2624523.200,132.3700,1.3119,0.0500,0.0032,-1
KHAPRETA_510206,312266.860,2624523.200,131.9800,0.0700,0.4400,0.0281,-1
KHAPRETA_510206,312268.860,2624523.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,311971.860,2624524.200,129.4200,0.1131,3.0000,0.1917,-1
KHAPRETA_510206,311972.860,2624524.200,129.5500,0.1781,2.8700,0.1834,-1
KHAPRETA_510206,311974.860,2624524.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,311979.860,2624524.200,129.6000,0.0662,2.8200,0.1802,-1
KHAPRETA_510206,311980.860,2624524.200,129.6500,0.0881,2.7700,0.1770,-1
KHAPRETA_510206,311987.860,2624524.200,129.9100,0.0869,2.5100,0.1604,-1
KHAPRETA_510206,311989.860,2624524.200,129.9400,0.0869,2.4800,0.1585,-1
KHAPRETA_510206,311990.860,2624524.200,129.9500,0.0819,2.4700,0.1578,-1
KHAPRETA_510206,311995.860,2624524.200,129.9400,0.1019,2.4800,0.1585,-1
KHAPRETA_510206,311996.860,2624524.200,129.9800,0.1269,2.4400,0.1559,-1
KHAPRETA_510206,312003.860,2624524.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312008.860,2624524.200,130.0100,0.1887,2.4100,0.1540,-1
KHAPRETA_510206,312009.860,2624524.200,130.0800,0.1169,2.3400,0.1495,-1
KHAPRETA_510206,312013.860,2624524.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312016.860,2624524.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312021.860,2624524.200,130.6600,0.6145,1.7600,0.1125,-1
KHAPRETA_510206,312022.860,2624524.200,130.6300,0.4419,1.7900,0.1144,-1
KHAPRETA_510206,312025.860,2624524.200,130.7300,0.4469,1.6900,0.1080,-1
KHAPRETA_510206,312028.860,2624524.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312032.860,2624524.200,131.9000,1.3119,0.5200,0.0332,-1
KHAPRETA_510206,312039.860,2624524.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312052.860,2624524.200,131.6600,1.0819,0.7600,0.0486,-1
KHAPRETA_510206,312057.860,2624524.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312060.860,2624524.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,312065.860,2624524.200,131.9000,1.4878,0.5200,0.0332,-1
KHAPRETA_510206,312066.860,2624524.200,131.9100,0.0150,0.5100,0.0326,-1
KHAPRETA_510206,312067.860,2624524.200,131.9300,1.0669,0.4900,0.0313,-1
KHAPRETA_510206,312071.860,2624524.200,132.0400,1.1119,0.3800,0.0243,-1
KHAPRETA_510206,312082.860,2624524.200,132.1600,1.1919,0.2600,0.0166,-1
KHAPRETA_510206,312088.860,2624524.200,131.4500,0.8769,0.9700,0.0620,-1
KHAPRETA_510206,312092.860,2624524.200,131.4900,0.8569,0.9300,0.0594,-1
KHAPRETA_510206,312093.860,2624524.200,131.4900,0.8569,0.9300,0.0594,-1
KHAPRETA_510206,312099.860,2624524.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312101.860,2624524.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312109.860,2624524.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312128.860,2624524.200,131.0800,0.9943,1.3400,0.0856,-1
KHAPRETA_510206,312129.860,2624524.200,131.2600,0.9471,1.1600,0.0741,-1
KHAPRETA_510206,312132.860,2624524.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312134.860,2624524.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312137.860,2624524.200,131.2800,0.6519,1.1400,0.0728,-1
KHAPRETA_510206,312140.860,2624524.200,130.7900,0.6675,1.6300,0.1042,-1
KHAPRETA_510206,312141.860,2624524.200,130.7100,0.5069,1.7100,0.1093,-1
KHAPRETA_510206,312148.860,2624524.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312157.860,2624524.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312169.860,2624524.200,131.4200,0.8319,1.0000,0.0639,-1
KHAPRETA_510206,312175.860,2624524.200,131.5300,0.8719,0.8900,0.0569,-1
KHAPRETA_510206,312178.860,2624524.200,131.5500,0.8869,0.8700,0.0556,-1
KHAPRETA_510206,312187.860,2624524.200,131.6800,1.3569,0.7400,0.0473,-1
KHAPRETA_510206,312188.860,2624524.200,131.7000,1.3498,0.7200,0.0460,-1
KHAPRETA_510206,312192.860,2624524.200,131.7400,0.9719,0.6800,0.0435,-1
