file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312193.860,2624524.200,131.7200,0.9819,0.7000,0.0447,-1
KHAPRETA_510206,312196.860,2624524.200,131.8200,1.0019,0.6000,0.0383,-1
KHAPRETA_510206,312200.860,2624524.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312216.860,2624524.200,132.4000,1.2969,0.0200,0.0013,-1
KHAPRETA_510206,312266.860,2624524.200,132.1500,1.6491,0.2700,0.0173,-1
KHAPRETA_510206,312267.860,2624524.200,132.2300,1.1869,0.1900,0.0121,-1
KHAPRETA_510206,312269.860,2624524.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312271.860,2624524.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,311977.860,2624525.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,311979.860,2624525.200,129.5600,0.0881,2.8600,0.1827,-1
KHAPRETA_510206,311986.860,2624525.200,129.9600,0.0869,2.4600,0.1572,-1
KHAPRETA_510206,311987.860,2624525.200,129.9500,0.1047,2.4700,0.1578,-1
KHAPRETA_510206,311991.860,2624525.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312004.860,2624525.200,130.0300,0.1169,2.3900,0.1527,-1
KHAPRETA_510206,312012.860,2624525.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312014.860,2624525.200,130.0200,0.1469,2.4000,0.1534,-1
KHAPRETA_510206,312015.860,2624525.200,130.0700,0.1948,2.3500,0.1502,-1
KHAPRETA_510206,312019.860,2624525.200,130.2600,0.0000,2.1600,0.1380,-1
KHAPRETA_510206,312021.860,2624525.200,130.6600,0.4419,1.7600,0.1125,-1
KHAPRETA_510206,312025.860,2624525.200,130.6700,0.4769,1.7500,0.1118,-1
KHAPRETA_510206,312051.860,2624525.200,132.1200,1.0819,0.3000,0.0192,-1
KHAPRETA_510206,312052.860,2624525.200,131.9400,0.4512,0.4800,0.0307,-1
KHAPRETA_510206,312053.860,2624525.200,131.2500,1.0819,1.1700,0.0748,-1
KHAPRETA_510206,312063.860,2624525.200,131.8500,1.0719,0.5700,0.0364,-1
KHAPRETA_510206,312064.860,2624525.200,131.9200,1.0369,0.5000,0.0319,-1
KHAPRETA_510206,312071.860,2624525.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312082.860,2624525.200,132.1600,1.7214,0.2600,0.0166,-1
KHAPRETA_510206,312083.860,2624525.200,132.2600,1.1919,0.1600,0.0102,-1
KHAPRETA_510206,312088.860,2624525.200,131.5300,0.8369,0.8900,0.0569,-1
KHAPRETA_510206,312096.860,2624525.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312098.860,2624525.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312110.860,2624525.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312130.860,2624525.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312137.860,2624525.200,131.0800,0.7519,1.3400,0.0856,-1
KHAPRETA_510206,312143.860,2624525.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312147.860,2624525.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312149.860,2624525.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312151.860,2624525.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312158.860,2624525.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312165.860,2624525.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312167.860,2624525.200,131.4200,0.8169,1.0000,0.0639,-1
KHAPRETA_510206,312169.860,2624525.200,131.4400,0.8219,0.9800,0.0626,-1
KHAPRETA_510206,312172.860,2624525.200,131.4800,0.8519,0.9400,0.0601,-1
KHAPRETA_510206,312178.860,2624525.200,131.5500,0.8869,0.8700,0.0556,-1
KHAPRETA_510206,312181.860,2624525.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312195.860,2624525.200,131.7700,1.4419,0.6500,0.0415,-1
KHAPRETA_510206,312196.860,2624525.200,131.7800,0.9973,0.6400,0.0409,-1
KHAPRETA_510206,312268.860,2624525.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,311971.860,2624526.200,129.5400,0.0000,2.8800,0.1840,-1
KHAPRETA_510206,311974.860,2624526.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,311976.860,2624526.200,129.6000,0.0831,2.8200,0.1802,-1
KHAPRETA_510206,311978.860,2624526.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,311981.860,2624526.200,129.6600,0.0000,2.7600,0.1764,-1
KHAPRETA_510206,311983.860,2624526.200,129.7300,0.0181,2.6900,0.1719,-1
KHAPRETA_510206,311987.860,2624526.200,130.0100,0.0650,2.4100,0.1540,-1
KHAPRETA_510206,311992.860,2624526.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,311996.860,2624526.200,129.9300,0.1558,2.4900,0.1591,-1
KHAPRETA_510206,311997.860,2624526.200,129.9700,0.0769,2.4500,0.1565,-1
KHAPRETA_510206,312002.860,2624526.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312004.860,2624526.200,130.0100,0.1269,2.4100,0.1540,-1
KHAPRETA_510206,312009.860,2624526.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312015.860,2624526.200,130.0800,0.1469,2.3400,0.1495,-1
KHAPRETA_510206,312020.860,2624526.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312026.860,2624526.200,130.7200,0.4469,1.7000,0.1086,-1
KHAPRETA_510206,312027.860,2624526.200,130.6700,0.4719,1.7500,0.1118,-1
KHAPRETA_510206,312029.860,2624526.200,130.6900,0.4819,1.7300,0.1105,-1
KHAPRETA_510206,312040.860,2624526.200,131.2400,1.1419,1.1800,0.0754,-1
KHAPRETA_510206,312041.860,2624526.200,132.0600,1.3270,0.3600,0.0230,-1
KHAPRETA_510206,312048.860,2624526.200,131.7000,1.1019,0.7200,0.0460,-1
KHAPRETA_510206,312049.860,2624526.200,131.9800,0.5647,0.4400,0.0281,-1
KHAPRETA_510206,312050.860,2624526.200,131.3500,1.3092,1.0700,0.0684,-1
KHAPRETA_510206,312052.860,2624526.200,131.4200,1.0819,1.0000,0.0639,-1
KHAPRETA_510206,312055.860,2624526.200,131.5600,0.8869,0.8600,0.0550,-1
KHAPRETA_510206,312059.860,2624526.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312066.860,2624526.200,131.9100,1.0869,0.5100,0.0326,-1
KHAPRETA_510206,312068.860,2624526.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312071.860,2624526.200,132.0400,1.1119,0.3800,0.0243,-1
KHAPRETA_510206,312075.860,2624526.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312079.860,2624526.200,132.0900,1.1619,0.3300,0.0211,-1
KHAPRETA_510206,312080.860,2624526.200,132.1000,0.0600,0.3200,0.0204,-1
KHAPRETA_510206,312081.860,2624526.200,132.2100,1.1619,0.2100,0.0134,-1
KHAPRETA_510206,312084.860,2624526.200,132.3700,1.3019,0.0500,0.0032,-1
KHAPRETA_510206,312085.860,2624526.200,132.3800,1.8026,0.0400,0.0026,-1
KHAPRETA_510206,312089.860,2624526.200,131.5300,0.8519,0.8900,0.0569,-1
KHAPRETA_510206,312090.860,2624526.200,131.4800,1.2331,0.9400,0.0601,-1
KHAPRETA_510206,312120.860,2624526.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,312127.860,2624526.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312129.860,2624526.200,131.3200,1.0969,1.1000,0.0703,-1
KHAPRETA_510206,312131.860,2624526.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312139.860,2624526.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312141.860,2624526.200,130.7800,0.8274,1.6400,0.1048,-1
KHAPRETA_510206,312142.860,2624526.200,131.0000,0.5019,1.4200,0.0907,-1
KHAPRETA_510206,312162.860,2624526.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312166.860,2624526.200,131.4100,0.8169,1.0100,0.0645,-1
KHAPRETA_510206,312167.860,2624526.200,131.4100,0.8170,1.0100,0.0645,-1
KHAPRETA_510206,312172.860,2624526.200,131.4800,0.0150,0.9400,0.0601,-1
KHAPRETA_510206,312174.860,2624526.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312183.860,2624526.200,131.6400,0.9269,0.7800,0.0498,-1
KHAPRETA_510206,312189.860,2624526.200,131.7100,0.9619,0.7100,0.0454,-1
KHAPRETA_510206,312190.860,2624526.200,131.7000,0.9669,0.7200,0.0460,-1
KHAPRETA_510206,312193.860,2624526.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312195.860,2624526.200,131.8500,1.4457,0.5700,0.0364,-1
KHAPRETA_510206,312196.860,2624526.200,131.8700,1.4419,0.5500,0.0351,-1
KHAPRETA_510206,312200.860,2624526.200,132.2300,1.2419,0.1900,0.0121,-1
KHAPRETA_510206,312201.860,2624526.200,132.2600,1.2269,0.1600,0.0102,-1
KHAPRETA_510206,312203.860,2624526.200,132.2500,1.2469,0.1700,0.0109,-1
KHAPRETA_510206,312204.860,2624526.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,312205.860,2624526.200,132.2500,1.2469,0.1700,0.0109,-1
KHAPRETA_510206,312269.860,2624526.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312274.860,2624526.200,132.3000,1.1919,0.1200,0.0077,-1
KHAPRETA_510206,311970.860,2624527.200,129.3800,0.0000,3.0400,0.1942,-1
KHAPRETA_510206,311973.860,2624527.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,311976.860,2624527.200,129.6100,0.1003,2.8100,0.1796,-1
KHAPRETA_510206,311977.860,2624527.200,129.6800,0.0831,2.7400,0.1751,-1
KHAPRETA_510206,311980.860,2624527.200,129.6100,0.0000,2.8100,0.1796,-1
KHAPRETA_510206,311983.860,2624527.200,129.7400,0.0231,2.6800,0.1712,-1
KHAPRETA_510206,311987.860,2624527.200,130.0800,0.1169,2.3400,0.1495,-1
KHAPRETA_510206,311996.860,2624527.200,130.0200,0.0769,2.4000,0.1534,-1
KHAPRETA_510206,311998.860,2624527.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312003.860,2624527.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312010.860,2624527.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312018.860,2624527.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312024.860,2624527.200,130.6800,0.4819,1.7400,0.1112,-1
KHAPRETA_510206,312029.860,2624527.200,130.7400,0.0450,1.6800,0.1073,-1
KHAPRETA_510206,312039.860,2624527.200,131.2400,0.9169,1.1800,0.0754,-1
KHAPRETA_510206,312041.860,2624527.200,131.9900,1.1419,0.4300,0.0275,-1
KHAPRETA_510206,312044.860,2624527.200,132.0500,1.2369,0.3700,0.0236,-1
KHAPRETA_510206,312045.860,2624527.200,132.2500,1.2935,0.1700,0.0109,-1
KHAPRETA_510206,312047.860,2624527.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312049.860,2624527.200,130.8500,1.3092,1.5700,0.1003,-1
KHAPRETA_510206,312050.860,2624527.200,131.1900,0.9527,1.2300,0.0786,-1
KHAPRETA_510206,312055.860,2624527.200,131.5500,0.0200,0.8700,0.0556,-1
KHAPRETA_510206,312061.860,2624527.200,131.5800,0.9169,0.8400,0.0537,-1
KHAPRETA_510206,312063.860,2624527.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312066.860,2624527.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312072.860,2624527.200,132.0400,1.1219,0.3800,0.0243,-1
KHAPRETA_510206,312073.860,2624527.200,132.0200,1.1319,0.4000,0.0256,-1
KHAPRETA_510206,312085.860,2624527.200,132.2800,1.8342,0.1400,0.0089,-1
KHAPRETA_510206,312086.860,2624527.200,132.3600,1.2519,0.0600,0.0038,-1
KHAPRETA_510206,312090.860,2624527.200,131.5100,0.0350,0.9100,0.0581,-1
KHAPRETA_510206,312094.860,2624527.200,131.4400,1.2297,0.9800,0.0626,-1
KHAPRETA_510206,312095.860,2624527.200,131.4900,0.8319,0.9300,0.0594,-1
KHAPRETA_510206,312106.860,2624527.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,312124.860,2624527.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312129.860,2624527.200,131.9700,0.7719,0.4500,0.0288,-1
KHAPRETA_510206,312141.860,2624527.200,130.8900,0.5019,1.5300,0.0978,-1
KHAPRETA_510206,312147.860,2624527.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312150.860,2624527.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312152.860,2624527.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312167.860,2624527.200,131.4300,0.8169,0.9900,0.0633,-1
KHAPRETA_510206,312172.860,2624527.200,131.4500,0.0100,0.9700,0.0620,-1
KHAPRETA_510206,312177.860,2624527.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312183.860,2624527.200,131.6300,0.9319,0.7900,0.0505,-1
KHAPRETA_510206,312199.860,2624527.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312202.860,2624527.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312274.860,2624527.200,132.1600,1.2619,0.2600,0.0166,-1
KHAPRETA_510206,311972.860,2624528.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,311974.860,2624528.200,129.5900,0.0000,2.8300,0.1808,-1
KHAPRETA_510206,311981.860,2624528.200,129.5600,0.0631,2.8600,0.1827,-1
KHAPRETA_510206,311984.860,2624528.200,129.9100,0.0000,2.5100,0.1604,-1
KHAPRETA_510206,311991.860,2624528.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,311993.860,2624528.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,311997.860,2624528.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312000.860,2624528.200,130.0500,0.1987,2.3700,0.1514,-1
KHAPRETA_510206,312001.860,2624528.200,130.0900,0.1369,2.3300,0.1489,-1
KHAPRETA_510206,312009.860,2624528.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312021.860,2624528.200,130.6100,0.4569,1.8100,0.1157,-1
KHAPRETA_510206,312022.860,2624528.200,130.6900,0.6112,1.7300,0.1105,-1
KHAPRETA_510206,312024.860,2624528.200,130.7400,0.0100,1.6800,0.1073,-1
KHAPRETA_510206,312026.860,2624528.200,130.7100,0.4419,1.7100,0.1093,-1
KHAPRETA_510206,312027.860,2624528.200,130.6600,0.4669,1.7600,0.1125,-1
KHAPRETA_510206,312029.860,2624528.200,130.7800,0.6710,1.6400,0.1048,-1
KHAPRETA_510206,312030.860,2624528.200,130.7100,0.5019,1.7100,0.1093,-1
KHAPRETA_510206,312032.860,2624528.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312039.860,2624528.200,131.6100,0.4650,0.8100,0.0518,-1
KHAPRETA_510206,312045.860,2624528.200,131.0100,1.3525,1.4100,0.0901,-1
KHAPRETA_510206,312046.860,2624528.200,130.8700,0.6169,1.5500,0.0990,-1
KHAPRETA_510206,312052.860,2624528.200,131.5000,1.2156,0.9200,0.0588,-1
KHAPRETA_510206,312053.860,2624528.200,131.5200,0.0150,0.9000,0.0575,-1
KHAPRETA_510206,312054.860,2624528.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312055.860,2624528.200,131.5200,0.8770,0.9000,0.0575,-1
KHAPRETA_510206,312058.860,2624528.200,131.5600,0.0000,0.8600,0.0550,-1
KHAPRETA_510206,312061.860,2624528.200,131.6100,0.9019,0.8100,0.0518,-1
KHAPRETA_510206,312064.860,2624528.200,131.9400,1.0869,0.4800,0.0307,-1
KHAPRETA_510206,312066.860,2624528.200,131.9100,1.0770,0.5100,0.0326,-1
KHAPRETA_510206,312067.860,2624528.200,131.9300,1.5374,0.4900,0.0313,-1
KHAPRETA_510206,312075.860,2624528.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312077.860,2624528.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312084.860,2624528.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312087.860,2624528.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312090.860,2624528.200,131.5500,0.0850,0.8700,0.0556,-1
KHAPRETA_510206,312092.860,2624528.200,131.4500,0.9069,0.9700,0.0620,-1
KHAPRETA_510206,312094.860,2624528.200,131.5400,0.8319,0.8800,0.0562,-1
KHAPRETA_510206,312121.860,2624528.200,132.4200,1.8023,0.0000,0.0000,-1
KHAPRETA_510206,312122.860,2624528.200,132.3300,1.3219,0.0900,0.0058,-1
KHAPRETA_510206,312132.860,2624528.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312145.860,2624528.200,131.9800,0.0000,0.4400,0.0281,-1
KHAPRETA_510206,312149.860,2624528.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312172.860,2624528.200,131.5000,0.8369,0.9200,0.0588,-1
KHAPRETA_510206,312175.860,2624528.200,131.5600,1.2543,0.8600,0.0550,-1
KHAPRETA_510206,312176.860,2624528.200,131.5500,1.2685,0.8700,0.0556,-1
KHAPRETA_510206,312178.860,2624528.200,131.5800,0.9119,0.8400,0.0537,-1
KHAPRETA_510206,312188.860,2624528.200,131.6900,0.9919,0.7300,0.0466,-1
KHAPRETA_510206,312189.860,2624528.200,131.7600,0.9569,0.6600,0.0422,-1
KHAPRETA_510206,312272.860,2624528.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,311981.860,2624529.200,129.6500,0.1081,2.7700,0.1770,-1
KHAPRETA_510206,311983.860,2624529.200,129.6800,0.0000,2.7400,0.1751,-1
KHAPRETA_510206,311985.860,2624529.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,311987.860,2624529.200,129.9400,0.0919,2.4800,0.1585,-1
KHAPRETA_510206,312000.860,2624529.200,130.0200,0.1369,2.4000,0.1534,-1
KHAPRETA_510206,312005.860,2624529.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312007.860,2624529.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312013.860,2624529.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312015.860,2624529.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312022.860,2624529.200,130.6700,0.6288,1.7500,0.1118,-1
KHAPRETA_510206,312023.860,2624529.200,130.6400,0.4722,1.7800,0.1137,-1
KHAPRETA_510206,312024.860,2624529.200,130.7000,0.6472,1.7200,0.1099,-1
KHAPRETA_510206,312039.860,2624529.200,132.1700,0.9169,0.2500,0.0160,-1
KHAPRETA_510206,312043.860,2624529.200,131.6700,0.5469,0.7500,0.0479,-1
KHAPRETA_510206,312044.860,2624529.200,130.8700,0.9469,1.5500,0.0990,-1
KHAPRETA_510206,312052.860,2624529.200,131.4700,0.8619,0.9500,0.0607,-1
KHAPRETA_510206,312055.860,2624529.200,131.5400,1.2331,0.8800,0.0562,-1
KHAPRETA_510206,312056.860,2624529.200,131.5200,1.2543,0.9000,0.0575,-1
KHAPRETA_510206,312060.860,2624529.200,131.6000,0.9069,0.8200,0.0524,-1
KHAPRETA_510206,312062.860,2624529.200,131.6400,0.9969,0.7800,0.0498,-1
KHAPRETA_510206,312063.860,2624529.200,131.7700,0.1550,0.6500,0.0415,-1
KHAPRETA_510206,312064.860,2624529.200,131.9500,1.0870,0.4700,0.0300,-1
KHAPRETA_510206,312065.860,2624529.200,131.9800,0.0100,0.4400,0.0281,-1
KHAPRETA_510206,312066.860,2624529.200,131.9700,1.0670,0.4500,0.0288,-1
KHAPRETA_510206,312067.860,2624529.200,131.9900,1.5372,0.4300,0.0275,-1
KHAPRETA_510206,312074.860,2624529.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312080.860,2624529.200,132.1700,1.1819,0.2500,0.0160,-1
KHAPRETA_510206,312082.860,2624529.200,132.2600,1.2369,0.1600,0.0102,-1
KHAPRETA_510206,312083.860,2624529.200,132.2500,1.2419,0.1700,0.0109,-1
KHAPRETA_510206,312090.860,2624529.200,131.6800,0.4200,0.7400,0.0473,-1
KHAPRETA_510206,312092.860,2624529.200,131.5900,0.8369,0.8300,0.0530,-1
KHAPRETA_510206,312119.860,2624529.200,132.2700,1.2369,0.1500,0.0096,-1
KHAPRETA_510206,312121.860,2624529.200,132.3200,1.3219,0.1000,0.0064,-1
KHAPRETA_510206,312127.860,2624529.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,312139.860,2624529.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312150.860,2624529.200,132.4000,1.2669,0.0200,0.0013,-1
KHAPRETA_510206,312151.860,2624529.200,132.3100,0.0650,0.1100,0.0070,-1
KHAPRETA_510206,312152.860,2624529.200,132.2700,1.2669,0.1500,0.0096,-1
KHAPRETA_510206,312164.860,2624529.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312175.860,2624529.200,131.5500,0.9020,0.8700,0.0556,-1
KHAPRETA_510206,312176.860,2624529.200,131.5800,0.8869,0.8400,0.0537,-1
KHAPRETA_510206,312178.860,2624529.200,131.6000,0.9019,0.8200,0.0524,-1
KHAPRETA_510206,312180.860,2624529.200,131.6200,0.9319,0.8000,0.0511,-1
KHAPRETA_510206,312181.860,2624529.200,131.6400,0.9219,0.7800,0.0498,-1
KHAPRETA_510206,312183.860,2624529.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,312187.860,2624529.200,131.6800,0.0000,0.7400,0.0473,-1
KHAPRETA_510206,312192.860,2624529.200,132.0300,0.0000,0.3900,0.0249,-1
KHAPRETA_510206,312275.860,2624529.200,132.2100,0.0000,0.2100,0.0134,-1
KHAPRETA_510206,311970.860,2624530.200,129.5800,0.0000,2.8400,0.1815,-1
KHAPRETA_510206,311984.860,2624530.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,311987.860,2624530.200,129.9600,0.0200,2.4600,0.1572,-1
KHAPRETA_510206,311992.860,2624530.200,130.0200,0.1726,2.4000,0.1534,-1
KHAPRETA_510206,311993.860,2624530.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,311994.860,2624530.200,130.0200,0.1619,2.4000,0.1534,-1
KHAPRETA_510206,311997.860,2624530.200,129.9800,0.1169,2.4400,0.1559,-1
KHAPRETA_510206,311999.860,2624530.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312004.860,2624530.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312008.860,2624530.200,130.0300,0.1819,2.3900,0.1527,-1
KHAPRETA_510206,312016.860,2624530.200,129.9600,0.5069,2.4600,0.1572,-1
KHAPRETA_510206,312017.860,2624530.200,130.7900,0.4500,1.6300,0.1042,-1
KHAPRETA_510206,312018.860,2624530.200,130.8600,0.6960,1.5600,0.0997,-1
KHAPRETA_510206,312020.860,2624530.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312023.860,2624530.200,130.7200,0.4319,1.7000,0.1086,-1
KHAPRETA_510206,312025.860,2624530.200,130.7600,0.4619,1.6600,0.1061,-1
KHAPRETA_510206,312026.860,2624530.200,130.7000,0.6817,1.7200,0.1099,-1
KHAPRETA_510206,312028.860,2624530.200,130.7100,0.4919,1.7100,0.1093,-1
KHAPRETA_510206,312031.860,2624530.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312034.860,2624530.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312045.860,2624530.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312047.860,2624530.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312056.860,2624530.200,131.5600,0.0250,0.8600,0.0550,-1
KHAPRETA_510206,312058.860,2624530.200,131.6000,0.9019,0.8200,0.0524,-1
KHAPRETA_510206,312060.860,2624530.200,131.5900,0.9119,0.8300,0.0530,-1
KHAPRETA_510206,312071.860,2624530.200,132.0200,0.0000,0.4000,0.0256,-1
KHAPRETA_510206,312073.860,2624530.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312077.860,2624530.200,132.1600,1.1869,0.2600,0.0166,-1
KHAPRETA_510206,312078.860,2624530.200,132.1500,1.1919,0.2700,0.0173,-1
KHAPRETA_510206,312080.860,2624530.200,132.1400,1.1969,0.2800,0.0179,-1
KHAPRETA_510206,312084.860,2624530.200,132.2400,1.2969,0.1800,0.0115,-1
KHAPRETA_510206,312090.860,2624530.200,132.3900,0.9519,0.0300,0.0019,-1
KHAPRETA_510206,312119.860,2624530.200,132.2500,0.0050,0.1700,0.0109,-1
KHAPRETA_510206,312130.860,2624530.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,312134.860,2624530.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312144.860,2624530.200,131.5900,0.9419,0.8300,0.0530,-1
KHAPRETA_510206,312165.860,2624530.200,131.5700,0.0000,0.8500,0.0543,-1
KHAPRETA_510206,312171.860,2624530.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312175.860,2624530.200,131.5400,1.2543,0.8800,0.0562,-1
KHAPRETA_510206,312176.860,2624530.200,131.5500,0.9023,0.8700,0.0556,-1
KHAPRETA_510206,312177.860,2624530.200,131.5900,0.8869,0.8300,0.0530,-1
KHAPRETA_510206,312186.860,2624530.200,131.6900,1.1419,0.7300,0.0466,-1
