file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312189.860,2624530.200,131.8300,0.0000,0.5900,0.0377,-1
KHAPRETA_510206,311971.860,2624531.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,311979.860,2624531.200,129.5600,0.0331,2.8600,0.1827,-1
KHAPRETA_510206,311981.860,2624531.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,311987.860,2624531.200,129.9800,0.0200,2.4400,0.1559,-1
KHAPRETA_510206,311989.860,2624531.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,311992.860,2624531.200,130.0300,0.1219,2.3900,0.1527,-1
KHAPRETA_510206,311994.860,2624531.200,130.0000,0.1219,2.4200,0.1546,-1
KHAPRETA_510206,311996.860,2624531.200,129.9700,0.1689,2.4500,0.1565,-1
KHAPRETA_510206,311997.860,2624531.200,130.0100,0.1407,2.4100,0.1540,-1
KHAPRETA_510206,312002.860,2624531.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312005.860,2624531.200,130.0200,0.0000,2.4000,0.1534,-1
KHAPRETA_510206,312008.860,2624531.200,130.1400,0.1269,2.2800,0.1457,-1
KHAPRETA_510206,312014.860,2624531.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312018.860,2624531.200,130.7300,0.5419,1.6900,0.1080,-1
KHAPRETA_510206,312021.860,2624531.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312026.860,2624531.200,130.7200,0.0050,1.7000,0.1086,-1
KHAPRETA_510206,312028.860,2624531.200,130.7600,0.0150,1.6600,0.1061,-1
KHAPRETA_510206,312030.860,2624531.200,130.7900,0.4969,1.6300,0.1042,-1
KHAPRETA_510206,312040.860,2624531.200,131.2500,0.4769,1.1700,0.0748,-1
KHAPRETA_510206,312041.860,2624531.200,130.7300,1.0745,1.6900,0.1080,-1
KHAPRETA_510206,312054.860,2624531.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312056.860,2624531.200,131.5700,1.2685,0.8500,0.0543,-1
KHAPRETA_510206,312057.860,2624531.200,131.5800,0.0050,0.8400,0.0537,-1
KHAPRETA_510206,312058.860,2624531.200,131.5800,1.2826,0.8400,0.0537,-1
KHAPRETA_510206,312063.860,2624531.200,131.6000,0.9169,0.8200,0.0524,-1
KHAPRETA_510206,312081.860,2624531.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,312083.860,2624531.200,132.3000,1.7922,0.1200,0.0077,-1
KHAPRETA_510206,312084.860,2624531.200,132.3700,1.7636,0.0500,0.0032,-1
KHAPRETA_510206,312086.860,2624531.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312117.860,2624531.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312119.860,2624531.200,132.2600,1.7742,0.1600,0.0102,-1
KHAPRETA_510206,312120.860,2624531.200,132.3200,1.2621,0.1000,0.0064,-1
KHAPRETA_510206,312121.860,2624531.200,132.3000,1.2719,0.1200,0.0077,-1
KHAPRETA_510206,312124.860,2624531.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312126.860,2624531.200,131.9200,0.0000,0.5000,0.0319,-1
KHAPRETA_510206,312132.860,2624531.200,131.7000,0.8419,0.7200,0.0460,-1
KHAPRETA_510206,312144.860,2624531.200,131.6600,0.0350,0.7600,0.0486,-1
KHAPRETA_510206,312147.860,2624531.200,132.1900,0.0000,0.2300,0.0147,-1
KHAPRETA_510206,312180.860,2624531.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312184.860,2624531.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312186.860,2624531.200,132.0600,1.4295,0.3600,0.0230,-1
KHAPRETA_510206,312187.860,2624531.200,131.9000,1.1419,0.5200,0.0332,-1
KHAPRETA_510206,312267.860,2624531.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,311973.860,2624532.200,129.7500,0.0000,2.6700,0.1706,-1
KHAPRETA_510206,311979.860,2624532.200,129.7100,0.1183,2.7100,0.1732,-1
KHAPRETA_510206,311980.860,2624532.200,129.6800,0.0848,2.7400,0.1751,-1
KHAPRETA_510206,311983.860,2624532.200,129.6800,0.0331,2.7400,0.1751,-1
KHAPRETA_510206,311984.860,2624532.200,129.7100,0.0645,2.7100,0.1732,-1
KHAPRETA_510206,311986.860,2624532.200,129.8600,0.1119,2.5600,0.1636,-1
KHAPRETA_510206,311987.860,2624532.200,130.0000,0.1102,2.4200,0.1546,-1
KHAPRETA_510206,311990.860,2624532.200,130.0800,0.1519,2.3400,0.1495,-1
KHAPRETA_510206,311996.860,2624532.200,130.0200,0.0969,2.4000,0.1534,-1
KHAPRETA_510206,311998.860,2624532.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312001.860,2624532.200,130.0700,0.1219,2.3500,0.1502,-1
KHAPRETA_510206,312003.860,2624532.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312010.860,2624532.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,312012.860,2624532.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312022.860,2624532.200,130.7300,0.4469,1.6900,0.1080,-1
KHAPRETA_510206,312026.860,2624532.200,130.6900,0.4774,1.7300,0.1105,-1
KHAPRETA_510206,312027.860,2624532.200,130.7300,0.4776,1.6900,0.1080,-1
KHAPRETA_510206,312028.860,2624532.200,130.7400,0.4770,1.6800,0.1073,-1
KHAPRETA_510206,312030.860,2624532.200,130.7700,0.5069,1.6500,0.1054,-1
KHAPRETA_510206,312036.860,2624532.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,312041.860,2624532.200,131.3400,0.4769,1.0800,0.0690,-1
KHAPRETA_510206,312046.860,2624532.200,131.3800,0.8219,1.0400,0.0665,-1
KHAPRETA_510206,312047.860,2624532.200,131.4200,0.8019,1.0000,0.0639,-1
KHAPRETA_510206,312055.860,2624532.200,131.6100,0.9119,0.8100,0.0518,-1
KHAPRETA_510206,312059.860,2624532.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,312061.860,2624532.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312063.860,2624532.200,131.6100,0.9119,0.8100,0.0518,-1
KHAPRETA_510206,312069.860,2624532.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312075.860,2624532.200,132.1600,1.2019,0.2600,0.0166,-1
KHAPRETA_510206,312076.860,2624532.200,132.1800,1.1919,0.2400,0.0153,-1
KHAPRETA_510206,312080.860,2624532.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,312083.860,2624532.200,132.2500,1.2619,0.1700,0.0109,-1
KHAPRETA_510206,312090.860,2624532.200,132.3000,1.2669,0.1200,0.0077,-1
KHAPRETA_510206,312120.860,2624532.200,132.3000,1.2719,0.1200,0.0077,-1
KHAPRETA_510206,312128.860,2624532.200,131.7600,0.9269,0.6600,0.0422,-1
KHAPRETA_510206,312130.860,2624532.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312132.860,2624532.200,131.4600,0.2850,0.9600,0.0613,-1
KHAPRETA_510206,312135.860,2624532.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312144.860,2624532.200,131.6600,0.9419,0.7600,0.0486,-1
KHAPRETA_510206,312168.860,2624532.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312175.860,2624532.200,131.5700,0.9019,0.8500,0.0543,-1
KHAPRETA_510206,312176.860,2624532.200,131.5800,0.0200,0.8400,0.0537,-1
KHAPRETA_510206,312177.860,2624532.200,131.6100,0.9019,0.8100,0.0518,-1
KHAPRETA_510206,312182.860,2624532.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312279.860,2624532.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,311978.860,2624533.200,129.6400,0.0000,2.7800,0.1776,-1
KHAPRETA_510206,311980.860,2624533.200,129.6200,0.0100,2.8000,0.1789,-1
KHAPRETA_510206,311984.860,2624533.200,129.6900,0.0331,2.7300,0.1744,-1
KHAPRETA_510206,311988.860,2624533.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,311990.860,2624533.200,130.0800,0.1519,2.3400,0.1495,-1
KHAPRETA_510206,311995.860,2624533.200,129.9800,0.0969,2.4400,0.1559,-1
KHAPRETA_510206,312001.860,2624533.200,130.0200,0.1469,2.4000,0.1534,-1
KHAPRETA_510206,312004.860,2624533.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312009.860,2624533.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312019.860,2624533.200,130.6500,0.4569,1.7700,0.1131,-1
KHAPRETA_510206,312020.860,2624533.200,130.6900,0.4369,1.7300,0.1105,-1
KHAPRETA_510206,312022.860,2624533.200,130.6700,0.0250,1.7500,0.1118,-1
KHAPRETA_510206,312026.860,2624533.200,130.7600,0.6605,1.6600,0.1061,-1
KHAPRETA_510206,312027.860,2624533.200,130.7300,0.4770,1.6900,0.1080,-1
KHAPRETA_510206,312028.860,2624533.200,130.7400,0.6780,1.6800,0.1073,-1
KHAPRETA_510206,312031.860,2624533.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312035.860,2624533.200,130.8300,0.0000,1.5900,0.1016,-1
KHAPRETA_510206,312042.860,2624533.200,131.4400,0.8019,0.9800,0.0626,-1
KHAPRETA_510206,312044.860,2624533.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312049.860,2624533.200,131.4600,1.1801,0.9600,0.0613,-1
KHAPRETA_510206,312050.860,2624533.200,131.4300,1.1942,0.9900,0.0633,-1
KHAPRETA_510206,312052.860,2624533.200,131.5300,0.8869,0.8900,0.0569,-1
KHAPRETA_510206,312055.860,2624533.200,131.6000,0.9169,0.8200,0.0524,-1
KHAPRETA_510206,312071.860,2624533.200,132.0700,1.1519,0.3500,0.0224,-1
KHAPRETA_510206,312072.860,2624533.200,132.0800,1.6291,0.3400,0.0217,-1
KHAPRETA_510206,312074.860,2624533.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312079.860,2624533.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,312085.860,2624533.200,132.2500,1.2469,0.1700,0.0109,-1
KHAPRETA_510206,312086.860,2624533.200,132.2700,1.2369,0.1500,0.0096,-1
KHAPRETA_510206,312090.860,2624533.200,132.3100,1.2619,0.1100,0.0070,-1
KHAPRETA_510206,312125.860,2624533.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,312127.860,2624533.200,131.9500,0.9269,0.4700,0.0300,-1
KHAPRETA_510206,312128.860,2624533.200,131.6300,1.4715,0.7900,0.0505,-1
KHAPRETA_510206,312132.860,2624533.200,131.1300,0.8419,1.2900,0.0824,-1
KHAPRETA_510206,312134.860,2624533.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312136.860,2624533.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,311979.860,2624534.200,129.6700,0.1097,2.7500,0.1757,-1
KHAPRETA_510206,311980.860,2624534.200,129.6600,0.0531,2.7600,0.1764,-1
KHAPRETA_510206,311992.860,2624534.200,130.0200,0.1119,2.4000,0.1534,-1
KHAPRETA_510206,311993.860,2624534.200,130.0000,0.0650,2.4200,0.1546,-1
KHAPRETA_510206,311994.860,2624534.200,129.8900,0.0150,2.5300,0.1617,-1
KHAPRETA_510206,311995.860,2624534.200,129.9700,0.1168,2.4500,0.1565,-1
KHAPRETA_510206,312005.860,2624534.200,129.9600,0.1219,2.4600,0.1572,-1
KHAPRETA_510206,312012.860,2624534.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312021.860,2624534.200,130.6400,0.4519,1.7800,0.1137,-1
KHAPRETA_510206,312022.860,2624534.200,130.6800,0.6215,1.7400,0.1112,-1
KHAPRETA_510206,312024.860,2624534.200,130.7500,0.4719,1.6700,0.1067,-1
KHAPRETA_510206,312025.860,2624534.200,130.7200,0.4869,1.7000,0.1086,-1
KHAPRETA_510206,312032.860,2624534.200,130.8000,0.5219,1.6200,0.1035,-1
KHAPRETA_510206,312039.860,2624534.200,131.5600,1.0069,0.8600,0.0550,-1
KHAPRETA_510206,312040.860,2624534.200,131.7900,0.9376,0.6300,0.0403,-1
KHAPRETA_510206,312041.860,2624534.200,131.4900,0.2050,0.9300,0.0594,-1
KHAPRETA_510206,312042.860,2624534.200,131.3800,1.1944,1.0400,0.0665,-1
KHAPRETA_510206,312046.860,2624534.200,131.4100,0.0000,1.0100,0.0645,-1
KHAPRETA_510206,312048.860,2624534.200,131.4400,0.8419,0.9800,0.0626,-1
KHAPRETA_510206,312049.860,2624534.200,131.4600,0.8421,0.9600,0.0613,-1
KHAPRETA_510206,312050.860,2624534.200,131.4700,1.1801,0.9500,0.0607,-1
KHAPRETA_510206,312052.860,2624534.200,131.5500,0.0050,0.8700,0.0556,-1
KHAPRETA_510206,312054.860,2624534.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312056.860,2624534.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,312065.860,2624534.200,131.6600,0.9569,0.7600,0.0486,-1
KHAPRETA_510206,312067.860,2624534.200,132.1800,1.1869,0.2400,0.0153,-1
KHAPRETA_510206,312068.860,2624534.200,132.1500,0.0450,0.2700,0.0173,-1
KHAPRETA_510206,312069.860,2624534.200,132.0900,1.6715,0.3300,0.0211,-1
KHAPRETA_510206,312072.860,2624534.200,132.0900,1.1519,0.3300,0.0211,-1
KHAPRETA_510206,312075.860,2624534.200,132.1900,1.1919,0.2300,0.0147,-1
KHAPRETA_510206,312122.860,2624534.200,132.3000,1.2319,0.1200,0.0077,-1
KHAPRETA_510206,312130.860,2624534.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312177.860,2624534.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312179.860,2624534.200,131.8000,0.0000,0.6200,0.0396,-1
KHAPRETA_510206,312181.860,2624534.200,132.2800,0.0000,0.1400,0.0089,-1
KHAPRETA_510206,312277.860,2624534.200,132.4100,0.0000,0.0100,0.0006,-1
KHAPRETA_510206,311972.860,2624535.200,129.5500,0.0381,2.8700,0.1834,-1
KHAPRETA_510206,311973.860,2624535.200,129.7000,0.1131,2.7200,0.1738,-1
KHAPRETA_510206,311977.860,2624535.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,311979.860,2624535.200,129.5900,0.0944,2.8300,0.1808,-1
KHAPRETA_510206,311980.860,2624535.200,129.6200,0.1097,2.8000,0.1789,-1
KHAPRETA_510206,311990.860,2624535.200,129.9400,0.0919,2.4800,0.1585,-1
KHAPRETA_510206,311996.860,2624535.200,130.0700,0.0000,2.3500,0.1502,-1
KHAPRETA_510206,311998.860,2624535.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312005.860,2624535.200,130.0200,0.0150,2.4000,0.1534,-1
KHAPRETA_510206,312007.860,2624535.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312018.860,2624535.200,130.6900,0.4319,1.7300,0.1105,-1
KHAPRETA_510206,312026.860,2624535.200,130.7400,0.4969,1.6800,0.1073,-1
KHAPRETA_510206,312027.860,2624535.200,130.7700,0.4819,1.6500,0.1054,-1
KHAPRETA_510206,312032.860,2624535.200,130.8200,0.5119,1.6000,0.1022,-1
KHAPRETA_510206,312040.860,2624535.200,131.6500,1.0069,0.7700,0.0492,-1
KHAPRETA_510206,312044.860,2624535.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312052.860,2624535.200,131.5200,0.0050,0.9000,0.0575,-1
KHAPRETA_510206,312058.860,2624535.200,131.5600,0.0000,0.8600,0.0550,-1
KHAPRETA_510206,312060.860,2624535.200,131.6300,1.3180,0.7900,0.0505,-1
KHAPRETA_510206,312061.860,2624535.200,131.6400,0.9269,0.7800,0.0498,-1
KHAPRETA_510206,312063.860,2624535.200,131.6700,0.9619,0.7500,0.0479,-1
KHAPRETA_510206,312065.860,2624535.200,131.6900,0.0150,0.7300,0.0466,-1
KHAPRETA_510206,312069.860,2624535.200,132.1300,1.1569,0.2900,0.0185,-1
KHAPRETA_510206,312071.860,2624535.200,132.0900,0.0000,0.3300,0.0211,-1
KHAPRETA_510206,312075.860,2624535.200,132.1600,1.2069,0.2600,0.0166,-1
KHAPRETA_510206,312083.860,2624535.200,132.2400,1.2269,0.1800,0.0115,-1
KHAPRETA_510206,312091.860,2624535.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,312122.860,2624535.200,132.2400,0.0300,0.1800,0.0115,-1
KHAPRETA_510206,312125.860,2624535.200,132.2900,1.2719,0.1300,0.0083,-1
KHAPRETA_510206,312131.860,2624535.200,131.1100,0.6969,1.3100,0.0837,-1
KHAPRETA_510206,312274.860,2624535.200,132.2100,1.1919,0.2100,0.0134,-1
KHAPRETA_510206,312278.860,2624535.200,132.2000,1.3219,0.2200,0.0141,-1
KHAPRETA_510206,312279.860,2624535.200,132.4200,1.2119,0.0000,0.0000,-1
KHAPRETA_510206,311975.860,2624536.200,129.6500,0.0131,2.7700,0.1770,-1
KHAPRETA_510206,311985.860,2624536.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,311987.860,2624536.200,129.7400,0.0000,2.6800,0.1712,-1
KHAPRETA_510206,311990.860,2624536.200,129.9600,0.0819,2.4600,0.1572,-1
KHAPRETA_510206,312002.860,2624536.200,130.0600,0.0919,2.3600,0.1508,-1
KHAPRETA_510206,312003.860,2624536.200,129.9600,0.1270,2.4600,0.1572,-1
KHAPRETA_510206,312004.860,2624536.200,129.9400,0.0150,2.4800,0.1585,-1
KHAPRETA_510206,312005.860,2624536.200,129.9900,0.1300,2.4300,0.1553,-1
KHAPRETA_510206,312006.860,2624536.200,130.0300,0.1069,2.3900,0.1527,-1
KHAPRETA_510206,312008.860,2624536.200,130.1300,0.1619,2.2900,0.1463,-1
KHAPRETA_510206,312009.860,2624536.200,130.1000,0.1681,2.3200,0.1482,-1
KHAPRETA_510206,312010.860,2624536.200,130.0900,0.1619,2.3300,0.1489,-1
KHAPRETA_510206,312015.860,2624536.200,130.7400,0.4269,1.6800,0.1073,-1
KHAPRETA_510206,312016.860,2624536.200,130.6300,0.6573,1.7900,0.1144,-1
KHAPRETA_510206,312018.860,2624536.200,130.6400,0.6288,1.7800,0.1137,-1
KHAPRETA_510206,312019.860,2624536.200,130.6400,0.0150,1.7800,0.1137,-1
KHAPRETA_510206,312020.860,2624536.200,130.6700,0.6215,1.7500,0.1118,-1
KHAPRETA_510206,312023.860,2624536.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312029.860,2624536.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312033.860,2624536.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312043.860,2624536.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312050.860,2624536.200,131.4700,0.0000,0.9500,0.0607,-1
KHAPRETA_510206,312052.860,2624536.200,131.5400,1.2473,0.8800,0.0562,-1
KHAPRETA_510206,312053.860,2624536.200,131.5600,0.8819,0.8600,0.0550,-1
KHAPRETA_510206,312056.860,2624536.200,131.6400,0.9119,0.7800,0.0498,-1
KHAPRETA_510206,312057.860,2624536.200,131.6000,0.9319,0.8200,0.0524,-1
KHAPRETA_510206,312060.860,2624536.200,131.6400,0.9269,0.7800,0.0498,-1
KHAPRETA_510206,312062.860,2624536.200,131.7100,0.9619,0.7100,0.0454,-1
KHAPRETA_510206,312063.860,2624536.200,131.7000,0.9471,0.7200,0.0460,-1
KHAPRETA_510206,312064.860,2624536.200,131.6700,0.9519,0.7500,0.0479,-1
KHAPRETA_510206,312065.860,2624536.200,131.6900,0.9469,0.7300,0.0466,-1
KHAPRETA_510206,312072.860,2624536.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312074.860,2624536.200,132.1700,1.2269,0.2500,0.0160,-1
KHAPRETA_510206,312077.860,2624536.200,132.2000,1.2119,0.2200,0.0141,-1
KHAPRETA_510206,312078.860,2624536.200,132.2000,1.7139,0.2200,0.0141,-1
KHAPRETA_510206,312083.860,2624536.200,132.2300,1.2319,0.1900,0.0121,-1
KHAPRETA_510206,312086.860,2624536.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312122.860,2624536.200,132.2400,0.0250,0.1800,0.0115,-1
KHAPRETA_510206,312124.860,2624536.200,132.2100,1.2719,0.2100,0.0134,-1
KHAPRETA_510206,312125.860,2624536.200,132.3200,1.7495,0.1000,0.0064,-1
KHAPRETA_510206,312130.860,2624536.200,131.1900,0.6969,1.2300,0.0786,-1
KHAPRETA_510206,312131.860,2624536.200,131.1700,0.9719,1.2500,0.0799,-1
KHAPRETA_510206,312274.860,2624536.200,132.1600,1.2169,0.2600,0.0166,-1
KHAPRETA_510206,312276.860,2624536.200,132.0600,1.2819,0.3600,0.0230,-1
KHAPRETA_510206,311975.860,2624537.200,129.7500,0.0631,2.6700,0.1706,-1
KHAPRETA_510206,311978.860,2624537.200,129.6400,0.0681,2.7800,0.1776,-1
KHAPRETA_510206,311979.860,2624537.200,129.6400,0.1113,2.7800,0.1776,-1
KHAPRETA_510206,311988.860,2624537.200,129.8900,0.0000,2.5300,0.1617,-1
KHAPRETA_510206,311991.860,2624537.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,311995.860,2624537.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,312000.860,2624537.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312003.860,2624537.200,130.0000,0.0919,2.4200,0.1546,-1
KHAPRETA_510206,312007.860,2624537.200,130.1300,0.0000,2.2900,0.1463,-1
KHAPRETA_510206,312009.860,2624537.200,130.1100,0.0150,2.3100,0.1476,-1
KHAPRETA_510206,312016.860,2624537.200,130.6700,0.6003,1.7500,0.1118,-1
KHAPRETA_510206,312017.860,2624537.200,130.6200,0.6428,1.8000,0.1150,-1
KHAPRETA_510206,312020.860,2624537.200,130.6700,0.4469,1.7500,0.1118,-1
KHAPRETA_510206,312030.860,2624537.200,130.7800,0.0000,1.6400,0.1048,-1
KHAPRETA_510206,312040.860,2624537.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312064.860,2624537.200,131.6800,1.3463,0.7400,0.0473,-1
KHAPRETA_510206,312065.860,2624537.200,131.6900,0.9570,0.7300,0.0466,-1
KHAPRETA_510206,312066.860,2624537.200,131.7000,1.3711,0.7200,0.0460,-1
KHAPRETA_510206,312070.860,2624537.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312073.860,2624537.200,132.1000,1.2269,0.3200,0.0204,-1
KHAPRETA_510206,312074.860,2624537.200,132.2300,1.1625,0.1900,0.0121,-1
KHAPRETA_510206,312076.860,2624537.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312078.860,2624537.200,132.2000,1.7069,0.2200,0.0141,-1
KHAPRETA_510206,312079.860,2624537.200,132.1800,1.2119,0.2400,0.0153,-1
KHAPRETA_510206,312081.860,2624537.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,312085.860,2624537.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,312090.860,2624537.200,132.4000,1.3169,0.0200,0.0013,-1
KHAPRETA_510206,312122.860,2624537.200,132.2900,1.2319,0.1300,0.0083,-1
KHAPRETA_510206,312132.860,2624537.200,131.2200,0.7419,1.2000,0.0767,-1
KHAPRETA_510206,312133.860,2624537.200,131.2600,0.7219,1.1600,0.0741,-1
KHAPRETA_510206,312276.860,2624537.200,132.3400,1.1419,0.0800,0.0051,-1
KHAPRETA_510206,312278.860,2624537.200,132.2100,1.1419,0.2100,0.0134,-1
KHAPRETA_510206,311979.860,2624538.200,129.6000,0.0681,2.8200,0.1802,-1
KHAPRETA_510206,311983.860,2624538.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,311997.860,2624538.200,129.9300,0.1119,2.4900,0.1591,-1
KHAPRETA_510206,311998.860,2624538.200,130.0000,0.1507,2.4200,0.1546,-1
KHAPRETA_510206,311999.860,2624538.200,130.1200,0.1119,2.3000,0.1470,-1
KHAPRETA_510206,312006.860,2624538.200,130.0900,0.0000,2.3300,0.1489,-1
KHAPRETA_510206,312008.860,2624538.200,130.0600,0.1469,2.3600,0.1508,-1
KHAPRETA_510206,312009.860,2624538.200,130.0700,0.2191,2.3500,0.1502,-1
KHAPRETA_510206,312011.860,2624538.200,130.0600,0.1769,2.3600,0.1508,-1
KHAPRETA_510206,312017.860,2624538.200,130.7000,0.4219,1.7200,0.1099,-1
KHAPRETA_510206,312022.860,2624538.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312025.860,2624538.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312039.860,2624538.200,130.9000,0.5369,1.5200,0.0971,-1
KHAPRETA_510206,312042.860,2624538.200,131.3400,0.0000,1.0800,0.0690,-1
KHAPRETA_510206,312046.860,2624538.200,131.4500,0.8519,0.9700,0.0620,-1
KHAPRETA_510206,312048.860,2624538.200,131.4500,0.0000,0.9700,0.0620,-1
KHAPRETA_510206,312052.860,2624538.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312066.860,2624538.200,131.7400,0.0400,0.6800,0.0435,-1
KHAPRETA_510206,312069.860,2624538.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312074.860,2624538.200,132.2400,1.2269,0.1800,0.0115,-1
KHAPRETA_510206,312088.860,2624538.200,132.3700,1.8554,0.0500,0.0032,-1
KHAPRETA_510206,312089.860,2624538.200,132.4100,1.3071,0.0100,0.0006,-1
KHAPRETA_510206,312090.860,2624538.200,132.4100,1.8589,0.0100,0.0006,-1
KHAPRETA_510206,312120.860,2624538.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,312123.860,2624538.200,132.3800,0.0000,0.0400,0.0026,-1
