file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312127.860,2624538.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,312129.860,2624538.200,131.3100,0.7419,1.1100,0.0709,-1
KHAPRETA_510206,312130.860,2624538.200,131.2600,0.7669,1.1600,0.0741,-1
KHAPRETA_510206,312278.860,2624538.200,132.0600,1.2169,0.3600,0.0230,-1
KHAPRETA_510206,311978.860,2624539.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,311982.860,2624539.200,129.6000,0.0000,2.8200,0.1802,-1
KHAPRETA_510206,311984.860,2624539.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,311988.860,2624539.200,129.7400,0.0031,2.6800,0.1712,-1
KHAPRETA_510206,311989.860,2624539.200,129.7700,0.0181,2.6500,0.1693,-1
KHAPRETA_510206,311991.860,2624539.200,130.1900,0.1469,2.2300,0.1425,-1
KHAPRETA_510206,311992.860,2624539.200,130.0700,0.2069,2.3500,0.1502,-1
KHAPRETA_510206,311998.860,2624539.200,130.0100,0.1119,2.4100,0.1540,-1
KHAPRETA_510206,312007.860,2624539.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312011.860,2624539.200,130.1300,0.1419,2.2900,0.1463,-1
KHAPRETA_510206,312016.860,2624539.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312020.860,2624539.200,130.6700,0.0000,1.7500,0.1118,-1
KHAPRETA_510206,312023.860,2624539.200,130.7300,0.4519,1.6900,0.1080,-1
KHAPRETA_510206,312029.860,2624539.200,130.7400,0.0000,1.6800,0.1073,-1
KHAPRETA_510206,312039.860,2624539.200,130.8500,0.5619,1.5700,0.1003,-1
KHAPRETA_510206,312041.860,2624539.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312046.860,2624539.200,131.4800,0.0050,0.9400,0.0601,-1
KHAPRETA_510206,312060.860,2624539.200,131.7000,1.3569,0.7200,0.0460,-1
KHAPRETA_510206,312061.860,2624539.200,131.6900,0.0000,0.7300,0.0466,-1
KHAPRETA_510206,312062.860,2624539.200,131.7000,0.0200,0.7200,0.0460,-1
KHAPRETA_510206,312063.860,2624539.200,131.7300,0.9619,0.6900,0.0441,-1
KHAPRETA_510206,312066.860,2624539.200,131.7800,0.9819,0.6400,0.0409,-1
KHAPRETA_510206,312072.860,2624539.200,132.1900,0.0000,0.2300,0.0147,-1
KHAPRETA_510206,312082.860,2624539.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312085.860,2624539.200,132.2300,1.2619,0.1900,0.0121,-1
KHAPRETA_510206,312088.860,2624539.200,132.3900,1.8412,0.0300,0.0019,-1
KHAPRETA_510206,312089.860,2624539.200,132.3900,1.8554,0.0300,0.0019,-1
KHAPRETA_510206,312133.860,2624539.200,131.8900,0.9519,0.5300,0.0339,-1
KHAPRETA_510206,312134.860,2624539.200,131.6800,1.0569,0.7400,0.0473,-1
KHAPRETA_510206,312136.860,2624539.200,132.1700,1.0569,0.2500,0.0160,-1
KHAPRETA_510206,312279.860,2624539.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,311977.860,2624540.200,129.9100,0.0369,2.5100,0.1604,-1
KHAPRETA_510206,311979.860,2624540.200,129.7400,0.0231,2.6800,0.1712,-1
KHAPRETA_510206,311987.860,2624540.200,129.7100,0.0000,2.7100,0.1732,-1
KHAPRETA_510206,311996.860,2624540.200,129.9500,0.1219,2.4700,0.1578,-1
KHAPRETA_510206,311997.860,2624540.200,130.0200,0.0869,2.4000,0.1534,-1
KHAPRETA_510206,312001.860,2624540.200,129.9800,0.0619,2.4400,0.1559,-1
KHAPRETA_510206,312004.860,2624540.200,130.0600,0.1319,2.3600,0.1508,-1
KHAPRETA_510206,312005.860,2624540.200,130.0400,0.1419,2.3800,0.1521,-1
KHAPRETA_510206,312009.860,2624540.200,130.0800,0.0000,2.3400,0.1495,-1
KHAPRETA_510206,312023.860,2624540.200,130.6800,0.4769,1.7400,0.1112,-1
KHAPRETA_510206,312027.860,2624540.200,130.8000,0.0000,1.6200,0.1035,-1
KHAPRETA_510206,312033.860,2624540.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312046.860,2624540.200,131.4600,0.0200,0.9600,0.0613,-1
KHAPRETA_510206,312049.860,2624540.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312051.860,2624540.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312060.860,2624540.200,131.7000,0.9619,0.7200,0.0460,-1
KHAPRETA_510206,312069.860,2624540.200,131.8000,0.0000,0.6200,0.0396,-1
KHAPRETA_510206,312076.860,2624540.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312078.860,2624540.200,132.2700,1.2519,0.1500,0.0096,-1
KHAPRETA_510206,312079.860,2624540.200,132.2800,1.2469,0.1400,0.0089,-1
KHAPRETA_510206,312085.860,2624540.200,132.3000,1.7565,0.1200,0.0077,-1
KHAPRETA_510206,312086.860,2624540.200,132.2900,1.7847,0.1300,0.0083,-1
KHAPRETA_510206,312124.860,2624540.200,132.1600,1.3887,0.2600,0.0166,-1
KHAPRETA_510206,312125.860,2624540.200,131.7300,1.1919,0.6900,0.0441,-1
KHAPRETA_510206,312131.860,2624540.200,131.8600,1.0669,0.5600,0.0358,-1
KHAPRETA_510206,312135.860,2624540.200,131.7200,1.0569,0.7000,0.0447,-1
KHAPRETA_510206,312136.860,2624540.200,131.8900,1.2377,0.5300,0.0339,-1
KHAPRETA_510206,312137.860,2624540.200,132.3500,1.0569,0.0700,0.0045,-1
KHAPRETA_510206,311977.860,2624541.200,129.8500,0.0693,2.5700,0.1642,-1
KHAPRETA_510206,311978.860,2624541.200,129.7400,0.0600,2.6800,0.1712,-1
KHAPRETA_510206,311979.860,2624541.200,129.7300,0.0255,2.6900,0.1719,-1
KHAPRETA_510206,311981.860,2624541.200,129.7600,0.1340,2.6600,0.1700,-1
KHAPRETA_510206,311982.860,2624541.200,129.6700,0.0081,2.7500,0.1757,-1
KHAPRETA_510206,311985.860,2624541.200,129.6900,0.0019,2.7300,0.1744,-1
KHAPRETA_510206,311992.860,2624541.200,130.0200,0.1119,2.4000,0.1534,-1
KHAPRETA_510206,311993.860,2624541.200,130.0000,0.0550,2.4200,0.1546,-1
KHAPRETA_510206,311994.860,2624541.200,129.9100,0.0150,2.5100,0.1604,-1
KHAPRETA_510206,311995.860,2624541.200,129.9700,0.0669,2.4500,0.1565,-1
KHAPRETA_510206,311999.860,2624541.200,130.0000,0.1369,2.4200,0.1546,-1
KHAPRETA_510206,312000.860,2624541.200,130.0500,0.0500,2.3700,0.1514,-1
KHAPRETA_510206,312001.860,2624541.200,129.9000,0.1369,2.5200,0.1610,-1
KHAPRETA_510206,312010.860,2624541.200,130.1100,0.0000,2.3100,0.1476,-1
KHAPRETA_510206,312013.860,2624541.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312016.860,2624541.200,130.7000,0.0000,1.7200,0.1099,-1
KHAPRETA_510206,312019.860,2624541.200,130.6900,0.4319,1.7300,0.1105,-1
KHAPRETA_510206,312034.860,2624541.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312038.860,2624541.200,130.8600,0.5669,1.5600,0.0997,-1
KHAPRETA_510206,312039.860,2624541.200,130.9100,0.7989,1.5100,0.0965,-1
KHAPRETA_510206,312042.860,2624541.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312044.860,2624541.200,131.4900,0.8369,0.9300,0.0594,-1
KHAPRETA_510206,312045.860,2624541.200,131.4500,0.0250,0.9700,0.0620,-1
KHAPRETA_510206,312046.860,2624541.200,131.4400,0.0224,0.9800,0.0626,-1
KHAPRETA_510206,312047.860,2624541.200,131.4900,0.8319,0.9300,0.0594,-1
KHAPRETA_510206,312053.860,2624541.200,131.5600,0.9019,0.8600,0.0550,-1
KHAPRETA_510206,312061.860,2624541.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312067.860,2624541.200,131.7700,0.0000,0.6500,0.0415,-1
KHAPRETA_510206,312074.860,2624541.200,132.2000,1.2219,0.2200,0.0141,-1
KHAPRETA_510206,312075.860,2624541.200,132.2200,1.2119,0.2000,0.0128,-1
KHAPRETA_510206,312077.860,2624541.200,132.3200,1.2469,0.1000,0.0064,-1
KHAPRETA_510206,312083.860,2624541.200,132.3500,1.2619,0.0700,0.0045,-1
KHAPRETA_510206,312084.860,2624541.200,132.3000,1.2869,0.1200,0.0077,-1
KHAPRETA_510206,312086.860,2624541.200,132.3000,1.2569,0.1200,0.0077,-1
KHAPRETA_510206,312124.860,2624541.200,131.7500,0.0050,0.6700,0.0428,-1
KHAPRETA_510206,312130.860,2624541.200,131.5600,1.0669,0.8600,0.0550,-1
KHAPRETA_510206,312131.860,2624541.200,131.9100,1.0542,0.5100,0.0326,-1
KHAPRETA_510206,312132.860,2624541.200,131.8800,1.0669,0.5400,0.0345,-1
KHAPRETA_510206,311981.860,2624542.200,129.5300,0.0081,2.8900,0.1847,-1
KHAPRETA_510206,311983.860,2624542.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,311985.860,2624542.200,129.7800,0.0431,2.6400,0.1687,-1
KHAPRETA_510206,311987.860,2624542.200,129.7300,0.0481,2.6900,0.1719,-1
KHAPRETA_510206,312001.860,2624542.200,129.9800,0.0619,2.4400,0.1559,-1
KHAPRETA_510206,312005.860,2624542.200,129.9900,0.1719,2.4300,0.1553,-1
KHAPRETA_510206,312014.860,2624542.200,130.6600,0.6428,1.7600,0.1125,-1
KHAPRETA_510206,312015.860,2624542.200,130.7000,0.4419,1.7200,0.1099,-1
KHAPRETA_510206,312019.860,2624542.200,130.6400,0.4569,1.7800,0.1137,-1
KHAPRETA_510206,312022.860,2624542.200,130.6600,0.0000,1.7600,0.1125,-1
KHAPRETA_510206,312024.860,2624542.200,130.7800,0.4619,1.6400,0.1048,-1
KHAPRETA_510206,312026.860,2624542.200,130.7900,0.4769,1.6300,0.1042,-1
KHAPRETA_510206,312036.860,2624542.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312039.860,2624542.200,130.9500,0.5669,1.4700,0.0939,-1
KHAPRETA_510206,312041.860,2624542.200,130.9000,0.5869,1.5200,0.0971,-1
KHAPRETA_510206,312046.860,2624542.200,131.4800,0.8319,0.9400,0.0601,-1
KHAPRETA_510206,312048.860,2624542.200,131.4800,0.8569,0.9400,0.0601,-1
KHAPRETA_510206,312049.860,2624542.200,131.4900,0.8519,0.9300,0.0594,-1
KHAPRETA_510206,312053.860,2624542.200,131.5800,1.2792,0.8400,0.0537,-1
KHAPRETA_510206,312054.860,2624542.200,131.6100,0.9019,0.8100,0.0518,-1
KHAPRETA_510206,312069.860,2624542.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312071.860,2624542.200,132.2500,1.6493,0.1700,0.0109,-1
KHAPRETA_510206,312072.860,2624542.200,132.3000,0.0050,0.1200,0.0077,-1
KHAPRETA_510206,312073.860,2624542.200,132.2400,1.2619,0.1800,0.0115,-1
KHAPRETA_510206,312077.860,2624542.200,132.2700,1.2719,0.1500,0.0096,-1
KHAPRETA_510206,312124.860,2624542.200,132.1700,0.9869,0.2500,0.0160,-1
KHAPRETA_510206,312126.860,2624542.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,311982.860,2624543.200,129.7000,0.0569,2.7200,0.1738,-1
KHAPRETA_510206,311984.860,2624543.200,129.7700,0.0000,2.6500,0.1693,-1
KHAPRETA_510206,311986.860,2624543.200,129.7600,0.0680,2.6600,0.1700,-1
KHAPRETA_510206,311987.860,2624543.200,129.6800,0.0244,2.7400,0.1751,-1
KHAPRETA_510206,312000.860,2624543.200,129.9400,0.0000,2.4800,0.1585,-1
KHAPRETA_510206,312005.860,2624543.200,130.1200,0.1817,2.3000,0.1470,-1
KHAPRETA_510206,312006.860,2624543.200,130.0700,0.1719,2.3500,0.1502,-1
KHAPRETA_510206,312009.860,2624543.200,130.1200,0.0000,2.3000,0.1470,-1
KHAPRETA_510206,312012.860,2624543.200,130.6300,0.0000,1.7900,0.1144,-1
KHAPRETA_510206,312014.860,2624543.200,130.6700,0.4419,1.7500,0.1118,-1
KHAPRETA_510206,312017.860,2624543.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312020.860,2624543.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312024.860,2624543.200,130.7000,0.0300,1.7200,0.1099,-1
KHAPRETA_510206,312026.860,2624543.200,130.7300,0.7276,1.6900,0.1080,-1
KHAPRETA_510206,312027.860,2624543.200,130.8200,0.0300,1.6000,0.1022,-1
KHAPRETA_510206,312028.860,2624543.200,130.7900,0.0050,1.6300,0.1042,-1
KHAPRETA_510206,312029.860,2624543.200,130.8100,0.7169,1.6100,0.1029,-1
KHAPRETA_510206,312031.860,2624543.200,130.8900,0.5569,1.5300,0.0978,-1
KHAPRETA_510206,312032.860,2624543.200,130.8900,0.0200,1.5300,0.0978,-1
KHAPRETA_510206,312033.860,2624543.200,130.8500,0.0150,1.5700,0.1003,-1
KHAPRETA_510206,312034.860,2624543.200,130.8600,0.5369,1.5600,0.0997,-1
KHAPRETA_510206,312038.860,2624543.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312041.860,2624543.200,130.9500,0.0250,1.4700,0.0939,-1
KHAPRETA_510206,312045.860,2624543.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312052.860,2624543.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,312071.860,2624543.200,131.9000,1.2369,0.5200,0.0332,-1
KHAPRETA_510206,312074.860,2624543.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312078.860,2624543.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,312081.860,2624543.200,132.3100,0.0000,0.1100,0.0070,-1
KHAPRETA_510206,312084.860,2624543.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312121.860,2624543.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312125.860,2624543.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,311982.860,2624544.200,129.8900,0.0200,2.5300,0.1617,-1
KHAPRETA_510206,311986.860,2624544.200,129.6800,0.0081,2.7400,0.1751,-1
KHAPRETA_510206,311988.860,2624544.200,129.6900,0.0331,2.7300,0.1744,-1
KHAPRETA_510206,311989.860,2624544.200,129.7100,0.0431,2.7100,0.1732,-1
KHAPRETA_510206,311992.860,2624544.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,311996.860,2624544.200,130.0100,0.1069,2.4100,0.1540,-1
KHAPRETA_510206,312001.860,2624544.200,129.9600,0.0000,2.4600,0.1572,-1
KHAPRETA_510206,312003.860,2624544.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,312010.860,2624544.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312018.860,2624544.200,130.7000,0.4669,1.7200,0.1099,-1
KHAPRETA_510206,312021.860,2624544.200,130.7100,0.6997,1.7100,0.1093,-1
KHAPRETA_510206,312022.860,2624544.200,130.8000,0.4669,1.6200,0.1035,-1
KHAPRETA_510206,312024.860,2624544.200,130.7200,0.4619,1.7000,0.1086,-1
KHAPRETA_510206,312029.860,2624544.200,130.7900,0.5169,1.6300,0.1042,-1
KHAPRETA_510206,312035.860,2624544.200,130.8900,0.5819,1.5300,0.0978,-1
KHAPRETA_510206,312040.860,2624544.200,130.9400,0.8160,1.4800,0.0946,-1
KHAPRETA_510206,312041.860,2624544.200,130.9500,0.8265,1.4700,0.0939,-1
KHAPRETA_510206,312048.860,2624544.200,131.4900,0.8719,0.9300,0.0594,-1
KHAPRETA_510206,312051.860,2624544.200,131.5600,0.0000,0.8600,0.0550,-1
KHAPRETA_510206,312058.860,2624544.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312062.860,2624544.200,131.7600,0.9969,0.6600,0.0422,-1
KHAPRETA_510206,312065.860,2624544.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312070.860,2624544.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312076.860,2624544.200,132.2900,1.2469,0.1300,0.0083,-1
KHAPRETA_510206,312079.860,2624544.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312122.860,2624544.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312128.860,2624544.200,131.8100,1.0769,0.6100,0.0390,-1
KHAPRETA_510206,312132.860,2624544.200,131.8900,1.0769,0.5300,0.0339,-1
KHAPRETA_510206,311981.860,2624545.200,129.7900,0.0181,2.6300,0.1681,-1
KHAPRETA_510206,311982.860,2624545.200,129.7400,0.0803,2.6800,0.1712,-1
KHAPRETA_510206,311985.860,2624545.200,129.7800,0.0000,2.6400,0.1687,-1
KHAPRETA_510206,311996.860,2624545.200,129.9900,0.1169,2.4300,0.1553,-1
KHAPRETA_510206,312002.860,2624545.200,130.0000,0.0000,2.4200,0.1546,-1
KHAPRETA_510206,312015.860,2624545.200,130.5900,0.4369,1.8300,0.1169,-1
KHAPRETA_510206,312017.860,2624545.200,130.6600,0.4669,1.7600,0.1125,-1
KHAPRETA_510206,312018.860,2624545.200,130.7100,0.0158,1.7100,0.1093,-1
KHAPRETA_510206,312019.860,2624545.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312020.860,2624545.200,130.7100,0.0200,1.7100,0.1093,-1
KHAPRETA_510206,312021.860,2624545.200,130.7300,0.6604,1.6900,0.1080,-1
KHAPRETA_510206,312033.860,2624545.200,130.9000,0.5669,1.5200,0.0971,-1
KHAPRETA_510206,312035.860,2624545.200,130.9400,0.5569,1.4800,0.0946,-1
KHAPRETA_510206,312039.860,2624545.200,130.8800,0.5669,1.5400,0.0984,-1
KHAPRETA_510206,312040.860,2624545.200,130.9100,0.8021,1.5100,0.0965,-1
KHAPRETA_510206,312044.860,2624545.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312046.860,2624545.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312048.860,2624545.200,131.5200,0.8569,0.9000,0.0575,-1
KHAPRETA_510206,312052.860,2624545.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312054.860,2624545.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312062.860,2624545.200,131.7700,0.9919,0.6500,0.0415,-1
KHAPRETA_510206,312071.860,2624545.200,131.9800,0.0000,0.4400,0.0281,-1
KHAPRETA_510206,312073.860,2624545.200,132.2200,0.0000,0.2000,0.0128,-1
KHAPRETA_510206,312076.860,2624545.200,132.2700,1.8025,0.1500,0.0096,-1
KHAPRETA_510206,312077.860,2624545.200,132.3600,1.2469,0.0600,0.0038,-1
KHAPRETA_510206,312080.860,2624545.200,132.3000,1.2719,0.1200,0.0077,-1
KHAPRETA_510206,312081.860,2624545.200,132.3200,1.2619,0.1000,0.0064,-1
KHAPRETA_510206,312123.860,2624545.200,131.9200,0.0000,0.5000,0.0319,-1
KHAPRETA_510206,312125.860,2624545.200,131.8000,0.0000,0.6200,0.0396,-1
KHAPRETA_510206,312128.860,2624545.200,131.9300,0.1850,0.4900,0.0313,-1
KHAPRETA_510206,312130.860,2624545.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312132.860,2624545.200,131.9300,0.0600,0.4900,0.0313,-1
KHAPRETA_510206,311982.860,2624546.200,129.7300,0.0400,2.6900,0.1719,-1
KHAPRETA_510206,311986.860,2624546.200,129.7000,0.0469,2.7200,0.1738,-1
KHAPRETA_510206,311987.860,2624546.200,129.8700,0.0381,2.5500,0.1629,-1
KHAPRETA_510206,311990.860,2624546.200,129.6800,0.0181,2.7400,0.1751,-1
KHAPRETA_510206,311994.860,2624546.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,311999.860,2624546.200,130.0600,0.0000,2.3600,0.1508,-1
KHAPRETA_510206,312001.860,2624546.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312009.860,2624546.200,130.6500,0.4369,1.7700,0.1131,-1
KHAPRETA_510206,312012.860,2624546.200,130.7600,0.4269,1.6600,0.1061,-1
KHAPRETA_510206,312014.860,2624546.200,130.6400,0.4369,1.7800,0.1137,-1
KHAPRETA_510206,312015.860,2624546.200,130.6500,0.5934,1.7700,0.1131,-1
KHAPRETA_510206,312018.860,2624546.200,130.7100,0.4669,1.7100,0.1093,-1
KHAPRETA_510206,312033.860,2624546.200,130.9100,0.5619,1.5100,0.0965,-1
KHAPRETA_510206,312043.860,2624546.200,130.9500,0.6069,1.4700,0.0939,-1
KHAPRETA_510206,312045.860,2624546.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312055.860,2624546.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312064.860,2624546.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312066.860,2624546.200,131.8900,1.0269,0.5300,0.0339,-1
KHAPRETA_510206,312067.860,2624546.200,131.8300,1.0569,0.5900,0.0377,-1
KHAPRETA_510206,312075.860,2624546.200,132.2900,1.2769,0.1300,0.0083,-1
KHAPRETA_510206,312120.860,2624546.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312122.860,2624546.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312127.860,2624546.200,132.2500,1.2019,0.1700,0.0109,-1
KHAPRETA_510206,312128.860,2624546.200,132.1800,1.2373,0.2400,0.0153,-1
KHAPRETA_510206,312131.860,2624546.200,131.9600,1.1169,0.4600,0.0294,-1
KHAPRETA_510206,312132.860,2624546.200,132.0100,1.5337,0.4100,0.0262,-1
KHAPRETA_510206,311979.860,2624547.200,129.5900,0.0331,2.8300,0.1808,-1
KHAPRETA_510206,311980.860,2624547.200,129.7100,0.0931,2.7100,0.1732,-1
KHAPRETA_510206,311982.860,2624547.200,129.8200,0.0233,2.6000,0.1661,-1
KHAPRETA_510206,311983.860,2624547.200,129.7700,0.0219,2.6500,0.1693,-1
KHAPRETA_510206,311990.860,2624547.200,129.7400,0.0481,2.6800,0.1712,-1
KHAPRETA_510206,311992.860,2624547.200,129.8100,0.0000,2.6100,0.1668,-1
KHAPRETA_510206,312000.860,2624547.200,130.0200,0.1169,2.4000,0.1534,-1
KHAPRETA_510206,312005.860,2624547.200,130.0700,0.1419,2.3500,0.1502,-1
KHAPRETA_510206,312009.860,2624547.200,130.6500,0.4369,1.7700,0.1131,-1
KHAPRETA_510206,312012.860,2624547.200,130.6300,0.7028,1.7900,0.1144,-1
KHAPRETA_510206,312013.860,2624547.200,130.7800,0.4269,1.6400,0.1048,-1
KHAPRETA_510206,312023.860,2624547.200,130.7700,0.5119,1.6500,0.1054,-1
KHAPRETA_510206,312024.860,2624547.200,130.8000,0.4969,1.6200,0.1035,-1
KHAPRETA_510206,312026.860,2624547.200,130.8400,0.4969,1.5800,0.1010,-1
KHAPRETA_510206,312027.860,2624547.200,130.7700,0.5220,1.6500,0.1054,-1
KHAPRETA_510206,312028.860,2624547.200,130.8200,0.4969,1.6000,0.1022,-1
KHAPRETA_510206,312034.860,2624547.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312043.860,2624547.200,130.9900,0.5869,1.4300,0.0914,-1
KHAPRETA_510206,312048.860,2624547.200,131.5300,0.8819,0.8900,0.0569,-1
KHAPRETA_510206,312049.860,2624547.200,131.5400,0.8769,0.8800,0.0562,-1
KHAPRETA_510206,312052.860,2624547.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312057.860,2624547.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312063.860,2624547.200,131.8600,1.0469,0.5600,0.0358,-1
KHAPRETA_510206,312069.860,2624547.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312074.860,2624547.200,132.0200,1.2769,0.4000,0.0256,-1
KHAPRETA_510206,312075.860,2624547.200,132.3300,1.6848,0.0900,0.0058,-1
KHAPRETA_510206,312124.860,2624547.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312126.860,2624547.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312128.860,2624547.200,131.9900,1.2019,0.4300,0.0275,-1
KHAPRETA_510206,311981.860,2624548.200,129.8400,0.0000,2.5800,0.1649,-1
KHAPRETA_510206,311985.860,2624548.200,129.7200,0.0000,2.7000,0.1725,-1
KHAPRETA_510206,311989.860,2624548.200,129.7700,0.0069,2.6500,0.1693,-1
KHAPRETA_510206,311994.860,2624548.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,312000.860,2624548.200,130.0100,0.1219,2.4100,0.1540,-1
KHAPRETA_510206,312004.860,2624548.200,130.0100,0.1419,2.4100,0.1540,-1
KHAPRETA_510206,312005.860,2624548.200,130.0600,0.1878,2.3600,0.1508,-1
KHAPRETA_510206,312007.860,2624548.200,130.0300,0.1269,2.3900,0.1527,-1
KHAPRETA_510206,312011.860,2624548.200,130.8600,0.0000,1.5600,0.0997,-1
KHAPRETA_510206,312016.860,2624548.200,130.7300,0.4819,1.6900,0.1080,-1
KHAPRETA_510206,312017.860,2624548.200,130.7400,0.5026,1.6800,0.1073,-1
KHAPRETA_510206,312018.860,2624548.200,130.6800,0.4819,1.7400,0.1112,-1
KHAPRETA_510206,312020.860,2624548.200,130.7300,0.4919,1.6900,0.1080,-1
KHAPRETA_510206,312027.860,2624548.200,130.8200,0.4969,1.6000,0.1022,-1
KHAPRETA_510206,312033.860,2624548.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312036.860,2624548.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312044.860,2624548.200,130.9700,0.6219,1.4500,0.0927,-1
KHAPRETA_510206,312063.860,2624548.200,131.8700,1.0419,0.5500,0.0351,-1
KHAPRETA_510206,312072.860,2624548.200,132.2100,0.0000,0.2100,0.0134,-1
KHAPRETA_510206,312123.860,2624548.200,132.1500,0.0000,0.2700,0.0173,-1
