file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312131.860,2624548.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,311980.860,2624549.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,311984.860,2624549.200,129.8000,0.0000,2.6200,0.1674,-1
KHAPRETA_510206,311989.860,2624549.200,129.7900,0.0031,2.6300,0.1681,-1
KHAPRETA_510206,311997.860,2624549.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,311999.860,2624549.200,130.0300,0.0000,2.3900,0.1527,-1
KHAPRETA_510206,312007.860,2624549.200,130.0300,0.5053,2.3900,0.1527,-1
KHAPRETA_510206,312008.860,2624549.200,130.6600,0.1269,1.7600,0.1125,-1
KHAPRETA_510206,312017.860,2624549.200,130.7800,0.4819,1.6400,0.1048,-1
KHAPRETA_510206,312020.860,2624549.200,130.7600,0.4769,1.6600,0.1061,-1
KHAPRETA_510206,312022.860,2624549.200,130.7200,0.5319,1.7000,0.1086,-1
KHAPRETA_510206,312023.860,2624549.200,130.8400,0.4719,1.5800,0.1010,-1
KHAPRETA_510206,312030.860,2624549.200,130.9300,0.5219,1.4900,0.0952,-1
KHAPRETA_510206,312031.860,2624549.200,130.8200,0.5769,1.6000,0.1022,-1
KHAPRETA_510206,312037.860,2624549.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312042.860,2624549.200,130.9600,0.5919,1.4600,0.0933,-1
KHAPRETA_510206,312043.860,2624549.200,130.9600,0.0300,1.4600,0.0933,-1
KHAPRETA_510206,312044.860,2624549.200,131.0200,0.8407,1.4000,0.0895,-1
KHAPRETA_510206,312050.860,2624549.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312054.860,2624549.200,131.6900,0.9469,0.7300,0.0466,-1
KHAPRETA_510206,312065.860,2624549.200,131.9000,1.0519,0.5200,0.0332,-1
KHAPRETA_510206,312067.860,2624549.200,131.8700,1.0569,0.5500,0.0351,-1
KHAPRETA_510206,312078.860,2624549.200,132.4200,0.0000,0.0000,0.0000,-1
KHAPRETA_510206,312120.860,2624549.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312126.860,2624549.200,132.2600,0.0000,0.1600,0.0102,-1
KHAPRETA_510206,312129.860,2624549.200,132.3600,1.3019,0.0600,0.0038,-1
KHAPRETA_510206,311990.860,2624550.200,129.7600,0.0019,2.6600,0.1700,-1
KHAPRETA_510206,311991.860,2624550.200,129.7800,0.0122,2.6400,0.1687,-1
KHAPRETA_510206,311992.860,2624550.200,129.7800,0.0019,2.6400,0.1687,-1
KHAPRETA_510206,311996.860,2624550.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,312003.860,2624550.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312005.860,2624550.200,130.0000,0.2009,2.4200,0.1546,-1
KHAPRETA_510206,312006.860,2624550.200,130.0500,0.2600,2.3700,0.1514,-1
KHAPRETA_510206,312007.860,2624550.200,130.5200,0.1867,1.9000,0.1214,-1
KHAPRETA_510206,312014.860,2624550.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312016.860,2624550.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312018.860,2624550.200,130.7000,0.6852,1.7200,0.1099,-1
KHAPRETA_510206,312019.860,2624550.200,130.7300,0.6676,1.6900,0.1080,-1
KHAPRETA_510206,312024.860,2624550.200,130.8000,0.4969,1.6200,0.1035,-1
KHAPRETA_510206,312028.860,2624550.200,130.8700,0.5419,1.5500,0.0990,-1
KHAPRETA_510206,312029.860,2624550.200,130.8600,0.5469,1.5600,0.0997,-1
KHAPRETA_510206,312034.860,2624550.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312036.860,2624550.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312045.860,2624550.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312053.860,2624550.200,131.6100,0.9469,0.8100,0.0518,-1
KHAPRETA_510206,312054.860,2624550.200,131.6700,0.9571,0.7500,0.0479,-1
KHAPRETA_510206,312055.860,2624550.200,131.6400,0.9469,0.7800,0.0498,-1
KHAPRETA_510206,312060.860,2624550.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312065.860,2624550.200,131.8800,1.0619,0.5400,0.0345,-1
KHAPRETA_510206,312067.860,2624550.200,131.8900,1.4912,0.5300,0.0339,-1
KHAPRETA_510206,312068.860,2624550.200,131.9000,1.0569,0.5200,0.0332,-1
KHAPRETA_510206,312070.860,2624550.200,131.9100,0.0000,0.5100,0.0326,-1
KHAPRETA_510206,312072.860,2624550.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312075.860,2624550.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,312077.860,2624550.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,312116.860,2624550.200,132.3500,1.2669,0.0700,0.0045,-1
KHAPRETA_510206,312117.860,2624550.200,132.3100,1.8271,0.1100,0.0070,-1
KHAPRETA_510206,312122.860,2624550.200,132.2400,0.0000,0.1800,0.0115,-1
KHAPRETA_510206,312129.860,2624550.200,132.3800,1.2919,0.0400,0.0026,-1
KHAPRETA_510206,311986.860,2624551.200,129.6900,0.0131,2.7300,0.1744,-1
KHAPRETA_510206,311991.860,2624551.200,129.7900,0.0019,2.6300,0.1681,-1
KHAPRETA_510206,311997.860,2624551.200,130.0400,0.0000,2.3800,0.1521,-1
KHAPRETA_510206,312000.860,2624551.200,130.0100,0.0969,2.4100,0.1540,-1
KHAPRETA_510206,312005.860,2624551.200,130.0700,0.1119,2.3500,0.1502,-1
KHAPRETA_510206,312009.860,2624551.200,130.9800,0.5819,1.4400,0.0920,-1
KHAPRETA_510206,312010.860,2624551.200,130.9400,0.6019,1.4800,0.0946,-1
KHAPRETA_510206,312012.860,2624551.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312015.860,2624551.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312018.860,2624551.200,130.7600,0.6676,1.6600,0.1061,-1
KHAPRETA_510206,312019.860,2624551.200,130.7400,0.6852,1.6800,0.1073,-1
KHAPRETA_510206,312022.860,2624551.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312024.860,2624551.200,130.7700,0.0000,1.6500,0.1054,-1
KHAPRETA_510206,312051.860,2624551.200,131.5900,0.9069,0.8300,0.0530,-1
KHAPRETA_510206,312052.860,2624551.200,131.5900,0.9069,0.8300,0.0530,-1
KHAPRETA_510206,312066.860,2624551.200,131.9200,0.0000,0.5000,0.0319,-1
KHAPRETA_510206,312115.860,2624551.200,132.3700,0.0000,0.0500,0.0032,-1
KHAPRETA_510206,312117.860,2624551.200,132.3700,0.0300,0.0500,0.0032,-1
KHAPRETA_510206,311984.860,2624552.200,129.8200,0.0000,2.6000,0.1661,-1
KHAPRETA_510206,311986.860,2624552.200,129.7500,0.0431,2.6700,0.1706,-1
KHAPRETA_510206,311988.860,2624552.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,311998.860,2624552.200,129.9700,0.1219,2.4500,0.1565,-1
KHAPRETA_510206,312000.860,2624552.200,129.9700,0.1488,2.4500,0.1565,-1
KHAPRETA_510206,312001.860,2624552.200,129.9600,0.0969,2.4600,0.1572,-1
KHAPRETA_510206,312004.860,2624552.200,130.1400,0.1669,2.2800,0.1457,-1
KHAPRETA_510206,312006.860,2624552.200,130.7800,0.6923,1.6400,0.1048,-1
KHAPRETA_510206,312007.860,2624552.200,130.7700,0.5019,1.6500,0.1054,-1
KHAPRETA_510206,312017.860,2624552.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312024.860,2624552.200,130.8000,0.7316,1.6200,0.1035,-1
KHAPRETA_510206,312025.860,2624552.200,130.8500,0.7347,1.5700,0.1003,-1
KHAPRETA_510206,312034.860,2624552.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312036.860,2624552.200,130.9200,0.5719,1.5000,0.0958,-1
KHAPRETA_510206,312037.860,2624552.200,130.9200,0.8124,1.5000,0.0958,-1
KHAPRETA_510206,312057.860,2624552.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312060.860,2624552.200,131.8000,1.0469,0.6200,0.0396,-1
KHAPRETA_510206,312061.860,2624552.200,131.8700,1.0119,0.5500,0.0351,-1
KHAPRETA_510206,312063.860,2624552.200,131.8700,1.0369,0.5500,0.0351,-1
KHAPRETA_510206,312064.860,2624552.200,131.8500,0.0150,0.5700,0.0364,-1
KHAPRETA_510206,312065.860,2624552.200,131.9000,1.0369,0.5200,0.0332,-1
KHAPRETA_510206,312069.860,2624552.200,131.9600,1.0969,0.4600,0.0294,-1
KHAPRETA_510206,312073.860,2624552.200,131.9800,0.0000,0.4400,0.0281,-1
KHAPRETA_510206,312077.860,2624552.200,132.3600,0.0000,0.0600,0.0038,-1
KHAPRETA_510206,312117.860,2624552.200,132.3700,1.2969,0.0500,0.0032,-1
KHAPRETA_510206,311990.860,2624553.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,311992.860,2624553.200,129.7300,0.0119,2.6900,0.1719,-1
KHAPRETA_510206,311993.860,2624553.200,129.8000,0.0231,2.6200,0.1674,-1
KHAPRETA_510206,311998.860,2624553.200,130.0200,0.1637,2.4000,0.1534,-1
KHAPRETA_510206,311999.860,2624553.200,130.0400,0.1219,2.3800,0.1521,-1
KHAPRETA_510206,312004.860,2624553.200,130.1100,0.4687,2.3100,0.1476,-1
KHAPRETA_510206,312005.860,2624553.200,130.6400,0.5468,1.7800,0.1137,-1
KHAPRETA_510206,312006.860,2624553.200,130.7400,0.6622,1.6800,0.1073,-1
KHAPRETA_510206,312009.860,2624553.200,131.0200,0.8619,1.4000,0.0895,-1
KHAPRETA_510206,312010.860,2624553.200,130.9800,0.6021,1.4400,0.0920,-1
KHAPRETA_510206,312011.860,2624553.200,130.9900,0.6019,1.4300,0.0914,-1
KHAPRETA_510206,312013.860,2624553.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312025.860,2624553.200,130.8300,0.5369,1.5900,0.1016,-1
KHAPRETA_510206,312035.860,2624553.200,130.9600,0.5819,1.4600,0.0933,-1
KHAPRETA_510206,312037.860,2624553.200,130.9300,0.5719,1.4900,0.0952,-1
KHAPRETA_510206,312045.860,2624553.200,131.0000,0.6269,1.4200,0.0907,-1
KHAPRETA_510206,312050.860,2624553.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312054.860,2624553.200,131.6800,0.0000,0.7400,0.0473,-1
KHAPRETA_510206,312069.860,2624553.200,131.9700,1.0919,0.4500,0.0288,-1
KHAPRETA_510206,312071.860,2624553.200,132.0400,1.5513,0.3800,0.0243,-1
KHAPRETA_510206,312072.860,2624553.200,131.9700,1.1319,0.4500,0.0288,-1
KHAPRETA_510206,311996.860,2624554.200,129.8200,0.0069,2.6000,0.1661,-1
KHAPRETA_510206,311997.860,2624554.200,129.7900,0.0219,2.6300,0.1681,-1
KHAPRETA_510206,312005.860,2624554.200,130.6700,0.4319,1.7500,0.1118,-1
KHAPRETA_510206,312009.860,2624554.200,131.0100,0.6025,1.4100,0.0901,-1
KHAPRETA_510206,312010.860,2624554.200,130.9800,0.8619,1.4400,0.0920,-1
KHAPRETA_510206,312014.860,2624554.200,130.8600,0.6419,1.5600,0.0997,-1
KHAPRETA_510206,312015.860,2624554.200,131.0600,0.5990,1.3600,0.0869,-1
KHAPRETA_510206,312016.860,2624554.200,130.9600,0.6419,1.4600,0.0933,-1
KHAPRETA_510206,312028.860,2624554.200,130.8700,0.0000,1.5500,0.0990,-1
KHAPRETA_510206,312035.860,2624554.200,130.9400,0.5919,1.4800,0.0946,-1
KHAPRETA_510206,312039.860,2624554.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312044.860,2624554.200,131.0100,0.6269,1.4100,0.0901,-1
KHAPRETA_510206,312045.860,2624554.200,131.0300,0.6120,1.3900,0.0888,-1
KHAPRETA_510206,312046.860,2624554.200,131.0200,0.6269,1.4000,0.0895,-1
KHAPRETA_510206,312055.860,2624554.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312059.860,2624554.200,131.8000,0.9919,0.6200,0.0396,-1
KHAPRETA_510206,312060.860,2624554.200,131.7600,0.0250,0.6600,0.0422,-1
KHAPRETA_510206,312061.860,2624554.200,131.8500,0.9919,0.5700,0.0364,-1
KHAPRETA_510206,312068.860,2624554.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312070.860,2624554.200,131.9800,1.5871,0.4400,0.0281,-1
KHAPRETA_510206,312071.860,2624554.200,131.9700,1.5797,0.4500,0.0288,-1
KHAPRETA_510206,312073.860,2624554.200,131.9800,0.0000,0.4400,0.0281,-1
KHAPRETA_510206,312076.860,2624554.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,311987.860,2624555.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,311993.860,2624555.200,129.7900,0.0319,2.6300,0.1681,-1
KHAPRETA_510206,311994.860,2624555.200,129.8400,0.0069,2.5800,0.1649,-1
KHAPRETA_510206,312000.860,2624555.200,129.9800,0.0000,2.4400,0.1559,-1
KHAPRETA_510206,312003.860,2624555.200,130.1500,0.0000,2.2700,0.1450,-1
KHAPRETA_510206,312007.860,2624555.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312009.860,2624555.200,131.0700,0.6169,1.3500,0.0863,-1
KHAPRETA_510206,312015.860,2624555.200,130.9700,0.6419,1.4500,0.0927,-1
KHAPRETA_510206,312017.860,2624555.200,130.9800,0.5569,1.4400,0.0920,-1
KHAPRETA_510206,312018.860,2624555.200,130.8900,0.6019,1.5300,0.0978,-1
KHAPRETA_510206,312020.860,2624555.200,130.8300,0.7205,1.5900,0.1016,-1
KHAPRETA_510206,312021.860,2624555.200,130.8000,0.5269,1.6200,0.1035,-1
KHAPRETA_510206,312025.860,2624555.200,130.8200,0.5069,1.6000,0.1022,-1
KHAPRETA_510206,312026.860,2624555.200,130.7900,0.7669,1.6300,0.1042,-1
KHAPRETA_510206,312032.860,2624555.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312048.860,2624555.200,131.0300,0.6369,1.3900,0.0888,-1
KHAPRETA_510206,312050.860,2624555.200,131.0600,0.8019,1.3600,0.0869,-1
KHAPRETA_510206,312051.860,2624555.200,131.3800,0.6419,1.0400,0.0665,-1
KHAPRETA_510206,312056.860,2624555.200,131.7100,1.3745,0.7100,0.0454,-1
KHAPRETA_510206,312057.860,2624555.200,131.7300,1.3852,0.6900,0.0441,-1
KHAPRETA_510206,312062.860,2624555.200,131.8500,0.0000,0.5700,0.0364,-1
KHAPRETA_510206,312069.860,2624555.200,132.0000,1.5975,0.4200,0.0268,-1
KHAPRETA_510206,312070.860,2624555.200,132.0700,1.1120,0.3500,0.0224,-1
KHAPRETA_510206,311984.860,2624556.200,129.6800,0.0869,2.7400,0.1751,-1
KHAPRETA_510206,311985.860,2624556.200,129.9500,0.0481,2.4700,0.1578,-1
KHAPRETA_510206,311990.860,2624556.200,129.7300,0.0000,2.6900,0.1719,-1
KHAPRETA_510206,311995.860,2624556.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,311997.860,2624556.200,129.6700,0.0531,2.7500,0.1757,-1
KHAPRETA_510206,312006.860,2624556.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312013.860,2624556.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312020.860,2624556.200,130.7900,0.5269,1.6300,0.1042,-1
KHAPRETA_510206,312026.860,2624556.200,130.9000,0.7605,1.5200,0.0971,-1
KHAPRETA_510206,312027.860,2624556.200,130.9100,0.0250,1.5100,0.0965,-1
KHAPRETA_510206,312028.860,2624556.200,130.8500,0.5669,1.5700,0.1003,-1
KHAPRETA_510206,312038.860,2624556.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312040.860,2624556.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312046.860,2624556.200,131.0500,0.9081,1.3700,0.0875,-1
KHAPRETA_510206,312047.860,2624556.200,131.0900,0.6219,1.3300,0.0850,-1
KHAPRETA_510206,312048.860,2624556.200,131.0500,0.9081,1.3700,0.0875,-1
KHAPRETA_510206,312053.860,2624556.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312056.860,2624556.200,131.7100,1.3852,0.7100,0.0454,-1
KHAPRETA_510206,312057.860,2624556.200,131.7600,1.3745,0.6600,0.0422,-1
KHAPRETA_510206,312059.860,2624556.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312061.860,2624556.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312064.860,2624556.200,131.9100,0.0000,0.5100,0.0326,-1
KHAPRETA_510206,312069.860,2624556.200,132.0000,1.5761,0.4200,0.0268,-1
KHAPRETA_510206,312070.860,2624556.200,132.0100,1.1122,0.4100,0.0262,-1
KHAPRETA_510206,312072.860,2624556.200,132.0100,1.1219,0.4100,0.0262,-1
KHAPRETA_510206,312073.860,2624556.200,132.0200,1.1319,0.4000,0.0256,-1
KHAPRETA_510206,312074.860,2624556.200,132.0100,1.5902,0.4100,0.0262,-1
KHAPRETA_510206,312076.860,2624556.200,132.3300,0.0000,0.0900,0.0058,-1
KHAPRETA_510206,311987.860,2624557.200,130.0100,0.0000,2.4100,0.1540,-1
KHAPRETA_510206,311997.860,2624557.200,129.6700,0.0550,2.7500,0.1757,-1
KHAPRETA_510206,312002.860,2624557.200,130.2800,0.3119,2.1400,0.1367,-1
KHAPRETA_510206,312003.860,2624557.200,130.4000,0.2519,2.0200,0.1291,-1
KHAPRETA_510206,312008.860,2624557.200,131.0500,0.6219,1.3700,0.0875,-1
KHAPRETA_510206,312016.860,2624557.200,131.0200,0.8725,1.4000,0.0895,-1
KHAPRETA_510206,312017.860,2624557.200,131.0100,0.6219,1.4100,0.0901,-1
KHAPRETA_510206,312019.860,2624557.200,130.9000,0.5569,1.5200,0.0971,-1
KHAPRETA_510206,312025.860,2624557.200,130.8500,0.0000,1.5700,0.1003,-1
KHAPRETA_510206,312030.860,2624557.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312035.860,2624557.200,130.9200,0.6169,1.5000,0.0958,-1
KHAPRETA_510206,312036.860,2624557.200,131.0100,0.5719,1.4100,0.0901,-1
KHAPRETA_510206,312044.860,2624557.200,131.0200,0.6419,1.4000,0.0895,-1
KHAPRETA_510206,312046.860,2624557.200,131.0300,0.8902,1.3900,0.0888,-1
KHAPRETA_510206,312047.860,2624557.200,131.0200,0.9081,1.4000,0.0895,-1
KHAPRETA_510206,312060.860,2624557.200,131.8300,0.0000,0.5900,0.0377,-1
KHAPRETA_510206,312062.860,2624557.200,131.9300,1.0469,0.4900,0.0313,-1
KHAPRETA_510206,312066.860,2624557.200,131.9200,1.0769,0.5000,0.0319,-1
KHAPRETA_510206,312068.860,2624557.200,132.0100,0.0000,0.4100,0.0262,-1
KHAPRETA_510206,312070.860,2624557.200,132.0200,0.0050,0.4000,0.0256,-1
KHAPRETA_510206,312073.860,2624557.200,132.0400,1.5902,0.3800,0.0243,-1
KHAPRETA_510206,312074.860,2624557.200,132.0300,1.5902,0.3900,0.0249,-1
KHAPRETA_510206,311986.860,2624558.200,129.9700,0.0431,2.4500,0.1565,-1
KHAPRETA_510206,311990.860,2624558.200,129.7500,0.0081,2.6700,0.1706,-1
KHAPRETA_510206,311991.860,2624558.200,129.7600,0.0131,2.6600,0.1700,-1
KHAPRETA_510206,311996.860,2624558.200,129.8600,0.0170,2.5600,0.1636,-1
KHAPRETA_510206,311997.860,2624558.200,129.7800,0.0676,2.6400,0.1687,-1
KHAPRETA_510206,312000.860,2624558.200,130.8800,0.6219,1.5400,0.0984,-1
KHAPRETA_510206,312001.860,2624558.200,131.0200,0.5519,1.4000,0.0895,-1
KHAPRETA_510206,312004.860,2624558.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312008.860,2624558.200,131.0200,0.6369,1.4000,0.0895,-1
KHAPRETA_510206,312013.860,2624558.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312016.860,2624558.200,131.0100,0.6219,1.4100,0.0901,-1
KHAPRETA_510206,312019.860,2624558.200,130.8900,0.5845,1.5300,0.0978,-1
KHAPRETA_510206,312020.860,2624558.200,130.9400,0.5569,1.4800,0.0946,-1
KHAPRETA_510206,312023.860,2624558.200,130.8800,0.0000,1.5400,0.0984,-1
KHAPRETA_510206,312033.860,2624558.200,130.9100,0.0000,1.5100,0.0965,-1
KHAPRETA_510206,312040.860,2624558.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312042.860,2624558.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312044.860,2624558.200,131.0600,0.0250,1.3600,0.0869,-1
KHAPRETA_510206,312054.860,2624558.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312062.860,2624558.200,131.8700,1.0769,0.5500,0.0351,-1
KHAPRETA_510206,312065.860,2624558.200,131.9600,1.0769,0.4600,0.0294,-1
KHAPRETA_510206,312066.860,2624558.200,131.9300,1.5302,0.4900,0.0313,-1
KHAPRETA_510206,312070.860,2624558.200,132.0200,1.1219,0.4000,0.0256,-1
KHAPRETA_510206,311986.860,2624559.200,129.6900,0.0969,2.7300,0.1744,-1
KHAPRETA_510206,311993.860,2624559.200,129.7500,0.0216,2.6700,0.1706,-1
KHAPRETA_510206,311994.860,2624559.200,129.8000,0.0150,2.6200,0.1674,-1
KHAPRETA_510206,311995.860,2624559.200,129.7800,0.0050,2.6400,0.1687,-1
KHAPRETA_510206,311996.860,2624559.200,129.8100,0.0420,2.6100,0.1668,-1
KHAPRETA_510206,312003.860,2624559.200,130.9200,0.0000,1.5000,0.0958,-1
KHAPRETA_510206,312005.860,2624559.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312012.860,2624559.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312015.860,2624559.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312018.860,2624559.200,131.1200,0.6169,1.3000,0.0831,-1
KHAPRETA_510206,312019.860,2624559.200,131.0100,0.6767,1.4100,0.0901,-1
KHAPRETA_510206,312026.860,2624559.200,130.8500,0.5269,1.5700,0.1003,-1
KHAPRETA_510206,312030.860,2624559.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312036.860,2624559.200,130.9300,0.5919,1.4900,0.0952,-1
KHAPRETA_510206,312037.860,2624559.200,130.9600,0.5769,1.4600,0.0933,-1
KHAPRETA_510206,312039.860,2624559.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312044.860,2624559.200,131.0700,0.6419,1.3500,0.0863,-1
KHAPRETA_510206,312050.860,2624559.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312056.860,2624559.200,131.7700,0.0000,0.6500,0.0415,-1
KHAPRETA_510206,312058.860,2624559.200,131.7700,1.0219,0.6500,0.0415,-1
KHAPRETA_510206,312059.860,2624559.200,131.8200,0.0250,0.6000,0.0383,-1
KHAPRETA_510206,312060.860,2624559.200,131.8200,1.0219,0.6000,0.0383,-1
KHAPRETA_510206,312077.860,2624559.200,132.3500,0.0000,0.0700,0.0045,-1
KHAPRETA_510206,311989.860,2624560.200,129.7500,0.0481,2.6700,0.1706,-1
KHAPRETA_510206,311990.860,2624560.200,129.6800,0.0131,2.7400,0.1751,-1
KHAPRETA_510206,311992.860,2624560.200,129.7700,0.0181,2.6500,0.1693,-1
KHAPRETA_510206,311993.860,2624560.200,129.7400,0.0134,2.6800,0.1712,-1
KHAPRETA_510206,312001.860,2624560.200,130.2700,0.0000,2.1500,0.1374,-1
KHAPRETA_510206,312004.860,2624560.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312006.860,2624560.200,131.0100,0.6219,1.4100,0.0901,-1
KHAPRETA_510206,312009.860,2624560.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312014.860,2624560.200,131.0000,0.6269,1.4200,0.0907,-1
KHAPRETA_510206,312019.860,2624560.200,131.0500,0.6169,1.3700,0.0875,-1
KHAPRETA_510206,312022.860,2624560.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312024.860,2624560.200,130.8400,0.5019,1.5800,0.1010,-1
KHAPRETA_510206,312025.860,2624560.200,130.7800,0.0050,1.6400,0.1048,-1
KHAPRETA_510206,312026.860,2624560.200,130.8300,0.7350,1.5900,0.1016,-1
KHAPRETA_510206,312034.860,2624560.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312040.860,2624560.200,131.0000,0.8725,1.4200,0.0907,-1
KHAPRETA_510206,312041.860,2624560.200,131.0100,0.6070,1.4100,0.0901,-1
KHAPRETA_510206,312042.860,2624560.200,130.9800,0.6169,1.4400,0.0920,-1
KHAPRETA_510206,312047.860,2624560.200,131.0400,0.6269,1.3800,0.0882,-1
KHAPRETA_510206,312048.860,2624560.200,131.0300,0.6319,1.3900,0.0888,-1
KHAPRETA_510206,312052.860,2624560.200,131.1000,0.6569,1.3200,0.0843,-1
KHAPRETA_510206,312053.860,2624560.200,131.0900,0.3050,1.3300,0.0850,-1
KHAPRETA_510206,312054.860,2624560.200,131.7100,0.8876,0.7100,0.0454,-1
KHAPRETA_510206,312055.860,2624560.200,131.7600,1.4069,0.6600,0.0422,-1
KHAPRETA_510206,312067.860,2624560.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312079.860,2624560.200,132.3000,0.0000,0.1200,0.0077,-1
KHAPRETA_510206,311994.860,2624561.200,129.7600,0.0000,2.6600,0.1700,-1
KHAPRETA_510206,311997.860,2624561.200,129.9700,0.0000,2.4500,0.1565,-1
KHAPRETA_510206,312003.860,2624561.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312006.860,2624561.200,131.0200,0.6169,1.4000,0.0895,-1
