file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312012.860,2624561.200,131.0100,0.6269,1.4100,0.0901,-1
KHAPRETA_510206,312014.860,2624561.200,131.0300,0.6119,1.3900,0.0888,-1
KHAPRETA_510206,312017.860,2624561.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312023.860,2624561.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312030.860,2624561.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312035.860,2624561.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312038.860,2624561.200,131.0100,0.6219,1.4100,0.0901,-1
KHAPRETA_510206,312039.860,2624561.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312040.860,2624561.200,131.0100,0.6121,1.4100,0.0901,-1
KHAPRETA_510206,312041.860,2624561.200,130.9900,0.8725,1.4300,0.0914,-1
KHAPRETA_510206,312044.860,2624561.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312054.860,2624561.200,131.4200,1.4069,1.0000,0.0639,-1
KHAPRETA_510206,312055.860,2624561.200,131.8200,1.0081,0.6000,0.0383,-1
KHAPRETA_510206,312056.860,2624561.200,131.7800,0.0150,0.6400,0.0409,-1
KHAPRETA_510206,312057.860,2624561.200,131.7900,1.0019,0.6300,0.0403,-1
KHAPRETA_510206,312061.860,2624561.200,131.8400,1.0519,0.5800,0.0371,-1
KHAPRETA_510206,312062.860,2624561.200,131.8800,0.0250,0.5400,0.0345,-1
KHAPRETA_510206,312063.860,2624561.200,131.8900,1.0519,0.5300,0.0339,-1
KHAPRETA_510206,312071.860,2624561.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312076.860,2624561.200,132.1000,1.2769,0.3200,0.0204,-1
KHAPRETA_510206,312077.860,2624561.200,132.3300,1.1619,0.0900,0.0058,-1
KHAPRETA_510206,312080.860,2624561.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,311985.860,2624562.200,129.5100,0.0000,2.9100,0.1859,-1
KHAPRETA_510206,311991.860,2624562.200,129.8800,0.0000,2.5400,0.1623,-1
KHAPRETA_510206,311999.860,2624562.200,130.0500,0.0000,2.3700,0.1514,-1
KHAPRETA_510206,312007.860,2624562.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312012.860,2624562.200,131.0300,0.6169,1.3900,0.0888,-1
KHAPRETA_510206,312016.860,2624562.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312018.860,2624562.200,131.0200,0.9362,1.4000,0.0895,-1
KHAPRETA_510206,312019.860,2624562.200,131.1200,0.6219,1.3000,0.0831,-1
KHAPRETA_510206,312048.860,2624562.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312051.860,2624562.200,131.1000,0.6469,1.3200,0.0843,-1
KHAPRETA_510206,312052.860,2624562.200,131.0700,0.6619,1.3500,0.0863,-1
KHAPRETA_510206,312064.860,2624562.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312073.860,2624562.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312075.860,2624562.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,311984.860,2624563.200,129.5600,0.1231,2.8600,0.1827,-1
KHAPRETA_510206,311989.860,2624563.200,129.8300,0.0000,2.5900,0.1655,-1
KHAPRETA_510206,311995.860,2624563.200,130.3100,0.3019,2.1100,0.1348,-1
KHAPRETA_510206,312004.860,2624563.200,130.9000,0.5569,1.5200,0.0971,-1
KHAPRETA_510206,312006.860,2624563.200,130.9600,0.6019,1.4600,0.0933,-1
KHAPRETA_510206,312008.860,2624563.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312010.860,2624563.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312017.860,2624563.200,131.0300,0.6519,1.3900,0.0888,-1
KHAPRETA_510206,312018.860,2624563.200,131.0800,0.6273,1.3400,0.0856,-1
KHAPRETA_510206,312023.860,2624563.200,131.1300,0.6719,1.2900,0.0824,-1
KHAPRETA_510206,312029.860,2624563.200,130.9000,0.7888,1.5200,0.0971,-1
KHAPRETA_510206,312030.860,2624563.200,130.9500,0.5619,1.4700,0.0939,-1
KHAPRETA_510206,312033.860,2624563.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312038.860,2624563.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312042.860,2624563.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312045.860,2624563.200,131.0500,0.6219,1.3700,0.0875,-1
KHAPRETA_510206,312046.860,2624563.200,131.0200,0.6369,1.4000,0.0895,-1
KHAPRETA_510206,312050.860,2624563.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312053.860,2624563.200,131.1000,0.9397,1.3200,0.0843,-1
KHAPRETA_510206,312054.860,2624563.200,131.1200,0.6619,1.3000,0.0831,-1
KHAPRETA_510206,312059.860,2624563.200,131.8000,0.0000,0.6200,0.0396,-1
KHAPRETA_510206,312062.860,2624563.200,131.9000,1.5018,0.5200,0.0332,-1
KHAPRETA_510206,312063.860,2624563.200,131.9100,1.0619,0.5100,0.0326,-1
KHAPRETA_510206,312066.860,2624563.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312079.860,2624563.200,132.2900,1.2969,0.1300,0.0083,-1
KHAPRETA_510206,312080.860,2624563.200,132.3700,1.2569,0.0500,0.0032,-1
KHAPRETA_510206,311984.860,2624564.200,129.5300,0.1081,2.8900,0.1847,-1
KHAPRETA_510206,311988.860,2624564.200,129.6000,0.1031,2.8200,0.1802,-1
KHAPRETA_510206,311990.860,2624564.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,311992.860,2624564.200,129.7600,0.1726,2.6600,0.1700,-1
KHAPRETA_510206,311993.860,2624564.200,129.9200,0.0081,2.5000,0.1597,-1
KHAPRETA_510206,311995.860,2624564.200,130.3800,0.2669,2.0400,0.1304,-1
KHAPRETA_510206,311997.860,2624564.200,131.6100,1.0819,0.8100,0.0518,-1
KHAPRETA_510206,311998.860,2624564.200,131.9400,0.6500,0.4800,0.0307,-1
KHAPRETA_510206,311999.860,2624564.200,130.3100,1.0819,2.1100,0.1348,-1
KHAPRETA_510206,312004.860,2624564.200,130.8900,0.5619,1.5300,0.0978,-1
KHAPRETA_510206,312006.860,2624564.200,130.9800,0.5919,1.4400,0.0920,-1
KHAPRETA_510206,312012.860,2624564.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312018.860,2624564.200,131.0600,0.6519,1.3600,0.0869,-1
KHAPRETA_510206,312020.860,2624564.200,130.9300,0.6469,1.4900,0.0952,-1
KHAPRETA_510206,312021.860,2624564.200,131.0700,0.5769,1.3500,0.0863,-1
KHAPRETA_510206,312023.860,2624564.200,131.1200,0.6769,1.3000,0.0831,-1
KHAPRETA_510206,312027.860,2624564.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312029.860,2624564.200,130.8300,0.5619,1.5900,0.1016,-1
KHAPRETA_510206,312036.860,2624564.200,130.9700,0.5969,1.4500,0.0927,-1
KHAPRETA_510206,312040.860,2624564.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312049.860,2624564.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312053.860,2624564.200,131.0900,0.6619,1.3300,0.0850,-1
KHAPRETA_510206,312056.860,2624564.200,131.8200,1.0469,0.6000,0.0383,-1
KHAPRETA_510206,312057.860,2624564.200,131.8700,1.4523,0.5500,0.0351,-1
KHAPRETA_510206,312062.860,2624564.200,131.8900,0.0050,0.5300,0.0339,-1
KHAPRETA_510206,312064.860,2624564.200,131.9200,0.0000,0.5000,0.0319,-1
KHAPRETA_510206,312076.860,2624564.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312078.860,2624564.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,311988.860,2624565.200,129.5700,0.0881,2.8500,0.1821,-1
KHAPRETA_510206,311992.860,2624565.200,130.0900,0.0081,2.3300,0.1489,-1
KHAPRETA_510206,311994.860,2624565.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,311996.860,2624565.200,131.7100,1.0769,0.7100,0.0454,-1
KHAPRETA_510206,312002.860,2624565.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312005.860,2624565.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312016.860,2624565.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312024.860,2624565.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312026.860,2624565.200,130.9000,0.5919,1.5200,0.0971,-1
KHAPRETA_510206,312030.860,2624565.200,130.8300,0.5669,1.5900,0.1016,-1
KHAPRETA_510206,312031.860,2624565.200,130.9100,0.0900,1.5100,0.0965,-1
KHAPRETA_510206,312032.860,2624565.200,131.0100,0.5669,1.4100,0.0901,-1
KHAPRETA_510206,312034.860,2624565.200,131.0100,0.6069,1.4100,0.0901,-1
KHAPRETA_510206,312035.860,2624565.200,130.9900,0.0200,1.4300,0.0914,-1
KHAPRETA_510206,312036.860,2624565.200,130.9700,0.6070,1.4500,0.0927,-1
KHAPRETA_510206,312039.860,2624565.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312047.860,2624565.200,131.0400,0.6519,1.3800,0.0882,-1
KHAPRETA_510206,312048.860,2624565.200,131.0800,0.6319,1.3400,0.0856,-1
KHAPRETA_510206,312057.860,2624565.200,131.8400,1.0469,0.5800,0.0371,-1
KHAPRETA_510206,312059.860,2624565.200,131.8600,1.0319,0.5600,0.0358,-1
KHAPRETA_510206,312060.860,2624565.200,131.8400,1.0419,0.5800,0.0371,-1
KHAPRETA_510206,312062.860,2624565.200,131.9100,1.0569,0.5100,0.0326,-1
KHAPRETA_510206,312067.860,2624565.200,131.9800,0.0000,0.4400,0.0281,-1
KHAPRETA_510206,312079.860,2624565.200,132.1700,1.2019,0.2500,0.0160,-1
KHAPRETA_510206,311983.860,2624566.200,129.3300,0.0000,3.0900,0.1974,-1
KHAPRETA_510206,311986.860,2624566.200,129.4700,0.0000,2.9500,0.1885,-1
KHAPRETA_510206,311995.860,2624566.200,132.2400,1.0769,0.1800,0.0115,-1
KHAPRETA_510206,311996.860,2624566.200,131.9300,0.9716,0.4900,0.0313,-1
KHAPRETA_510206,311997.860,2624566.200,132.0500,1.0769,0.3700,0.0236,-1
KHAPRETA_510206,312000.860,2624566.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312006.860,2624566.200,130.9300,0.0000,1.4900,0.0952,-1
KHAPRETA_510206,312009.860,2624566.200,131.0300,0.6169,1.3900,0.0888,-1
KHAPRETA_510206,312011.860,2624566.200,131.0600,0.8974,1.3600,0.0869,-1
KHAPRETA_510206,312012.860,2624566.200,131.0200,0.6419,1.4000,0.0895,-1
KHAPRETA_510206,312015.860,2624566.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312018.860,2624566.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312025.860,2624566.200,130.9900,0.5919,1.4300,0.0914,-1
KHAPRETA_510206,312026.860,2624566.200,130.9600,0.6177,1.4600,0.0933,-1
KHAPRETA_510206,312036.860,2624566.200,130.9500,0.8442,1.4700,0.0939,-1
KHAPRETA_510206,312037.860,2624566.200,130.9700,0.8661,1.4500,0.0927,-1
KHAPRETA_510206,312051.860,2624566.200,131.1300,0.9468,1.2900,0.0824,-1
KHAPRETA_510206,312052.860,2624566.200,131.1000,0.6769,1.3200,0.0843,-1
KHAPRETA_510206,312056.860,2624566.200,131.4400,0.0000,0.9800,0.0626,-1
KHAPRETA_510206,312064.860,2624566.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312076.860,2624566.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,312079.860,2624566.200,132.1800,1.1969,0.2400,0.0153,-1
KHAPRETA_510206,311980.860,2624567.200,129.5100,0.1431,2.9100,0.1859,-1
KHAPRETA_510206,311982.860,2624567.200,129.4400,0.1681,2.9800,0.1904,-1
KHAPRETA_510206,311985.860,2624567.200,129.5300,0.0000,2.8900,0.1847,-1
KHAPRETA_510206,311998.860,2624567.200,130.3200,1.2019,2.1000,0.1342,-1
KHAPRETA_510206,312002.860,2624567.200,130.9700,0.5769,1.4500,0.0927,-1
KHAPRETA_510206,312007.860,2624567.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312009.860,2624567.200,131.0100,0.6269,1.4100,0.0901,-1
KHAPRETA_510206,312011.860,2624567.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312020.860,2624567.200,131.0800,0.6419,1.3400,0.0856,-1
KHAPRETA_510206,312026.860,2624567.200,131.1300,0.5919,1.2900,0.0824,-1
KHAPRETA_510206,312032.860,2624567.200,130.9400,0.0000,1.4800,0.0946,-1
KHAPRETA_510206,312034.860,2624567.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312037.860,2624567.200,131.0500,0.8442,1.3700,0.0875,-1
KHAPRETA_510206,312038.860,2624567.200,130.9700,0.0250,1.4500,0.0927,-1
KHAPRETA_510206,312039.860,2624567.200,131.0000,0.0150,1.4200,0.0907,-1
KHAPRETA_510206,312040.860,2624567.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312041.860,2624567.200,131.0000,0.6119,1.4200,0.0907,-1
KHAPRETA_510206,312051.860,2624567.200,131.1300,0.6769,1.2900,0.0824,-1
KHAPRETA_510206,312055.860,2624567.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312058.860,2624567.200,131.9100,0.9819,0.5100,0.0326,-1
KHAPRETA_510206,312066.860,2624567.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312068.860,2624567.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312070.860,2624567.200,132.0400,1.6220,0.3800,0.0243,-1
KHAPRETA_510206,312071.860,2624567.200,132.0600,1.6222,0.3600,0.0230,-1
KHAPRETA_510206,312081.860,2624567.200,132.1700,1.2369,0.2500,0.0160,-1
KHAPRETA_510206,312082.860,2624567.200,132.2500,1.2057,0.1700,0.0109,-1
KHAPRETA_510206,312083.860,2624567.200,132.3600,1.2369,0.0600,0.0038,-1
KHAPRETA_510206,311979.860,2624568.200,129.4400,0.1431,2.9800,0.1904,-1
KHAPRETA_510206,311980.860,2624568.200,129.4900,0.2144,2.9300,0.1872,-1
KHAPRETA_510206,311982.860,2624568.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,311998.860,2624568.200,132.1800,0.4031,0.2400,0.0153,-1
KHAPRETA_510206,311999.860,2624568.200,130.5800,1.2019,1.8400,0.1176,-1
KHAPRETA_510206,312001.860,2624568.200,130.9600,0.8159,1.4600,0.0933,-1
KHAPRETA_510206,312002.860,2624568.200,130.9300,0.5921,1.4900,0.0952,-1
KHAPRETA_510206,312006.860,2624568.200,130.9500,0.0000,1.4700,0.0939,-1
KHAPRETA_510206,312011.860,2624568.200,131.0600,0.6469,1.3600,0.0869,-1
KHAPRETA_510206,312018.860,2624568.200,131.0600,0.6719,1.3600,0.0869,-1
KHAPRETA_510206,312019.860,2624568.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312020.860,2624568.200,131.0600,0.9362,1.3600,0.0869,-1
KHAPRETA_510206,312023.860,2624568.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312028.860,2624568.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312035.860,2624568.200,131.0000,0.6219,1.4200,0.0907,-1
KHAPRETA_510206,312036.860,2624568.200,131.0200,0.6119,1.4000,0.0895,-1
KHAPRETA_510206,312044.860,2624568.200,131.0300,0.0000,1.3900,0.0888,-1
KHAPRETA_510206,312050.860,2624568.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312052.860,2624568.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312056.860,2624568.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312058.860,2624568.200,131.7400,1.5053,0.6800,0.0435,-1
KHAPRETA_510206,312059.860,2624568.200,131.9000,0.9819,0.5200,0.0332,-1
KHAPRETA_510206,312070.860,2624568.200,132.0800,1.6222,0.3400,0.0217,-1
KHAPRETA_510206,312071.860,2624568.200,132.1000,1.1520,0.3200,0.0204,-1
KHAPRETA_510206,312076.860,2624568.200,132.1300,1.1919,0.2900,0.0185,-1
KHAPRETA_510206,312078.860,2624568.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312082.860,2624568.200,132.1800,1.2369,0.2400,0.0153,-1
KHAPRETA_510206,311977.860,2624569.200,129.5600,0.0000,2.8600,0.1827,-1
KHAPRETA_510206,311981.860,2624569.200,129.5100,0.1681,2.9100,0.1859,-1
KHAPRETA_510206,311982.860,2624569.200,129.4400,0.1681,2.9800,0.1904,-1
KHAPRETA_510206,311983.860,2624569.200,129.5000,0.1681,2.9200,0.1866,-1
KHAPRETA_510206,311987.860,2624569.200,129.8500,0.0231,2.5700,0.1642,-1
KHAPRETA_510206,311996.860,2624569.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,311998.860,2624569.200,130.3800,1.2019,2.0400,0.1304,-1
KHAPRETA_510206,312001.860,2624569.200,130.9300,0.8301,1.4900,0.0952,-1
KHAPRETA_510206,312002.860,2624569.200,130.9400,0.5773,1.4800,0.0946,-1
KHAPRETA_510206,312008.860,2624569.200,130.9900,0.5919,1.4300,0.0914,-1
KHAPRETA_510206,312013.860,2624569.200,131.0800,0.6119,1.3400,0.0856,-1
KHAPRETA_510206,312014.860,2624569.200,131.0000,0.6519,1.4200,0.0907,-1
KHAPRETA_510206,312016.860,2624569.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312029.860,2624569.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312033.860,2624569.200,130.9200,0.5769,1.5000,0.0958,-1
KHAPRETA_510206,312041.860,2624569.200,131.0300,0.6269,1.3900,0.0888,-1
KHAPRETA_510206,312042.860,2624569.200,131.0300,0.6520,1.3900,0.0888,-1
KHAPRETA_510206,312043.860,2624569.200,131.0200,0.8937,1.4000,0.0895,-1
KHAPRETA_510206,312047.860,2624569.200,131.0900,0.6469,1.3300,0.0850,-1
KHAPRETA_510206,312057.860,2624569.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312061.860,2624569.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312066.860,2624569.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312071.860,2624569.200,132.0900,1.1619,0.3300,0.0211,-1
KHAPRETA_510206,312073.860,2624569.200,132.1000,1.1619,0.3200,0.0204,-1
KHAPRETA_510206,312076.860,2624569.200,132.1600,1.1769,0.2600,0.0166,-1
KHAPRETA_510206,312081.860,2624569.200,132.2100,0.0000,0.2100,0.0134,-1
KHAPRETA_510206,311984.860,2624570.200,129.4900,0.0931,2.9300,0.1872,-1
KHAPRETA_510206,311987.860,2624570.200,129.7300,0.0369,2.6900,0.1719,-1
KHAPRETA_510206,311994.860,2624570.200,132.3800,0.0000,0.0400,0.0026,-1
KHAPRETA_510206,312002.860,2624570.200,130.9700,0.8195,1.4500,0.0927,-1
KHAPRETA_510206,312003.860,2624570.200,130.9300,0.8442,1.4900,0.0952,-1
KHAPRETA_510206,312008.860,2624570.200,130.9600,0.6069,1.4600,0.0933,-1
KHAPRETA_510206,312010.860,2624570.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312021.860,2624570.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312024.860,2624570.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312026.860,2624570.200,131.1400,0.6769,1.2800,0.0818,-1
KHAPRETA_510206,312027.860,2624570.200,131.1300,0.6819,1.2900,0.0824,-1
KHAPRETA_510206,312031.860,2624570.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312033.860,2624570.200,130.9300,0.5719,1.4900,0.0952,-1
KHAPRETA_510206,312042.860,2624570.200,131.0800,0.8937,1.3400,0.0856,-1
KHAPRETA_510206,312043.860,2624570.200,131.0500,0.9010,1.3700,0.0875,-1
KHAPRETA_510206,312046.860,2624570.200,131.1100,0.6469,1.3100,0.0837,-1
KHAPRETA_510206,312047.860,2624570.200,131.0700,0.0180,1.3500,0.0863,-1
KHAPRETA_510206,312048.860,2624570.200,131.0800,0.6722,1.3400,0.0856,-1
KHAPRETA_510206,312049.860,2624570.200,131.1100,0.6519,1.3100,0.0837,-1
KHAPRETA_510206,312054.860,2624570.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312056.860,2624570.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312058.860,2624570.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312068.860,2624570.200,132.0400,1.1319,0.3800,0.0243,-1
KHAPRETA_510206,312073.860,2624570.200,132.1000,1.1619,0.3200,0.0204,-1
KHAPRETA_510206,312077.860,2624570.200,132.1900,1.2169,0.2300,0.0147,-1
KHAPRETA_510206,311980.860,2624571.200,129.4400,0.0000,2.9800,0.1904,-1
KHAPRETA_510206,311982.860,2624571.200,129.4100,0.0000,3.0100,0.1923,-1
KHAPRETA_510206,311984.860,2624571.200,129.5900,0.1200,2.8300,0.1808,-1
KHAPRETA_510206,311988.860,2624571.200,129.9500,0.0000,2.4700,0.1578,-1
KHAPRETA_510206,311990.860,2624571.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,311997.860,2624571.200,131.9000,0.4669,0.5200,0.0332,-1
KHAPRETA_510206,311998.860,2624571.200,130.7100,1.0619,1.7100,0.1093,-1
KHAPRETA_510206,312003.860,2624571.200,130.9700,0.0050,1.4500,0.0927,-1
KHAPRETA_510206,312007.860,2624571.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312012.860,2624571.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312016.860,2624571.200,131.0300,0.7019,1.3900,0.0888,-1
KHAPRETA_510206,312017.860,2624571.200,131.1800,0.9374,1.2400,0.0792,-1
KHAPRETA_510206,312020.860,2624571.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312022.860,2624571.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312025.860,2624571.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312030.860,2624571.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312035.860,2624571.200,131.0600,0.5919,1.3600,0.0869,-1
KHAPRETA_510206,312047.860,2624571.200,131.1100,0.9328,1.3100,0.0837,-1
KHAPRETA_510206,312048.860,2624571.200,131.1200,0.9326,1.3000,0.0831,-1
KHAPRETA_510206,312064.860,2624571.200,131.9600,1.1219,0.4600,0.0294,-1
KHAPRETA_510206,312068.860,2624571.200,132.0400,1.1319,0.3800,0.0243,-1
KHAPRETA_510206,312070.860,2624571.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312077.860,2624571.200,132.2100,0.0050,0.2100,0.0134,-1
KHAPRETA_510206,312079.860,2624571.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312081.860,2624571.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,311984.860,2624572.200,129.7300,0.0350,2.6900,0.1719,-1
KHAPRETA_510206,311995.860,2624572.200,130.8800,0.5019,1.5400,0.0984,-1
KHAPRETA_510206,311996.860,2624572.200,130.7800,0.6519,1.6400,0.1048,-1
KHAPRETA_510206,312002.860,2624572.200,130.9500,0.5819,1.4700,0.0939,-1
KHAPRETA_510206,312003.860,2624572.200,130.9400,0.8372,1.4800,0.0946,-1
KHAPRETA_510206,312017.860,2624572.200,131.1700,0.0500,1.2500,0.0799,-1
KHAPRETA_510206,312031.860,2624572.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312035.860,2624572.200,130.9600,0.6419,1.4600,0.0933,-1
KHAPRETA_510206,312043.860,2624572.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312054.860,2624572.200,131.4800,0.9619,0.9400,0.0601,-1
KHAPRETA_510206,312055.860,2624572.200,131.7000,0.8519,0.7200,0.0460,-1
KHAPRETA_510206,312059.860,2624572.200,132.2500,0.0000,0.1700,0.0109,-1
KHAPRETA_510206,312061.860,2624572.200,131.9500,1.0919,0.4700,0.0300,-1
KHAPRETA_510206,312064.860,2624572.200,132.0200,1.5620,0.4000,0.0256,-1
KHAPRETA_510206,312065.860,2624572.200,132.0100,1.1219,0.4100,0.0262,-1
KHAPRETA_510206,312077.860,2624572.200,132.1800,1.7246,0.2400,0.0153,-1
KHAPRETA_510206,312078.860,2624572.200,132.2200,1.2019,0.2000,0.0128,-1
KHAPRETA_510206,311981.860,2624573.200,129.6500,0.0719,2.7700,0.1770,-1
KHAPRETA_510206,311984.860,2624573.200,129.6600,0.0050,2.7600,0.1764,-1
KHAPRETA_510206,311996.860,2624573.200,130.4700,0.1200,1.9500,0.1246,-1
KHAPRETA_510206,311999.860,2624573.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312001.860,2624573.200,130.9000,0.5669,1.5200,0.0971,-1
KHAPRETA_510206,312004.860,2624573.200,130.9600,0.5919,1.4600,0.0933,-1
KHAPRETA_510206,312006.860,2624573.200,131.0700,0.5419,1.3500,0.0863,-1
KHAPRETA_510206,312007.860,2624573.200,130.8600,0.8735,1.5600,0.0997,-1
KHAPRETA_510206,312010.860,2624573.200,131.0800,0.6369,1.3400,0.0856,-1
KHAPRETA_510206,312011.860,2624573.200,131.0500,0.6519,1.3700,0.0875,-1
KHAPRETA_510206,312017.860,2624573.200,131.0800,0.6969,1.3400,0.0856,-1
KHAPRETA_510206,312030.860,2624573.200,131.1800,0.7219,1.2400,0.0792,-1
