file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312034.860,2624573.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312037.860,2624573.200,130.9900,0.6069,1.4300,0.0914,-1
KHAPRETA_510206,312039.860,2624573.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312044.860,2624573.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312048.860,2624573.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312052.860,2624573.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312061.860,2624573.200,131.9600,0.0550,0.4600,0.0294,-1
KHAPRETA_510206,312063.860,2624573.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312068.860,2624573.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312071.860,2624573.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312074.860,2624573.200,132.1700,0.0000,0.2500,0.0160,-1
KHAPRETA_510206,311981.860,2624574.200,129.9200,0.0631,2.5000,0.1597,-1
KHAPRETA_510206,311984.860,2624574.200,129.7400,0.0581,2.6800,0.1712,-1
KHAPRETA_510206,311985.860,2624574.200,129.7700,0.0181,2.6500,0.1693,-1
KHAPRETA_510206,311988.860,2624574.200,129.9000,0.0000,2.5200,0.1610,-1
KHAPRETA_510206,311990.860,2624574.200,130.3300,0.0000,2.0900,0.1335,-1
KHAPRETA_510206,311996.860,2624574.200,130.5400,0.3469,1.8800,0.1201,-1
KHAPRETA_510206,312000.860,2624574.200,130.5400,0.5669,1.8800,0.1201,-1
KHAPRETA_510206,312001.860,2624574.200,130.9100,0.6794,1.5100,0.0965,-1
KHAPRETA_510206,312004.860,2624574.200,130.9600,0.5919,1.4600,0.0933,-1
KHAPRETA_510206,312007.860,2624574.200,130.9500,0.6463,1.4700,0.0939,-1
KHAPRETA_510206,312008.860,2624574.200,131.0600,0.5869,1.3600,0.0869,-1
KHAPRETA_510206,312013.860,2624574.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312016.860,2624574.200,131.1800,0.0000,1.2400,0.0792,-1
KHAPRETA_510206,312021.860,2624574.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312024.860,2624574.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312026.860,2624574.200,131.2500,0.7019,1.1700,0.0748,-1
KHAPRETA_510206,312027.860,2624574.200,131.1800,0.7369,1.2400,0.0792,-1
KHAPRETA_510206,312030.860,2624574.200,131.2200,0.0550,1.2000,0.0767,-1
KHAPRETA_510206,312037.860,2624574.200,130.9900,0.6069,1.4300,0.0914,-1
KHAPRETA_510206,312041.860,2624574.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312047.860,2624574.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312050.860,2624574.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312060.860,2624574.200,132.0600,1.1419,0.3600,0.0230,-1
KHAPRETA_510206,312061.860,2624574.200,132.0600,1.1511,0.3600,0.0230,-1
KHAPRETA_510206,312067.860,2624574.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312070.860,2624574.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312075.860,2624574.200,132.1800,0.0000,0.2400,0.0153,-1
KHAPRETA_510206,312077.860,2624574.200,132.1900,0.0000,0.2300,0.0147,-1
KHAPRETA_510206,311982.860,2624575.200,129.8600,0.0000,2.5600,0.1636,-1
KHAPRETA_510206,311989.860,2624575.200,130.1800,0.0000,2.2400,0.1431,-1
KHAPRETA_510206,311991.860,2624575.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,311994.860,2624575.200,130.4800,0.0000,1.9400,0.1240,-1
KHAPRETA_510206,311997.860,2624575.200,130.9600,0.5569,1.4600,0.0933,-1
KHAPRETA_510206,311999.860,2624575.200,130.6000,0.4969,1.8200,0.1163,-1
KHAPRETA_510206,312002.860,2624575.200,130.9900,0.5269,1.4300,0.0914,-1
KHAPRETA_510206,312007.860,2624575.200,131.0100,0.5869,1.4100,0.0901,-1
KHAPRETA_510206,312010.860,2624575.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312012.860,2624575.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312019.860,2624575.200,131.2100,0.0000,1.2100,0.0773,-1
KHAPRETA_510206,312030.860,2624575.200,131.2900,1.0316,1.1300,0.0722,-1
KHAPRETA_510206,312031.860,2624575.200,131.2500,1.0599,1.1700,0.0748,-1
KHAPRETA_510206,312034.860,2624575.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312036.860,2624575.200,130.9700,0.0000,1.4500,0.0927,-1
KHAPRETA_510206,312038.860,2624575.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312043.860,2624575.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312045.860,2624575.200,131.1100,0.6669,1.3100,0.0837,-1
KHAPRETA_510206,312048.860,2624575.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312055.860,2624575.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312059.860,2624575.200,131.6100,0.9319,0.8100,0.0518,-1
KHAPRETA_510206,312061.860,2624575.200,132.2500,1.1419,0.1700,0.0109,-1
KHAPRETA_510206,311983.860,2624576.200,129.7000,0.0000,2.7200,0.1738,-1
KHAPRETA_510206,311985.860,2624576.200,129.8000,0.1170,2.6200,0.1674,-1
KHAPRETA_510206,311986.860,2624576.200,130.0100,0.0121,2.4100,0.1540,-1
KHAPRETA_510206,311990.860,2624576.200,130.3600,0.3019,2.0600,0.1316,-1
KHAPRETA_510206,311997.860,2624576.200,130.8900,0.5919,1.5300,0.0978,-1
KHAPRETA_510206,311999.860,2624576.200,130.7700,0.1500,1.6500,0.1054,-1
KHAPRETA_510206,312002.860,2624576.200,130.8300,0.6069,1.5900,0.1016,-1
KHAPRETA_510206,312004.860,2624576.200,130.9600,0.0000,1.4600,0.0933,-1
KHAPRETA_510206,312006.860,2624576.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312011.860,2624576.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312014.860,2624576.200,131.1300,0.7019,1.2900,0.0824,-1
KHAPRETA_510206,312015.860,2624576.200,131.1800,0.6970,1.2400,0.0792,-1
KHAPRETA_510206,312016.860,2624576.200,131.1200,0.0250,1.3000,0.0831,-1
KHAPRETA_510206,312017.860,2624576.200,131.1300,0.6719,1.2900,0.0824,-1
KHAPRETA_510206,312022.860,2624576.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312025.860,2624576.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312029.860,2624576.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312031.860,2624576.200,131.2600,0.7369,1.1600,0.0741,-1
KHAPRETA_510206,312033.860,2624576.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312035.860,2624576.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312039.860,2624576.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312045.860,2624576.200,131.1100,0.6669,1.3100,0.0837,-1
KHAPRETA_510206,312047.860,2624576.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312050.860,2624576.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312053.860,2624576.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312059.860,2624576.200,131.6400,0.1650,0.7800,0.0498,-1
KHAPRETA_510206,312062.860,2624576.200,132.2300,0.0000,0.1900,0.0121,-1
KHAPRETA_510206,312070.860,2624576.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,311985.860,2624577.200,129.7700,0.0121,2.6500,0.1693,-1
KHAPRETA_510206,311986.860,2624577.200,129.7800,0.1170,2.6400,0.1687,-1
KHAPRETA_510206,311990.860,2624577.200,130.3800,0.2919,2.0400,0.1304,-1
KHAPRETA_510206,311992.860,2624577.200,130.4300,0.0000,1.9900,0.1272,-1
KHAPRETA_510206,311999.860,2624577.200,130.9000,0.4969,1.5200,0.0971,-1
KHAPRETA_510206,312001.860,2624577.200,130.7400,0.4719,1.6800,0.1073,-1
KHAPRETA_510206,312007.860,2624577.200,130.9700,0.8937,1.4500,0.0927,-1
KHAPRETA_510206,312008.860,2624577.200,131.0400,0.5969,1.3800,0.0882,-1
KHAPRETA_510206,312010.860,2624577.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312012.860,2624577.200,131.0600,0.6719,1.3600,0.0869,-1
KHAPRETA_510206,312015.860,2624577.200,131.1700,0.7019,1.2500,0.0799,-1
KHAPRETA_510206,312018.860,2624577.200,131.2000,0.9857,1.2200,0.0780,-1
KHAPRETA_510206,312019.860,2624577.200,131.1900,0.7119,1.2300,0.0786,-1
KHAPRETA_510206,312024.860,2624577.200,131.1500,0.7169,1.2700,0.0812,-1
KHAPRETA_510206,312032.860,2624577.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312036.860,2624577.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312038.860,2624577.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312042.860,2624577.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312044.860,2624577.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312052.860,2624577.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312056.860,2624577.200,131.8500,0.0000,0.5700,0.0364,-1
KHAPRETA_510206,312059.860,2624577.200,131.2800,0.9319,1.1400,0.0728,-1
KHAPRETA_510206,312061.860,2624577.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,312068.860,2624577.200,132.0900,1.1619,0.3300,0.0211,-1
KHAPRETA_510206,312069.860,2624577.200,132.1000,1.1569,0.3200,0.0204,-1
KHAPRETA_510206,312073.860,2624577.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312077.860,2624577.200,132.3200,0.0000,0.1000,0.0064,-1
KHAPRETA_510206,311983.860,2624578.200,129.8500,0.0000,2.5700,0.1642,-1
KHAPRETA_510206,311997.860,2624578.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312001.860,2624578.200,130.7200,0.0450,1.7000,0.1086,-1
KHAPRETA_510206,312004.860,2624578.200,130.9800,0.5219,1.4400,0.0920,-1
KHAPRETA_510206,312005.860,2624578.200,130.8200,0.6121,1.6000,0.1022,-1
KHAPRETA_510206,312006.860,2624578.200,130.9500,0.6661,1.4700,0.0939,-1
KHAPRETA_510206,312007.860,2624578.200,131.0400,0.8372,1.3800,0.0882,-1
KHAPRETA_510206,312012.860,2624578.200,131.1200,0.6419,1.3000,0.0831,-1
KHAPRETA_510206,312016.860,2624578.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312018.860,2624578.200,131.1500,0.7119,1.2700,0.0812,-1
KHAPRETA_510206,312022.860,2624578.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312024.860,2624578.200,131.2100,1.0002,1.2100,0.0773,-1
KHAPRETA_510206,312025.860,2624578.200,131.2300,0.7078,1.1900,0.0760,-1
KHAPRETA_510206,312026.860,2624578.200,131.2800,0.7269,1.1400,0.0728,-1
KHAPRETA_510206,312034.860,2624578.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312043.860,2624578.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312051.860,2624578.200,131.5800,0.9519,0.8400,0.0537,-1
KHAPRETA_510206,312062.860,2624578.200,132.0200,0.0000,0.4000,0.0256,-1
KHAPRETA_510206,312072.860,2624578.200,132.2000,1.1919,0.2200,0.0141,-1
KHAPRETA_510206,311988.860,2624579.200,130.2000,0.0000,2.2200,0.1419,-1
KHAPRETA_510206,311996.860,2624579.200,130.6000,0.0000,1.8200,0.1163,-1
KHAPRETA_510206,311999.860,2624579.200,131.0000,0.5569,1.4200,0.0907,-1
KHAPRETA_510206,312000.860,2624579.200,130.8900,0.1750,1.5300,0.0978,-1
KHAPRETA_510206,312001.860,2624579.200,130.6500,0.1209,1.7700,0.1131,-1
KHAPRETA_510206,312002.860,2624579.200,130.8600,0.4369,1.5600,0.0997,-1
KHAPRETA_510206,312005.860,2624579.200,131.0000,0.8390,1.4200,0.0907,-1
KHAPRETA_510206,312006.860,2624579.200,131.0900,0.6120,1.3300,0.0850,-1
KHAPRETA_510206,312008.860,2624579.200,131.0300,0.6269,1.3900,0.0888,-1
KHAPRETA_510206,312020.860,2624579.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312023.860,2624579.200,131.2700,0.7369,1.1500,0.0735,-1
KHAPRETA_510206,312025.860,2624579.200,131.1900,0.7269,1.2300,0.0786,-1
KHAPRETA_510206,312032.860,2624579.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312037.860,2624579.200,131.0400,0.6569,1.3800,0.0882,-1
KHAPRETA_510206,312038.860,2624579.200,131.0900,0.6319,1.3300,0.0850,-1
KHAPRETA_510206,312044.860,2624579.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312047.860,2624579.200,131.3600,0.7569,1.0600,0.0677,-1
KHAPRETA_510206,312048.860,2624579.200,131.2900,1.1414,1.1300,0.0722,-1
KHAPRETA_510206,312051.860,2624579.200,131.6800,1.3407,0.7400,0.0473,-1
KHAPRETA_510206,312052.860,2624579.200,131.7600,0.0500,0.6600,0.0422,-1
KHAPRETA_510206,312053.860,2624579.200,131.7800,0.9919,0.6400,0.0409,-1
KHAPRETA_510206,312055.860,2624579.200,131.6700,1.0119,0.7500,0.0479,-1
KHAPRETA_510206,312064.860,2624579.200,132.2000,1.2469,0.2200,0.0141,-1
KHAPRETA_510206,312065.860,2624579.200,132.2700,1.2677,0.1500,0.0096,-1
KHAPRETA_510206,312066.860,2624579.200,132.1100,1.2469,0.3100,0.0198,-1
KHAPRETA_510206,312072.860,2624579.200,132.1600,1.2124,0.2600,0.0166,-1
KHAPRETA_510206,312073.860,2624579.200,132.2000,1.1919,0.2200,0.0141,-1
KHAPRETA_510206,311984.860,2624580.200,130.2800,0.0000,2.1400,0.1367,-1
KHAPRETA_510206,312001.860,2624580.200,130.9600,0.4369,1.4600,0.0933,-1
KHAPRETA_510206,312006.860,2624580.200,130.9700,0.6569,1.4500,0.0927,-1
KHAPRETA_510206,312008.860,2624580.200,131.0300,0.6221,1.3900,0.0888,-1
KHAPRETA_510206,312009.860,2624580.200,131.0200,0.9081,1.4000,0.0895,-1
KHAPRETA_510206,312011.860,2624580.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312021.860,2624580.200,131.2700,1.0248,1.1500,0.0735,-1
KHAPRETA_510206,312022.860,2624580.200,131.2600,0.0100,1.1600,0.0741,-1
KHAPRETA_510206,312023.860,2624580.200,131.2500,0.7420,1.1700,0.0748,-1
KHAPRETA_510206,312027.860,2624580.200,131.2700,0.7569,1.1500,0.0735,-1
KHAPRETA_510206,312028.860,2624580.200,131.2900,0.7469,1.1300,0.0722,-1
KHAPRETA_510206,312033.860,2624580.200,131.3000,0.7569,1.1200,0.0716,-1
KHAPRETA_510206,312034.860,2624580.200,131.2900,0.0350,1.1300,0.0722,-1
KHAPRETA_510206,312035.860,2624580.200,131.2300,0.7569,1.1900,0.0760,-1
KHAPRETA_510206,312039.860,2624580.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312041.860,2624580.200,131.0600,0.0000,1.3600,0.0869,-1
KHAPRETA_510206,312048.860,2624580.200,131.4200,0.7569,1.0000,0.0639,-1
KHAPRETA_510206,312050.860,2624580.200,131.7200,0.9419,0.7000,0.0447,-1
KHAPRETA_510206,312054.860,2624580.200,131.7900,1.0119,0.6300,0.0403,-1
KHAPRETA_510206,312055.860,2624580.200,131.8000,1.3822,0.6200,0.0396,-1
KHAPRETA_510206,312058.860,2624580.200,131.8300,0.0000,0.5900,0.0377,-1
KHAPRETA_510206,312065.860,2624580.200,132.3100,1.2469,0.1100,0.0070,-1
KHAPRETA_510206,312068.860,2624580.200,132.1500,1.1919,0.2700,0.0173,-1
KHAPRETA_510206,312072.860,2624580.200,132.1300,1.1919,0.2900,0.0185,-1
KHAPRETA_510206,311993.860,2624581.200,130.1700,0.0000,2.2500,0.1438,-1
KHAPRETA_510206,311995.860,2624581.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,311997.860,2624581.200,130.7600,0.0000,1.6600,0.1061,-1
KHAPRETA_510206,312004.860,2624581.200,130.8100,0.0000,1.6100,0.1029,-1
KHAPRETA_510206,312008.860,2624581.200,131.0600,0.9081,1.3600,0.0869,-1
KHAPRETA_510206,312009.860,2624581.200,131.0900,0.6435,1.3300,0.0850,-1
KHAPRETA_510206,312013.860,2624581.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312016.860,2624581.200,131.1300,0.6819,1.2900,0.0824,-1
KHAPRETA_510206,312019.860,2624581.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312021.860,2624581.200,131.1900,0.7469,1.2300,0.0786,-1
KHAPRETA_510206,312023.860,2624581.200,131.2900,0.0150,1.1300,0.0722,-1
KHAPRETA_510206,312036.860,2624581.200,131.2800,0.0000,1.1400,0.0728,-1
KHAPRETA_510206,312040.860,2624581.200,131.0700,0.0000,1.3500,0.0863,-1
KHAPRETA_510206,312045.860,2624581.200,131.1400,0.0000,1.2800,0.0818,-1
KHAPRETA_510206,312047.860,2624581.200,131.4400,0.9619,0.9800,0.0626,-1
KHAPRETA_510206,312050.860,2624581.200,131.6600,0.9719,0.7600,0.0486,-1
KHAPRETA_510206,312053.860,2624581.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312056.860,2624581.200,131.7700,0.0000,0.6500,0.0415,-1
KHAPRETA_510206,312060.860,2624581.200,131.8100,0.0000,0.6100,0.0390,-1
KHAPRETA_510206,312068.860,2624581.200,132.1600,0.0250,0.2600,0.0166,-1
KHAPRETA_510206,312070.860,2624581.200,132.1300,1.1769,0.2900,0.0185,-1
KHAPRETA_510206,311996.860,2624582.200,130.5800,0.0000,1.8400,0.1176,-1
KHAPRETA_510206,311998.860,2624582.200,130.8700,0.5219,1.5500,0.0990,-1
KHAPRETA_510206,311999.860,2624582.200,130.8200,0.7700,1.6000,0.1022,-1
KHAPRETA_510206,312007.860,2624582.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312009.860,2624582.200,131.1100,0.6569,1.3100,0.0837,-1
KHAPRETA_510206,312011.860,2624582.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312015.860,2624582.200,131.1200,0.6819,1.3000,0.0831,-1
KHAPRETA_510206,312016.860,2624582.200,131.1400,0.6788,1.2800,0.0818,-1
KHAPRETA_510206,312017.860,2624582.200,131.2200,0.9609,1.2000,0.0767,-1
KHAPRETA_510206,312023.860,2624582.200,131.2200,0.0500,1.2000,0.0767,-1
KHAPRETA_510206,312027.860,2624582.200,131.2900,0.7619,1.1300,0.0722,-1
KHAPRETA_510206,312028.860,2624582.200,131.3000,0.0300,1.1200,0.0716,-1
KHAPRETA_510206,312029.860,2624582.200,131.2300,0.7619,1.1900,0.0760,-1
KHAPRETA_510206,312033.860,2624582.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312035.860,2624582.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312041.860,2624582.200,131.1100,0.7419,1.3100,0.0837,-1
KHAPRETA_510206,312047.860,2624582.200,131.7000,0.8319,0.7200,0.0460,-1
KHAPRETA_510206,312049.860,2624582.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312064.860,2624582.200,131.5400,0.9419,0.8800,0.0562,-1
KHAPRETA_510206,312068.860,2624582.200,132.2000,1.1919,0.2200,0.0141,-1
KHAPRETA_510206,312070.860,2624582.200,132.1300,0.0000,0.2900,0.0185,-1
KHAPRETA_510206,312072.860,2624582.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,311999.860,2624583.200,130.8600,0.5219,1.5600,0.0997,-1
KHAPRETA_510206,312003.860,2624583.200,130.8400,0.0000,1.5800,0.1010,-1
KHAPRETA_510206,312017.860,2624583.200,131.1300,0.7219,1.2900,0.0824,-1
KHAPRETA_510206,312023.860,2624583.200,131.1900,0.7219,1.2300,0.0786,-1
KHAPRETA_510206,312030.860,2624583.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312032.860,2624583.200,131.2900,0.0000,1.1300,0.0722,-1
KHAPRETA_510206,312034.860,2624583.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312041.860,2624583.200,131.2600,1.0898,1.1600,0.0741,-1
KHAPRETA_510206,312042.860,2624583.200,131.5000,1.0925,0.9200,0.0588,-1
KHAPRETA_510206,312053.860,2624583.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312060.860,2624583.200,131.8600,0.0000,0.5600,0.0358,-1
KHAPRETA_510206,312064.860,2624583.200,131.6600,1.0119,0.7600,0.0486,-1
KHAPRETA_510206,312065.860,2624583.200,131.7900,0.0900,0.6300,0.0403,-1
KHAPRETA_510206,312066.860,2624583.200,131.8400,1.5038,0.5800,0.0371,-1
KHAPRETA_510206,312070.860,2624583.200,132.1300,1.2020,0.2900,0.0185,-1
KHAPRETA_510206,312071.860,2624583.200,132.1800,1.1769,0.2400,0.0153,-1
KHAPRETA_510206,312001.860,2624584.200,131.0100,0.0000,1.4100,0.0901,-1
KHAPRETA_510206,312004.860,2624584.200,130.9100,0.5769,1.5100,0.0965,-1
KHAPRETA_510206,312007.860,2624584.200,131.0400,0.0000,1.3800,0.0882,-1
KHAPRETA_510206,312010.860,2624584.200,131.1600,0.0000,1.2600,0.0805,-1
KHAPRETA_510206,312012.860,2624584.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312024.860,2624584.200,131.2500,1.0394,1.1700,0.0748,-1
KHAPRETA_510206,312025.860,2624584.200,131.3000,0.7269,1.1200,0.0716,-1
KHAPRETA_510206,312026.860,2624584.200,131.2500,0.0250,1.1700,0.0748,-1
KHAPRETA_510206,312027.860,2624584.200,131.2500,0.0050,1.1700,0.0748,-1
KHAPRETA_510206,312028.860,2624584.200,131.2600,1.0493,1.1600,0.0741,-1
KHAPRETA_510206,312033.860,2624584.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312037.860,2624584.200,131.3000,0.0000,1.1200,0.0716,-1
KHAPRETA_510206,312040.860,2624584.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312042.860,2624584.200,131.3800,0.8619,1.0400,0.0665,-1
KHAPRETA_510206,312045.860,2624584.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312051.860,2624584.200,131.7600,0.9969,0.6600,0.0422,-1
KHAPRETA_510206,312052.860,2624584.200,131.7700,0.9919,0.6500,0.0415,-1
KHAPRETA_510206,312056.860,2624584.200,131.8100,1.4240,0.6100,0.0390,-1
KHAPRETA_510206,312057.860,2624584.200,131.7800,1.4241,0.6400,0.0409,-1
KHAPRETA_510206,312059.860,2624584.200,131.7300,0.9869,0.6900,0.0441,-1
KHAPRETA_510206,312061.860,2624584.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312064.860,2624584.200,131.7400,0.9419,0.6800,0.0435,-1
KHAPRETA_510206,312066.860,2624584.200,132.0100,1.0319,0.4100,0.0262,-1
KHAPRETA_510206,312068.860,2624584.200,132.3000,1.2169,0.1200,0.0077,-1
KHAPRETA_510206,312070.860,2624584.200,132.1600,0.1100,0.2600,0.0166,-1
KHAPRETA_510206,311996.860,2624585.200,130.3200,0.0000,2.1000,0.1342,-1
KHAPRETA_510206,312004.860,2624585.200,130.9300,0.5669,1.4900,0.0952,-1
KHAPRETA_510206,312016.860,2624585.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312024.860,2624585.200,131.1900,1.0351,1.2300,0.0786,-1
KHAPRETA_510206,312025.860,2624585.200,131.2300,1.0394,1.1900,0.0760,-1
KHAPRETA_510206,312028.860,2624585.200,131.2700,0.7419,1.1500,0.0735,-1
KHAPRETA_510206,312030.860,2624585.200,131.2800,0.0000,1.1400,0.0728,-1
KHAPRETA_510206,312038.860,2624585.200,131.2000,0.5969,1.2200,0.0780,-1
KHAPRETA_510206,312048.860,2624585.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312050.860,2624585.200,131.7300,0.0000,0.6900,0.0441,-1
KHAPRETA_510206,312055.860,2624585.200,131.7800,1.0119,0.6400,0.0409,-1
KHAPRETA_510206,312056.860,2624585.200,131.8000,0.0158,0.6200,0.0396,-1
KHAPRETA_510206,312057.860,2624585.200,131.7700,1.0020,0.6500,0.0415,-1
KHAPRETA_510206,312058.860,2624585.200,131.7800,0.0100,0.6400,0.0409,-1
KHAPRETA_510206,312059.860,2624585.200,131.7500,0.9770,0.6700,0.0428,-1
KHAPRETA_510206,312060.860,2624585.200,131.7600,1.4028,0.6600,0.0422,-1
KHAPRETA_510206,312062.860,2624585.200,131.7900,1.0569,0.6300,0.0403,-1
KHAPRETA_510206,312063.860,2624585.200,131.8900,1.4347,0.5300,0.0339,-1
KHAPRETA_510206,312068.860,2624585.200,132.2100,0.3550,0.2100,0.0134,-1
KHAPRETA_510206,312070.860,2624585.200,132.3500,1.1919,0.0700,0.0045,-1
KHAPRETA_510206,311997.860,2624586.200,130.2600,0.4069,2.1600,0.1380,-1
KHAPRETA_510206,312003.860,2624586.200,131.3000,0.5319,1.1200,0.0716,-1
KHAPRETA_510206,312008.860,2624586.200,131.0000,0.0000,1.4200,0.0907,-1
KHAPRETA_510206,312010.860,2624586.200,131.1200,0.0000,1.3000,0.0831,-1
KHAPRETA_510206,312018.860,2624586.200,131.1600,0.0000,1.2600,0.0805,-1
