file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312023.860,2624586.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312033.860,2624586.200,131.2900,0.7669,1.1300,0.0722,-1
KHAPRETA_510206,312034.860,2624586.200,131.3100,0.0000,1.1100,0.0709,-1
KHAPRETA_510206,312035.860,2624586.200,131.2900,0.7669,1.1300,0.0722,-1
KHAPRETA_510206,312038.860,2624586.200,130.9700,0.1000,1.4500,0.0927,-1
KHAPRETA_510206,312046.860,2624586.200,131.6900,0.0000,0.7300,0.0466,-1
KHAPRETA_510206,312054.860,2624586.200,131.8000,0.0000,0.6200,0.0396,-1
KHAPRETA_510206,312056.860,2624586.200,131.7800,1.0119,0.6400,0.0409,-1
KHAPRETA_510206,312060.860,2624586.200,131.7700,1.0229,0.6500,0.0415,-1
KHAPRETA_510206,312061.860,2624586.200,131.8200,1.4028,0.6000,0.0383,-1
KHAPRETA_510206,312063.860,2624586.200,131.8200,1.4702,0.6000,0.0383,-1
KHAPRETA_510206,312064.860,2624586.200,131.8200,1.4452,0.6000,0.0383,-1
KHAPRETA_510206,312068.860,2624586.200,131.5900,1.0549,0.8300,0.0530,-1
KHAPRETA_510206,312069.860,2624586.200,131.7700,0.9069,0.6500,0.0415,-1
KHAPRETA_510206,311993.860,2624587.200,130.2400,0.0000,2.1800,0.1393,-1
KHAPRETA_510206,311997.860,2624587.200,130.5900,0.0500,1.8300,0.1169,-1
KHAPRETA_510206,311999.860,2624587.200,130.3900,0.2919,2.0300,0.1297,-1
KHAPRETA_510206,312000.860,2624587.200,130.3600,0.3069,2.0600,0.1316,-1
KHAPRETA_510206,312002.860,2624587.200,130.8300,0.5319,1.5900,0.1016,-1
KHAPRETA_510206,312003.860,2624587.200,130.8400,0.0962,1.5800,0.1010,-1
KHAPRETA_510206,312004.860,2624587.200,131.0000,0.5319,1.4200,0.0907,-1
KHAPRETA_510206,312006.860,2624587.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312012.860,2624587.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312014.860,2624587.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312017.860,2624587.200,131.1100,0.0000,1.3100,0.0837,-1
KHAPRETA_510206,312019.860,2624587.200,131.2000,0.6469,1.2200,0.0780,-1
KHAPRETA_510206,312020.860,2624587.200,131.0700,0.0050,1.3500,0.0863,-1
KHAPRETA_510206,312021.860,2624587.200,131.2100,0.6469,1.2100,0.0773,-1
KHAPRETA_510206,312024.860,2624587.200,131.2000,0.7119,1.2200,0.0780,-1
KHAPRETA_510206,312031.860,2624587.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312036.860,2624587.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312038.860,2624587.200,131.0000,0.9025,1.4200,0.0907,-1
KHAPRETA_510206,312039.860,2624587.200,131.1300,0.1550,1.2900,0.0824,-1
KHAPRETA_510206,312040.860,2624587.200,131.3100,1.1438,1.1100,0.0709,-1
KHAPRETA_510206,312043.860,2624587.200,131.6800,0.0000,0.7400,0.0473,-1
KHAPRETA_510206,312047.860,2624587.200,131.7200,1.0019,0.7000,0.0447,-1
KHAPRETA_510206,312048.860,2624587.200,131.7800,0.0100,0.6400,0.0409,-1
KHAPRETA_510206,312049.860,2624587.200,131.7400,0.0550,0.6800,0.0435,-1
KHAPRETA_510206,312050.860,2624587.200,131.6700,0.9819,0.7500,0.0479,-1
KHAPRETA_510206,312059.860,2624587.200,131.8600,1.0369,0.5600,0.0358,-1
KHAPRETA_510206,312060.860,2624587.200,131.8500,0.9985,0.5700,0.0364,-1
KHAPRETA_510206,312061.860,2624587.200,131.7500,1.4559,0.6700,0.0428,-1
KHAPRETA_510206,312064.860,2624587.200,131.8200,1.0219,0.6000,0.0383,-1
KHAPRETA_510206,312068.860,2624587.200,131.5200,0.9069,0.9000,0.0575,-1
KHAPRETA_510206,311997.860,2624588.200,130.3600,0.4069,2.0600,0.1316,-1
KHAPRETA_510206,312003.860,2624588.200,131.2100,0.5319,1.2100,0.0773,-1
KHAPRETA_510206,312005.860,2624588.200,130.9300,0.5869,1.4900,0.0952,-1
KHAPRETA_510206,312007.860,2624588.200,131.0600,0.5619,1.3600,0.0869,-1
KHAPRETA_510206,312008.860,2624588.200,130.9000,0.6419,1.5200,0.0971,-1
KHAPRETA_510206,312010.860,2624588.200,131.3500,0.7469,1.0700,0.0684,-1
KHAPRETA_510206,312011.860,2624588.200,131.2700,0.7869,1.1500,0.0735,-1
KHAPRETA_510206,312016.860,2624588.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312024.860,2624588.200,131.2000,0.7119,1.2200,0.0780,-1
KHAPRETA_510206,312026.860,2624588.200,131.3200,0.7369,1.1000,0.0703,-1
KHAPRETA_510206,312027.860,2624588.200,131.2500,0.0250,1.1700,0.0748,-1
KHAPRETA_510206,312028.860,2624588.200,131.2700,0.7369,1.1500,0.0735,-1
KHAPRETA_510206,312030.860,2624588.200,131.3300,0.7419,1.0900,0.0696,-1
KHAPRETA_510206,312035.860,2624588.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312037.860,2624588.200,130.9000,0.0000,1.5200,0.0971,-1
KHAPRETA_510206,312040.860,2624588.200,131.6200,0.7669,0.8000,0.0511,-1
KHAPRETA_510206,312051.860,2624588.200,131.7200,1.0019,0.7000,0.0447,-1
KHAPRETA_510206,312052.860,2624588.200,131.7800,0.9719,0.6400,0.0409,-1
KHAPRETA_510206,312057.860,2624588.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312069.860,2624588.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,311992.860,2624589.200,130.7200,0.4319,1.7000,0.1086,-1
KHAPRETA_510206,311994.860,2624589.200,130.0800,0.4346,2.3400,0.1495,-1
KHAPRETA_510206,311995.860,2624589.200,130.1300,0.1519,2.2900,0.1463,-1
KHAPRETA_510206,311998.860,2624589.200,130.2500,0.1919,2.1700,0.1387,-1
KHAPRETA_510206,311999.860,2624589.200,130.1600,0.3799,2.2600,0.1444,-1
KHAPRETA_510206,312004.860,2624589.200,130.7100,0.5869,1.7100,0.1093,-1
KHAPRETA_510206,312005.860,2624589.200,130.9500,0.7422,1.4700,0.0939,-1
KHAPRETA_510206,312012.860,2624589.200,131.0700,0.6669,1.3500,0.0863,-1
KHAPRETA_510206,312013.860,2624589.200,131.1100,0.6469,1.3100,0.0837,-1
KHAPRETA_510206,312017.860,2624589.200,131.2800,0.0000,1.1400,0.0728,-1
KHAPRETA_510206,312023.860,2624589.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312030.860,2624589.200,131.2600,0.7769,1.1600,0.0741,-1
KHAPRETA_510206,312033.860,2624589.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312036.860,2624589.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312038.860,2624589.200,131.4200,0.9169,1.0000,0.0639,-1
KHAPRETA_510206,312039.860,2624589.200,131.6100,0.8219,0.8100,0.0518,-1
KHAPRETA_510206,312041.860,2624589.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312045.860,2624589.200,131.6700,0.9619,0.7500,0.0479,-1
KHAPRETA_510206,312046.860,2624589.200,131.7000,0.9721,0.7200,0.0460,-1
KHAPRETA_510206,312047.860,2624589.200,131.7100,0.9619,0.7100,0.0454,-1
KHAPRETA_510206,312054.860,2624589.200,131.7800,0.9719,0.6400,0.0409,-1
KHAPRETA_510206,312055.860,2624589.200,131.7200,1.0170,0.7000,0.0447,-1
KHAPRETA_510206,312056.860,2624589.200,131.7600,0.9719,0.6600,0.0422,-1
KHAPRETA_510206,312064.860,2624589.200,131.7800,0.9669,0.6400,0.0409,-1
KHAPRETA_510206,311992.860,2624590.200,130.6400,0.4719,1.7800,0.1137,-1
KHAPRETA_510206,311994.860,2624590.200,130.5700,0.4500,1.8500,0.1182,-1
KHAPRETA_510206,311997.860,2624590.200,130.1900,0.4219,2.2300,0.1425,-1
KHAPRETA_510206,311999.860,2624590.200,130.3700,0.2470,2.0500,0.1310,-1
KHAPRETA_510206,312000.860,2624590.200,130.2700,0.2861,2.1500,0.1374,-1
KHAPRETA_510206,312001.860,2624590.200,130.1400,0.3110,2.2800,0.1457,-1
KHAPRETA_510206,312002.860,2624590.200,130.3700,0.2718,2.0500,0.1310,-1
KHAPRETA_510206,312019.860,2624590.200,131.1300,0.7769,1.2900,0.0824,-1
KHAPRETA_510206,312020.860,2624590.200,131.3300,0.6769,1.0900,0.0696,-1
KHAPRETA_510206,312026.860,2624590.200,131.2300,0.6919,1.1900,0.0760,-1
KHAPRETA_510206,312028.860,2624590.200,131.2600,0.0000,1.1600,0.0741,-1
KHAPRETA_510206,312046.860,2624590.200,131.7200,0.9619,0.7000,0.0447,-1
KHAPRETA_510206,312055.860,2624590.200,131.8100,0.0350,0.6100,0.0390,-1
KHAPRETA_510206,312064.860,2624590.200,131.7100,1.0019,0.7100,0.0454,-1
KHAPRETA_510206,312069.860,2624590.200,131.6900,1.0119,0.7300,0.0466,-1
KHAPRETA_510206,312070.860,2624590.200,131.8000,0.3150,0.6200,0.0396,-1
KHAPRETA_510206,312071.860,2624590.200,132.3200,1.0119,0.1000,0.0064,-1
KHAPRETA_510206,311993.860,2624591.200,130.9200,0.6019,1.5000,0.0958,-1
KHAPRETA_510206,311994.860,2624591.200,130.9800,0.6962,1.4400,0.0920,-1
KHAPRETA_510206,311997.860,2624591.200,130.6200,0.2383,1.8000,0.1150,-1
KHAPRETA_510206,311998.860,2624591.200,130.1200,0.5050,2.3000,0.1470,-1
KHAPRETA_510206,311999.860,2624591.200,130.1500,0.3103,2.2700,0.1450,-1
KHAPRETA_510206,312000.860,2624591.200,130.3000,0.1265,2.1200,0.1355,-1
KHAPRETA_510206,312001.860,2624591.200,130.3900,0.0814,2.0300,0.1297,-1
KHAPRETA_510206,312002.860,2624591.200,130.1800,0.3160,2.2400,0.1431,-1
KHAPRETA_510206,312005.860,2624591.200,130.7900,0.0000,1.6300,0.1042,-1
KHAPRETA_510206,312012.860,2624591.200,131.0900,0.0000,1.3300,0.0850,-1
KHAPRETA_510206,312016.860,2624591.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312022.860,2624591.200,131.2100,1.0832,1.2100,0.0773,-1
KHAPRETA_510206,312023.860,2624591.200,131.4000,1.0353,1.0200,0.0652,-1
KHAPRETA_510206,312026.860,2624591.200,131.1600,1.0316,1.2600,0.0805,-1
KHAPRETA_510206,312027.860,2624591.200,131.2400,0.9821,1.1800,0.0754,-1
KHAPRETA_510206,312032.860,2624591.200,131.1700,0.0000,1.2500,0.0799,-1
KHAPRETA_510206,312038.860,2624591.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312040.860,2624591.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312042.860,2624591.200,131.6000,0.9369,0.8200,0.0524,-1
KHAPRETA_510206,312043.860,2624591.200,131.6500,0.9119,0.7700,0.0492,-1
KHAPRETA_510206,312047.860,2624591.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312049.860,2624591.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312054.860,2624591.200,131.7900,1.0069,0.6300,0.0403,-1
KHAPRETA_510206,312055.860,2624591.200,131.7900,1.0170,0.6300,0.0403,-1
KHAPRETA_510206,312056.860,2624591.200,131.7700,0.0150,0.6500,0.0415,-1
KHAPRETA_510206,312057.860,2624591.200,131.8200,0.9969,0.6000,0.0383,-1
KHAPRETA_510206,312061.860,2624591.200,131.8300,0.0000,0.5900,0.0377,-1
KHAPRETA_510206,312063.860,2624591.200,131.7800,0.9719,0.6400,0.0409,-1
KHAPRETA_510206,312065.860,2624591.200,131.8800,1.0469,0.5400,0.0345,-1
KHAPRETA_510206,311997.860,2624592.200,130.5200,0.6146,1.9000,0.1214,-1
KHAPRETA_510206,311998.860,2624592.200,130.6700,0.4482,1.7500,0.1118,-1
KHAPRETA_510206,312000.860,2624592.200,130.3500,0.3532,2.0700,0.1323,-1
KHAPRETA_510206,312001.860,2624592.200,130.2500,0.3137,2.1700,0.1387,-1
KHAPRETA_510206,312002.860,2624592.200,130.2200,0.2412,2.2000,0.1406,-1
KHAPRETA_510206,312004.860,2624592.200,130.6100,0.0000,1.8100,0.1157,-1
KHAPRETA_510206,312008.860,2624592.200,130.9500,0.5919,1.4700,0.0939,-1
KHAPRETA_510206,312011.860,2624592.200,131.0600,0.6419,1.3600,0.0869,-1
KHAPRETA_510206,312013.860,2624592.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312015.860,2624592.200,131.0800,0.7069,1.3400,0.0856,-1
KHAPRETA_510206,312017.860,2624592.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312019.860,2624592.200,131.1300,0.0000,1.2900,0.0824,-1
KHAPRETA_510206,312022.860,2624592.200,131.2100,0.7469,1.2100,0.0773,-1
KHAPRETA_510206,312023.860,2624592.200,131.2700,0.7232,1.1500,0.0735,-1
KHAPRETA_510206,312025.860,2624592.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312027.860,2624592.200,131.1700,0.7319,1.2500,0.0799,-1
KHAPRETA_510206,312033.860,2624592.200,131.5200,0.8019,0.9000,0.0575,-1
KHAPRETA_510206,312034.860,2624592.200,131.3800,0.0400,1.0400,0.0665,-1
KHAPRETA_510206,312035.860,2624592.200,131.6000,0.8019,0.8200,0.0524,-1
KHAPRETA_510206,312039.860,2624592.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312041.860,2624592.200,131.6400,0.9119,0.7800,0.0498,-1
KHAPRETA_510206,312046.860,2624592.200,131.6100,0.9519,0.8100,0.0518,-1
KHAPRETA_510206,312051.860,2624592.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312063.860,2624592.200,131.7200,1.0019,0.7000,0.0447,-1
KHAPRETA_510206,312065.860,2624592.200,131.8700,1.0519,0.5500,0.0351,-1
KHAPRETA_510206,311998.860,2624593.200,130.6200,0.6356,1.8000,0.1150,-1
KHAPRETA_510206,311999.860,2624593.200,130.6800,0.6368,1.7400,0.1112,-1
KHAPRETA_510206,312002.860,2624593.200,130.2700,0.2000,2.1500,0.1374,-1
KHAPRETA_510206,312005.860,2624593.200,130.3000,0.0000,2.1200,0.1355,-1
KHAPRETA_510206,312008.860,2624593.200,130.9600,0.5869,1.4600,0.0933,-1
KHAPRETA_510206,312010.860,2624593.200,131.0500,0.9185,1.3700,0.0875,-1
KHAPRETA_510206,312011.860,2624593.200,131.0600,0.9043,1.3600,0.0869,-1
KHAPRETA_510206,312015.860,2624593.200,131.1900,0.6519,1.2300,0.0786,-1
KHAPRETA_510206,312018.860,2624593.200,130.9900,0.0000,1.4300,0.0914,-1
KHAPRETA_510206,312020.860,2624593.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312022.860,2624593.200,131.2100,0.7181,1.2100,0.0773,-1
KHAPRETA_510206,312023.860,2624593.200,131.2100,1.0353,1.2100,0.0773,-1
KHAPRETA_510206,312026.860,2624593.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312041.860,2624593.200,131.6000,0.9319,0.8200,0.0524,-1
KHAPRETA_510206,312046.860,2624593.200,131.6800,0.0000,0.7400,0.0473,-1
KHAPRETA_510206,312048.860,2624593.200,131.5900,0.9569,0.8300,0.0530,-1
KHAPRETA_510206,312054.860,2624593.200,131.7600,0.9919,0.6600,0.0422,-1
KHAPRETA_510206,312055.860,2624593.200,131.7600,0.9919,0.6600,0.0422,-1
KHAPRETA_510206,312064.860,2624593.200,131.8000,0.0000,0.6200,0.0396,-1
KHAPRETA_510206,312066.860,2624593.200,131.8700,1.0269,0.5500,0.0351,-1
KHAPRETA_510206,311999.860,2624594.200,130.7300,0.0450,1.6900,0.1080,-1
KHAPRETA_510206,312001.860,2624594.200,130.6200,0.6405,1.8000,0.1150,-1
KHAPRETA_510206,312002.860,2624594.200,130.6200,0.4889,1.8000,0.1150,-1
KHAPRETA_510206,312009.860,2624594.200,130.9100,0.6569,1.5100,0.0965,-1
KHAPRETA_510206,312010.860,2624594.200,131.0900,0.5766,1.3300,0.0850,-1
KHAPRETA_510206,312013.860,2624594.200,131.0500,0.6369,1.3700,0.0875,-1
KHAPRETA_510206,312014.860,2624594.200,131.0500,0.6369,1.3700,0.0875,-1
KHAPRETA_510206,312016.860,2624594.200,131.1200,0.9400,1.3000,0.0831,-1
KHAPRETA_510206,312017.860,2624594.200,131.1400,0.6719,1.2800,0.0818,-1
KHAPRETA_510206,312022.860,2624594.200,131.1300,0.7169,1.2900,0.0824,-1
KHAPRETA_510206,312025.860,2624594.200,131.1900,0.0000,1.2300,0.0786,-1
KHAPRETA_510206,312027.860,2624594.200,131.2800,0.7069,1.1400,0.0728,-1
KHAPRETA_510206,312033.860,2624594.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312040.860,2624594.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312042.860,2624594.200,131.6400,0.9469,0.7800,0.0498,-1
KHAPRETA_510206,312043.860,2624594.200,131.6700,0.9319,0.7500,0.0479,-1
KHAPRETA_510206,312046.860,2624594.200,131.6100,0.9519,0.8100,0.0518,-1
KHAPRETA_510206,312048.860,2624594.200,131.6900,0.9069,0.7300,0.0466,-1
KHAPRETA_510206,312050.860,2624594.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312053.860,2624594.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312056.860,2624594.200,131.7700,0.9769,0.6500,0.0415,-1
KHAPRETA_510206,312058.860,2624594.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312060.860,2624594.200,131.8600,1.0219,0.5600,0.0358,-1
KHAPRETA_510206,312061.860,2624594.200,131.8200,1.0305,0.6000,0.0383,-1
KHAPRETA_510206,312062.860,2624594.200,131.6900,1.4452,0.7300,0.0466,-1
KHAPRETA_510206,312065.860,2624594.200,131.8100,1.0269,0.6100,0.0390,-1
KHAPRETA_510206,312066.860,2624594.200,131.8300,1.4595,0.5900,0.0377,-1
KHAPRETA_510206,312069.860,2624594.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,311997.860,2624595.200,130.7700,0.4369,1.6500,0.1054,-1
KHAPRETA_510206,311998.860,2624595.200,130.6500,0.0900,1.7700,0.1131,-1
KHAPRETA_510206,311999.860,2624595.200,130.5900,0.6468,1.8300,0.1169,-1
KHAPRETA_510206,312001.860,2624595.200,130.7400,0.4219,1.6800,0.1073,-1
KHAPRETA_510206,312003.860,2624595.200,130.6500,0.3219,1.7700,0.1131,-1
KHAPRETA_510206,312004.860,2624595.200,130.4200,0.4627,2.0000,0.1278,-1
KHAPRETA_510206,312005.860,2624595.200,130.2700,0.3513,2.1500,0.1374,-1
KHAPRETA_510206,312006.860,2624595.200,130.5300,0.4249,1.8900,0.1208,-1
KHAPRETA_510206,312007.860,2624595.200,130.3700,0.5226,2.0500,0.1310,-1
KHAPRETA_510206,312010.860,2624595.200,130.8400,0.2200,1.5800,0.1010,-1
KHAPRETA_510206,312015.860,2624595.200,131.0300,0.6469,1.3900,0.0888,-1
KHAPRETA_510206,312016.860,2624595.200,131.0700,0.9190,1.3500,0.0863,-1
KHAPRETA_510206,312023.860,2624595.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312027.860,2624595.200,131.1900,1.0321,1.2300,0.0786,-1
KHAPRETA_510206,312028.860,2624595.200,131.1900,0.0550,1.2300,0.0786,-1
KHAPRETA_510206,312029.860,2624595.200,131.0800,0.7069,1.3400,0.0856,-1
KHAPRETA_510206,312034.860,2624595.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312056.860,2624595.200,131.7300,1.4277,0.6900,0.0441,-1
KHAPRETA_510206,312057.860,2624595.200,131.8200,0.9769,0.6000,0.0383,-1
KHAPRETA_510206,312059.860,2624595.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312061.860,2624595.200,131.8300,1.4452,0.5900,0.0377,-1
KHAPRETA_510206,312062.860,2624595.200,131.8200,1.4037,0.6000,0.0383,-1
KHAPRETA_510206,311995.860,2624596.200,130.4900,0.0000,1.9300,0.1233,-1
KHAPRETA_510206,312002.860,2624596.200,130.7300,0.0000,1.6900,0.1080,-1
KHAPRETA_510206,312004.860,2624596.200,130.6200,0.4733,1.8000,0.1150,-1
KHAPRETA_510206,312005.860,2624596.200,130.4700,0.2469,1.9500,0.1246,-1
KHAPRETA_510206,312006.860,2624596.200,130.6200,0.0212,1.8000,0.1150,-1
KHAPRETA_510206,312007.860,2624596.200,130.5000,0.5159,1.9200,0.1227,-1
KHAPRETA_510206,312009.860,2624596.200,130.4500,0.4369,1.9700,0.1259,-1
KHAPRETA_510206,312010.860,2624596.200,130.6500,0.3797,1.7700,0.1131,-1
KHAPRETA_510206,312012.860,2624596.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312014.860,2624596.200,131.0500,0.0000,1.3700,0.0875,-1
KHAPRETA_510206,312038.860,2624596.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312044.860,2624596.200,131.6400,0.9219,0.7800,0.0498,-1
KHAPRETA_510206,312048.860,2624596.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312055.860,2624596.200,131.8100,0.0000,0.6100,0.0390,-1
KHAPRETA_510206,312058.860,2624596.200,131.8100,0.0000,0.6100,0.0390,-1
KHAPRETA_510206,312063.860,2624596.200,131.8300,1.0469,0.5900,0.0377,-1
KHAPRETA_510206,312064.860,2624596.200,131.8700,1.0269,0.5500,0.0351,-1
KHAPRETA_510206,311997.860,2624597.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312000.860,2624597.200,130.6400,0.6604,1.7800,0.1137,-1
KHAPRETA_510206,312001.860,2624597.200,130.7000,0.4319,1.7200,0.1099,-1
KHAPRETA_510206,312003.860,2624597.200,130.6100,0.4219,1.8100,0.1157,-1
KHAPRETA_510206,312006.860,2624597.200,130.5600,0.4219,1.8600,0.1188,-1
KHAPRETA_510206,312010.860,2624597.200,130.4900,0.0850,1.9300,0.1233,-1
KHAPRETA_510206,312013.860,2624597.200,131.0700,0.6019,1.3500,0.0863,-1
KHAPRETA_510206,312021.860,2624597.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312025.860,2624597.200,131.2000,0.0000,1.2200,0.0780,-1
KHAPRETA_510206,312028.860,2624597.200,131.2700,0.0000,1.1500,0.0735,-1
KHAPRETA_510206,312033.860,2624597.200,131.5800,0.8969,0.8400,0.0537,-1
KHAPRETA_510206,312039.860,2624597.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312041.860,2624597.200,131.5400,0.8669,0.8800,0.0562,-1
KHAPRETA_510206,312042.860,2624597.200,131.5100,1.2722,0.9100,0.0581,-1
KHAPRETA_510206,312044.860,2624597.200,131.6200,0.9319,0.8000,0.0511,-1
KHAPRETA_510206,312053.860,2624597.200,131.7400,0.0000,0.6800,0.0435,-1
KHAPRETA_510206,312059.860,2624597.200,131.7300,1.0019,0.6900,0.0441,-1
KHAPRETA_510206,312060.860,2624597.200,131.7800,0.0350,0.6400,0.0409,-1
KHAPRETA_510206,312061.860,2624597.200,131.8000,1.0019,0.6200,0.0396,-1
KHAPRETA_510206,311998.860,2624598.200,130.6300,0.4219,1.7900,0.1144,-1
KHAPRETA_510206,311999.860,2624598.200,130.6200,0.0450,1.8000,0.1150,-1
KHAPRETA_510206,312000.860,2624598.200,130.7200,0.6038,1.7000,0.1086,-1
KHAPRETA_510206,312003.860,2624598.200,130.6200,0.4169,1.8000,0.1150,-1
KHAPRETA_510206,312010.860,2624598.200,130.4800,0.3569,1.9400,0.1240,-1
KHAPRETA_510206,312013.860,2624598.200,130.9800,0.6469,1.4400,0.0920,-1
KHAPRETA_510206,312018.860,2624598.200,131.0800,0.0000,1.3400,0.0856,-1
KHAPRETA_510206,312020.860,2624598.200,131.1400,0.7019,1.2800,0.0818,-1
KHAPRETA_510206,312023.860,2624598.200,131.1500,0.0000,1.2700,0.0812,-1
KHAPRETA_510206,312027.860,2624598.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312033.860,2624598.200,131.5700,0.9019,0.8500,0.0543,-1
KHAPRETA_510206,312036.860,2624598.200,131.5500,1.2402,0.8700,0.0556,-1
KHAPRETA_510206,312037.860,2624598.200,131.5400,0.8869,0.8800,0.0562,-1
KHAPRETA_510206,312040.860,2624598.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312042.860,2624598.200,131.6100,0.8669,0.8100,0.0518,-1
KHAPRETA_510206,312048.860,2624598.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,312051.860,2624598.200,131.6900,0.9719,0.7300,0.0466,-1
KHAPRETA_510206,312062.860,2624598.200,131.8100,0.0000,0.6100,0.0390,-1
KHAPRETA_510206,312064.860,2624598.200,131.7700,0.0000,0.6500,0.0415,-1
KHAPRETA_510206,312067.860,2624598.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,312004.860,2624599.200,130.5600,0.4119,1.8600,0.1188,-1
KHAPRETA_510206,312005.860,2624599.200,130.6000,0.0100,1.8200,0.1163,-1
KHAPRETA_510206,312006.860,2624599.200,130.5400,0.6264,1.8800,0.1201,-1
KHAPRETA_510206,312020.860,2624599.200,131.1800,0.9751,1.2400,0.0792,-1
KHAPRETA_510206,312021.860,2624599.200,131.1700,0.7019,1.2500,0.0799,-1
KHAPRETA_510206,312031.860,2624599.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312034.860,2624599.200,131.5600,0.0000,0.8600,0.0550,-1
KHAPRETA_510206,312036.860,2624599.200,131.5200,0.8869,0.9000,0.0575,-1
KHAPRETA_510206,312047.860,2624599.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312050.860,2624599.200,131.6900,1.3781,0.7300,0.0466,-1
