file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312051.860,2624599.200,131.7200,1.3533,0.7000,0.0447,-1
KHAPRETA_510206,312055.860,2624599.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312065.860,2624599.200,131.6700,0.9669,0.7500,0.0479,-1
KHAPRETA_510206,312002.860,2624600.200,130.6900,0.0000,1.7300,0.1105,-1
KHAPRETA_510206,312006.860,2624600.200,130.7200,0.3819,1.7000,0.1086,-1
KHAPRETA_510206,312012.860,2624600.200,130.5400,0.0000,1.8800,0.1201,-1
KHAPRETA_510206,312014.860,2624600.200,130.6200,0.0000,1.8000,0.1150,-1
KHAPRETA_510206,312016.860,2624600.200,131.1000,0.0000,1.3200,0.0843,-1
KHAPRETA_510206,312023.860,2624600.200,131.1200,0.6419,1.3000,0.0831,-1
KHAPRETA_510206,312025.860,2624600.200,131.1000,0.8569,1.3200,0.0843,-1
KHAPRETA_510206,312026.860,2624600.200,131.4900,0.6619,0.9300,0.0594,-1
KHAPRETA_510206,312033.860,2624600.200,131.5100,0.8319,0.9100,0.0581,-1
KHAPRETA_510206,312041.860,2624600.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,312045.860,2624600.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312048.860,2624600.200,131.7100,0.9269,0.7100,0.0454,-1
KHAPRETA_510206,312049.860,2624600.200,131.6300,0.9070,0.7900,0.0505,-1
KHAPRETA_510206,312050.860,2624600.200,131.7300,1.3323,0.6900,0.0441,-1
KHAPRETA_510206,312056.860,2624600.200,131.7500,0.9919,0.6700,0.0428,-1
KHAPRETA_510206,312059.860,2624600.200,131.7500,1.0219,0.6700,0.0428,-1
KHAPRETA_510206,312060.860,2624600.200,131.8200,0.9869,0.6000,0.0383,-1
KHAPRETA_510206,312062.860,2624600.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312065.860,2624600.200,131.7100,0.0500,0.7100,0.0454,-1
KHAPRETA_510206,312067.860,2624600.200,131.7000,0.8719,0.7200,0.0460,-1
KHAPRETA_510206,312004.860,2624601.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312011.860,2624601.200,130.5600,0.0000,1.8600,0.1188,-1
KHAPRETA_510206,312023.860,2624601.200,131.0600,0.6719,1.3600,0.0869,-1
KHAPRETA_510206,312030.860,2624601.200,131.5400,0.8569,0.8800,0.0562,-1
KHAPRETA_510206,312033.860,2624601.200,131.4400,0.0150,0.9800,0.0626,-1
KHAPRETA_510206,312038.860,2624601.200,131.5800,0.8919,0.8400,0.0537,-1
KHAPRETA_510206,312039.860,2624601.200,131.5600,1.2862,0.8600,0.0550,-1
KHAPRETA_510206,312046.860,2624601.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312049.860,2624601.200,131.5900,0.0150,0.8300,0.0530,-1
KHAPRETA_510206,312056.860,2624601.200,131.7600,0.9869,0.6600,0.0422,-1
KHAPRETA_510206,312065.860,2624601.200,131.5700,0.9638,0.8500,0.0543,-1
KHAPRETA_510206,312066.860,2624601.200,131.7000,0.9173,0.7200,0.0460,-1
KHAPRETA_510206,312067.860,2624601.200,131.5200,1.3604,0.9000,0.0575,-1
KHAPRETA_510206,312005.860,2624602.200,130.6500,0.0000,1.7700,0.1131,-1
KHAPRETA_510206,312007.860,2624602.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312010.860,2624602.200,130.7100,0.0000,1.7100,0.1093,-1
KHAPRETA_510206,312012.860,2624602.200,130.4700,0.2869,1.9500,0.1246,-1
KHAPRETA_510206,312013.860,2624602.200,130.3500,0.3469,2.0700,0.1323,-1
KHAPRETA_510206,312015.860,2624602.200,130.5800,0.3469,1.8400,0.1176,-1
KHAPRETA_510206,312017.860,2624602.200,130.8900,0.0000,1.5300,0.0978,-1
KHAPRETA_510206,312020.860,2624602.200,131.0200,0.0000,1.4000,0.0895,-1
KHAPRETA_510206,312027.860,2624602.200,131.5300,0.8819,0.8900,0.0569,-1
KHAPRETA_510206,312030.860,2624602.200,131.4900,0.8819,0.9300,0.0594,-1
KHAPRETA_510206,312033.860,2624602.200,131.5400,0.8319,0.8800,0.0562,-1
KHAPRETA_510206,312035.860,2624602.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312039.860,2624602.200,131.6100,0.8919,0.8100,0.0518,-1
KHAPRETA_510206,312049.860,2624602.200,131.6600,1.2933,0.7600,0.0486,-1
KHAPRETA_510206,312050.860,2624602.200,131.6200,0.0350,0.8000,0.0511,-1
KHAPRETA_510206,312051.860,2624602.200,131.7300,0.0700,0.6900,0.0441,-1
KHAPRETA_510206,312052.860,2624602.200,131.7600,0.9769,0.6600,0.0422,-1
KHAPRETA_510206,312054.860,2624602.200,131.7200,0.9969,0.7000,0.0447,-1
KHAPRETA_510206,312063.860,2624602.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312065.860,2624602.200,131.5900,1.2827,0.8300,0.0530,-1
KHAPRETA_510206,312066.860,2624602.200,131.6100,1.3221,0.8100,0.0518,-1
KHAPRETA_510206,312069.860,2624602.200,131.9000,0.9069,0.5200,0.0332,-1
KHAPRETA_510206,312011.860,2624603.200,130.6400,0.0000,1.7800,0.1137,-1
KHAPRETA_510206,312015.860,2624603.200,130.4700,0.5409,1.9500,0.1246,-1
KHAPRETA_510206,312016.860,2624603.200,130.5000,0.3469,1.9200,0.1227,-1
KHAPRETA_510206,312025.860,2624603.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312027.860,2624603.200,131.5400,1.2191,0.8800,0.0562,-1
KHAPRETA_510206,312028.860,2624603.200,131.4700,0.8819,0.9500,0.0607,-1
KHAPRETA_510206,312032.860,2624603.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312034.860,2624603.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312044.860,2624603.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312054.860,2624603.200,131.7700,0.9719,0.6500,0.0415,-1
KHAPRETA_510206,312056.860,2624603.200,131.7600,0.0000,0.6600,0.0422,-1
KHAPRETA_510206,312059.860,2624603.200,131.7100,0.9419,0.7100,0.0454,-1
KHAPRETA_510206,312068.860,2624603.200,131.5900,0.9069,0.8300,0.0530,-1
KHAPRETA_510206,312069.860,2624603.200,131.5900,1.0619,0.8300,0.0530,-1
KHAPRETA_510206,312070.860,2624603.200,131.5900,0.9069,0.8300,0.0530,-1
KHAPRETA_510206,312009.860,2624604.200,130.5900,0.0000,1.8300,0.1169,-1
KHAPRETA_510206,312019.860,2624604.200,130.9800,0.0000,1.4400,0.0920,-1
KHAPRETA_510206,312022.860,2624604.200,131.2400,0.0000,1.1800,0.0754,-1
KHAPRETA_510206,312031.860,2624604.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312050.860,2624604.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312052.860,2624604.200,131.6700,0.9719,0.7500,0.0479,-1
KHAPRETA_510206,312053.860,2624604.200,131.7200,0.9469,0.7000,0.0447,-1
KHAPRETA_510206,312059.860,2624604.200,131.6600,1.3291,0.7600,0.0486,-1
KHAPRETA_510206,312060.860,2624604.200,131.6000,0.9419,0.8200,0.0524,-1
KHAPRETA_510206,312064.860,2624604.200,131.6600,0.8869,0.7600,0.0486,-1
KHAPRETA_510206,312014.860,2624605.200,130.5400,0.3769,1.8800,0.1201,-1
KHAPRETA_510206,312016.860,2624605.200,130.5100,0.0000,1.9100,0.1220,-1
KHAPRETA_510206,312024.860,2624605.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312027.860,2624605.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312033.860,2624605.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312035.860,2624605.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312039.860,2624605.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312043.860,2624605.200,131.5600,0.0000,0.8600,0.0550,-1
KHAPRETA_510206,312047.860,2624605.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312049.860,2624605.200,131.6800,0.0000,0.7400,0.0473,-1
KHAPRETA_510206,312057.860,2624605.200,131.6500,1.3291,0.7700,0.0492,-1
KHAPRETA_510206,312058.860,2624605.200,131.6000,0.9369,0.8200,0.0524,-1
KHAPRETA_510206,312064.860,2624605.200,131.5500,0.9419,0.8700,0.0556,-1
KHAPRETA_510206,312010.860,2624606.200,130.5500,0.0000,1.8700,0.1195,-1
KHAPRETA_510206,312014.860,2624606.200,130.5300,0.5194,1.8900,0.1208,-1
KHAPRETA_510206,312015.860,2624606.200,130.4800,0.3769,1.9400,0.1240,-1
KHAPRETA_510206,312017.860,2624606.200,130.4400,0.0000,1.9800,0.1265,-1
KHAPRETA_510206,312028.860,2624606.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312038.860,2624606.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312041.860,2624606.200,131.5600,1.2368,0.8600,0.0550,-1
KHAPRETA_510206,312042.860,2624606.200,131.5500,1.2720,0.8700,0.0556,-1
KHAPRETA_510206,312044.860,2624606.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312054.860,2624606.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312057.860,2624606.200,131.7100,0.9369,0.7100,0.0454,-1
KHAPRETA_510206,312061.860,2624606.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312063.860,2624606.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312068.860,2624606.200,131.7700,0.9119,0.6500,0.0415,-1
KHAPRETA_510206,312069.860,2624606.200,131.6000,0.0850,0.8200,0.0524,-1
KHAPRETA_510206,312070.860,2624606.200,131.6000,0.9119,0.8200,0.0524,-1
KHAPRETA_510206,312012.860,2624607.200,130.4600,0.3519,1.9600,0.1252,-1
KHAPRETA_510206,312013.860,2624607.200,130.4800,0.5089,1.9400,0.1240,-1
KHAPRETA_510206,312016.860,2624607.200,130.5200,0.0000,1.9000,0.1214,-1
KHAPRETA_510206,312021.860,2624607.200,130.8600,0.3769,1.5600,0.0997,-1
KHAPRETA_510206,312025.860,2624607.200,131.3800,0.8169,1.0400,0.0665,-1
KHAPRETA_510206,312026.860,2624607.200,131.4100,0.8272,1.0100,0.0645,-1
KHAPRETA_510206,312027.860,2624607.200,131.4200,0.8169,1.0000,0.0639,-1
KHAPRETA_510206,312031.860,2624607.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312033.860,2624607.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312035.860,2624607.200,131.4100,0.8769,1.0100,0.0645,-1
KHAPRETA_510206,312041.860,2624607.200,131.5000,1.2720,0.9200,0.0588,-1
KHAPRETA_510206,312042.860,2624607.200,131.5900,1.2368,0.8300,0.0530,-1
KHAPRETA_510206,312045.860,2624607.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312048.860,2624607.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,312055.860,2624607.200,131.6800,0.0000,0.7400,0.0473,-1
KHAPRETA_510206,312059.860,2624607.200,131.5400,0.9019,0.8800,0.0562,-1
KHAPRETA_510206,312064.860,2624607.200,131.6100,0.9369,0.8100,0.0518,-1
KHAPRETA_510206,312066.860,2624607.200,131.5800,1.2969,0.8400,0.0537,-1
KHAPRETA_510206,312067.860,2624607.200,131.6400,0.9019,0.7800,0.0498,-1
KHAPRETA_510206,312072.860,2624607.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312013.860,2624608.200,130.5300,0.5013,1.8900,0.1208,-1
KHAPRETA_510206,312014.860,2624608.200,130.4900,0.5226,1.9300,0.1233,-1
KHAPRETA_510206,312020.860,2624608.200,130.5400,0.3769,1.8800,0.1201,-1
KHAPRETA_510206,312021.860,2624608.200,130.5300,0.6630,1.8900,0.1208,-1
KHAPRETA_510206,312026.860,2624608.200,131.4300,0.8169,0.9900,0.0633,-1
KHAPRETA_510206,312028.860,2624608.200,131.4600,0.0000,0.9600,0.0613,-1
KHAPRETA_510206,312035.860,2624608.200,131.5300,0.8169,0.8900,0.0569,-1
KHAPRETA_510206,312039.860,2624608.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312043.860,2624608.200,131.4300,0.0000,0.9900,0.0633,-1
KHAPRETA_510206,312056.860,2624608.200,131.6800,0.0000,0.7400,0.0473,-1
KHAPRETA_510206,312059.860,2624608.200,131.5800,0.8819,0.8400,0.0537,-1
KHAPRETA_510206,312064.860,2624608.200,131.6500,0.9621,0.7700,0.0492,-1
KHAPRETA_510206,312065.860,2624608.200,131.7000,0.0350,0.7200,0.0460,-1
KHAPRETA_510206,312066.860,2624608.200,131.5800,1.3186,0.8400,0.0537,-1
KHAPRETA_510206,312068.860,2624608.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312014.860,2624609.200,130.5000,0.3569,1.9200,0.1227,-1
KHAPRETA_510206,312016.860,2624609.200,130.5800,0.3819,1.8400,0.1176,-1
KHAPRETA_510206,312017.860,2624609.200,130.5400,0.3731,1.8800,0.1201,-1
KHAPRETA_510206,312018.860,2624609.200,130.5200,0.3819,1.9000,0.1214,-1
KHAPRETA_510206,312025.860,2624609.200,131.3500,0.0000,1.0700,0.0684,-1
KHAPRETA_510206,312031.860,2624609.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312049.860,2624609.200,131.5900,0.9019,0.8300,0.0530,-1
KHAPRETA_510206,312050.860,2624609.200,131.5800,0.9069,0.8400,0.0537,-1
KHAPRETA_510206,312052.860,2624609.200,131.6600,0.9419,0.7600,0.0486,-1
KHAPRETA_510206,312053.860,2624609.200,131.6600,0.8924,0.7600,0.0486,-1
KHAPRETA_510206,312054.860,2624609.200,131.6000,1.3007,0.8200,0.0524,-1
KHAPRETA_510206,312057.860,2624609.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312060.860,2624609.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312064.860,2624609.200,131.6400,0.0050,0.7800,0.0498,-1
KHAPRETA_510206,312069.860,2624609.200,131.6500,0.9219,0.7700,0.0492,-1
KHAPRETA_510206,312073.860,2624609.200,132.0600,1.2719,0.3600,0.0230,-1
KHAPRETA_510206,312074.860,2624609.200,132.3200,1.1419,0.1000,0.0064,-1
KHAPRETA_510206,312017.860,2624610.200,130.5200,0.3819,1.9000,0.1214,-1
KHAPRETA_510206,312022.860,2624610.200,130.6000,0.3919,1.8200,0.1163,-1
KHAPRETA_510206,312028.860,2624610.200,131.4400,0.8319,0.9800,0.0626,-1
KHAPRETA_510206,312029.860,2624610.200,131.4400,0.8319,0.9800,0.0626,-1
KHAPRETA_510206,312033.860,2624610.200,131.4700,1.1696,0.9500,0.0607,-1
KHAPRETA_510206,312034.860,2624610.200,131.4100,0.8720,1.0100,0.0645,-1
KHAPRETA_510206,312035.860,2624610.200,131.4900,1.1985,0.9300,0.0594,-1
KHAPRETA_510206,312037.860,2624610.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312041.860,2624610.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312053.860,2624610.200,131.5600,1.3007,0.8600,0.0550,-1
KHAPRETA_510206,312054.860,2624610.200,131.5700,1.2756,0.8500,0.0543,-1
KHAPRETA_510206,312064.860,2624610.200,131.6600,0.9319,0.7600,0.0486,-1
KHAPRETA_510206,312069.860,2624610.200,131.6200,0.9120,0.8000,0.0511,-1
KHAPRETA_510206,312070.860,2624610.200,131.6000,0.9219,0.8200,0.0524,-1
KHAPRETA_510206,312018.860,2624611.200,130.5000,0.0000,1.9200,0.1227,-1
KHAPRETA_510206,312022.860,2624611.200,130.5600,0.5517,1.8600,0.1188,-1
KHAPRETA_510206,312023.860,2624611.200,130.5100,0.5335,1.9100,0.1220,-1
KHAPRETA_510206,312033.860,2624611.200,131.4500,1.2156,0.9700,0.0620,-1
KHAPRETA_510206,312034.860,2624611.200,131.5200,0.8179,0.9000,0.0575,-1
KHAPRETA_510206,312035.860,2624611.200,131.5300,1.2226,0.8900,0.0569,-1
KHAPRETA_510206,312038.860,2624611.200,131.5700,0.8519,0.8500,0.0543,-1
KHAPRETA_510206,312043.860,2624611.200,131.4600,0.8919,0.9600,0.0613,-1
KHAPRETA_510206,312044.860,2624611.200,131.5600,0.8419,0.8600,0.0550,-1
KHAPRETA_510206,312049.860,2624611.200,131.6400,0.8769,0.7800,0.0498,-1
KHAPRETA_510206,312050.860,2624611.200,131.5300,1.3358,0.8900,0.0569,-1
KHAPRETA_510206,312055.860,2624611.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312062.860,2624611.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312065.860,2624611.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312067.860,2624611.200,131.6100,0.9119,0.8100,0.0518,-1
KHAPRETA_510206,312068.860,2624611.200,131.6000,0.0150,0.8200,0.0524,-1
KHAPRETA_510206,312069.860,2624611.200,131.6400,1.2968,0.7800,0.0498,-1
KHAPRETA_510206,312071.860,2624611.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312074.860,2624611.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312023.860,2624612.200,130.5000,0.5154,1.9200,0.1227,-1
KHAPRETA_510206,312024.860,2624612.200,130.5000,0.3619,1.9200,0.1227,-1
KHAPRETA_510206,312028.860,2624612.200,131.4700,0.0000,0.9500,0.0607,-1
KHAPRETA_510206,312030.860,2624612.200,131.4300,0.8269,0.9900,0.0633,-1
KHAPRETA_510206,312032.860,2624612.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312038.860,2624612.200,131.4800,0.8969,0.9400,0.0601,-1
KHAPRETA_510206,312042.860,2624612.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312045.860,2624612.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312048.860,2624612.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312050.860,2624612.200,131.6900,0.0950,0.7300,0.0466,-1
KHAPRETA_510206,312056.860,2624612.200,131.5500,1.2649,0.8700,0.0556,-1
KHAPRETA_510206,312057.860,2624612.200,131.5600,0.8869,0.8600,0.0550,-1
KHAPRETA_510206,312059.860,2624612.200,131.6500,0.8919,0.7700,0.0492,-1
KHAPRETA_510206,312061.860,2624612.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,312029.860,2624613.200,131.3500,0.8269,1.0700,0.0684,-1
KHAPRETA_510206,312030.860,2624613.200,131.4300,0.8279,0.9900,0.0633,-1
KHAPRETA_510206,312031.860,2624613.200,131.4300,0.8269,0.9900,0.0633,-1
KHAPRETA_510206,312039.860,2624613.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312043.860,2624613.200,131.3900,1.2368,1.0300,0.0658,-1
KHAPRETA_510206,312044.860,2624613.200,131.5500,0.8069,0.8700,0.0556,-1
KHAPRETA_510206,312049.860,2624613.200,131.6200,0.9719,0.8000,0.0511,-1
KHAPRETA_510206,312050.860,2624613.200,131.7200,0.9233,0.7000,0.0447,-1
KHAPRETA_510206,312054.860,2624613.200,131.5600,0.8819,0.8600,0.0550,-1
KHAPRETA_510206,312056.860,2624613.200,131.5700,0.8869,0.8500,0.0543,-1
KHAPRETA_510206,312059.860,2624613.200,131.5600,0.9081,0.8600,0.0550,-1
KHAPRETA_510206,312060.860,2624613.200,131.5900,1.2972,0.8300,0.0530,-1
KHAPRETA_510206,312062.860,2624613.200,131.5700,0.8869,0.8500,0.0543,-1
KHAPRETA_510206,312064.860,2624613.200,131.6800,0.9019,0.7400,0.0473,-1
KHAPRETA_510206,312065.860,2624613.200,131.5800,1.3183,0.8400,0.0537,-1
KHAPRETA_510206,312070.860,2624613.200,131.6000,0.9219,0.8200,0.0524,-1
KHAPRETA_510206,312071.860,2624613.200,131.6200,1.2897,0.8000,0.0511,-1
KHAPRETA_510206,312027.860,2624614.200,130.9400,0.4319,1.4800,0.0946,-1
KHAPRETA_510206,312033.860,2624614.200,131.4500,1.2088,0.9700,0.0620,-1
KHAPRETA_510206,312034.860,2624614.200,131.5300,0.8369,0.8900,0.0569,-1
KHAPRETA_510206,312043.860,2624614.200,131.5000,0.8069,0.9200,0.0588,-1
KHAPRETA_510206,312050.860,2624614.200,131.5900,0.9719,0.8300,0.0530,-1
KHAPRETA_510206,312054.860,2624614.200,131.5400,0.8919,0.8800,0.0562,-1
KHAPRETA_510206,312059.860,2624614.200,131.5600,1.2972,0.8600,0.0550,-1
KHAPRETA_510206,312060.860,2624614.200,131.6600,0.0304,0.7600,0.0486,-1
KHAPRETA_510206,312061.860,2624614.200,131.6200,0.0550,0.8000,0.0511,-1
KHAPRETA_510206,312062.860,2624614.200,131.5500,1.2863,0.8700,0.0556,-1
KHAPRETA_510206,312065.860,2624614.200,131.6000,0.9019,0.8200,0.0524,-1
KHAPRETA_510206,312071.860,2624614.200,131.6000,0.9219,0.8200,0.0524,-1
KHAPRETA_510206,312027.860,2624615.200,130.6400,0.1100,1.7800,0.1137,-1
KHAPRETA_510206,312031.860,2624615.200,131.3900,0.8169,1.0300,0.0658,-1
KHAPRETA_510206,312033.860,2624615.200,131.4400,0.8369,0.9800,0.0626,-1
KHAPRETA_510206,312037.860,2624615.200,131.4500,0.8619,0.9700,0.0620,-1
KHAPRETA_510206,312044.860,2624615.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312046.860,2624615.200,131.6100,1.2302,0.8100,0.0518,-1
KHAPRETA_510206,312047.860,2624615.200,131.5700,0.0500,0.8500,0.0543,-1
KHAPRETA_510206,312048.860,2624615.200,131.7100,0.8969,0.7100,0.0454,-1
KHAPRETA_510206,312051.860,2624615.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312053.860,2624615.200,131.5600,0.0000,0.8600,0.0550,-1
KHAPRETA_510206,312060.860,2624615.200,131.5800,0.9419,0.8400,0.0537,-1
KHAPRETA_510206,312066.860,2624615.200,131.5900,0.9169,0.8300,0.0530,-1
KHAPRETA_510206,312067.860,2624615.200,131.6100,0.9069,0.8100,0.0518,-1
KHAPRETA_510206,312072.860,2624615.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312075.860,2624615.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,312026.860,2624616.200,130.5400,0.4719,1.8800,0.1201,-1
KHAPRETA_510206,312027.860,2624616.200,130.7200,0.4624,1.7000,0.1086,-1
KHAPRETA_510206,312028.860,2624616.200,130.8700,0.2150,1.5500,0.0990,-1
KHAPRETA_510206,312029.860,2624616.200,131.1500,0.8207,1.2700,0.0812,-1
KHAPRETA_510206,312031.860,2624616.200,131.4100,0.8069,1.0100,0.0645,-1
KHAPRETA_510206,312035.860,2624616.200,131.5000,0.7669,0.9200,0.0588,-1
KHAPRETA_510206,312037.860,2624616.200,131.5000,1.2158,0.9200,0.0588,-1
KHAPRETA_510206,312038.860,2624616.200,131.5400,0.0450,0.8800,0.0562,-1
KHAPRETA_510206,312039.860,2624616.200,131.4100,0.0550,1.0100,0.0645,-1
KHAPRETA_510206,312040.860,2624616.200,131.4300,1.1518,0.9900,0.0633,-1
KHAPRETA_510206,312046.860,2624616.200,131.4600,0.9169,0.9600,0.0613,-1
KHAPRETA_510206,312049.860,2624616.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312054.860,2624616.200,131.6100,1.2472,0.8100,0.0518,-1
KHAPRETA_510206,312055.860,2624616.200,131.5400,0.8969,0.8800,0.0562,-1
KHAPRETA_510206,312056.860,2624616.200,131.6100,0.0550,0.8100,0.0518,-1
KHAPRETA_510206,312057.860,2624616.200,131.6500,0.9070,0.7700,0.0492,-1
KHAPRETA_510206,312058.860,2624616.200,131.5900,0.9369,0.8300,0.0530,-1
KHAPRETA_510206,312063.860,2624616.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,312065.860,2624616.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312068.860,2624616.200,131.6600,0.9019,0.7600,0.0486,-1
KHAPRETA_510206,312069.860,2624616.200,131.5800,0.9419,0.8400,0.0537,-1
KHAPRETA_510206,312073.860,2624616.200,131.6100,0.9169,0.8100,0.0518,-1
KHAPRETA_510206,312074.860,2624616.200,131.6100,1.3074,0.8100,0.0518,-1
KHAPRETA_510206,312029.860,2624617.200,131.0000,0.6869,1.4200,0.0907,-1
KHAPRETA_510206,312033.860,2624617.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312035.860,2624617.200,131.3100,0.8619,1.1100,0.0709,-1
KHAPRETA_510206,312040.860,2624617.200,131.4000,1.1766,1.0200,0.0652,-1
KHAPRETA_510206,312041.860,2624617.200,131.4500,0.8119,0.9700,0.0620,-1
KHAPRETA_510206,312047.860,2624617.200,131.6400,0.9319,0.7800,0.0498,-1
KHAPRETA_510206,312048.860,2624617.200,131.6400,0.9319,0.7800,0.0498,-1
KHAPRETA_510206,312050.860,2624617.200,131.6000,0.9419,0.8200,0.0524,-1
KHAPRETA_510206,312051.860,2624617.200,131.6600,0.9119,0.7600,0.0486,-1
KHAPRETA_510206,312054.860,2624617.200,131.5400,1.2827,0.8800,0.0562,-1
KHAPRETA_510206,312055.860,2624617.200,131.5700,1.2472,0.8500,0.0543,-1
KHAPRETA_510206,312057.860,2624617.200,131.5900,0.9369,0.8300,0.0530,-1
KHAPRETA_510206,312059.860,2624617.200,131.6000,0.9169,0.8200,0.0524,-1
KHAPRETA_510206,312060.860,2624617.200,131.6100,0.9119,0.8100,0.0518,-1
KHAPRETA_510206,312064.860,2624617.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312070.860,2624617.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312074.860,2624617.200,131.6400,0.9169,0.7800,0.0498,-1
