file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312077.860,2624617.200,132.0100,0.9169,0.4100,0.0262,-1
KHAPRETA_510206,312039.860,2624618.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312058.860,2624618.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312067.860,2624618.200,131.6200,0.9069,0.8000,0.0511,-1
KHAPRETA_510206,312071.860,2624618.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312077.860,2624618.200,131.6100,1.1169,0.8100,0.0518,-1
KHAPRETA_510206,312031.860,2624619.200,131.2200,0.0000,1.2000,0.0767,-1
KHAPRETA_510206,312035.860,2624619.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312038.860,2624619.200,131.4200,0.0000,1.0000,0.0639,-1
KHAPRETA_510206,312040.860,2624619.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312046.860,2624619.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312052.860,2624619.200,131.6700,0.9369,0.7500,0.0479,-1
KHAPRETA_510206,312053.860,2624619.200,131.6500,0.9469,0.7700,0.0492,-1
KHAPRETA_510206,312055.860,2624619.200,131.6500,0.9069,0.7700,0.0492,-1
KHAPRETA_510206,312056.860,2624619.200,131.5900,0.9369,0.8300,0.0530,-1
KHAPRETA_510206,312060.860,2624619.200,131.6600,0.8919,0.7600,0.0486,-1
KHAPRETA_510206,312063.860,2624619.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312065.860,2624619.200,131.6000,0.9069,0.8200,0.0524,-1
KHAPRETA_510206,312066.860,2624619.200,131.5900,0.0050,0.8300,0.0530,-1
KHAPRETA_510206,312067.860,2624619.200,131.5900,1.2933,0.8300,0.0530,-1
KHAPRETA_510206,312080.860,2624619.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312032.860,2624620.200,131.2500,0.0000,1.1700,0.0748,-1
KHAPRETA_510206,312036.860,2624620.200,131.3600,0.0000,1.0600,0.0677,-1
KHAPRETA_510206,312039.860,2624620.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312043.860,2624620.200,131.3700,0.8469,1.0500,0.0671,-1
KHAPRETA_510206,312044.860,2624620.200,131.4700,0.7969,0.9500,0.0607,-1
KHAPRETA_510206,312049.860,2624620.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312054.860,2624620.200,131.5700,0.9019,0.8500,0.0543,-1
KHAPRETA_510206,312060.860,2624620.200,131.5600,1.3321,0.8600,0.0550,-1
KHAPRETA_510206,312061.860,2624620.200,131.6600,0.8919,0.7600,0.0486,-1
KHAPRETA_510206,312069.860,2624620.200,131.4400,0.9219,0.9800,0.0626,-1
KHAPRETA_510206,312074.860,2624620.200,131.5900,0.9069,0.8300,0.0530,-1
KHAPRETA_510206,312076.860,2624620.200,131.7700,0.0000,0.6500,0.0415,-1
KHAPRETA_510206,312037.860,2624621.200,131.3700,0.0000,1.0500,0.0671,-1
KHAPRETA_510206,312040.860,2624621.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312042.860,2624621.200,131.3200,0.0000,1.1000,0.0703,-1
KHAPRETA_510206,312050.860,2624621.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312052.860,2624621.200,131.5600,0.9069,0.8600,0.0550,-1
KHAPRETA_510206,312054.860,2624621.200,131.5800,0.0800,0.8400,0.0537,-1
KHAPRETA_510206,312057.860,2624621.200,131.5700,0.0000,0.8500,0.0543,-1
KHAPRETA_510206,312062.860,2624621.200,131.5800,0.9369,0.8400,0.0537,-1
KHAPRETA_510206,312063.860,2624621.200,131.6500,0.9019,0.7700,0.0492,-1
KHAPRETA_510206,312065.860,2624621.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312069.860,2624621.200,131.6200,0.8319,0.8000,0.0511,-1
KHAPRETA_510206,312072.860,2624621.200,131.6100,0.0000,0.8100,0.0518,-1
KHAPRETA_510206,312074.860,2624621.200,131.5900,0.1200,0.8300,0.0530,-1
KHAPRETA_510206,312079.860,2624621.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312035.860,2624622.200,131.5100,0.0000,0.9100,0.0581,-1
KHAPRETA_510206,312045.860,2624622.200,131.5200,0.8869,0.9000,0.0575,-1
KHAPRETA_510206,312048.860,2624622.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312051.860,2624622.200,131.6200,0.9069,0.8000,0.0511,-1
KHAPRETA_510206,312052.860,2624622.200,131.5900,1.2828,0.8300,0.0530,-1
KHAPRETA_510206,312054.860,2624622.200,131.7300,1.2615,0.6900,0.0441,-1
KHAPRETA_510206,312055.860,2624622.200,131.5400,0.9769,0.8800,0.0562,-1
KHAPRETA_510206,312058.860,2624622.200,131.5600,0.0000,0.8600,0.0550,-1
KHAPRETA_510206,312074.860,2624622.200,131.8300,1.4740,0.5900,0.0377,-1
KHAPRETA_510206,312075.860,2624622.200,132.1000,1.0269,0.3200,0.0204,-1
KHAPRETA_510206,312039.860,2624623.200,131.2800,0.8219,1.1400,0.0728,-1
KHAPRETA_510206,312040.860,2624623.200,131.4200,0.7519,1.0000,0.0639,-1
KHAPRETA_510206,312045.860,2624623.200,131.5500,0.9120,0.8700,0.0556,-1
KHAPRETA_510206,312046.860,2624623.200,131.6000,0.8869,0.8200,0.0524,-1
KHAPRETA_510206,312053.860,2624623.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312057.860,2624623.200,131.6200,0.0000,0.8000,0.0511,-1
KHAPRETA_510206,312060.860,2624623.200,131.5600,0.9619,0.8600,0.0550,-1
KHAPRETA_510206,312061.860,2624623.200,131.7000,0.8919,0.7200,0.0460,-1
KHAPRETA_510206,312065.860,2624623.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312070.860,2624623.200,131.6100,0.7869,0.8100,0.0518,-1
KHAPRETA_510206,312080.860,2624623.200,132.1900,1.1219,0.2300,0.0147,-1
KHAPRETA_510206,312038.860,2624624.200,131.4000,0.0000,1.0200,0.0652,-1
KHAPRETA_510206,312041.860,2624624.200,131.4900,0.8569,0.9300,0.0594,-1
KHAPRETA_510206,312045.860,2624624.200,131.5100,0.8869,0.9100,0.0581,-1
KHAPRETA_510206,312047.860,2624624.200,131.5000,0.0000,0.9200,0.0588,-1
KHAPRETA_510206,312049.860,2624624.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312070.860,2624624.200,131.3500,0.9169,1.0700,0.0684,-1
KHAPRETA_510206,312078.860,2624624.200,132.0000,1.1169,0.4200,0.0268,-1
KHAPRETA_510206,312080.860,2624624.200,132.0200,1.6788,0.4000,0.0256,-1
KHAPRETA_510206,312081.860,2624624.200,132.1100,0.0400,0.3100,0.0198,-1
KHAPRETA_510206,312082.860,2624624.200,131.9400,1.1669,0.4800,0.0307,-1
KHAPRETA_510206,312036.860,2624625.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312041.860,2624625.200,131.4900,0.8569,0.9300,0.0594,-1
KHAPRETA_510206,312053.860,2624625.200,131.5300,0.8469,0.8900,0.0569,-1
KHAPRETA_510206,312054.860,2624625.200,131.4700,0.0350,0.9500,0.0607,-1
KHAPRETA_510206,312055.860,2624625.200,131.6000,0.8469,0.8200,0.0524,-1
KHAPRETA_510206,312059.860,2624625.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312061.860,2624625.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312063.860,2624625.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312072.860,2624625.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312074.860,2624625.200,131.9700,0.0000,0.4500,0.0288,-1
KHAPRETA_510206,312078.860,2624625.200,132.0100,1.1119,0.4100,0.0262,-1
KHAPRETA_510206,312083.860,2624625.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312035.860,2624626.200,131.6800,0.0000,0.7400,0.0473,-1
KHAPRETA_510206,312039.860,2624626.200,131.6900,0.0000,0.7300,0.0466,-1
KHAPRETA_510206,312042.860,2624626.200,131.4800,0.0000,0.9400,0.0601,-1
KHAPRETA_510206,312049.860,2624626.200,131.4900,0.0000,0.9300,0.0594,-1
KHAPRETA_510206,312051.860,2624626.200,131.5200,0.9119,0.9000,0.0575,-1
KHAPRETA_510206,312052.860,2624626.200,131.6000,0.8719,0.8200,0.0524,-1
KHAPRETA_510206,312070.860,2624626.200,131.9600,1.0069,0.4600,0.0294,-1
KHAPRETA_510206,312073.860,2624626.200,131.8800,0.8619,0.5400,0.0345,-1
KHAPRETA_510206,312075.860,2624626.200,131.8500,1.0919,0.5700,0.0364,-1
KHAPRETA_510206,312076.860,2624626.200,131.9600,1.1344,0.4600,0.0294,-1
KHAPRETA_510206,312077.860,2624626.200,132.0000,1.0919,0.4200,0.0268,-1
KHAPRETA_510206,312080.860,2624626.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312085.860,2624626.200,131.8500,1.2469,0.5700,0.0364,-1
KHAPRETA_510206,312086.860,2624626.200,132.2700,1.0369,0.1500,0.0096,-1
KHAPRETA_510206,312038.860,2624627.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312046.860,2624627.200,131.4700,0.8469,0.9500,0.0607,-1
KHAPRETA_510206,312056.860,2624627.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312058.860,2624627.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312061.860,2624627.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312070.860,2624627.200,131.7900,1.0440,0.6300,0.0403,-1
KHAPRETA_510206,312071.860,2624627.200,131.8600,1.4240,0.5600,0.0358,-1
KHAPRETA_510206,312073.860,2624627.200,131.5000,1.0519,0.9200,0.0588,-1
KHAPRETA_510206,312076.860,2624627.200,132.0400,1.0919,0.3800,0.0243,-1
KHAPRETA_510206,312079.860,2624627.200,132.2000,1.0519,0.2200,0.0141,-1
KHAPRETA_510206,312043.860,2624628.200,131.5200,0.0000,0.9000,0.0575,-1
KHAPRETA_510206,312046.860,2624628.200,131.4700,0.9189,0.9500,0.0607,-1
KHAPRETA_510206,312047.860,2624628.200,131.6100,0.8469,0.8100,0.0518,-1
KHAPRETA_510206,312051.860,2624628.200,131.5600,0.0000,0.8600,0.0550,-1
KHAPRETA_510206,312060.860,2624628.200,131.5900,0.8769,0.8300,0.0530,-1
KHAPRETA_510206,312069.860,2624628.200,131.7900,1.0269,0.6300,0.0403,-1
KHAPRETA_510206,312070.860,2624628.200,131.8300,1.0069,0.5900,0.0377,-1
KHAPRETA_510206,312071.860,2624628.200,131.7900,1.4630,0.6300,0.0403,-1
KHAPRETA_510206,312079.860,2624628.200,131.8800,1.2076,0.5400,0.0345,-1
KHAPRETA_510206,312080.860,2624628.200,132.1700,1.0519,0.2500,0.0160,-1
KHAPRETA_510206,312086.860,2624628.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312036.860,2624629.200,131.6800,0.0000,0.7400,0.0473,-1
KHAPRETA_510206,312040.860,2624629.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312044.860,2624629.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312046.860,2624629.200,131.5900,0.8469,0.8300,0.0530,-1
KHAPRETA_510206,312048.860,2624629.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312056.860,2624629.200,131.5300,0.0000,0.8900,0.0569,-1
KHAPRETA_510206,312060.860,2624629.200,131.5300,1.2756,0.8900,0.0569,-1
KHAPRETA_510206,312061.860,2624629.200,131.5700,1.2616,0.8500,0.0543,-1
KHAPRETA_510206,312073.860,2624629.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,312075.860,2624629.200,132.1700,1.1119,0.2500,0.0160,-1
KHAPRETA_510206,312076.860,2624629.200,132.0000,1.1969,0.4200,0.0268,-1
KHAPRETA_510206,312079.860,2624629.200,131.8800,1.0519,0.5400,0.0345,-1
KHAPRETA_510206,312087.860,2624629.200,131.8600,1.4694,0.5600,0.0358,-1
KHAPRETA_510206,312088.860,2624629.200,132.0400,1.4046,0.3800,0.0243,-1
KHAPRETA_510206,312042.860,2624630.200,131.7000,0.9019,0.7200,0.0460,-1
KHAPRETA_510206,312043.860,2624630.200,131.5800,0.9619,0.8400,0.0537,-1
KHAPRETA_510206,312047.860,2624630.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312051.860,2624630.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312054.860,2624630.200,131.5600,0.8969,0.8600,0.0550,-1
KHAPRETA_510206,312055.860,2624630.200,131.5700,0.8919,0.8500,0.0543,-1
KHAPRETA_510206,312061.860,2624630.200,131.5900,1.2614,0.8300,0.0530,-1
KHAPRETA_510206,312062.860,2624630.200,131.5500,0.9069,0.8700,0.0556,-1
KHAPRETA_510206,312064.860,2624630.200,131.5400,0.9169,0.8800,0.0562,-1
KHAPRETA_510206,312066.860,2624630.200,131.5900,1.4738,0.8300,0.0530,-1
KHAPRETA_510206,312067.860,2624630.200,131.9000,1.0041,0.5200,0.0332,-1
KHAPRETA_510206,312068.860,2624630.200,131.8300,1.0619,0.5900,0.0377,-1
KHAPRETA_510206,312078.860,2624630.200,132.2000,0.0000,0.2200,0.0141,-1
KHAPRETA_510206,312083.860,2624630.200,131.7200,1.0269,0.7000,0.0447,-1
KHAPRETA_510206,312087.860,2624630.200,131.6500,1.4046,0.7700,0.0492,-1
KHAPRETA_510206,312088.860,2624630.200,131.6600,1.4694,0.7600,0.0486,-1
KHAPRETA_510206,312045.860,2624631.200,131.6700,0.8719,0.7500,0.0479,-1
KHAPRETA_510206,312046.860,2624631.200,131.5200,1.3112,0.9000,0.0575,-1
KHAPRETA_510206,312050.860,2624631.200,131.4800,0.9419,0.9400,0.0601,-1
KHAPRETA_510206,312053.860,2624631.200,131.5800,0.9319,0.8400,0.0537,-1
KHAPRETA_510206,312059.860,2624631.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312064.860,2624631.200,131.6100,0.8819,0.8100,0.0518,-1
KHAPRETA_510206,312066.860,2624631.200,131.8200,1.0082,0.6000,0.0383,-1
KHAPRETA_510206,312067.860,2624631.200,131.7700,1.4738,0.6500,0.0415,-1
KHAPRETA_510206,312071.860,2624631.200,131.7900,1.1019,0.6300,0.0403,-1
KHAPRETA_510206,312072.860,2624631.200,131.9800,1.0069,0.4400,0.0281,-1
KHAPRETA_510206,312080.860,2624631.200,131.9700,1.0169,0.4500,0.0288,-1
KHAPRETA_510206,312081.860,2624631.200,131.8100,1.5302,0.6100,0.0390,-1
KHAPRETA_510206,312083.860,2624631.200,131.8300,1.4433,0.5900,0.0377,-1
KHAPRETA_510206,312084.860,2624631.200,131.9100,1.5733,0.5100,0.0326,-1
KHAPRETA_510206,312046.860,2624632.200,131.5900,0.8719,0.8300,0.0530,-1
KHAPRETA_510206,312050.860,2624632.200,131.6600,0.0950,0.7600,0.0486,-1
KHAPRETA_510206,312053.860,2624632.200,131.6400,0.9019,0.7800,0.0498,-1
KHAPRETA_510206,312058.860,2624632.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312061.860,2624632.200,131.5500,0.0000,0.8700,0.0556,-1
KHAPRETA_510206,312066.860,2624632.200,131.8900,1.0219,0.5300,0.0339,-1
KHAPRETA_510206,312068.860,2624632.200,131.8900,1.1469,0.5300,0.0339,-1
KHAPRETA_510206,312069.860,2624632.200,132.0700,1.0569,0.3500,0.0224,-1
KHAPRETA_510206,312075.860,2624632.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,312081.860,2624632.200,131.9100,1.0169,0.5100,0.0326,-1
KHAPRETA_510206,312084.860,2624632.200,132.1600,0.0350,0.2600,0.0166,-1
KHAPRETA_510206,312086.860,2624632.200,131.8500,1.5302,0.5700,0.0364,-1
KHAPRETA_510206,312087.860,2624632.200,131.9700,1.5462,0.4500,0.0288,-1
KHAPRETA_510206,312045.860,2624633.200,131.7000,0.9619,0.7200,0.0460,-1
KHAPRETA_510206,312050.860,2624633.200,131.6700,1.3251,0.7500,0.0479,-1
KHAPRETA_510206,312051.860,2624633.200,131.6400,0.9469,0.7800,0.0498,-1
KHAPRETA_510206,312054.860,2624633.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312060.860,2624633.200,131.6400,0.0000,0.7800,0.0498,-1
KHAPRETA_510206,312062.860,2624633.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312064.860,2624633.200,131.7700,1.5295,0.6500,0.0415,-1
KHAPRETA_510206,312065.860,2624633.200,131.8000,1.5121,0.6200,0.0396,-1
KHAPRETA_510206,312072.860,2624633.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312077.860,2624633.200,131.7300,1.0019,0.6900,0.0441,-1
KHAPRETA_510206,312083.860,2624633.200,131.7400,1.0319,0.6800,0.0435,-1
KHAPRETA_510206,312084.860,2624633.200,131.8400,0.1450,0.5800,0.0371,-1
KHAPRETA_510206,312085.860,2624633.200,131.7400,0.0350,0.6800,0.0435,-1
KHAPRETA_510206,312086.860,2624633.200,131.9100,1.0500,0.5100,0.0326,-1
KHAPRETA_510206,312087.860,2624633.200,132.0700,1.5302,0.3500,0.0224,-1
KHAPRETA_510206,312045.860,2624634.200,131.7000,0.9619,0.7200,0.0460,-1
KHAPRETA_510206,312049.860,2624634.200,131.6400,0.9869,0.7800,0.0498,-1
KHAPRETA_510206,312053.860,2624634.200,131.5800,0.0000,0.8400,0.0537,-1
KHAPRETA_510206,312056.860,2624634.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312058.860,2624634.200,131.5600,0.0000,0.8600,0.0550,-1
KHAPRETA_510206,312064.860,2624634.200,132.0700,1.5121,0.3500,0.0224,-1
KHAPRETA_510206,312065.860,2624634.200,132.0500,1.5295,0.3700,0.0236,-1
KHAPRETA_510206,312070.860,2624634.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312073.860,2624634.200,131.9000,0.9919,0.5200,0.0332,-1
KHAPRETA_510206,312074.860,2624634.200,131.7600,0.9680,0.6600,0.0422,-1
KHAPRETA_510206,312075.860,2624634.200,131.9900,0.9919,0.4300,0.0275,-1
KHAPRETA_510206,312077.860,2624634.200,131.7800,0.9769,0.6400,0.0409,-1
KHAPRETA_510206,312079.860,2624634.200,131.7900,1.4176,0.6300,0.0403,-1
KHAPRETA_510206,312080.860,2624634.200,131.8400,1.0069,0.5800,0.0371,-1
KHAPRETA_510206,312084.860,2624634.200,131.8700,1.0319,0.5500,0.0351,-1
KHAPRETA_510206,312047.860,2624635.200,131.5900,0.0000,0.8300,0.0530,-1
KHAPRETA_510206,312049.860,2624635.200,131.7500,0.9323,0.6700,0.0428,-1
KHAPRETA_510206,312050.860,2624635.200,131.6400,1.3852,0.7800,0.0498,-1
KHAPRETA_510206,312052.860,2624635.200,131.6100,0.9219,0.8100,0.0518,-1
KHAPRETA_510206,312057.860,2624635.200,131.5400,0.0000,0.8800,0.0562,-1
KHAPRETA_510206,312059.860,2624635.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312069.860,2624635.200,132.3200,1.0819,0.1000,0.0064,-1
KHAPRETA_510206,312072.860,2624635.200,131.9000,0.9319,0.5200,0.0332,-1
KHAPRETA_510206,312074.860,2624635.200,131.7100,0.9919,0.7100,0.0454,-1
KHAPRETA_510206,312079.860,2624635.200,131.7200,1.0069,0.7000,0.0447,-1
KHAPRETA_510206,312082.860,2624635.200,131.8700,0.9119,0.5500,0.0351,-1
KHAPRETA_510206,312083.860,2624635.200,131.6000,1.0469,0.8200,0.0524,-1
KHAPRETA_510206,312086.860,2624635.200,131.9700,0.9969,0.4500,0.0288,-1
KHAPRETA_510206,312089.860,2624635.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312045.860,2624636.200,131.6000,0.0000,0.8200,0.0524,-1
KHAPRETA_510206,312048.860,2624636.200,131.6000,0.9069,0.8200,0.0524,-1
KHAPRETA_510206,312049.860,2624636.200,131.5900,0.9888,0.8300,0.0530,-1
KHAPRETA_510206,312050.860,2624636.200,131.7200,1.3004,0.7000,0.0447,-1
KHAPRETA_510206,312052.860,2624636.200,131.6200,0.9169,0.8000,0.0511,-1
KHAPRETA_510206,312060.860,2624636.200,131.5400,1.4771,0.8800,0.0562,-1
KHAPRETA_510206,312061.860,2624636.200,131.8600,0.8819,0.5600,0.0358,-1
KHAPRETA_510206,312067.860,2624636.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312069.860,2624636.200,131.9400,1.6699,0.4800,0.0307,-1
KHAPRETA_510206,312070.860,2624636.200,131.9400,1.5479,0.4800,0.0307,-1
KHAPRETA_510206,312072.860,2624636.200,131.6400,0.0300,0.7800,0.0498,-1
KHAPRETA_510206,312081.860,2624636.200,131.7900,0.9719,0.6300,0.0403,-1
KHAPRETA_510206,312085.860,2624636.200,131.8000,0.9969,0.6200,0.0396,-1
KHAPRETA_510206,312086.860,2624636.200,131.7700,1.4924,0.6500,0.0415,-1
KHAPRETA_510206,312088.860,2624636.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312047.860,2624637.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312054.860,2624637.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312056.860,2624637.200,131.6700,0.0000,0.7500,0.0479,-1
KHAPRETA_510206,312058.860,2624637.200,131.5700,1.3498,0.8500,0.0543,-1
KHAPRETA_510206,312059.860,2624637.200,131.7000,0.1500,0.7200,0.0460,-1
KHAPRETA_510206,312060.860,2624637.200,131.8700,1.3050,0.5500,0.0351,-1
KHAPRETA_510206,312070.860,2624637.200,131.9900,1.0819,0.4300,0.0275,-1
KHAPRETA_510206,312072.860,2624637.200,131.8400,0.9319,0.5800,0.0371,-1
KHAPRETA_510206,312074.860,2624637.200,131.7100,0.9169,0.7100,0.0454,-1
KHAPRETA_510206,312076.860,2624637.200,131.8300,0.0000,0.5900,0.0377,-1
KHAPRETA_510206,312078.860,2624637.200,132.0600,0.9719,0.3600,0.0230,-1
KHAPRETA_510206,312079.860,2624637.200,131.7200,1.1419,0.7000,0.0447,-1
KHAPRETA_510206,312081.860,2624637.200,131.7200,1.0069,0.7000,0.0447,-1
KHAPRETA_510206,312087.860,2624637.200,132.2100,0.0000,0.2100,0.0134,-1
KHAPRETA_510206,312089.860,2624637.200,132.1600,1.0969,0.2600,0.0166,-1
KHAPRETA_510206,312090.860,2624637.200,131.9700,1.1919,0.4500,0.0288,-1
KHAPRETA_510206,312050.860,2624638.200,131.6500,0.8269,0.7700,0.0492,-1
KHAPRETA_510206,312053.860,2624638.200,131.5100,0.9319,0.9100,0.0581,-1
KHAPRETA_510206,312058.860,2624638.200,131.6700,0.8969,0.7500,0.0479,-1
KHAPRETA_510206,312061.860,2624638.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312066.860,2624638.200,131.9400,1.1219,0.4800,0.0307,-1
KHAPRETA_510206,312074.860,2624638.200,131.6100,1.3675,0.8100,0.0518,-1
KHAPRETA_510206,312075.860,2624638.200,131.7100,0.9169,0.7100,0.0454,-1
KHAPRETA_510206,312077.860,2624638.200,131.8100,0.0000,0.6100,0.0390,-1
KHAPRETA_510206,312050.860,2624639.200,131.4300,1.3215,0.9900,0.0633,-1
KHAPRETA_510206,312051.860,2624639.200,131.6400,0.1100,0.7800,0.0498,-1
KHAPRETA_510206,312052.860,2624639.200,131.6500,0.0000,0.7700,0.0492,-1
KHAPRETA_510206,312053.860,2624639.200,131.6400,1.2765,0.7800,0.0498,-1
KHAPRETA_510206,312059.860,2624639.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312062.860,2624639.200,132.0200,1.1169,0.4000,0.0256,-1
KHAPRETA_510206,312063.860,2624639.200,132.0100,1.1219,0.4100,0.0262,-1
KHAPRETA_510206,312066.860,2624639.200,132.0200,0.0450,0.4000,0.0256,-1
KHAPRETA_510206,312070.860,2624639.200,131.6300,0.0000,0.7900,0.0505,-1
KHAPRETA_510206,312072.860,2624639.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312076.860,2624639.200,131.7800,1.0969,0.6400,0.0409,-1
KHAPRETA_510206,312083.860,2624639.200,131.7300,0.0000,0.6900,0.0441,-1
KHAPRETA_510206,312087.860,2624639.200,131.8700,1.0919,0.5500,0.0351,-1
KHAPRETA_510206,312088.860,2624639.200,131.9600,1.0469,0.4600,0.0294,-1
KHAPRETA_510206,312055.860,2624640.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312064.860,2624640.200,131.7800,0.0000,0.6400,0.0409,-1
KHAPRETA_510206,312066.860,2624640.200,132.0300,1.1219,0.3900,0.0249,-1
KHAPRETA_510206,312074.860,2624640.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312076.860,2624640.200,131.9700,1.0019,0.4500,0.0288,-1
KHAPRETA_510206,312089.860,2624640.200,131.9200,1.2569,0.5000,0.0319,-1
KHAPRETA_510206,312054.860,2624641.200,131.7200,0.0000,0.7000,0.0447,-1
KHAPRETA_510206,312059.860,2624641.200,132.0900,1.1719,0.3300,0.0211,-1
KHAPRETA_510206,312060.860,2624641.200,132.1200,1.1569,0.3000,0.0192,-1
KHAPRETA_510206,312062.860,2624641.200,132.2500,1.5699,0.1700,0.0109,-1
KHAPRETA_510206,312063.860,2624641.200,132.0700,1.2369,0.3500,0.0224,-1
KHAPRETA_510206,312065.860,2624641.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312069.860,2624641.200,131.6600,0.9669,0.7600,0.0486,-1
KHAPRETA_510206,312071.860,2624641.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312077.860,2624641.200,131.6500,1.5060,0.7700,0.0492,-1
KHAPRETA_510206,312078.860,2624641.200,131.6300,1.3250,0.7900,0.0505,-1
