file,x,y,elevation,slope,relative_depth,flow_proxy,label
KHAPRETA_510206,312082.860,2624641.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312084.860,2624641.200,131.9300,1.1169,0.4900,0.0313,-1
KHAPRETA_510206,312085.860,2624641.200,132.0100,1.4675,0.4100,0.0262,-1
KHAPRETA_510206,312089.860,2624641.200,132.2900,1.0719,0.1300,0.0083,-1
KHAPRETA_510206,312062.860,2624642.200,131.9200,1.2369,0.5000,0.0319,-1
KHAPRETA_510206,312068.860,2624642.200,131.7000,1.4105,0.7200,0.0460,-1
KHAPRETA_510206,312069.860,2624642.200,131.7100,0.9420,0.7100,0.0454,-1
KHAPRETA_510206,312070.860,2624642.200,131.7200,0.9669,0.7000,0.0447,-1
KHAPRETA_510206,312072.860,2624642.200,131.8600,1.0869,0.5600,0.0358,-1
KHAPRETA_510206,312073.860,2624642.200,131.9500,1.0419,0.4700,0.0300,-1
KHAPRETA_510206,312077.860,2624642.200,132.1500,0.9459,0.2700,0.0173,-1
KHAPRETA_510206,312078.860,2624642.200,131.6500,0.9462,0.7700,0.0492,-1
KHAPRETA_510206,312079.860,2624642.200,131.7700,0.9369,0.6500,0.0415,-1
KHAPRETA_510206,312083.860,2624642.200,131.6600,0.9569,0.7600,0.0486,-1
KHAPRETA_510206,312085.860,2624642.200,131.7700,1.4547,0.6500,0.0415,-1
KHAPRETA_510206,312086.860,2624642.200,131.6400,1.3888,0.7800,0.0498,-1
KHAPRETA_510206,312090.860,2624642.200,131.9800,1.6764,0.4400,0.0281,-1
KHAPRETA_510206,312091.860,2624642.200,132.2400,0.0950,0.1800,0.0115,-1
KHAPRETA_510206,312092.860,2624642.200,132.1700,1.2319,0.2500,0.0160,-1
KHAPRETA_510206,312097.860,2624642.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312057.860,2624643.200,132.3100,1.1969,0.1100,0.0070,-1
KHAPRETA_510206,312058.860,2624643.200,132.1700,1.1108,0.2500,0.0160,-1
KHAPRETA_510206,312059.860,2624643.200,132.0300,1.6406,0.3900,0.0249,-1
KHAPRETA_510206,312063.860,2624643.200,132.1100,0.0000,0.3100,0.0198,-1
KHAPRETA_510206,312066.860,2624643.200,132.1200,0.0000,0.3000,0.0192,-1
KHAPRETA_510206,312068.860,2624643.200,131.8300,0.9619,0.5900,0.0377,-1
KHAPRETA_510206,312071.860,2624643.200,131.7000,0.0000,0.7200,0.0460,-1
KHAPRETA_510206,312075.860,2624643.200,131.9100,1.0269,0.5100,0.0326,-1
KHAPRETA_510206,312076.860,2624643.200,131.8300,1.0569,0.5900,0.0377,-1
KHAPRETA_510206,312077.860,2624643.200,131.9100,1.5695,0.5100,0.0326,-1
KHAPRETA_510206,312080.860,2624643.200,132.0300,1.0569,0.3900,0.0249,-1
KHAPRETA_510206,312081.860,2624643.200,131.8900,1.1269,0.5300,0.0339,-1
KHAPRETA_510206,312083.860,2624643.200,131.6900,0.9419,0.7300,0.0466,-1
KHAPRETA_510206,312086.860,2624643.200,131.7100,0.9319,0.7100,0.0454,-1
KHAPRETA_510206,312088.860,2624643.200,131.8500,0.0000,0.5700,0.0364,-1
KHAPRETA_510206,312090.860,2624643.200,132.0500,1.1019,0.3700,0.0236,-1
KHAPRETA_510206,312093.860,2624643.200,132.0900,1.1969,0.3300,0.0211,-1
KHAPRETA_510206,312058.860,2624644.200,131.9800,1.6406,0.4400,0.0281,-1
KHAPRETA_510206,312059.860,2624644.200,132.0200,1.5762,0.4000,0.0256,-1
KHAPRETA_510206,312061.860,2624644.200,132.1300,1.1219,0.2900,0.0185,-1
KHAPRETA_510206,312062.860,2624644.200,132.0200,1.1769,0.4000,0.0256,-1
KHAPRETA_510206,312064.860,2624644.200,131.7400,1.0369,0.6800,0.0435,-1
KHAPRETA_510206,312069.860,2624644.200,131.6900,1.0569,0.7300,0.0466,-1
KHAPRETA_510206,312076.860,2624644.200,131.8900,0.0700,0.5300,0.0339,-1
KHAPRETA_510206,312079.860,2624644.200,131.8400,1.0919,0.5800,0.0371,-1
KHAPRETA_510206,312082.860,2624644.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312085.860,2624644.200,131.8600,0.0000,0.5600,0.0358,-1
KHAPRETA_510206,312089.860,2624644.200,131.7700,0.9219,0.6500,0.0415,-1
KHAPRETA_510206,312093.860,2624644.200,132.1700,1.1569,0.2500,0.0160,-1
KHAPRETA_510206,312060.860,2624645.200,132.0600,0.0000,0.3600,0.0230,-1
KHAPRETA_510206,312063.860,2624645.200,131.8400,1.3909,0.5800,0.0371,-1
KHAPRETA_510206,312064.860,2624645.200,131.8500,0.9823,0.5700,0.0364,-1
KHAPRETA_510206,312065.860,2624645.200,131.8900,0.0700,0.5300,0.0339,-1
KHAPRETA_510206,312066.860,2624645.200,131.7100,1.0569,0.7100,0.0454,-1
KHAPRETA_510206,312068.860,2624645.200,132.0700,1.5670,0.3500,0.0224,-1
KHAPRETA_510206,312069.860,2624645.200,131.8900,1.4937,0.5300,0.0339,-1
KHAPRETA_510206,312072.860,2624645.200,131.7400,1.0719,0.6800,0.0435,-1
KHAPRETA_510206,312074.860,2624645.200,131.7800,1.1269,0.6400,0.0409,-1
KHAPRETA_510206,312076.860,2624645.200,131.6900,1.0569,0.7300,0.0466,-1
KHAPRETA_510206,312078.860,2624645.200,131.8900,1.0919,0.5300,0.0339,-1
KHAPRETA_510206,312079.860,2624645.200,131.9600,1.4772,0.4600,0.0294,-1
KHAPRETA_510206,312087.860,2624645.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312089.860,2624645.200,131.6200,0.9969,0.8000,0.0511,-1
KHAPRETA_510206,312100.860,2624645.200,132.2400,1.1469,0.1800,0.0115,-1
KHAPRETA_510206,312062.860,2624646.200,132.0500,0.9269,0.3700,0.0236,-1
KHAPRETA_510206,312063.860,2624646.200,131.6300,1.5354,0.7900,0.0505,-1
KHAPRETA_510206,312068.860,2624646.200,132.0900,0.1100,0.3300,0.0211,-1
KHAPRETA_510206,312070.860,2624646.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312072.860,2624646.200,131.9200,0.0000,0.5000,0.0319,-1
KHAPRETA_510206,312074.860,2624646.200,132.0300,1.0019,0.3900,0.0249,-1
KHAPRETA_510206,312083.860,2624646.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312088.860,2624646.200,131.7600,1.0019,0.6600,0.0422,-1
KHAPRETA_510206,312091.860,2624646.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312093.860,2624646.200,132.1300,1.1419,0.2900,0.0185,-1
KHAPRETA_510206,312100.860,2624646.200,132.0700,1.2319,0.3500,0.0224,-1
KHAPRETA_510206,312064.860,2624647.200,131.8100,1.1719,0.6100,0.0390,-1
KHAPRETA_510206,312065.860,2624647.200,132.1200,1.0169,0.3000,0.0192,-1
KHAPRETA_510206,312067.860,2624647.200,131.9500,1.0369,0.4700,0.0300,-1
KHAPRETA_510206,312068.860,2624647.200,131.8500,1.0947,0.5700,0.0364,-1
KHAPRETA_510206,312071.860,2624647.200,132.1000,0.9819,0.3200,0.0204,-1
KHAPRETA_510206,312072.860,2624647.200,131.7400,1.5809,0.6800,0.0435,-1
KHAPRETA_510206,312076.860,2624647.200,131.8300,1.3969,0.5900,0.0377,-1
KHAPRETA_510206,312077.860,2624647.200,131.8300,0.1400,0.5900,0.0377,-1
KHAPRETA_510206,312078.860,2624647.200,132.1100,0.1100,0.3100,0.0198,-1
KHAPRETA_510206,312079.860,2624647.200,132.0500,1.5512,0.3700,0.0236,-1
KHAPRETA_510206,312082.860,2624647.200,131.8500,0.0000,0.5700,0.0364,-1
KHAPRETA_510206,312084.860,2624647.200,132.0100,0.9769,0.4100,0.0262,-1
KHAPRETA_510206,312088.860,2624647.200,131.7800,1.1430,0.6400,0.0409,-1
KHAPRETA_510206,312089.860,2624647.200,132.0600,1.0019,0.3600,0.0230,-1
KHAPRETA_510206,312093.860,2624647.200,132.0600,1.6191,0.3600,0.0230,-1
KHAPRETA_510206,312094.860,2624647.200,132.0000,1.4963,0.4200,0.0268,-1
KHAPRETA_510206,312096.860,2624647.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312098.860,2624647.200,131.7100,0.0000,0.7100,0.0454,-1
KHAPRETA_510206,312066.860,2624648.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312068.860,2624648.200,131.8300,1.0369,0.5900,0.0377,-1
KHAPRETA_510206,312074.860,2624648.200,131.9500,1.1519,0.4700,0.0300,-1
KHAPRETA_510206,312075.860,2624648.200,132.0800,0.1400,0.3400,0.0217,-1
KHAPRETA_510206,312076.860,2624648.200,131.6700,1.1521,0.7500,0.0479,-1
KHAPRETA_510206,312079.860,2624648.200,131.8200,1.1369,0.6000,0.0383,-1
KHAPRETA_510206,312081.860,2624648.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312084.860,2624648.200,131.7300,1.1169,0.6900,0.0441,-1
KHAPRETA_510206,312087.860,2624648.200,131.7300,1.0419,0.6900,0.0441,-1
KHAPRETA_510206,312088.860,2624648.200,131.8600,1.3994,0.5600,0.0358,-1
KHAPRETA_510206,312091.860,2624648.200,131.6600,0.0000,0.7600,0.0486,-1
KHAPRETA_510206,312094.860,2624648.200,131.7100,1.4768,0.7100,0.0454,-1
KHAPRETA_510206,312095.860,2624648.200,131.7200,0.9669,0.7000,0.0447,-1
KHAPRETA_510206,312099.860,2624648.200,131.8100,0.9869,0.6100,0.0390,-1
KHAPRETA_510206,312100.860,2624648.200,131.7500,0.0400,0.6700,0.0428,-1
KHAPRETA_510206,312101.860,2624648.200,131.8900,1.4756,0.5300,0.0339,-1
KHAPRETA_510206,312072.860,2624649.200,132.1300,1.1069,0.2900,0.0185,-1
KHAPRETA_510206,312076.860,2624649.200,131.8700,0.9469,0.5500,0.0351,-1
KHAPRETA_510206,312082.860,2624649.200,131.8500,1.0619,0.5700,0.0364,-1
KHAPRETA_510206,312085.860,2624649.200,132.0700,1.0069,0.3500,0.0224,-1
KHAPRETA_510206,312086.860,2624649.200,131.7900,1.5395,0.6300,0.0403,-1
KHAPRETA_510206,312090.860,2624649.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312101.860,2624649.200,131.9700,1.0569,0.4500,0.0288,-1
KHAPRETA_510206,312067.860,2624650.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312072.860,2624650.200,131.9900,0.0250,0.4300,0.0275,-1
KHAPRETA_510206,312081.860,2624650.200,131.9800,1.5412,0.4400,0.0281,-1
KHAPRETA_510206,312082.860,2624650.200,131.9000,0.1351,0.5200,0.0332,-1
KHAPRETA_510206,312083.860,2624650.200,131.8100,1.5815,0.6100,0.0390,-1
KHAPRETA_510206,312086.860,2624650.200,131.8300,1.0069,0.5900,0.0377,-1
KHAPRETA_510206,312089.860,2624650.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312093.860,2624650.200,131.6400,1.0619,0.7800,0.0498,-1
KHAPRETA_510206,312095.860,2624650.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312098.860,2624650.200,131.9600,1.1119,0.4600,0.0294,-1
KHAPRETA_510206,312099.860,2624650.200,132.0000,1.1070,0.4200,0.0268,-1
KHAPRETA_510206,312100.860,2624650.200,131.9700,1.1119,0.4500,0.0288,-1
KHAPRETA_510206,312072.860,2624651.200,132.1800,1.1069,0.2400,0.0153,-1
KHAPRETA_510206,312076.860,2624651.200,131.8900,1.3607,0.5300,0.0339,-1
KHAPRETA_510206,312077.860,2624651.200,131.7400,0.0600,0.6800,0.0435,-1
KHAPRETA_510206,312078.860,2624651.200,131.7700,0.2200,0.6500,0.0415,-1
KHAPRETA_510206,312079.860,2624651.200,132.1800,0.0800,0.2400,0.0153,-1
KHAPRETA_510206,312080.860,2624651.200,131.9300,0.0850,0.4900,0.0313,-1
KHAPRETA_510206,312081.860,2624651.200,132.0100,0.0791,0.4100,0.0262,-1
KHAPRETA_510206,312082.860,2624651.200,132.0600,0.0851,0.3600,0.0230,-1
KHAPRETA_510206,312083.860,2624651.200,132.1200,1.5291,0.3000,0.0192,-1
KHAPRETA_510206,312085.860,2624651.200,131.9000,1.0969,0.5200,0.0332,-1
KHAPRETA_510206,312087.860,2624651.200,132.0600,1.1169,0.3600,0.0230,-1
KHAPRETA_510206,312090.860,2624651.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312092.860,2624651.200,131.6600,1.5448,0.7600,0.0486,-1
KHAPRETA_510206,312093.860,2624651.200,131.9000,0.9417,0.5200,0.0332,-1
KHAPRETA_510206,312094.860,2624651.200,131.9300,1.4773,0.4900,0.0313,-1
KHAPRETA_510206,312099.860,2624651.200,131.9900,1.1119,0.4300,0.0275,-1
KHAPRETA_510206,312071.860,2624652.200,132.0700,0.9769,0.3500,0.0224,-1
KHAPRETA_510206,312073.860,2624652.200,131.8100,0.0000,0.6100,0.0390,-1
KHAPRETA_510206,312076.860,2624652.200,131.6600,1.0569,0.7600,0.0486,-1
KHAPRETA_510206,312081.860,2624652.200,131.8900,1.4971,0.5300,0.0339,-1
KHAPRETA_510206,312082.860,2624652.200,131.7700,1.5560,0.6500,0.0415,-1
KHAPRETA_510206,312085.860,2624652.200,131.9700,1.0619,0.4500,0.0288,-1
KHAPRETA_510206,312087.860,2624652.200,132.0100,1.1419,0.4100,0.0262,-1
KHAPRETA_510206,312089.860,2624652.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312091.860,2624652.200,131.9100,1.1219,0.5100,0.0326,-1
KHAPRETA_510206,312092.860,2624652.200,132.0200,1.4232,0.4000,0.0256,-1
KHAPRETA_510206,312094.860,2624652.200,131.8300,1.0769,0.5900,0.0377,-1
KHAPRETA_510206,312096.860,2624652.200,132.0400,1.1119,0.3800,0.0243,-1
KHAPRETA_510206,312101.860,2624652.200,132.0400,1.1069,0.3800,0.0243,-1
KHAPRETA_510206,312102.860,2624652.200,131.9900,1.1319,0.4300,0.0275,-1
KHAPRETA_510206,312071.860,2624653.200,131.7300,1.1469,0.6900,0.0441,-1
KHAPRETA_510206,312074.860,2624653.200,131.8400,0.0000,0.5800,0.0371,-1
KHAPRETA_510206,312080.860,2624653.200,131.8800,1.0819,0.5400,0.0345,-1
KHAPRETA_510206,312084.860,2624653.200,131.7500,1.1169,0.6700,0.0428,-1
KHAPRETA_510206,312088.860,2624653.200,131.7600,1.0369,0.6600,0.0422,-1
KHAPRETA_510206,312093.860,2624653.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312096.860,2624653.200,132.0000,0.0450,0.4200,0.0268,-1
KHAPRETA_510206,312103.860,2624653.200,132.0300,0.0000,0.3900,0.0249,-1
KHAPRETA_510206,312080.860,2624654.200,131.9400,0.2250,0.4800,0.0307,-1
KHAPRETA_510206,312082.860,2624654.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312084.860,2624654.200,132.0100,0.9869,0.4100,0.0262,-1
KHAPRETA_510206,312088.860,2624654.200,131.8500,1.5126,0.5700,0.0364,-1
KHAPRETA_510206,312089.860,2624654.200,132.0600,1.0369,0.3600,0.0230,-1
KHAPRETA_510206,312094.860,2624654.200,131.9900,1.1219,0.4300,0.0275,-1
KHAPRETA_510206,312095.860,2624654.200,132.0200,1.1321,0.4000,0.0256,-1
KHAPRETA_510206,312096.860,2624654.200,131.9500,1.5796,0.4700,0.0300,-1
KHAPRETA_510206,312102.860,2624654.200,132.0900,0.0000,0.3300,0.0211,-1
KHAPRETA_510206,312080.860,2624655.200,132.3300,0.2000,0.0900,0.0058,-1
KHAPRETA_510206,312086.860,2624655.200,131.7800,1.5631,0.6400,0.0409,-1
KHAPRETA_510206,312087.860,2624655.200,131.9000,1.0019,0.5200,0.0332,-1
KHAPRETA_510206,312091.860,2624655.200,132.0200,0.0000,0.4000,0.0256,-1
KHAPRETA_510206,312093.860,2624655.200,132.0400,0.0000,0.3800,0.0243,-1
KHAPRETA_510206,312095.860,2624655.200,132.0400,1.1219,0.3800,0.0243,-1
KHAPRETA_510206,312098.860,2624655.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312077.860,2624656.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312080.860,2624656.200,131.5400,1.1201,0.8800,0.0562,-1
KHAPRETA_510206,312081.860,2624656.200,132.0000,0.3050,0.4200,0.0268,-1
KHAPRETA_510206,312082.860,2624656.200,132.1500,1.1119,0.2700,0.0173,-1
KHAPRETA_510206,312086.860,2624656.200,132.0700,1.0019,0.3500,0.0224,-1
KHAPRETA_510206,312088.860,2624656.200,132.1300,1.1419,0.2900,0.0185,-1
KHAPRETA_510206,312080.860,2624657.200,132.0600,0.8819,0.3600,0.0230,-1
KHAPRETA_510206,312083.860,2624657.200,131.8100,1.4158,0.6100,0.0390,-1
KHAPRETA_510206,312084.860,2624657.200,131.8900,0.9927,0.5300,0.0339,-1
KHAPRETA_510206,312085.860,2624657.200,131.7300,1.0569,0.6900,0.0441,-1
KHAPRETA_510206,312087.860,2624657.200,131.9700,1.1419,0.4500,0.0288,-1
KHAPRETA_510206,312088.860,2624657.200,132.0600,1.6089,0.3600,0.0230,-1
KHAPRETA_510206,312092.860,2624657.200,132.0500,0.0000,0.3700,0.0236,-1
KHAPRETA_510206,312098.860,2624657.200,131.9500,1.5311,0.4700,0.0300,-1
KHAPRETA_510206,312099.860,2624657.200,132.0200,1.0869,0.4000,0.0256,-1
KHAPRETA_510206,312102.860,2624657.200,132.0000,0.0000,0.4200,0.0268,-1
KHAPRETA_510206,312081.860,2624658.200,131.6800,0.0000,0.7400,0.0473,-1
KHAPRETA_510206,312083.860,2624658.200,131.6600,0.9986,0.7600,0.0486,-1
KHAPRETA_510206,312084.860,2624658.200,131.7600,1.4158,0.6600,0.0422,-1
KHAPRETA_510206,312093.860,2624658.200,132.0800,0.0000,0.3400,0.0217,-1
KHAPRETA_510206,312098.860,2624658.200,131.8600,1.0869,0.5600,0.0358,-1
KHAPRETA_510206,312100.860,2624658.200,131.9600,1.0769,0.4600,0.0294,-1
KHAPRETA_510206,312101.860,2624658.200,131.9300,1.5267,0.4900,0.0313,-1
KHAPRETA_510206,312082.860,2624659.200,131.9800,0.9019,0.4400,0.0281,-1
KHAPRETA_510206,312083.860,2624659.200,131.5800,1.4497,0.8400,0.0537,-1
KHAPRETA_510206,312087.860,2624659.200,131.9200,0.0000,0.5000,0.0319,-1
KHAPRETA_510206,312095.860,2624659.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312099.860,2624659.200,131.8900,0.0000,0.5300,0.0339,-1
KHAPRETA_510206,312101.860,2624659.200,131.9100,1.5195,0.5100,0.0326,-1
KHAPRETA_510206,312102.860,2624659.200,131.9200,1.1170,0.5000,0.0319,-1
KHAPRETA_510206,312103.860,2624659.200,131.9400,1.0719,0.4800,0.0307,-1
KHAPRETA_510206,312084.860,2624660.200,131.9600,0.9769,0.4600,0.0294,-1
KHAPRETA_510206,312085.860,2624660.200,131.7300,1.5024,0.6900,0.0441,-1
KHAPRETA_510206,312089.860,2624660.200,132.0000,1.0669,0.4200,0.0268,-1
KHAPRETA_510206,312090.860,2624660.200,131.9100,1.1119,0.5100,0.0326,-1
KHAPRETA_510206,312096.860,2624660.200,132.0200,0.0000,0.4000,0.0256,-1
KHAPRETA_510206,312102.860,2624660.200,132.0100,1.0719,0.4100,0.0262,-1
KHAPRETA_510206,312085.860,2624661.200,131.8400,0.9769,0.5800,0.0371,-1
KHAPRETA_510206,312091.860,2624661.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312097.860,2624661.200,131.9900,0.0000,0.4300,0.0275,-1
KHAPRETA_510206,312099.860,2624661.200,131.8200,0.0000,0.6000,0.0383,-1
KHAPRETA_510206,312093.860,2624662.200,131.9300,0.0000,0.4900,0.0313,-1
KHAPRETA_510206,312098.860,2624662.200,131.7900,0.0000,0.6300,0.0403,-1
KHAPRETA_510206,312096.860,2624663.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312100.860,2624663.200,131.8600,1.1119,0.5600,0.0358,-1
KHAPRETA_510206,312102.860,2624663.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312090.860,2624664.200,131.9600,0.0000,0.4600,0.0294,-1
KHAPRETA_510206,312094.860,2624664.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312100.860,2624664.200,132.0000,1.0419,0.4200,0.0268,-1
KHAPRETA_510206,312092.860,2624665.200,131.9000,0.0000,0.5200,0.0332,-1
KHAPRETA_510206,312095.860,2624665.200,131.8000,0.0000,0.6200,0.0396,-1
KHAPRETA_510206,312098.860,2624665.200,131.8800,0.0000,0.5400,0.0345,-1
KHAPRETA_510206,312097.860,2624666.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312110.860,2624666.200,132.1000,0.0000,0.3200,0.0204,-1
KHAPRETA_510206,312093.860,2624667.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312095.860,2624667.200,131.8800,1.0519,0.5400,0.0345,-1
KHAPRETA_510206,312096.860,2624667.200,131.8800,1.5126,0.5400,0.0345,-1
KHAPRETA_510206,312107.860,2624667.200,131.7500,0.0000,0.6700,0.0428,-1
KHAPRETA_510206,312096.860,2624668.200,131.9500,1.0519,0.4700,0.0300,-1
KHAPRETA_510206,312101.860,2624669.200,131.9500,0.0000,0.4700,0.0300,-1
KHAPRETA_510206,312109.860,2624669.200,131.9000,0.0000,0.5200,0.0332,-1
KHAPRETA_510206,312099.860,2624670.200,131.9000,0.0000,0.5200,0.0332,-1
KHAPRETA_510206,312103.860,2624670.200,131.8500,1.0619,0.5700,0.0364,-1
KHAPRETA_510206,312111.860,2624670.200,132.0100,1.1369,0.4100,0.0262,-1
KHAPRETA_510206,312113.860,2624670.200,132.0900,0.0000,0.3300,0.0211,-1
KHAPRETA_510206,312103.860,2624671.200,131.9000,0.0450,0.5200,0.0332,-1
KHAPRETA_510206,312111.860,2624671.200,132.0500,1.1169,0.3700,0.0236,-1
KHAPRETA_510206,312103.860,2624672.200,131.9400,1.4773,0.4800,0.0307,-1
KHAPRETA_510206,312104.860,2624672.200,131.8300,1.0819,0.5900,0.0377,-1
KHAPRETA_510206,312107.860,2624672.200,131.9100,0.0000,0.5100,0.0326,-1
KHAPRETA_510206,312101.860,2624673.200,131.9400,0.0000,0.4800,0.0307,-1
KHAPRETA_510206,312106.860,2624673.200,131.8700,0.0000,0.5500,0.0351,-1
KHAPRETA_510206,312111.860,2624673.200,131.9300,1.0719,0.4900,0.0313,-1
KHAPRETA_510206,312112.860,2624673.200,131.9200,1.5879,0.5000,0.0319,-1
KHAPRETA_510206,312102.860,2624674.200,131.8800,1.1669,0.5400,0.0345,-1
KHAPRETA_510206,312109.860,2624674.200,131.8500,0.0000,0.5700,0.0364,-1
KHAPRETA_510206,312112.860,2624674.200,132.1100,1.0719,0.3100,0.0198,-1
KHAPRETA_510206,312102.860,2624675.200,132.1100,1.0519,0.3100,0.0198,-1
KHAPRETA_510206,312105.860,2624675.200,131.8600,1.0419,0.5600,0.0358,-1
KHAPRETA_510206,312106.860,2624675.200,131.8600,1.0419,0.5600,0.0358,-1
KHAPRETA_510206,312108.860,2624675.200,131.8800,1.0919,0.5400,0.0345,-1
KHAPRETA_510206,312107.860,2624676.200,131.9600,1.5656,0.4600,0.0294,-1
KHAPRETA_510206,312108.860,2624676.200,131.9600,1.0919,0.4600,0.0294,-1
KHAPRETA_510206,312106.860,2624677.200,131.9100,1.6044,0.5100,0.0326,-1
KHAPRETA_510206,312107.860,2624677.200,132.0200,1.0920,0.4000,0.0256,-1
KHAPRETA_510206,312108.860,2624677.200,131.8800,1.5656,0.5400,0.0345,-1
KHAPRETA_510206,312112.860,2624677.200,132.1100,1.1769,0.3100,0.0198,-1
KHAPRETA_510206,312106.860,2624678.200,132.0700,1.0669,0.3500,0.0224,-1
KHAPRETA_510206,312112.860,2624678.200,132.1300,0.0100,0.2900,0.0185,-1
KHAPRETA_510206,312114.860,2624678.200,132.0500,1.2369,0.3700,0.0236,-1
KHAPRETA_510206,312107.860,2624679.200,131.8000,0.0000,0.6200,0.0396,-1
KHAPRETA_510206,312112.860,2624679.200,132.0900,0.0900,0.3300,0.0211,-1
KHAPRETA_510206,312114.860,2624679.200,132.2500,1.1369,0.1700,0.0109,-1
KHAPRETA_510206,312112.860,2624680.200,131.9500,1.1569,0.4700,0.0300,-1
KHAPRETA_510206,312107.860,2624683.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,312109.860,2624685.200,131.9200,0.0000,0.5000,0.0319,-1
KHAPRETA_510206,312144.860,2624726.200,132.3400,0.0000,0.0800,0.0051,-1
KHAPRETA_510206,312146.860,2624727.200,132.1600,0.0000,0.2600,0.0166,-1
KHAPRETA_510206,312138.860,2624741.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,312149.860,2624741.200,132.3500,1.2419,0.0700,0.0045,-1
KHAPRETA_510206,312154.860,2624741.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,312149.860,2624742.200,132.2600,1.2869,0.1600,0.0102,-1
KHAPRETA_510206,312147.860,2624745.200,132.2700,0.0000,0.1500,0.0096,-1
KHAPRETA_510206,312159.860,2624745.200,132.1500,0.0000,0.2700,0.0173,-1
KHAPRETA_510206,312140.860,2624747.200,131.9400,1.2719,0.4800,0.0307,-1
KHAPRETA_510206,312141.860,2624747.200,132.3200,1.0819,0.1000,0.0064,-1
KHAPRETA_510206,312156.860,2624747.200,132.2900,0.0000,0.1300,0.0083,-1
KHAPRETA_510206,312150.860,2624755.200,132.0700,0.0000,0.3500,0.0224,-1
KHAPRETA_510206,312142.860,2624756.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312145.860,2624756.200,132.1400,0.0000,0.2800,0.0179,-1
KHAPRETA_510206,312146.860,2624757.200,131.7700,0.0000,0.6500,0.0415,-1
KHAPRETA_510206,312147.860,2624758.200,132.4000,0.0000,0.0200,0.0013,-1
KHAPRETA_510206,312146.860,2624760.200,132.3900,0.0000,0.0300,0.0019,-1
KHAPRETA_510206,312146.860,2624764.200,132.3400,2.5639,0.0800,0.0051,-1
